mjd,filter,uJy,duJy
58612.403231,c,-16.0,8.0
58612.405135,c,4.0,9.0
58612.410706,c,-8.0,8.0
58612.433912,c,-4.0,9.0
58635.35598,c,164.0,8.0
58635.365762,c,164.0,10.0
58635.368537,c,171.0,10.0
58635.381777,c,182.0,10.0
58639.331197,c,185.0,11.0
58639.334642,c,145.0,12.0
58639.34161,c,153.0,12.0
58639.354548,c,163.0,9.0
58664.302726,c,9.0,12.0
58664.311014,c,113.0,11.0
58664.317904,c,67.0,8.0
58664.320658,c,64.0,8.0
58664.321572,c,100.0,8.0
58664.326185,c,34.0,9.0
58664.339131,c,43.0,7.0
58609.430697,o,-4.0,15.0
58609.432716,o,-65.0,14.0
58609.441537,o,-27.0,14.0
58609.442014,o,-119.0,14.0
58609.442977,o,-35.0,15.0
58609.461425,o,-49.0,13.0
58609.461918,o,-130.0,16.0
58609.464748,o,-100.0,16.0
58610.478444,o,-6.0,12.0
58610.492302,o,-19.0,13.0
58610.497917,o,-10.0,16.0
58610.511535,o,-15.0,16.0
58614.406875,o,0.0,14.0
58614.417042,o,-82.0,12.0
58614.422137,o,-16.0,13.0
58614.424921,o,-57.0,11.0
58617.405272,o,-9.0,20.0
58617.41797,o,34.0,19.0
58617.429731,o,-24.0,20.0
58617.43849,o,-68.0,20.0
58619.360757,o,-39.0,17.0
58619.36412,o,-13.0,16.0
58623.368688,o,75.0,18.0
58623.375368,o,11.0,15.0
58623.378423,o,22.0,14.0
58623.39504,o,25.0,102.0
58626.381063,o,143.0,15.0
58626.383832,o,85.0,14.0
58626.384755,o,73.0,14.0
58626.387532,o,124.0,13.0
58626.390304,o,100.0,16.0
58626.392606,o,32.0,13.0
58626.400932,o,87.0,12.0
58626.402317,o,100.0,14.0
58627.515072,o,155.0,17.0
58627.528629,o,128.0,17.0
58627.531861,o,98.0,16.0
58627.537831,o,-78.0,17.0
58630.360884,o,139.0,13.0
58630.363659,o,205.0,14.0
58630.37013,o,146.0,14.0
58630.379808,o,219.0,14.0
58630.38257,o,134.0,14.0
58630.385349,o,189.0,12.0
58630.390877,o,115.0,13.0
58630.404115,o,149.0,12.0
58631.348456,o,138.0,10.0
58631.353924,o,167.0,12.0
58631.374925,o,146.0,10.0
58631.382311,o,159.0,10.0
58633.37995,o,185.0,12.0
58633.382773,o,198.0,12.0
58633.394734,o,147.0,14.0
58633.402802,o,175.0,14.0
58641.309346,o,179.0,13.0
58641.315146,o,201.0,12.0
58641.328883,o,168.0,12.0
58641.333775,o,175.0,12.0
58642.282683,o,164.0,14.0
58642.300591,o,183.0,12.0
58642.30336,o,187.0,12.0
58642.308427,o,185.0,11.0
58643.340022,o,182.0,12.0
58643.350839,o,154.0,11.0
58643.365463,o,166.0,13.0
58643.368209,o,170.0,11.0
58645.286417,o,178.0,17.0
58645.289259,o,160.0,15.0
58645.298857,o,142.0,18.0
58645.317152,o,74.0,16.0
58646.333746,o,138.0,20.0
58646.336546,o,165.0,23.0
58646.342565,o,127.0,20.0
58646.352243,o,1408.0,28.0
58647.332971,o,90.0,17.0
58647.336224,o,148.0,17.0
58647.342673,o,137.0,14.0
58647.353013,o,147.0,15.0
58650.360479,o,91.0,20.0
58650.363703,o,127.0,22.0
58650.369798,o,56.0,24.0
58650.382291,o,64.0,25.0
58654.324681,o,72.0,15.0
58654.328363,o,99.0,12.0
58654.334847,o,110.0,16.0
58654.347326,o,109.0,14.0
58656.341809,o,65.0,10.0
58656.345041,o,84.0,10.0
58656.350261,o,48.0,12.0
58656.362854,o,84.0,13.0
58658.32379,o,104.0,19.0
58658.327028,o,76.0,21.0
58658.333067,o,23.0,21.0
58658.343215,o,94.0,36.0
58660.299421,o,-15.0,23.0
58660.309146,o,-180.0,101.0
58660.313284,o,124.0,36.0
58660.316486,o,489.0,201.0
58660.319707,o,-3.0,24.0
58660.321993,o,92.0,15.0
58660.333445,o,92.0,24.0
58665.365331,o,99.0,13.0
58665.368594,o,87.0,14.0
58665.37629,o,110.0,13.0
58665.388303,o,89.0,14.0
58671.339894,o,73.0,13.0
58671.345412,o,63.0,13.0
58671.349248,o,31.0,13.0
58671.359553,o,60.0,15.0
58672.323991,o,84.0,17.0
58672.32732,o,36.0,14.0
58672.332993,o,76.0,14.0
58672.342938,o,36.0,15.0
58675.317031,o,41.0,18.0
58675.320317,o,51.0,17.0
58675.325883,o,14.0,20.0
58675.337934,o,55.0,19.0
58676.27287,o,58.0,16.0
58676.276159,o,-5.0,13.0
58676.281399,o,-3.0,13.0
58676.29126,o,54.0,17.0
58678.300145,o,42.0,19.0
58678.303858,o,45.0,19.0
58678.309883,o,34.0,17.0
58678.320129,o,68.0,20.0
58680.292988,o,39.0,16.0
58680.296718,o,9.0,18.0
