mjd,filter,uJy,duJy
58658.44799769996,ZTF_g,28.828019025041662,5.90132497239796
58660.34921299992,ZTF_g,19.86277851883683,4.225313413767762
58661.450636600144,ZTF_g,20.78557293830311,4.42581226397039
58665.24359950004,ZTF_g,18.668954618542625,5.089577227861097
58690.28938659979,ZTF_g,12.696382564321697,4.49849944283317
58691.297280100174,ZTF_g,15.332041990349126,4.375460948573474
58695.32394680008,ZTF_g,14.449073491366033,4.528050711227676
58699.32690969994,ZTF_g,14.511757083637221,5.179108157603724
58627.40503469994,ZTF_r,39.19216005080433,6.198176199940353
58632.46826389991,ZTF_r,99.06147722891758,10.239614041368126
58635.41178240022,ZTF_r,126.27227352931112,8.618019465341614
58638.46792820003,ZTF_r,127.88240642336775,10.349213020531545
58641.46828699997,ZTF_r,142.54710446979226,9.75137520606971
58644.46846059989,ZTF_r,140.03545279730088,9.976628297770507
58647.320763899945,ZTF_r,128.5362424913348,12.024642863880821
58650.35012729978,ZTF_r,121.37577054196913,14.583708555927261
58653.407199100126,ZTF_r,119.89801690680969,10.607989470523503
58654.400636599865,ZTF_r,113.1149479492862,11.151550195022837
58655.33847220009,ZTF_r,106.97739051457711,13.649243120299522
58657.40787040023,ZTF_r,96.92754210302567,13.481789308773308
58665.430636600126,ZTF_r,65.06130947716517,7.573219408371836
58668.35241900012,ZTF_r,60.89022796514697,6.552284984726328
58678.235949099995,ZTF_r,42.95918168096352,7.7825691076106525
58679.478703700006,ZTF_r,44.98469704342427,7.901877167232127
58680.321666699834,ZTF_r,41.37328453902896,9.728915773727936
58681.299074099865,ZTF_r,50.70616905094717,11.22417090486305
58683.23528939998,ZTF_r,38.601128374531996,9.147928725793424
58683.26408560015,ZTF_r,40.16798072815678,9.17666099080683
58688.36861110013,ZTF_r,37.85635538469305,6.834113167922151
58691.36570600001,ZTF_r,33.42667662887145,6.755805479043007
58692.34341439977,ZTF_r,34.96577833186337,7.4102884161118805
58693.350486100186,ZTF_r,35.78320199293312,5.884137581991691
58694.34724539984,ZTF_r,36.40055454770654,5.576612732179123
58696.29723379994,ZTF_r,31.232187266460375,5.603696677407669
58697.31803240022,ZTF_r,36.16266264991324,5.262215916969101
58699.2996991002,ZTF_r,33.84399326864658,5.4940469490340265
58700.29627310019,ZTF_r,33.397964596356886,7.51487281582432
58703.30069439998,ZTF_r,38.90734536059816,5.261319549355204
58704.29541670019,ZTF_r,24.708136959101,7.583198029955429
58706.21511569992,ZTF_r,26.24460253975404,7.120525821973543
58708.213506899774,ZTF_r,28.337399963904343,9.123516674086545
58711.17703700019,ZTF_r,32.577668519140055,8.847434773781238
58714.177199100144,ZTF_r,28.796227766562062,5.468100331887611
58715.261388900224,ZTF_r,28.45509238707945,6.9841149883191225
58718.28300930001,ZTF_r,21.831320225861962,6.1169156544687695
58719.26196759986,ZTF_r,30.58674060435604,6.4435578191716285
58720.28276620014,ZTF_r,23.60695651272573,6.923774292231846
58721.26189809991,ZTF_r,22.389273419010493,6.71146438583258
58722.26179399993,ZTF_r,24.402819073477247,5.746534156288667
58727.2865046002,ZTF_r,24.18131976273404,6.759085652160381
58732.2606366002,ZTF_r,24.485264510768065,5.092657534970322
