mjd,filter,uJy,duJy
59287.615409,c,92.0,9.0
59287.621076,c,86.0,8.0
59287.641309,c,79.0,10.0
59287.647747,c,98.0,10.0
59287.657191,c,158.0,27.0
59291.490741,c,174.0,10.0
59291.492571,c,184.0,10.0
59291.494491,c,180.0,16.0
59291.495864,c,155.0,11.0
59291.496779,c,166.0,14.0
59291.515989,c,185.0,10.0
59309.475835,c,66.0,7.0
59309.477676,c,66.0,9.0
59309.480439,c,56.0,7.0
59309.50501,c,64.0,7.0
59312.458824,c,60.0,8.0
59312.469001,c,44.0,7.0
59312.472225,c,42.0,8.0
59312.496495,c,59.0,6.0
59313.496974,c,33.0,6.0
59313.499782,c,35.0,8.0
59313.50788,c,39.0,8.0
59313.518749,c,54.0,8.0
59316.566125,c,32.0,8.0
59316.569813,c,31.0,8.0
59316.576273,c,34.0,9.0
59316.58738,c,42.0,7.0
59321.435182,c,25.0,8.0
59321.437033,c,20.0,8.0
59321.46979,c,38.0,7.0
59321.476139,c,19.0,8.0
59339.381266,c,-97.0,49.0
59339.383094,c,52.0,37.0
59339.385843,c,-52.0,30.0
59339.390876,c,24.0,27.0
59343.37293,c,22.0,11.0
59343.377502,c,-3.0,10.0
59343.380244,c,8.0,9.0
59343.408478,c,2.0,8.0
59346.438392,c,19.0,9.0
59346.443867,c,13.0,9.0
59346.449399,c,19.0,9.0
59346.480701,c,20.0,8.0
59347.457889,c,10.0,9.0
59347.48459,c,23.0,8.0
59347.489463,c,17.0,10.0
59347.501958,c,20.0,9.0
59268.518897,o,-12.0,14.0
59268.523522,o,-4.0,13.0
59268.529983,o,4.0,12.0
59268.535059,o,-8.0,13.0
59269.473947,o,28.0,24.0
59269.479026,o,-41.0,19.0
59269.48225,o,-24.0,21.0
59269.493319,o,-6.0,22.0
59272.548081,o,-19.0,23.0
59272.549925,o,-30.0,19.0
59272.552687,o,-7.0,20.0
59272.557768,o,37.0,22.0
59277.603422,o,-3.0,12.0
59277.638471,o,-4.0,12.0
59277.643479,o,-12.0,14.0
59277.646489,o,24.0,18.0
59278.564269,o,-49.0,29.0
59278.566572,o,20.0,23.0
59278.572099,o,44.0,26.0
59278.578086,o,11.0,17.0
59280.45574,o,13.0,10.0
59280.479495,o,-24.0,10.0
59280.50766,o,-2.0,9.0
59280.512941,o,-24.0,10.0
59293.504346,o,230.0,10.0
59293.506189,o,241.0,11.0
59293.511513,o,229.0,10.0
