mjd,filter,uJy,duJy
59016.28976,c,113.0,9.0
59016.293478,c,109.0,9.0
59016.299094,c,102.0,10.0
59016.309249,c,120.0,11.0
59016.310629,c,115.0,16.0
59016.313833,c,118.0,17.0
59016.320349,c,130.0,19.0
59016.331356,c,112.0,19.0
59017.32306,c,133.0,9.0
59017.326717,c,126.0,10.0
59017.333136,c,127.0,10.0
59017.341865,c,132.0,11.0
59017.343236,c,143.0,10.0
59017.345068,c,130.0,11.0
59017.350581,c,135.0,12.0
59017.360645,c,130.0,12.0
59041.267916,c,93.0,10.0
59041.271146,c,86.0,11.0
59041.278072,c,86.0,8.0
59041.289091,c,96.0,10.0
59053.256484,c,19.0,16.0
59053.25971,c,44.0,14.0
59053.26522,c,54.0,13.0
59053.27597,c,71.0,12.0
59073.241065,c,81.0,69.0
59073.244755,c,38.0,36.0
59073.249807,c,29.0,17.0
59073.261345,c,60.0,13.0
58997.364341,o,-9.0,16.0
58997.367562,o,8.0,15.0
58997.374566,o,1.0,14.0
58997.383488,o,-20.0,20.0
58999.355639,o,-10.0,11.0
58999.35895,o,0.0,12.0
58999.364475,o,-4.0,13.0
58999.37558,o,11.0,13.0
59001.359624,o,14.0,21.0
59001.363764,o,38.0,24.0
59001.388902,o,7.0,20.0
59001.395398,o,10.0,26.0
59007.410662,o,464.0,342.0
59007.413886,o,-86.0,148.0
59007.420369,o,-189.0,71.0
59007.430524,o,-39.0,68.0
59009.416425,o,6.0,25.0
59009.420117,o,11.0,26.0
59009.426539,o,55.0,24.0
59009.438972,o,34.0,28.0
59011.331955,o,34.0,12.0
59011.337051,o,36.0,10.0
59011.346759,o,34.0,12.0
59015.311469,o,71.0,11.0
59015.314695,o,85.0,12.0
59015.321625,o,52.0,11.0
59015.335021,o,54.0,12.0
59019.321952,o,362.0,494.0
59019.331171,o,194.0,101.0
59019.341854,o,146.0,102.0
59023.331056,o,97.0,13.0
59023.334287,o,104.0,12.0
59023.339825,o,115.0,19.0
59023.349963,o,-140.0,252.0
59027.285519,o,147.0,13.0
59027.289209,o,98.0,12.0
59027.295676,o,104.0,12.0
59027.298916,o,128.0,15.0
59027.30214,o,129.0,15.0
59027.308609,o,105.0,11.0
59029.307546,o,122.0,19.0
59029.311329,o,98.0,19.0
59029.316831,o,100.0,18.0
59029.326961,o,98.0,21.0
59031.295556,o,118.0,28.0
59031.298389,o,90.0,27.0
59031.329952,o,105.0,26.0
59031.358376,o,128.0,32.0
59033.302309,o,162.0,33.0
59033.3074,o,138.0,33.0
59033.318523,o,96.0,29.0
59033.321745,o,76.0,34.0
59037.31992,o,68.0,17.0
59037.325437,o,113.0,23.0
59037.328652,o,76.0,23.0
59037.342047,o,34.0,27.0
59039.285864,o,84.0,16.0
59039.28955,o,78.0,16.0
59039.294663,o,75.0,15.0
59039.305765,o,80.0,13.0
59039.307147,o,41.0,15.0
59039.310372,o,69.0,14.0
59039.315901,o,58.0,14.0
59039.327972,o,80.0,13.0
59043.271049,o,58.0,13.0
59043.276585,o,68.0,12.0
59043.280271,o,53.0,10.0
59043.290026,o,57.0,14.0
59047.295021,o,-12.0,43.0
59047.298244,o,42.0,54.0
59047.303774,o,56.0,122.0
59047.313911,o,61.0,46.0
59051.254365,o,48.0,15.0
59051.255288,o,64.0,12.0
59051.259904,o,17.0,12.0
59051.260826,o,41.0,12.0
59051.264974,o,37.0,11.0
59051.266356,o,64.0,11.0
59051.276668,o,30.0,12.0
59051.278507,o,36.0,12.0
59055.252725,o,68.0,18.0
59055.256407,o,48.0,14.0
59055.261928,o,47.0,16.0
59055.262389,o,52.0,14.0
59055.266539,o,42.0,17.0
59055.272526,o,29.0,20.0
59055.273448,o,37.0,18.0
59055.282677,o,27.0,18.0
59059.247729,o,-16.0,29.0
59059.251909,o,31.0,24.0
59059.258384,o,44.0,21.0
59059.268534,o,13.0,22.0
59063.24985,o,17.0,28.0
59063.254015,o,63.0,33.0
59063.269691,o,57.0,39.0
59067.241203,o,90.0,46.0
59067.244429,o,-36.0,29.0
59067.248121,o,37.0,16.0
59067.249977,o,22.0,16.0
59067.251359,o,22.0,16.0
59067.256896,o,36.0,15.0
59067.260119,o,26.0,15.0
59067.267944,o,10.0,14.0
59069.244062,o,33.0,23.0
59069.24728,o,16.0,19.0
59071.24023,o,-34.0,41.0
59071.243457,o,39.0,24.0
59071.250403,o,-2.0,12.0
59071.260545,o,-4.0,15.0
