mjd,filter,uJy,duJy
58815.216797,c,10.0,8.0
58815.220285,c,21.0,10.0
58815.225981,c,35.0,10.0
58815.236408,c,26.0,10.0
58818.258856,c,858.0,707.0
58818.26258,c,-35.0,194.0
58818.26816,c,222.0,495.0
58818.27834,c,424.0,281.0
58807.262844,o,4.0,11.0
58807.268156,o,5.0,11.0
58809.28266,o,-50.0,50.0
58809.285986,o,-28.0,65.0
58809.291572,o,-35.0,62.0
58809.303009,o,12.0,222.0
58813.193499,o,-14.0,14.0
58813.204319,o,-6.0,9.0
58813.215034,o,-4.0,8.0
58813.220199,o,21.0,9.0
58816.274759,o,4.0,11.0
58816.277594,o,8.0,10.0
58816.28315,o,18.0,10.0
58816.293021,o,19.0,12.0
58820.22004,o,15.0,80.0
58822.23438,o,114.0,34.0
58822.237761,o,104.0,29.0
58822.243385,o,103.0,21.0
58822.253675,o,79.0,20.0
58825.235692,o,155.0,14.0
58825.238937,o,166.0,18.0
58825.244952,o,134.0,15.0
58825.255728,o,186.0,18.0
58826.250188,o,159.0,24.0
58826.253476,o,150.0,23.0
58826.259048,o,175.0,24.0
58826.269224,o,162.0,27.0
58827.251452,o,164.0,26.0
58827.254767,o,135.0,24.0
58827.260451,o,237.0,30.0
58827.271188,o,131.0,32.0
58829.207794,o,184.0,16.0
58829.213183,o,196.0,22.0
58829.216412,o,243.0,20.0
58829.231595,o,206.0,20.0
58830.192272,o,130.0,91.0
58830.1955,o,136.0,43.0
58830.203445,o,188.0,24.0
58830.214629,o,216.0,23.0
58832.217737,o,223.0,12.0
58832.22098,o,199.0,12.0
58832.226095,o,149.0,20.0
58832.235947,o,197.0,16.0
58833.239717,o,252.0,21.0
58833.241852,o,187.0,19.0
58851.204971,o,178.0,34.0
58851.208196,o,139.0,56.0
58857.203395,o,151.0,58.0
58857.207124,o,122.0,33.0
58829.089224500116,ZTF_g,232.3340162851372,25.251395889224476
58833.125393500086,ZTF_g,250.31657046442544,12.048473732099666
58837.11880790023,ZTF_g,232.21186152555825,11.618963420527601
58829.071666699834,ZTF_r,201.96197079621328,18.45668542849114
58837.09071760019,ZTF_r,242.65765704566013,11.348247840656873
58851.09898150014,ZTF_r,147.33190353761728,31.780721968632605
