mjd,filter,uJy,duJy
59287.609822,c,-3.0,6.0
59287.61358,c,-1.0,7.0
59287.63222,c,8.0,8.0
59287.642233,c,-5.0,9.0
59309.426264,c,108.0,7.0
59309.428112,c,95.0,7.0
59309.430878,c,107.0,8.0
59309.461525,c,108.0,8.0
59312.454088,c,134.0,8.0
59312.483977,c,149.0,8.0
59312.487203,c,129.0,8.0
59312.492738,c,144.0,8.0
59313.465001,c,167.0,8.0
59313.467786,c,167.0,9.0
59313.477754,c,144.0,8.0
59313.487021,c,166.0,8.0
59317.466519,c,191.0,9.0
59317.489779,c,204.0,9.0
59317.501689,c,191.0,9.0
59317.526758,c,185.0,9.0
59338.446983,c,94.0,10.0
59338.450219,c,77.0,11.0
59338.457092,c,92.0,13.0
59338.478856,c,49.0,13.0
59339.493422,c,64.0,14.0
59339.498614,c,146.0,150.0
59339.502907,c,77.0,26.0
59339.518191,c,64.0,13.0
59342.41667,c,40.0,9.0
59342.419888,c,41.0,10.0
59342.425432,c,48.0,10.0
59342.436872,c,71.0,11.0
59346.420887,c,43.0,10.0
59346.425023,c,31.0,8.0
59346.430541,c,37.0,8.0
59346.447097,c,61.0,10.0
59347.456516,c,48.0,9.0
59347.481842,c,16.0,10.0
59347.485047,c,28.0,10.0
59347.490395,c,28.0,10.0
59350.419916,c,26.0,10.0
59350.423574,c,23.0,10.0
59350.442518,c,43.0,11.0
59350.455992,c,27.0,11.0
59288.469798,o,-2.0,8.0
59288.474913,o,-17.0,8.0
59288.477677,o,-10.0,8.0
59288.487839,o,-2.0,9.0
59292.435056,o,-22.0,10.0
59292.436899,o,-6.0,10.0
59292.450294,o,-22.0,8.0
59292.456767,o,-17.0,8.0
59297.434592,o,0.0,14.0
59297.465647,o,-23.0,12.0
59297.48149,o,-5.0,16.0
59297.48195,o,-5.0,12.0
59297.483801,o,-5.0,11.0
59297.484262,o,3.0,13.0
59297.487028,o,24.0,13.0
59297.497483,o,-19.0,11.0
59299.428773,o,-137.0,165.0
59299.430612,o,182.0,194.0
59299.43431,o,-18.0,232.0
59299.460609,o,-143.0,180.0
59300.39107,o,100.0,116.0
59300.392913,o,-88.0,128.0
59300.397546,o,8.0,52.0
59300.408075,o,-65.0,134.0
59304.488332,o,18.0,19.0
59304.498763,o,6.0,16.0
59304.502573,o,-1.0,22.0
59304.520533,o,19.0,27.0
59305.392697,o,4.0,12.0
59305.395502,o,20.0,16.0
59305.398268,o,36.0,12.0
59305.426154,o,11.0,13.0
59306.509727,o,59.0,14.0
59306.516002,o,28.0,13.0
59306.520121,o,46.0,11.0
59306.534093,o,47.0,14.0
59319.39417,o,138.0,12.0
59319.396013,o,134.0,10.0
59319.431423,o,139.0,10.0
59319.434471,o,133.0,9.0
59322.385286,o,135.0,14.0
59322.39524,o,132.0,12.0
59322.397531,o,125.0,12.0
59322.402116,o,143.0,10.0
59323.373418,o,132.0,10.0
59323.375705,o,146.0,14.0
59323.378449,o,100.0,12.0
59323.395837,o,135.0,11.0
59324.402475,o,127.0,11.0
59324.404324,o,139.0,10.0
59324.432521,o,136.0,12.0
59324.439118,o,152.0,12.0
59326.311779,o,112.0,22.0
59326.319572,o,101.0,15.0
59326.341226,o,104.0,18.0
59326.356707,o,109.0,17.0
59327.339569,o,82.0,20.0
59327.343323,o,70.0,20.0
59327.346086,o,102.0,20.0
59327.371461,o,132.0,21.0
59328.360523,o,91.0,24.0
59328.362365,o,102.0,26.0
59328.366548,o,84.0,21.0
59328.371635,o,98.0,21.0
59332.465699,o,66.0,19.0
59332.468551,o,154.0,17.0
59332.474811,o,84.0,18.0
59332.509492,o,32.0,20.0
59334.437696,o,52.0,16.0
59334.442878,o,76.0,15.0
59334.447548,o,66.0,16.0
59334.461902,o,87.0,15.0
59335.44102,o,40.0,13.0
59335.445992,o,71.0,14.0
59336.455098,o,55.0,15.0
59336.460272,o,66.0,15.0
59336.463958,o,66.0,16.0
59336.474592,o,64.0,14.0
59345.41832,o,54.0,10.0
59345.447752,o,62.0,9.0
59345.450974,o,65.0,8.0
59345.458669,o,38.0,12.0
59349.364974,o,34.0,8.0
59349.367986,o,56.0,9.0
59349.401503,o,50.0,10.0
59349.408228,o,54.0,9.0
59351.366489,o,53.0,12.0
59351.374021,o,36.0,12.0
59351.377126,o,45.0,12.0
59351.381674,o,48.0,10.0
59352.3804,o,29.0,8.0
59352.407987,o,40.0,9.0
59352.411674,o,42.0,10.0
59352.420416,o,43.0,8.0
59353.300854,o,58.0,10.0
59353.302699,o,33.0,10.0
59353.305463,o,24.0,11.0
59353.310821,o,57.0,8.0
59354.40882,o,44.0,13.0
59354.433194,o,40.0,16.0
59354.450778,o,20.0,14.0
59354.464955,o,59.0,15.0
59360.431144,o,23.0,13.0
59360.434827,o,1.0,12.0
59360.442678,o,11.0,12.0
59360.452912,o,-1.0,11.0
59362.410488,o,26.0,48.0
59362.411403,o,6.0,19.0
59362.421523,o,1.0,22.0
59362.431193,o,-30.0,24.0
59362.434399,o,47.0,19.0
59362.434857,o,1.0,19.0
