mjd,filter,uJy,duJy
59227.622234,c,-16.0,9.0
59227.625919,c,-20.0,10.0
59227.632375,c,6.0,8.0
59227.650906,c,-6.0,8.0
59229.624606,c,17.0,9.0
59229.627822,c,29.0,9.0
59229.63377,c,34.0,10.0
59229.654311,c,15.0,11.0
59231.632244,c,18.0,10.0
59231.63593,c,12.0,11.0
59231.654389,c,-16.0,10.0
59231.665911,c,-2.0,17.0
59255.594194,c,2132.0,18.0
59255.596036,c,2212.0,18.0
59255.599721,c,2201.0,18.0
59255.60573,c,2193.0,18.0
59257.586178,c,2164.0,18.0
59257.588465,c,2111.0,18.0
59257.593912,c,2144.0,18.0
59257.599887,c,2134.0,18.0
59259.572185,c,1945.0,16.0
59259.582262,c,1917.0,17.0
59259.585989,c,1912.0,15.0
59259.59246,c,1956.0,15.0
59261.578311,c,1644.0,16.0
59261.581067,c,1682.0,16.0
59261.587037,c,1632.0,16.0
59261.596903,c,1644.0,17.0
59263.587945,c,989.0,415.0
59265.661129,c,1582.0,539.0
59267.637032,c,976.0,13.0
59267.64118,c,978.0,12.0
59267.646716,c,1005.0,13.0
59267.665072,c,973.0,36.0
59293.599591,c,218.0,13.0
59293.602802,c,245.0,13.0
59293.608297,c,284.0,15.0
59293.621621,c,205.0,13.0
59293.646051,c,227.0,19.0
59223.635873,o,-38.0,76.0
59223.642892,o,-16.0,25.0
59223.659587,o,-196.0,492.0
59243.601899,o,242.0,31.0
59243.604661,o,242.0,33.0
59243.607423,o,319.0,28.0
59243.613413,o,266.0,27.0
59245.604305,o,586.0,24.0
59245.606133,o,633.0,25.0
59245.634692,o,592.0,26.0
59245.640688,o,643.0,24.0
59247.587793,o,1021.0,22.0
59247.589635,o,1095.0,22.0
59247.602885,o,1036.0,24.0
59247.608421,o,1009.0,22.0
59271.536007,o,1110.0,34.0
59271.545931,o,1117.0,25.0
59271.550541,o,1126.0,23.0
59271.556068,o,1105.0,24.0
59277.62723,o,619.0,62.0
59277.630032,o,616.0,74.0
59277.647992,o,753.0,84.0
59277.653203,o,604.0,101.0
59279.568126,o,555.0,18.0
59279.573413,o,602.0,18.0
59279.581043,o,584.0,17.0
59279.584965,o,626.0,15.0
59291.487386,o,258.0,12.0
59291.489687,o,295.0,11.0
59291.490607,o,337.0,10.0
59291.492454,o,344.0,13.0
59291.492914,o,275.0,12.0
59291.525835,o,242.0,9.0
59291.527679,o,313.0,12.0
59291.536049,o,270.0,13.0
59295.481311,o,222.0,18.0
59295.482233,o,270.0,19.0
59295.483616,o,218.0,16.0
59295.484536,o,316.0,19.0
59295.490094,o,244.0,16.0
59295.491015,o,187.0,17.0
59295.501562,o,217.0,15.0
59295.502484,o,284.0,19.0
59299.486623,o,29.0,30.0
59299.496298,o,131.0,30.0
59299.518654,o,177.0,19.0
59299.547109,o,146.0,17.0
59299.575635,o,219.0,25.0
59299.600397,o,226.0,27.0
