mjd,filter,uJy,duJy
59146.540218,c,3.0,13.0
59146.543502,c,18.0,12.0
59146.54994,c,-3.0,13.0
59146.565198,c,4.0,11.0
59170.435867,c,436.0,19.0
59170.436324,c,550.0,15.0
59170.438612,c,547.0,14.0
59170.440899,c,588.0,17.0
59170.441357,c,563.0,16.0
59170.446396,c,546.0,13.0
59173.418883,c,590.0,22.0
59173.422083,c,723.0,14.0
59173.423911,c,742.0,14.0
59173.424826,c,751.0,18.0
59173.426656,c,721.0,14.0
59173.432145,c,748.0,14.0
59193.401747,c,422.0,12.0
59193.40449,c,297.0,19.0
59193.404948,c,442.0,12.0
59193.410909,c,456.0,14.0
59193.445186,c,387.0,16.0
59193.445643,c,422.0,11.0
59194.396045,c,419.0,12.0
59194.406128,c,398.0,12.0
59194.409793,c,382.0,12.0
59194.414982,c,383.0,14.0
59195.403566,c,368.0,11.0
59195.407253,c,380.0,12.0
59195.41324,c,386.0,11.0
59195.447484,c,373.0,11.0
59196.443128,c,329.0,14.0
59196.446831,c,313.0,16.0
59196.452843,c,356.0,14.0
59196.465321,c,356.0,13.0
59198.396232,c,352.0,17.0
59198.39947,c,316.0,14.0
59198.40545,c,321.0,13.0
59198.41699,c,355.0,17.0
59200.432206,c,303.0,13.0
59200.436452,c,292.0,11.0
59200.471999,c,310.0,12.0
59219.361968,c,103.0,9.0
59219.366113,c,107.0,10.0
59219.381381,c,120.0,9.0
59219.39033,c,119.0,9.0
59220.348659,c,106.0,9.0
59220.351425,c,116.0,9.0
59220.357434,c,123.0,10.0
59220.367588,c,118.0,10.0
59221.337537,c,104.0,11.0
59221.343049,c,99.0,9.0
59221.346707,c,102.0,10.0
59221.358217,c,94.0,10.0
59222.370904,c,118.0,11.0
59222.375984,c,129.0,11.0
59222.383314,c,82.0,12.0
59222.387432,c,120.0,10.0
59224.3501,c,82.0,10.0
59224.353889,c,76.0,8.0
59224.361261,c,92.0,11.0
59224.37191,c,112.0,10.0
59147.468187,o,-9.0,12.0
59147.470032,o,1.0,13.0
59147.472799,o,2.0,11.0
59147.477864,o,0.0,16.0
59148.458212,o,-28.0,55.0
59148.460056,o,-14.0,63.0
59148.46282,o,-269.0,87.0
59148.467881,o,-78.0,49.0
59150.590987,o,21.0,20.0
59150.596111,o,331.0,328.0
59150.59932,o,-1447.0,1266.0
59156.453103,o,-14.0,23.0
59156.454942,o,8.0,20.0
59156.459228,o,19.0,20.0
59156.470775,o,-18.0,19.0
59157.506648,o,-26.0,26.0
59157.510632,o,24.0,27.0
59157.545965,o,-16.0,29.0
59157.552374,o,-16.0,34.0
59158.503184,o,-16.0,22.0
59158.506063,o,-39.0,37.0
59158.534447,o,22.0,26.0
59158.562921,o,4.0,23.0
59160.513544,o,-6.0,12.0
59160.516772,o,22.0,13.0
59160.552219,o,-3.0,13.0
59160.559314,o,15.0,17.0
59161.50741,o,21.0,17.0
59161.510611,o,26.0,16.0
59178.482753,o,710.0,34.0
59178.488248,o,674.0,33.0
59178.492852,o,730.0,22.0
59178.5147,o,719.0,18.0
59179.341615,o,714.0,25.0
59179.345304,o,690.0,90.0
59179.364089,o,729.0,24.0
59180.353043,o,722.0,22.0
59180.360039,o,714.0,21.0
59180.362827,o,705.0,22.0
59180.377931,o,657.0,19.0
59186.44706,o,578.0,22.0
59186.450278,o,446.0,46.0
59186.451191,o,553.0,21.0
59186.459074,o,584.0,22.0
59186.468259,o,398.0,29.0
59186.470102,o,605.0,21.0
59187.389218,o,504.0,22.0
59187.392524,o,499.0,20.0
59187.395288,o,511.0,20.0
59187.400361,o,515.0,18.0
59189.419503,o,443.0,18.0
59189.421331,o,362.0,36.0
59189.422749,o,512.0,19.0
59189.429623,o,473.0,17.0
59189.462702,o,375.0,26.0
59189.463159,o,490.0,22.0
59190.40513,o,420.0,16.0
59190.409322,o,447.0,15.0
59190.410238,o,307.0,41.0
59190.444042,o,455.0,15.0
59190.451693,o,449.0,16.0
59190.453979,o,392.0,27.0
59192.416696,o,369.0,16.0
59192.426512,o,421.0,13.0
59192.42974,o,391.0,15.0
59192.443586,o,408.0,14.0
59204.361198,o,402.0,16.0
59204.370973,o,389.0,19.0
59204.384579,o,361.0,15.0
59204.391048,o,351.0,14.0
