mjd,filter,uJy,duJy
59461.585717,c,49.0,9.0
59461.588934,c,49.0,9.0
59461.595365,c,23.0,8.0
59461.612367,c,36.0,10.0
59465.597294,c,67.0,8.0
59465.600498,c,77.0,10.0
59465.619259,c,90.0,10.0
59465.62842,c,70.0,10.0
59525.492404,c,26.0,11.0
59525.495636,c,-4.0,11.0
59525.501136,c,0.0,11.0
59525.502964,c,8.0,12.0
59525.506166,c,0.0,13.0
59525.512124,c,11.0,12.0
59525.515783,c,-4.0,10.0
59525.523144,c,-12.0,12.0
59445.599241,o,-15.0,13.0
59445.617598,o,3.0,14.0
59445.623098,o,6.0,11.0
59445.6295,o,-5.0,23.0
59447.56457,o,-45.0,33.0
59447.567793,o,2.0,28.0
59447.573322,o,-28.0,27.0
59447.58529,o,-21.0,23.0
59451.60201,o,26.0,16.0
59451.613993,o,45.0,21.0
59451.622676,o,10.0,20.0
59451.627283,o,-45.0,16.0
59455.583306,o,16.0,12.0
59455.58653,o,-15.0,14.0
59455.592067,o,10.0,13.0
59455.610044,o,-30.0,17.0
59457.608202,o,10.0,12.0
59457.624694,o,23.0,12.0
59457.628809,o,1.0,14.0
59457.636635,o,-12.0,32.0
59463.589178,o,51.0,14.0
59463.592401,o,78.0,14.0
59463.60243,o,68.0,13.0
59463.605654,o,74.0,16.0
59467.581249,o,-101.0,154.0
59467.584472,o,-238.0,262.0
59467.589539,o,963.0,759.0
59467.590461,o,-416.0,1639.0
59467.593689,o,2455.0,1529.0
59467.601925,o,63.0,100.0
59467.604226,o,190.0,688.0
59467.620931,o,258.0,81.0
59471.556504,o,52.0,22.0
59471.559269,o,44.0,20.0
59471.562033,o,75.0,20.0
59471.573433,o,87.0,22.0
59471.577576,o,97.0,22.0
59471.580341,o,74.0,21.0
59471.584025,o,78.0,20.0
59471.589559,o,68.0,16.0
59477.529179,o,53.0,56.0
59477.531925,o,73.0,46.0
59477.536964,o,98.0,32.0
59479.534788,o,25.0,37.0
59479.538952,o,86.0,28.0
59479.546212,o,98.0,32.0
59479.554509,o,177.0,35.0
59481.515837,o,73.0,21.0
59481.523621,o,54.0,17.0
59481.526829,o,62.0,24.0
59481.537897,o,72.0,21.0
59483.553174,o,60.0,28.0
59483.556856,o,62.0,21.0
59483.56284,o,92.0,21.0
59483.571049,o,57.0,37.0
59483.639267,o,91.0,52.0
59485.535183,o,62.0,12.0
59485.538384,o,63.0,15.0
59485.543875,o,64.0,14.0
59485.549819,o,78.0,17.0
59487.536865,o,67.0,16.0
59487.541031,o,54.0,20.0
59487.543798,o,64.0,18.0
59487.551188,o,61.0,17.0
59489.525398,o,59.0,15.0
59489.528601,o,46.0,12.0
59489.534116,o,54.0,14.0
59489.53915,o,39.0,14.0
59491.539168,o,61.0,18.0
59491.54101,o,26.0,18.0
59491.543775,o,40.0,17.0
59491.549305,o,59.0,18.0
59493.463839,o,46.0,18.0
59493.494063,o,42.0,13.0
59493.49686,o,62.0,12.0
59493.503283,o,62.0,12.0
59495.531695,o,94.0,28.0
59495.533537,o,19.0,26.0
59495.536778,o,-17.0,58.0
59495.54417,o,-85.0,45.0
59501.446237,o,34.0,27.0
59501.450362,o,15.0,17.0
59501.456803,o,37.0,16.0
59501.47895,o,17.0,13.0
59503.465509,o,-14.0,32.0
59503.471042,o,27.0,24.0
59503.473803,o,87.0,34.0
59503.475644,o,12.0,30.0
59503.47887,o,54.0,23.0
59503.483943,o,51.0,26.0
59505.489778,o,-6.0,25.0
59505.493468,o,70.0,25.0
59505.500344,o,-12.0,28.0
59505.505838,o,123.0,28.0
59509.472024,o,42.0,40.0
59509.475717,o,52.0,35.0
59509.48263,o,-30.0,44.0
59509.487686,o,30.0,39.0
59511.521706,o,170.0,292.0
59511.577363,o,105.0,89.0
59511.602204,o,-22.0,143.0
59513.47911,o,15.0,16.0
59513.482396,o,49.0,17.0
59513.485141,o,76.0,18.0
59513.49032,o,21.0,18.0
59515.460653,o,13.0,22.0
59515.462953,o,7.0,21.0
59515.465717,o,62.0,22.0
59515.472656,o,-2.0,17.0
59517.507723,o,18.0,12.0
59517.511413,o,26.0,14.0
59517.516924,o,16.0,13.0
59517.527933,o,8.0,12.0
59519.460616,o,23.0,15.0
59519.462459,o,2.0,16.0
59519.473004,o,17.0,14.0
59519.481299,o,17.0,15.0
59523.459229,o,20.0,18.0
59523.461993,o,26.0,17.0
59523.464802,o,10.0,15.0
59523.471721,o,10.0,16.0
