mjd,filter,uJy,duJy
58575.585143,c,24.0,7.0
58575.597259,c,36.0,8.0
58575.609785,c,15.0,6.0
58575.619149,c,26.0,8.0
58579.587164,c,19.0,8.0
58579.589521,c,22.0,8.0
58579.601055,c,7.0,9.0
58579.611035,c,7.0,7.0
58583.546457,c,28.0,12.0
58583.556733,c,7.0,11.0
58583.567644,c,11.0,11.0
58603.522864,c,0.0,11.0
58603.532454,c,9.0,9.0
58603.540186,c,15.0,10.0
58603.549599,c,26.0,9.0
58603.551149,c,9.0,11.0
58603.554,c,38.0,10.0
58603.55494,c,22.0,10.0
58603.565191,c,28.0,10.0
58607.535953,c,11.0,9.0
58607.546008,c,-3.0,10.0
58607.563771,c,18.0,9.0
58607.56803,c,8.0,9.0
58611.538611,c,14.0,8.0
58611.54075,c,11.0,10.0
58611.546754,c,25.0,9.0
58611.577507,c,10.0,7.0
58549.641832,o,70.0,11.0
58549.652111,o,79.0,11.0
58549.663794,o,112.0,26.0
58553.616172,o,94.0,14.0
58553.625526,o,91.0,13.0
58553.627194,o,118.0,11.0
58553.635872,o,98.0,14.0
58553.637357,o,98.0,12.0
58553.646684,o,90.0,12.0
58553.648653,o,84.0,14.0
58553.659956,o,116.0,24.0
58565.599295,o,94.0,24.0
58565.609547,o,71.0,19.0
58565.619481,o,105.0,21.0
58565.63179,o,73.0,23.0
58567.598036,o,85.0,15.0
58567.607741,o,45.0,13.0
58567.617659,o,38.0,16.0
58567.628529,o,63.0,15.0
58569.583255,o,57.0,15.0
58569.593465,o,40.0,15.0
58569.603258,o,51.0,15.0
58569.614103,o,38.0,14.0
58571.5771,o,44.0,11.0
58571.587426,o,70.0,12.0
58571.597575,o,54.0,13.0
58571.608154,o,54.0,11.0
58573.582021,o,37.0,13.0
58573.592235,o,56.0,13.0
58573.602025,o,65.0,14.0
58573.612294,o,59.0,14.0
58577.568927,o,35.0,13.0
58577.58075,o,31.0,12.0
58577.590062,o,54.0,12.0
58577.600243,o,56.0,12.0
58581.559916,o,17.0,12.0
58581.572366,o,31.0,10.0
58581.581431,o,38.0,11.0
58581.590922,o,36.0,10.0
58587.50703,o,8.0,14.0
58587.516481,o,31.0,16.0
58587.52751,o,14.0,12.0
58587.528628,o,15.0,14.0
58587.535052,o,16.0,14.0
58587.540604,o,8.0,13.0
58587.544668,o,20.0,13.0
58587.555591,o,14.0,13.0
58589.525602,o,34.0,27.0
58589.526391,o,58.0,20.0
58589.53607,o,24.0,21.0
58589.537488,o,55.0,20.0
58589.544757,o,-8.0,19.0
58589.548399,o,5.0,16.0
58589.556405,o,21.0,18.0
58589.559176,o,-13.0,17.0
58593.592702,o,17.0,36.0
58593.611326,o,36.0,37.0
58593.618607,o,16.0,38.0
58593.631393,o,-1.0,34.0
58597.526934,o,20.0,17.0
58597.539128,o,60.0,16.0
58597.540976,o,36.0,16.0
58597.553286,o,-34.0,14.0
58598.598739,o,28.0,15.0
58598.603768,o,-2.0,16.0
58599.573212,o,11.0,12.0
58599.58403,o,17.0,10.0
58599.586352,o,31.0,12.0
58599.603132,o,42.0,11.0
58605.531981,o,11.0,13.0
58605.542235,o,20.0,16.0
58605.543709,o,13.0,15.0
58605.546982,o,22.0,13.0
58609.512214,o,38.0,14.0
58609.522709,o,22.0,14.0
58609.525762,o,19.0,15.0
58609.542507,o,45.0,13.0
58613.469909,o,5.0,14.0
58613.472907,o,27.0,13.0
58613.484107,o,6.0,11.0
58613.497508,o,20.0,12.0
