mjd,filter,uJy,duJy
59105.47379,c,21.0,10.0
59105.484728,c,41.0,8.0
59105.490747,c,9.0,9.0
59105.495879,c,24.0,10.0
59106.440681,c,28.0,9.0
59106.443712,c,42.0,10.0
59106.448831,c,27.0,9.0
59106.484257,c,37.0,10.0
59109.449779,c,64.0,9.0
59109.453443,c,52.0,10.0
59109.459988,c,64.0,8.0
59109.470053,c,29.0,9.0
59110.392358,c,67.0,12.0
59110.396297,c,56.0,13.0
59110.399043,c,72.0,13.0
59110.407844,c,89.0,13.0
59113.431221,c,96.0,21.0
59113.434059,c,80.0,18.0
59113.469201,c,82.0,16.0
59113.474372,c,76.0,15.0
59114.415183,c,98.0,10.0
59114.417978,c,109.0,11.0
59114.423876,c,100.0,10.0
59114.459051,c,88.0,12.0
59133.393721,c,70.0,10.0
59133.396947,c,65.0,10.0
59133.402906,c,53.0,9.0
59133.414847,c,55.0,10.0
59137.425449,c,-5.0,11.0
59137.429123,c,34.0,9.0
59137.436928,c,59.0,9.0
59137.446696,c,63.0,10.0
59138.384723,c,62.0,10.0
59138.390226,c,58.0,9.0
59138.396201,c,52.0,9.0
59138.411837,c,53.0,14.0
59142.370261,c,44.0,9.0
59142.373034,c,47.0,11.0
59142.38313,c,50.0,9.0
59142.400382,c,47.0,10.0
59161.328812,c,25.0,12.0
59161.332015,c,-10.0,12.0
59161.337511,c,-6.0,10.0
59161.348066,c,4.0,10.0
59084.452213,o,5.0,7.0
59084.472776,o,-20.0,9.0
59084.474623,o,-18.0,8.0
59084.477393,o,-18.0,8.0
59088.449075,o,1.0,14.0
59088.477513,o,21.0,10.0
59090.438404,o,4.0,17.0
59090.442529,o,-2.0,16.0
59090.44619,o,1.0,16.0
59090.454878,o,-40.0,16.0
59091.430665,o,38.0,22.0
59098.506823,o,-9.0,18.0
59098.512344,o,-6.0,20.0
59098.518364,o,-14.0,19.0
59098.529484,o,-69.0,21.0
59099.430201,o,-6.0,16.0
59099.433428,o,-27.0,14.0
59099.437116,o,-15.0,14.0
59099.447762,o,11.0,17.0
59100.420703,o,-9.0,12.0
59100.423464,o,-5.0,11.0
59100.429027,o,-11.0,11.0
59100.457016,o,-7.0,11.0
59101.456266,o,-19.0,10.0
59101.487441,o,1.0,13.0
59101.490647,o,8.0,11.0
59101.496138,o,1.0,12.0
59102.473841,o,-10.0,11.0
59102.477512,o,-8.0,11.0
59102.484414,o,5.0,10.0
59102.519249,o,-9.0,12.0
59103.471649,o,23.0,10.0
59103.476285,o,-4.0,10.0
59103.510371,o,-6.0,9.0
59103.536142,o,-8.0,14.0
59104.474812,o,13.0,10.0
59104.478039,o,14.0,9.0
59104.483181,o,-2.0,11.0
59104.518658,o,10.0,10.0
59107.482274,o,15.0,9.0
59107.485104,o,52.0,10.0
59107.490221,o,13.0,9.0
59107.523195,o,24.0,14.0
59108.408004,o,45.0,9.0
59108.412651,o,26.0,10.0
59108.415411,o,41.0,9.0
59108.42078,o,28.0,9.0
59111.404898,o,-23.0,62.0
59111.412767,o,64.0,13.0
59111.415535,o,60.0,22.0
59111.433349,o,991.0,571.0
59115.337636,o,85.0,11.0
59115.360699,o,70.0,8.0
59115.364955,o,73.0,10.0
59115.370156,o,67.0,10.0
59117.381434,o,86.0,15.0
59117.383264,o,94.0,11.0
59117.388795,o,82.0,10.0
