mjd,filter,uJy,duJy
58867.289219,c,195.0,9.0
58867.292527,c,190.0,10.0
58867.297695,c,185.0,10.0
58867.303301,c,54.0,14.0
58867.307556,c,196.0,9.0
58871.260849,c,95.0,15.0
58871.27173,c,329.0,11.0
58871.274987,c,330.0,10.0
58871.280587,c,336.0,12.0
58871.292674,c,310.0,11.0
58875.260411,c,367.0,11.0
58875.263213,c,358.0,12.0
58875.268788,c,363.0,11.0
58875.279417,c,357.0,11.0
58899.253719,c,28.0,14.0
58899.256489,c,24.0,15.0
58899.262595,c,80.0,13.0
58899.288577,c,83.0,22.0
58845.265873,o,4.0,8.0
58845.268706,o,-2.0,8.0
58845.273889,o,-5.0,7.0
58845.288378,o,-10.0,9.0
58869.270801,o,230.0,13.0
58869.274702,o,272.0,10.0
58869.279907,o,269.0,10.0
58869.290824,o,261.0,12.0
58873.287317,o,294.0,13.0
58873.290629,o,302.0,12.0
58873.296203,o,311.0,14.0
58873.307953,o,305.0,14.0
58877.22387,o,311.0,13.0
58877.229266,o,300.0,18.0
58877.233685,o,293.0,19.0
58877.246259,o,293.0,16.0
58879.216449,o,317.0,41.0
58879.22024,o,354.0,41.0
58879.226634,o,324.0,36.0
58879.236583,o,264.0,32.0
58883.310835,o,243.0,26.0
58883.312821,o,238.0,28.0
58883.317677,o,145.0,32.0
58883.328488,o,196.0,33.0
58885.246492,o,186.0,15.0
58885.250585,o,185.0,24.0
58885.257352,o,159.0,33.0
58889.281627,o,146.0,30.0
58889.284476,o,98.0,28.0
58889.291409,o,209.0,35.0
58889.304949,o,169.0,41.0
58893.213841,o,189.0,43.0
58893.216785,o,172.0,37.0
58893.223492,o,188.0,25.0
58893.233603,o,204.0,30.0
58905.2369,o,141.0,13.0
58905.240132,o,95.0,11.0
58905.246146,o,102.0,11.0
58905.256312,o,85.0,12.0
58913.235796,o,24.0,24.0
58913.238585,o,52.0,26.0
58913.247842,o,27.0,22.0
58913.252005,o,43.0,20.0
58864.140729200095,ZTF_g,78.22435664774986,7.6216303875213205
58867.14476849977,ZTF_g,208.63309465657807,19.706583193239254
58867.14521990018,ZTF_g,194.65913984774846,21.087638844676167
58871.1533102002,ZTF_g,330.9070348102664,17.991803959214025
58871.18479169998,ZTF_g,308.65406426395884,14.309855945968598
58874.15127310017,ZTF_g,377.8825174849643,22.134067248272643
58874.16526619997,ZTF_g,360.3900565997049,25.666593601797224
58877.18615739979,ZTF_g,356.8338124225529,17.082687658027083
58882.09815970017,ZTF_g,269.6184452403004,15.474248828807106
58882.108981499914,ZTF_g,274.71704098722046,13.251336077686371
58882.11322919978,ZTF_g,282.4312837141585,25.42376764962415
58882.11420139996,ZTF_g,283.4630136274733,16.65649035104224
58885.11921299994,ZTF_g,214.74150870590296,15.16214220620481
58885.12011570018,ZTF_g,214.80124785390004,17.264548765153425
58891.163090299815,ZTF_g,114.53831768576835,13.17555739101862
58894.15103009995,ZTF_g,86.95624950464298,11.408012062958916
58894.151481499895,ZTF_g,81.27706268047817,7.772812693286033
58900.140173600055,ZTF_g,48.878739763479736,13.798981687880088
58867.08762730006,ZTF_r,191.2292844607662,15.587040200170394
58867.10893520014,ZTF_r,190.892998588016,12.632003560789334
58871.10034719994,ZTF_r,319.7381074383926,15.243256077516808
58871.10079859989,ZTF_r,317.08230018439457,16.687071209035874
58871.105752300005,ZTF_r,310.01021192901726,13.563925707002232
58874.11108799977,ZTF_r,353.4311306099002,18.939664409742228
58874.11153940018,ZTF_r,363.9837541320521,16.51926581915808
58875.102245400194,ZTF_r,368.654890891613,23.604928468225125
58877.12112270016,ZTF_r,378.3568490388082,13.025529282215247
58877.1393519002,ZTF_r,372.1983127030735,13.637800158927949
58882.12885419978,ZTF_r,287.5861719733685,13.462653521688752
58882.129768500105,ZTF_r,284.3209096921844,13.152158451102526
58885.14174770005,ZTF_r,235.47976839929333,19.152481832095113
58885.142199099995,ZTF_r,211.64440889011763,18.004013551547718
58891.10910880007,ZTF_r,190.74220551938296,12.618528137193502
58891.12008100003,ZTF_r,189.43786914790084,13.194438147301913
58894.137303200085,ZTF_r,179.8415346956493,15.98930404695479
58900.1536226999,ZTF_r,126.01075103315364,16.700554790984164
58905.11133099999,ZTF_r,92.57326898845417,11.638923264452606
