mjd,filter,uJy,duJy
59231.621913,c,-8.0,9.0
59231.626039,c,6.0,8.0
59231.632945,c,-10.0,8.0
59231.650981,c,7.0,7.0
59253.599457,c,153.0,10.0
59253.603141,c,128.0,10.0
59253.609169,c,119.0,9.0
59253.619052,c,136.0,10.0
59255.586537,c,170.0,10.0
59255.59112,c,147.0,12.0
59255.597555,c,160.0,9.0
59255.607688,c,138.0,9.0
59257.629321,c,173.0,8.0
59257.63301,c,163.0,9.0
59257.652355,c,174.0,8.0
59257.659817,c,168.0,10.0
59261.577191,c,186.0,10.0
59261.580427,c,182.0,9.0
59261.586882,c,166.0,9.0
59261.597059,c,182.0,9.0
59263.590992,c,220.0,50.0
59263.601387,c,-76.0,1297.0
59267.630878,c,171.0,9.0
59267.632251,c,168.0,8.0
59267.634422,c,159.0,10.0
59267.636263,c,182.0,8.0
59267.637178,c,159.0,9.0
59267.644144,c,184.0,8.0
59267.645516,c,159.0,9.0
59267.654805,c,169.0,8.0
59291.54545,c,57.0,7.0
59291.551697,c,46.0,8.0
59291.553984,c,63.0,9.0
59291.559397,c,56.0,8.0
59245.610381,o,54.0,19.0
59245.613612,o,9.0,14.0
59245.619134,o,21.0,15.0
59245.629306,o,55.0,16.0
59269.522846,o,143.0,20.0
59269.526534,o,78.0,23.0
59269.53299,o,140.0,18.0
59269.536219,o,129.0,19.0
59269.539454,o,117.0,17.0
59269.543137,o,148.0,16.0
59269.546831,o,140.0,17.0
59269.561626,o,107.0,15.0
59277.587253,o,73.0,10.0
59277.589145,o,72.0,13.0
59277.605597,o,71.0,13.0
59277.61115,o,85.0,12.0
59293.544393,o,73.0,7.0
59293.546702,o,69.0,9.0
59293.551705,o,59.0,9.0
59293.55714,o,64.0,8.0
59297.529859,o,54.0,12.0
59297.53216,o,50.0,12.0
59297.542518,o,37.0,12.0
59297.547805,o,58.0,11.0
59299.522706,o,52.0,16.0
59299.524562,o,27.0,15.0
59299.527318,o,47.0,13.0
59299.535992,o,48.0,15.0
59303.492162,o,57.0,22.0
59303.49399,o,20.0,20.0
59303.497293,o,25.0,21.0
59303.502359,o,62.0,16.0
59305.531437,o,52.0,11.0
59305.534203,o,47.0,14.0
59305.536985,o,32.0,12.0
59305.546974,o,39.0,13.0
59305.641947,o,6.0,18.0
59249.54055560008,ZTF_g,88.91618074711211,8.857690740967762
59251.53909720015,ZTF_g,117.30593892910792,8.44800082970122
59253.53937500017,ZTF_g,141.91490146579207,6.445713211932476
59256.54204860004,ZTF_g,166.2452326272441,10.013937084958041
59264.48664350016,ZTF_g,172.65453891390803,9.854932797759677
59266.508287000004,ZTF_g,153.78713278422367,14.557005917289057
59268.50818290003,ZTF_g,148.89880078328528,7.099280237301302
59270.45440969989,ZTF_g,136.17933215541836,11.390684535531058
59272.51833330002,ZTF_g,115.97917095782991,14.186742966570783
59275.4640740999,ZTF_g,92.4204332329444,9.339881141672546
59278.51077549998,ZTF_g,73.89788350012962,8.696582943579552
59291.4869328998,ZTF_g,31.836901956519153,4.278119731364233
59309.34598380001,ZTF_g,15.82267836264558,5.435928472620155
59249.50696759997,ZTF_r,87.94112153812385,8.514377431157266
59253.508530099876,ZTF_r,128.36008617833738,8.87355294724861
59256.45399310021,ZTF_r,155.8435383189191,14.750180262031002
59264.5256829001,ZTF_r,174.8910559800765,10.912499387193769
59266.52625000011,ZTF_r,166.5904111327321,11.599648018260194
59268.451481500175,ZTF_r,161.42515050751717,8.254571504460179
59270.494953699876,ZTF_r,141.56255746901314,11.542595593370251
59272.48571760021,ZTF_r,131.71935639428892,13.181203638838214
59278.486169000156,ZTF_r,106.28050271754597,9.730920844471441
59282.50771989999,ZTF_r,95.34132868529709,8.864640217266315
59295.38614579989,ZTF_r,70.47657659024946,9.044730145094233
59297.40598380007,ZTF_r,64.40488365045188,8.343323704106384
59300.424918999895,ZTF_r,47.5422793992307,12.106944856653787
59307.409895800054,ZTF_r,40.64601751806297,5.486623715951627
59309.41494210018,ZTF_r,36.373240988336775,6.1839105703698865
59311.463136599865,ZTF_r,33.76584324779729,5.362326329221842
