mjd,filter,uJy,duJy
59136.604602,c,201.0,10.0
59136.607804,c,190.0,10.0
59136.608718,c,192.0,10.0
59136.614673,c,188.0,10.0
59136.62647,c,202.0,12.0
59136.628301,c,210.0,12.0
59136.631048,c,200.0,10.0
59136.631506,c,176.0,10.0
59140.596631,c,215.0,14.0
59140.599846,c,200.0,12.0
59140.607167,c,197.0,15.0
59140.622229,c,191.0,12.0
59144.551808,c,172.0,10.0
59144.557326,c,176.0,10.0
59144.563315,c,172.0,9.0
59144.576299,c,172.0,9.0
59148.602602,c,30.0,54.0
59148.605811,c,81.0,39.0
59148.622469,c,106.0,82.0
59148.633051,c,52.0,88.0
59148.649141,c,252.0,84.0
59176.603257,c,37.0,15.0
59176.606465,c,23.0,16.0
59176.614258,c,44.0,12.0
59176.627102,c,9.0,10.0
59110.596961,o,-6.0,13.0
59110.602488,o,20.0,13.0
59110.621866,o,7.0,16.0
59110.629293,o,13.0,26.0
59114.61692,o,8.0,9.0
59114.621167,o,3.0,9.0
59114.62627,o,14.0,11.0
59114.63832,o,14.0,20.0
59118.608321,o,16.0,11.0
59118.61572,o,4.0,10.0
59118.632973,o,7.0,13.0
59118.63761,o,0.0,20.0
59122.612305,o,21.0,16.0
59122.621097,o,23.0,15.0
59122.633103,o,18.0,14.0
59122.637739,o,-1.0,13.0
59126.554624,o,32.0,12.0
59126.562023,o,45.0,15.0
59126.56621,o,14.0,16.0
59126.577771,o,72.0,13.0
59128.60852,o,76.0,16.0
59128.613643,o,91.0,14.0
59128.620122,o,52.0,14.0
59128.627548,o,99.0,16.0
59128.645408,o,82.0,38.0
59130.563943,o,104.0,11.0
59130.5695,o,110.0,14.0
59130.581053,o,134.0,16.0
59130.585066,o,72.0,17.0
59134.558,o,151.0,18.0
59134.571355,o,167.0,27.0
59134.599047,o,867.0,817.0
59138.581464,o,155.0,8.0
59138.584255,o,191.0,9.0
59138.590242,o,184.0,10.0
59138.603383,o,160.0,12.0
59142.53552,o,160.0,13.0
59142.538747,o,183.0,14.0
59142.54526,o,194.0,18.0
59142.556328,o,129.0,15.0
59146.599236,o,148.0,10.0
59146.609298,o,152.0,9.0
59146.621307,o,143.0,10.0
59146.628253,o,128.0,9.0
59150.612928,o,107.0,10.0
59150.615693,o,114.0,10.0
59150.62577,o,129.0,11.0
59150.635541,o,90.0,9.0
59154.568497,o,76.0,17.0
59154.572198,o,88.0,17.0
59154.578705,o,94.0,18.0
59154.583783,o,122.0,18.0
59156.507377,o,105.0,30.0
59156.511982,o,70.0,29.0
59156.516564,o,80.0,24.0
59156.530784,o,104.0,26.0
59162.560553,o,100.0,14.0
59162.562855,o,76.0,13.0
59162.566084,o,71.0,11.0
59162.571155,o,80.0,11.0
59170.543108,o,73.0,28.0
59170.544949,o,60.0,10.0
59170.550025,o,8.0,1461.0
59178.552627,o,54.0,8.0
59178.558159,o,20.0,9.0
59178.561846,o,64.0,9.0
59178.575698,o,52.0,10.0
59180.494568,o,37.0,16.0
59180.497837,o,28.0,14.0
59180.52294,o,39.0,14.0
59180.525692,o,32.0,13.0
59182.43623,o,36.0,21.0
59182.441281,o,-14.0,21.0
59182.448718,o,62.0,18.0
59182.458915,o,34.0,17.0
59127.43015050003,ZTF_g,62.1670128722207,19.864741558594062
59129.44444439979,ZTF_g,104.72163158630379,15.862238987699767
59135.4282176001,ZTF_g,176.67032176128015,13.060520387103415
59137.469490699936,ZTF_g,189.99107497295282,12.71837087303025
59139.42530089989,ZTF_g,202.6269465700303,20.743997632105962
59141.4650347,ZTF_g,180.9179258108948,11.589811566853278
59149.49034720007,ZTF_g,121.32659237246847,10.22698061650492
59151.4932754999,ZTF_g,105.57006768555581,12.042600342919332
59155.39550929982,ZTF_g,83.15799315635336,16.179714985230273
59157.40188660007,ZTF_g,65.84457517926421,14.68918924871101
59165.38431710005,ZTF_g,23.56351091895568,7.837931661869463
59167.508888899814,ZTF_g,25.18140743705592,9.380364492807333
59169.47472220007,ZTF_g,24.52223217565525,9.976854677168918
59171.41305560013,ZTF_g,16.333527948882185,6.547861868369442
59129.49344909983,ZTF_r,98.87215498520152,8.824968561695346
59135.4067592998,ZTF_r,184.99449286358046,10.978878531425552
59137.495763900224,ZTF_r,188.49073156041155,11.685231405491466
59139.48835649993,ZTF_r,187.83823552359982,10.2840962911421
59141.49016200006,ZTF_r,200.33092669572827,11.33574456580897
59143.44468750013,ZTF_r,182.8821000000447,8.670795529356644
59145.49243059987,ZTF_r,170.4912127385307,11.963800168636215
59149.34725689981,ZTF_r,143.16669519896564,15.781011541874408
59151.515393500216,ZTF_r,120.51968835905167,12.92170373924145
59153.4769791998,ZTF_r,126.6109303384004,11.554071774148602
59155.442881899886,ZTF_r,115.14121289719643,12.000605245459827
59157.4756018999,ZTF_r,103.22916156915197,13.143615966966777
59163.50892359996,ZTF_r,87.37564606779752,9.63047968393483
59165.40568289999,ZTF_r,86.92141747832098,10.228861843444143
59167.463935200125,ZTF_r,81.4039727055984,11.130983551272388
59169.510312499944,ZTF_r,76.03276775142324,11.431857557543244
59171.44979170011,ZTF_r,64.0155085575128,7.568397751444818
