mjd,filter,uJy,duJy
59764.471653,c,-15.0,38.0
59764.474833,c,-4.0,48.0
59764.480272,c,-41.0,51.0
59764.491184,c,26.0,13.0
59780.396281,c,275.0,12.0
59781.383723,c,241.0,14.0
59781.3878,c,271.0,14.0
59781.404083,c,228.0,10.0
59781.423207,c,256.0,12.0
59782.380889,c,242.0,18.0
59782.38636,c,251.0,13.0
59782.405846,c,269.0,11.0
59782.408659,c,261.0,12.0
59784.37123,c,227.0,10.0
59784.374425,c,233.0,11.0
59784.379656,c,222.0,11.0
59784.391035,c,228.0,10.0
59786.369154,c,203.0,15.0
59786.372548,c,183.0,11.0
59786.378149,c,214.0,12.0
59786.388638,c,202.0,15.0
59788.363082,c,156.0,10.0
59788.366248,c,156.0,10.0
59788.37167,c,143.0,11.0
59788.382072,c,158.0,11.0
59789.50879,c,170.0,15.0
59789.516749,c,168.0,15.0
59789.52043,c,123.0,12.0
59789.534836,c,141.0,22.0
59790.347848,c,152.0,10.0
59790.35376,c,149.0,11.0
59790.357228,c,135.0,14.0
59790.367447,c,172.0,12.0
59792.348586,c,128.0,11.0
59792.351757,c,99.0,12.0
59792.357228,c,125.0,11.0
59792.36718,c,134.0,13.0
59793.3347,c,107.0,14.0
59793.337487,c,135.0,13.0
59793.342693,c,115.0,13.0
59793.377915,c,114.0,12.0
59808.321447,c,66.0,10.0
59808.324614,c,24.0,12.0
59808.330061,c,51.0,11.0
59808.343308,c,52.0,12.0
59812.314416,c,36.0,11.0
59812.318041,c,27.0,10.0
59812.32487,c,24.0,11.0
59812.339457,c,30.0,14.0
59813.372942,c,-4.0,13.0
59813.393294,c,24.0,14.0
59813.397411,c,46.0,14.0
59813.412038,c,10.0,14.0
59815.056467,c,47.0,13.0
59815.059662,c,51.0,13.0
59815.065094,c,25.0,10.0
59815.075663,c,26.0,13.0
59817.299143,c,27.0,12.0
59817.302315,c,27.0,14.0
59817.310384,c,56.0,13.0
59817.329337,c,25.0,13.0
59819.050204,c,9.0,12.0
59819.053366,c,7.0,13.0
59819.058798,c,23.0,11.0
59819.068719,c,26.0,12.0
59820.293273,c,27.0,13.0
59820.296445,c,30.0,11.0
59820.302337,c,2.0,11.0
59820.312758,c,1.0,11.0
59823.033636,c,41.0,15.0
59823.036816,c,52.0,16.0
59823.042238,c,20.0,15.0
59823.052666,c,10.0,14.0
59747.449548,o,-27.0,28.0
59747.457043,o,7.0,21.0
59747.459974,o,-29.0,18.0
59747.474614,o,10.0,19.0
59750.392063,o,18.0,11.0
59750.395288,o,-4.0,14.0
59750.401289,o,8.0,13.0
59750.417424,o,-3.0,11.0
59754.475265,o,-26.0,13.0
59754.478069,o,21.0,14.0
59754.483384,o,0.0,13.0
59754.514606,o,202.0,15.0
59758.434287,o,-1.0,12.0
59758.457448,o,-19.0,13.0
59758.462476,o,0.0,14.0
59758.48319,o,-12.0,14.0
59760.408301,o,-20.0,15.0
59760.41149,o,-11.0,16.0
59760.43671,o,-20.0,14.0
59760.454254,o,-20.0,18.0
59762.470289,o,-13.0,13.0
59762.473496,o,-5.0,16.0
59762.480343,o,6.0,15.0
59762.490412,o,-17.0,21.0
59763.471887,o,-4.0,18.0
59763.47766,o,18.0,15.0
59764.366662,o,24.0,15.0
59764.368483,o,24.0,16.0
59764.371218,o,10.0,14.0
59764.376505,o,34.0,16.0
59766.391566,o,117.0,78.0
59766.395287,o,-218.0,118.0
59766.402165,o,-44.0,52.0
59766.433982,o,64.0,16.0
59767.354138,o,89.0,16.0
59767.355961,o,57.0,16.0
59767.386557,o,36.0,17.0
59767.410315,o,79.0,35.0
59768.300253,o,100.0,14.0
59768.325797,o,94.0,13.0
59768.327608,o,73.0,17.0
59768.352662,o,125.0,14.0
59769.408338,o,118.0,20.0
59769.418655,o,125.0,28.0
59769.424503,o,105.0,16.0
59769.447154,o,122.0,32.0
59770.343968,o,139.0,28.0
59770.347151,o,121.0,20.0
59770.349884,o,124.0,22.0
59770.354946,o,150.0,24.0
59770.41577,o,140.0,19.0
59770.418942,o,135.0,21.0
59770.424379,o,146.0,22.0
59770.434204,o,182.0,23.0
59772.389241,o,-33.0,64.0
59772.391117,o,210.0,29.0
59772.392612,o,99.0,52.0
59772.394515,o,188.0,28.0
59772.402225,o,182.0,29.0
59772.435613,o,186.0,32.0
59772.436525,o,194.0,33.0
59774.401067,o,219.0,28.0
59774.406534,o,257.0,36.0
59774.410202,o,249.0,31.0
59774.429229,o,205.0,34.0
59776.400163,o,173.0,29.0
59776.407849,o,236.0,21.0
59776.411107,o,261.0,19.0
59776.417919,o,204.0,20.0
59776.419741,o,263.0,22.0
59776.431062,o,235.0,19.0
59778.392302,o,262.0,25.0
59778.395481,o,224.0,21.0
59778.404351,o,223.0,16.0
59778.41972,o,233.0,16.0
59778.422575,o,259.0,16.0
59778.428084,o,180.0,16.0
59778.429713,o,229.0,17.0
59778.443231,o,244.0,21.0
59780.503002,o,267.0,17.0
59780.507079,o,242.0,21.0
59780.514775,o,255.0,18.0
59786.367123,o,131.0,14.0
59786.370318,o,164.0,13.0
59786.376865,o,158.0,12.0
59786.386933,o,152.0,14.0
59787.411673,o,151.0,12.0
59787.433019,o,131.0,13.0
59787.436208,o,123.0,14.0
59787.454874,o,133.0,16.0
59788.334643,o,115.0,13.0
59788.33979,o,160.0,12.0
59788.342653,o,147.0,12.0
59788.37264,o,147.0,14.0
59791.330823,o,136.0,12.0
59791.336464,o,120.0,13.0
59791.340773,o,137.0,13.0
59791.351098,o,125.0,14.0
59792.325218,o,110.0,13.0
59792.330811,o,109.0,13.0
59792.335559,o,106.0,12.0
59792.348334,o,119.0,14.0
59796.327411,o,142.0,16.0
59796.342336,o,91.0,15.0
59796.357383,o,138.0,15.0
59796.367112,o,103.0,15.0
59799.322639,o,141.0,23.0
59799.334384,o,147.0,24.0
59799.34345,o,142.0,20.0
59799.346483,o,145.0,22.0
59800.321086,o,94.0,28.0
59800.324384,o,117.0,25.0
59800.359519,o,125.0,26.0
59800.387699,o,144.0,21.0
59800.427672,o,130.0,30.0
59800.430864,o,116.0,29.0
59800.453165,o,143.0,36.0
59800.464934,o,118.0,45.0
59802.36344,o,106.0,31.0
59802.367079,o,178.0,33.0
59802.372998,o,109.0,36.0
59802.383047,o,86.0,36.0
59803.38573,o,184.0,60.0
59803.4114,o,149.0,53.0
59803.414588,o,182.0,72.0
59803.433795,o,174.0,59.0
