mjd,filter,uJy,duJy
59292.437908,c,-18.0,9.0
59292.444333,c,7.0,7.0
59292.457628,c,9.0,8.0
59292.463147,c,-1.0,7.0
59292.654279,c,8.0,26.0
59310.458856,c,5.0,6.0
59310.460698,c,22.0,6.0
59310.465791,c,14.0,7.0
59310.472285,c,-4.0,6.0
59314.458192,c,20.0,9.0
59314.466491,c,66.0,6.0
59314.468338,c,62.0,7.0
59314.488976,c,66.0,12.0
59314.491741,c,10.0,20.0
59318.417357,c,111.0,9.0
59318.442346,c,117.0,9.0
59318.445173,c,99.0,8.0
59318.450704,c,130.0,9.0
59318.452546,c,-21.0,13.0
59322.430735,c,166.0,7.0
59322.432586,c,167.0,8.0
59322.435822,c,163.0,8.0
59322.441358,c,180.0,8.0
59344.357179,c,78.0,9.0
59344.360385,c,80.0,10.0
59344.36322,c,73.0,8.0
59344.374245,c,76.0,8.0
59370.350389,c,24.0,7.0
59370.353157,c,9.0,6.0
59370.359162,c,22.0,8.0
59370.370691,c,9.0,7.0
59294.576027,o,-6.0,8.0
59294.582093,o,-7.0,8.0
59294.584876,o,-5.0,8.0
59294.620981,o,2.0,8.0
59298.500213,o,-44.0,30.0
59298.503444,o,21.0,33.0
59298.506666,o,-5.0,23.0
59298.525553,o,7.0,11.0
59299.478124,o,96.0,101.0
59299.479977,o,33.0,80.0
59299.498676,o,23.0,19.0
59299.517003,o,21.0,16.0
59300.465782,o,-158.0,97.0
59300.470923,o,10.0,51.0
59300.473218,o,-47.0,46.0
59300.484204,o,-58.0,47.0
59304.41275,o,-21.0,16.0
59304.42055,o,0.0,16.0
59304.445269,o,0.0,22.0
59304.45362,o,40.0,17.0
59306.568539,o,-4.0,12.0
59306.571763,o,-29.0,11.0
59306.578674,o,42.0,12.0
59306.595821,o,20.0,11.0
59308.597767,o,-105.0,122.0
59308.614315,o,99.0,45.0
59308.629096,o,-6.0,34.0
59308.642412,o,30.0,23.0
59320.440061,o,106.0,11.0
59320.442807,o,105.0,9.0
59320.445551,o,123.0,11.0
59320.452415,o,129.0,12.0
59324.383189,o,124.0,13.0
59324.391325,o,172.0,14.0
59324.426549,o,152.0,12.0
59324.430004,o,143.0,11.0
59324.631872,o,154.0,22.0
59326.430995,o,119.0,12.0
59326.432841,o,123.0,14.0
59326.435611,o,150.0,13.0
59326.446397,o,162.0,16.0
59328.358124,o,149.0,24.0
59328.36414,o,119.0,20.0
59328.366031,o,89.0,18.0
59328.389838,o,135.0,24.0
59330.459683,o,-16.0,153.0
59330.462469,o,129.0,47.0
59330.494579,o,110.0,41.0
59330.500562,o,474.0,113.0
59332.456117,o,89.0,22.0
59332.459354,o,135.0,21.0
59332.464872,o,155.0,19.0
59332.514074,o,110.0,25.0
59334.405957,o,136.0,12.0
59334.423006,o,90.0,12.0
59334.424862,o,102.0,11.0
59334.427637,o,127.0,11.0
59342.459255,o,77.0,11.0
59342.464359,o,58.0,7.0
59342.49514,o,92.0,11.0
59342.520092,o,61.0,13.0
59346.383114,o,67.0,10.0
59346.384961,o,65.0,9.0
59346.390764,o,72.0,9.0
59346.397941,o,68.0,9.0
59350.451019,o,48.0,8.0
59350.454757,o,68.0,8.0
59350.488134,o,84.0,9.0
59350.516516,o,45.0,10.0
59354.41051,o,39.0,8.0
59354.4142,o,61.0,8.0
59354.417892,o,85.0,11.0
59354.419735,o,82.0,10.0
59354.421592,o,72.0,12.0
59354.429459,o,54.0,9.0
59354.433143,o,66.0,11.0
59354.439638,o,75.0,14.0
59356.40784,o,-22.0,24.0
59356.415659,o,91.0,19.0
59356.438267,o,28.0,16.0
59356.440122,o,50.0,21.0
59356.445332,o,43.0,14.0
59356.449984,o,58.0,15.0
59358.398201,o,51.0,16.0
59358.399122,o,62.0,16.0
59358.401911,o,44.0,16.0
59358.40283,o,95.0,17.0
59358.407916,o,49.0,17.0
59358.408836,o,36.0,18.0
59358.418108,o,34.0,20.0
59358.419031,o,95.0,14.0
59360.380757,o,4.0,32.0
59360.383982,o,18.0,29.0
59360.389472,o,31.0,36.0
59360.393148,o,39.0,41.0
59360.424959,o,46.0,16.0
59362.424668,o,33.0,15.0
59362.427892,o,21.0,14.0
59362.433452,o,50.0,11.0
59362.444509,o,39.0,14.0
