mjd,filter,uJy,duJy
58666.320101,c,66.0,8.0
58666.323329,c,59.0,9.0
58666.328396,c,41.0,10.0
58666.338165,c,57.0,10.0
58694.274387,c,68.0,11.0
58694.27768,c,63.0,9.0
58694.284042,c,87.0,10.0
58694.288101,c,74.0,10.0
58694.291805,c,65.0,11.0
58694.295066,c,61.0,10.0
58694.297682,c,69.0,11.0
58694.307986,c,78.0,12.0
58706.270572,c,218.0,423.0
58706.273795,c,300.0,184.0
58706.278389,c,-1410.0,633.0
58706.281679,c,343.0,394.0
58706.287279,c,-1350.0,418.0
58706.290086,c,70.0,217.0
58706.297171,c,483.0,417.0
58650.388088,o,-1.0,29.0
58650.390903,o,-10.0,27.0
58650.396946,o,16.0,27.0
58650.406695,o,-14.0,30.0
58652.346827,o,-17.0,27.0
58652.350067,o,-11.0,30.0
58652.355203,o,-40.0,32.0
58652.365632,o,-9.0,31.0
58654.335439,o,-22.0,14.0
58654.338444,o,22.0,13.0
58654.345528,o,-7.0,13.0
58654.35619,o,-31.0,16.0
58656.362547,o,-2.0,12.0
58656.365367,o,-19.0,15.0
58656.370889,o,26.0,16.0
58656.381643,o,1.0,16.0
58658.365641,o,21.0,26.0
58658.368939,o,-11.0,24.0
58658.374645,o,8.0,17.0
58658.384783,o,22.0,12.0
58660.314765,o,9.0,13.0
58660.318028,o,14.0,13.0
58660.325109,o,-10.0,11.0
58660.335342,o,4.0,11.0
58664.382437,o,22.0,14.0
58664.386122,o,23.0,13.0
58664.39172,o,23.0,13.0
58664.401938,o,21.0,13.0
58668.311106,o,57.0,15.0
58668.314334,o,52.0,12.0
58668.319943,o,46.0,16.0
58668.332061,o,68.0,14.0
58670.245415,o,-13.0,47.0
58670.248897,o,138.0,36.0
58670.254788,o,85.0,14.0
58670.266911,o,81.0,12.0
58673.392563,o,114.0,27.0
58673.395785,o,62.0,28.0
58673.401311,o,101.0,28.0
58673.411503,o,129.0,27.0
58678.327722,o,100.0,22.0
58678.332333,o,121.0,19.0
58678.337939,o,115.0,20.0
58678.351152,o,105.0,23.0
58680.33507,o,107.0,45.0
58680.338773,o,139.0,42.0
58680.344307,o,85.0,46.0
58680.355976,o,63.0,49.0
58682.312937,o,108.0,23.0
58682.315744,o,107.0,19.0
58682.322673,o,99.0,25.0
58682.332557,o,143.0,32.0
58684.289149,o,93.0,13.0
58684.292407,o,77.0,13.0
58684.297574,o,75.0,13.0
58684.307881,o,84.0,15.0
58686.285401,o,75.0,39.0
58686.288878,o,89.0,19.0
58686.29449,o,58.0,22.0
58686.305154,o,135.0,21.0
58688.316047,o,71.0,15.0
58688.319741,o,81.0,15.0
58688.326675,o,62.0,14.0
58688.336845,o,57.0,16.0
58690.287066,o,89.0,13.0
58690.290344,o,76.0,12.0
58690.291258,o,80.0,12.0
58690.296448,o,69.0,13.0
58690.297362,o,74.0,12.0
58690.299271,o,70.0,11.0
58690.308069,o,69.0,12.0
58690.310411,o,85.0,12.0
58692.27116,o,51.0,14.0
58692.27439,o,78.0,15.0
58692.280456,o,63.0,14.0
58692.291522,o,58.0,14.0
58696.272916,o,55.0,18.0
58696.275764,o,94.0,15.0
58696.281401,o,100.0,20.0
58696.289719,o,90.0,16.0
58696.293861,o,85.0,16.0
58696.295244,o,6.0,20.0
58696.299869,o,64.0,16.0
58696.312821,o,26.0,17.0
58700.242625,o,17.0,23.0
58700.245859,o,49.0,20.0
58700.252709,o,20.0,17.0
58700.263159,o,53.0,16.0
58704.271421,o,50.0,25.0
58704.274694,o,29.0,28.0
58704.281159,o,50.0,23.0
58704.290945,o,36.0,26.0
58708.246212,o,74.0,288.0
58708.249694,o,58.0,24.0
58708.261874,o,39.0,32.0
58712.285736,o,-22.0,43.0
58712.289419,o,6.0,48.0
58712.294882,o,31.0,65.0
58712.306341,o,68.0,45.0
58667.19270829996,ZTF_g,72.33984935088374,6.917016479710171
58670.1910184999,ZTF_g,102.65535282561392,9.169499674663209
58673.17479170021,ZTF_g,133.0421332756768,10.975468949980014
58677.17054399988,ZTF_g,136.07426588663506,15.323732830894837
58680.17046299996,ZTF_g,128.40785756498772,17.971157294084804
58683.180659700185,ZTF_g,124.90436045173237,9.559326716981216
58686.19243060006,ZTF_g,102.56538155738147,7.999751271208226
58661.19232639996,ZTF_r,20.432429071637767,6.493630357570129
58667.21325229993,ZTF_r,67.07118817605269,7.545374029496836
58670.17446759995,ZTF_r,97.93997752015304,7.732150180639795
58673.19094910007,ZTF_r,119.16118132009456,9.823738370036027
58677.19081019983,ZTF_r,135.34430926810208,10.542054100170082
58680.235104199965,ZTF_r,132.37488627267732,13.638772655040743
58686.16519680014,ZTF_r,110.55520647144793,10.652012859390211
