mjd,filter,uJy,duJy
59161.337969,c,16.0,12.0
59161.342112,c,38.0,12.0
59161.347609,c,20.0,11.0
59161.359532,c,7.0,12.0
59170.295755,c,101.0,10.0
59170.298957,c,118.0,10.0
59170.304464,c,112.0,9.0
59170.31457,c,112.0,11.0
59189.254859,c,28.0,11.0
59189.258067,c,40.0,10.0
59189.268174,c,28.0,9.0
59189.27551,c,35.0,11.0
59190.253812,c,38.0,9.0
59190.25659,c,25.0,8.0
59190.264893,c,33.0,9.0
59190.275098,c,55.0,10.0
59194.255168,c,25.0,10.0
59194.25931,c,27.0,10.0
59194.265289,c,35.0,9.0
59194.279999,c,23.0,11.0
59198.228863,c,37.0,10.0
59198.232071,c,34.0,12.0
59198.238046,c,9.0,14.0
59198.255529,c,19.0,15.0
59200.236775,c,14.0,37.0
59200.240924,c,769.0,1847.0
59200.24645,c,3092.0,1694.0
59200.258443,c,3.0,14.0
59218.237852,c,12.0,11.0
59218.241089,c,12.0,11.0
59218.246224,c,24.0,11.0
59218.256401,c,-22.0,12.0
59220.20316,c,-28.0,23.0
59220.206388,c,0.0,15.0
59220.21376,c,7.0,11.0
59220.223935,c,12.0,12.0
59221.221642,c,15.0,11.0
59221.224848,c,-4.0,10.0
59221.230816,c,12.0,12.0
59221.245042,c,17.0,12.0
59222.235884,c,5.0,13.0
59222.239106,c,5.0,11.0
59222.246887,c,-13.0,15.0
59222.257448,c,-14.0,12.0
59144.322248,o,-3.0,18.0
59144.325475,o,1.0,21.0
59144.331022,o,-26.0,16.0
59144.365035,o,-22.0,29.0
59145.376973,o,16.0,13.0
59145.381302,o,9.0,12.0
59145.386551,o,-6.0,12.0
59145.399495,o,5.0,12.0
59146.33159,o,5.0,14.0
59146.339907,o,-13.0,14.0
59146.348897,o,-10.0,14.0
59146.352105,o,19.0,14.0
59154.403426,o,-37.0,28.0
59154.413535,o,-22.0,30.0
59154.420419,o,-13.0,29.0
59154.426405,o,24.0,29.0
59156.324531,o,11.0,17.0
59156.327751,o,2.0,12.0
59156.335609,o,18.0,16.0
59156.34712,o,5.0,16.0
59158.311229,o,-101.0,87.0
59158.314432,o,1.0,17.0
59158.320899,o,-9.0,26.0
59158.331469,o,11.0,14.0
59160.334438,o,20.0,8.0
59160.337665,o,17.0,8.0
59160.343711,o,25.0,10.0
59160.353894,o,13.0,10.0
59163.3153,o,34.0,10.0
59163.318527,o,42.0,11.0
59163.32406,o,34.0,11.0
59163.336244,o,36.0,10.0
59172.284333,o,90.0,12.0
59173.290242,o,98.0,13.0
59173.293904,o,102.0,13.0
59173.302143,o,86.0,11.0
59173.321857,o,73.0,12.0
59179.306708,o,22.0,60.0
59179.309474,o,116.0,29.0
59179.317328,o,105.0,20.0
59179.352403,o,95.0,35.0
59180.272206,o,45.0,18.0
59180.27589,o,118.0,17.0
59180.280958,o,56.0,22.0
59180.291329,o,54.0,15.0
59182.274922,o,35.0,30.0
59182.280426,o,71.0,28.0
59182.284545,o,82.0,27.0
59182.295623,o,48.0,34.0
59184.291246,o,20.0,14.0
59184.296778,o,67.0,18.0
59184.343098,o,72.0,21.0
59184.349085,o,46.0,23.0
59186.285791,o,55.0,15.0
59186.289469,o,57.0,18.0
59186.296342,o,25.0,17.0
59186.309643,o,61.0,18.0
59187.282999,o,51.0,12.0
59187.287146,o,69.0,14.0
59187.295438,o,70.0,19.0
59187.306033,o,29.0,14.0
59188.256483,o,53.0,23.0
59188.260628,o,65.0,23.0
59188.266154,o,6.0,42.0
59188.280895,o,60.0,18.0
59191.301177,o,67.0,11.0
59191.305901,o,39.0,10.0
59191.310684,o,36.0,12.0
59191.325536,o,19.0,12.0
59192.287209,o,58.0,15.0
59192.290439,o,48.0,12.0
59192.295972,o,44.0,10.0
59192.308472,o,57.0,14.0
59206.211226,o,34.0,16.0
59206.214932,o,29.0,18.0
59206.221928,o,-2.0,18.0
59206.257222,o,8.0,18.0
59208.258914,o,16.0,14.0
59208.26214,o,-19.0,18.0
59208.268133,o,27.0,19.0
59208.279265,o,14.0,21.0
59212.212501,o,42.0,18.0
59212.216216,o,27.0,17.0
59212.223662,o,34.0,20.0
59212.233441,o,28.0,19.0
59214.207327,o,-12.0,23.0
59214.212824,o,30.0,26.0
59214.216491,o,62.0,48.0
59216.239815,o,13.0,14.0
59216.245354,o,22.0,17.0
59216.24858,o,34.0,14.0
59216.261511,o,8.0,14.0
59164.2103587999,ZTF_g,59.462066736120654,14.676604834403946
59165.172557900194,ZTF_g,71.21593818932082,5.659345173702087
59167.17074069986,ZTF_g,92.34266413015631,9.443239370751778
59169.26785880001,ZTF_g,110.94568093243126,9.480650342254389
59179.171481499914,ZTF_g,95.86392355749362,13.441504160154883
59183.12965280004,ZTF_g,80.40443416577028,18.54734334049256
59165.21599540021,ZTF_r,66.24641791263286,4.945278208824987
59167.20989579987,ZTF_r,84.04099779111245,7.711080519047118
59169.16864580009,ZTF_r,95.41468041615524,8.184605419657679
59171.191423600074,ZTF_r,103.40101455259196,7.25241529585467
59173.10519680008,ZTF_r,111.05435651123102,8.10032879441714
59179.10739579983,ZTF_r,102.10175332521165,9.747981293209865
59181.106921299826,ZTF_r,81.97473096096155,12.711580764885055
59185.148310199846,ZTF_r,60.71667773109995,10.855221203316574
59189.19642359996,ZTF_r,62.42348342619687,8.579985661746703
59192.12751160003,ZTF_r,55.575067646664124,15.45012166959469
59194.12678240007,ZTF_r,47.06330261040774,8.070451371074043
