mjd,filter,uJy,duJy
58696.323115,c,6.0,9.0
58696.325996,c,-2.0,8.0
58696.333389,c,0.0,8.0
58696.344116,c,-5.0,9.0
58700.354718,c,-26.0,9.0
58700.358191,c,-34.0,9.0
58700.363556,c,1.0,11.0
58700.373649,c,19.0,12.0
58704.284643,c,-12.0,23.0
58704.287947,c,31.0,26.0
58704.293473,c,23.0,15.0
58704.305095,c,34.0,20.0
58708.340115,c,47.0,36.0
58708.343415,c,75.0,32.0
58708.350419,c,29.0,34.0
58708.364011,c,-25.0,36.0
58720.241589,c,74.0,10.0
58720.244468,c,98.0,10.0
58720.250904,c,91.0,9.0
58720.261216,c,70.0,9.0
58724.295121,c,86.0,9.0
58724.298343,c,72.0,9.0
58724.303978,c,80.0,9.0
58724.314296,c,87.0,10.0
58728.230026,c,88.0,23.0
58728.233436,c,524.0,18.0
58728.238649,c,60.0,11.0
58728.249472,c,46.0,9.0
58756.223454,c,16.0,11.0
58756.226282,c,20.0,13.0
58756.235063,c,-3.0,11.0
58756.245709,c,27.0,18.0
58710.246711,o,96.0,26.0
58710.25135,o,46.0,26.0
58710.257336,o,8.0,52.0
58710.259173,o,90.0,22.0
58710.262942,o,-17.0,39.0
58710.267141,o,37.0,24.0
58710.268077,o,47.0,27.0
58710.278321,o,-3.0,24.0
58714.276245,o,54.0,12.0
58714.279969,o,59.0,13.0
58714.28612,o,70.0,11.0
58714.296933,o,34.0,15.0
58716.278089,o,65.0,8.0
58716.28086,o,71.0,9.0
58716.287426,o,84.0,8.0
58716.298654,o,71.0,9.0
58726.224755,o,60.0,20.0
58726.228007,o,67.0,13.0
58726.235849,o,50.0,10.0
58726.24851,o,64.0,11.0
58732.259697,o,26.0,14.0
58732.263638,o,34.0,15.0
58732.269161,o,48.0,14.0
58732.2803,o,66.0,14.0
58736.216814,o,-27.0,75.0
58736.217272,o,-11.0,75.0
58740.267591,o,3.0,59.0
58740.271803,o,42.0,65.0
58740.277366,o,59.0,62.0
58740.283351,o,-8.0,72.0
58740.286597,o,58.0,100.0
58740.287513,o,132.0,132.0
58746.250589,o,22.0,12.0
58746.254275,o,23.0,12.0
58746.258878,o,44.0,14.0
58746.260259,o,19.0,12.0
58746.269041,o,36.0,18.0
58746.270904,o,70.0,46.0
58748.251805,o,28.0,14.0
58748.256767,o,44.0,13.0
58748.260251,o,53.0,14.0
58748.271845,o,44.0,12.0
58762.219255,o,30.0,12.0
58762.22382,o,18.0,15.0
58762.229019,o,25.0,16.0
58762.238918,o,23.0,14.0
58772.202999,o,55.0,49.0
58772.209957,o,21.0,20.0
58772.220815,o,9.0,17.0
