mjd,filter,uJy,duJy
59731.493562,c,-24.0,10.0
59731.497686,c,-27.0,8.0
59731.500427,c,-14.0,8.0
59731.505481,c,1.0,9.0
59731.518881,c,3.0,9.0
59731.522105,c,9.0,16.0
59731.528542,c,0.0,11.0
59731.563995,c,-11.0,11.0
59735.404916,c,2.0,10.0
59735.408145,c,17.0,11.0
59735.417034,c,21.0,10.0
59735.427805,c,-10.0,10.0
59735.44777,c,-5.0,10.0
59735.449598,c,0.0,9.0
59735.452338,c,-18.0,9.0
59735.457903,c,5.0,8.0
59751.358419,c,92.0,13.0
59751.376279,c,101.0,14.0
59751.379479,c,96.0,13.0
59751.385047,c,74.0,11.0
59751.418464,c,75.0,10.0
59751.421668,c,77.0,11.0
59751.42487,c,77.0,8.0
59751.431281,c,86.0,10.0
59783.384217,c,29.0,10.0
59783.387842,c,31.0,9.0
59783.393724,c,8.0,9.0
59783.395992,c,10.0,9.0
59783.399166,c,-4.0,9.0
59783.405507,c,16.0,10.0
59783.40596,c,10.0,8.0
59783.415921,c,16.0,9.0
59787.406323,c,11.0,9.0
59787.409488,c,19.0,10.0
59787.415372,c,-6.0,9.0
59787.425325,c,9.0,9.0
59791.374099,c,13.0,10.0
59791.407903,c,-24.0,10.0
59791.411074,c,4.0,9.0
59791.416527,c,15.0,8.0
59733.463043,o,-7.0,13.0
59733.46581,o,-22.0,10.0
59733.468576,o,-1.0,11.0
59733.475538,o,2.0,11.0
59737.462236,o,8.0,11.0
59737.487893,o,-11.0,15.0
59737.492505,o,23.0,13.0
59737.519429,o,15.0,13.0
59739.461869,o,24.0,13.0
59739.463697,o,14.0,13.0
59739.466896,o,33.0,13.0
59739.474883,o,12.0,12.0
59741.434803,o,19.0,20.0
59741.438027,o,12.0,18.0
59741.442172,o,62.0,19.0
59741.455144,o,8.0,19.0
59745.446395,o,52.0,25.0
59745.47169,o,80.0,35.0
59745.499495,o,8.0,24.0
59745.502279,o,33.0,24.0
59747.45816,o,73.0,18.0
59747.45999,o,63.0,19.0
59747.463654,o,64.0,16.0
59747.468692,o,55.0,20.0
59747.557042,o,84.0,40.0
59747.560258,o,73.0,27.0
59747.566207,o,27.0,49.0
59747.578369,o,47.0,20.0
59749.546138,o,48.0,15.0
59749.549819,o,54.0,14.0
59749.554918,o,91.0,16.0
59749.567016,o,78.0,15.0
59753.494238,o,63.0,12.0
59753.497458,o,76.0,13.0
59753.503,o,76.0,15.0
59753.538418,o,76.0,14.0
59757.374319,o,85.0,14.0
59757.378474,o,45.0,15.0
59757.384939,o,61.0,14.0
59757.390467,o,103.0,13.0
59761.460228,o,68.0,14.0
59761.462961,o,36.0,15.0
59761.468881,o,69.0,15.0
59761.503927,o,53.0,17.0
59765.393523,o,32.0,11.0
59765.399594,o,36.0,12.0
59765.402325,o,60.0,11.0
59765.437701,o,36.0,11.0
59767.392749,o,-290.0,290.0
59767.395467,o,98.0,76.0
59767.39864,o,-27.0,60.0
59767.404546,o,21.0,26.0
59769.417273,o,35.0,16.0
59769.421373,o,54.0,15.0
59769.428661,o,39.0,14.0
59769.439152,o,43.0,15.0
59771.428032,o,-110.0,85.0
59771.431662,o,90.0,37.0
59771.437099,o,72.0,26.0
59771.447959,o,-20.0,68.0
59773.371305,o,134.0,30.0
59773.37313,o,50.0,30.0
59773.375865,o,58.0,30.0
59773.381791,o,17.0,25.0
59777.456661,o,38.0,16.0
59777.459847,o,33.0,19.0
59777.48414,o,22.0,19.0
59777.490985,o,31.0,20.0
59779.441572,o,32.0,12.0
59779.444289,o,53.0,13.0
59779.444741,o,61.0,13.0
59779.447912,o,43.0,15.0
59779.450178,o,27.0,10.0
59779.454289,o,47.0,11.0
59779.462927,o,35.0,10.0
59779.468862,o,-7.0,15.0
59785.421915,o,45.0,12.0
59785.425098,o,35.0,13.0
59785.430566,o,24.0,12.0
59785.441963,o,25.0,15.0
59789.340829,o,21.0,15.0
59789.342652,o,30.0,14.0
59789.345845,o,31.0,13.0
59789.350864,o,23.0,13.0
59793.374006,o,20.0,16.0
59793.377198,o,41.0,13.0
59793.382662,o,11.0,15.0
59793.396355,o,19.0,12.0
59799.36764,o,22.0,13.0
59799.371283,o,39.0,18.0
59799.378075,o,28.0,18.0
59799.410894,o,17.0,18.0
59801.378389,o,-21.0,42.0
59801.382487,o,16.0,43.0
59801.388411,o,-5.0,87.0
59801.399917,o,32.0,28.0
59803.389568,o,12.0,22.0
59803.392739,o,-14.0,22.0
59803.398204,o,44.0,22.0
59803.408666,o,1.0,22.0
59805.33505,o,25.0,18.0
59805.338237,o,4.0,17.0
