mjd,filter,uJy,duJy
59789.279349,c,30.0,10.0
59789.282877,c,5.0,8.0
59789.288479,c,-15.0,9.0
59789.294476,c,1.0,10.0
59792.050102,c,6.0,7.0
59792.05207,c,-10.0,8.0
59792.058832,c,4.0,6.0
59792.064237,c,-11.0,7.0
59793.324337,c,2.0,9.0
59793.327242,c,7.0,8.0
59793.332607,c,5.0,9.0
59793.363343,c,-10.0,10.0
59796.068574,c,11.0,8.0
59796.072734,c,-2.0,6.0
59796.080258,c,-7.0,7.0
59796.092529,c,1.0,8.0
59813.195229,c,115.0,8.0
59813.198414,c,129.0,7.0
59813.202499,c,118.0,10.0
59813.209316,c,122.0,8.0
59814.296377,c,117.0,9.0
59814.299993,c,129.0,9.0
59814.305816,c,102.0,8.0
59814.332825,c,120.0,8.0
59818.211282,c,134.0,9.0
59818.214209,c,139.0,9.0
59818.217372,c,130.0,9.0
59821.206631,c,132.0,10.0
59821.214169,c,144.0,9.0
59850.866804,c,33.0,9.0
59850.890762,c,13.0,8.0
59850.897182,c,71.0,12.0
59850.899002,c,6.0,14.0
59852.130702,c,51.0,16.0
59852.135299,c,42.0,21.0
59852.139003,c,44.0,34.0
59799.992138,o,-230.0,79.0
59799.994977,o,78.0,56.0
59799.998228,o,9.0,62.0
59800.003843,o,30.0,27.0
59801.245412,o,28.0,36.0
59801.248113,o,76.0,24.0
59801.2552,o,69.0,37.0
59801.259838,o,-36.0,34.0
59802.1734,o,1.0,49.0
59802.181282,o,-28.0,26.0
59802.205487,o,97.0,84.0
59807.050076,o,-72.0,68.0
59807.053618,o,152.0,95.0
59807.061287,o,47.0,50.0
59807.071541,o,14.0,34.0
59808.003339,o,47.0,18.0
59808.005141,o,57.0,17.0
59808.010265,o,54.0,17.0
59808.015498,o,54.0,17.0
59809.325181,o,59.0,10.0
59809.327882,o,69.0,9.0
59809.363686,o,94.0,13.0
59809.38754,o,46.0,12.0
59812.021399,o,79.0,11.0
59812.024554,o,69.0,10.0
59812.030494,o,131.0,17.0
59812.066005,o,49.0,15.0
59812.174417,o,-1.0,67.0
59815.009597,o,124.0,12.0
59815.012371,o,87.0,12.0
59815.018101,o,87.0,11.0
59815.049038,o,112.0,12.0
59818.916986,o,120.0,11.0
59818.920172,o,122.0,10.0
59818.937364,o,103.0,12.0
59818.944959,o,92.0,11.0
59824.012825,o,99.0,9.0
59824.015978,o,113.0,12.0
59824.044336,o,99.0,13.0
59824.073063,o,92.0,16.0
59826.16359,o,97.0,14.0
59826.165392,o,112.0,15.0
59826.168545,o,105.0,12.0
59826.178356,o,113.0,13.0
59827.995021,o,89.0,14.0
59827.99782,o,102.0,14.0
59828.01457,o,67.0,38.0
59828.032481,o,112.0,15.0
59829.125459,o,86.0,26.0
59829.127265,o,100.0,22.0
59834.220145,o,53.0,29.0
59834.2231,o,97.0,30.0
59834.228658,o,158.0,30.0
59834.264023,o,24.0,31.0
59834.98592,o,103.0,24.0
59834.988752,o,75.0,29.0
59834.995049,o,19.0,25.0
59835.029813,o,84.0,23.0
59835.960045,o,101.0,18.0
59835.963663,o,44.0,20.0
59835.969573,o,25.0,16.0
59835.981104,o,39.0,19.0
59842.125711,o,45.0,12.0
59842.128926,o,42.0,12.0
59842.131641,o,50.0,10.0
59842.137375,o,59.0,12.0
59842.837716,o,48.0,11.0
59842.840432,o,58.0,10.0
59842.846923,o,34.0,12.0
59842.858063,o,76.0,11.0
59845.129673,o,51.0,8.0
59845.132471,o,60.0,11.0
59845.135483,o,70.0,9.0
59845.161471,o,62.0,10.0
59846.101793,o,64.0,11.0
59846.115645,o,46.0,10.0
59846.129774,o,50.0,9.0
59846.131576,o,58.0,11.0
59849.200714,o,103.0,64.0
59849.203526,o,-145.0,194.0
59849.209387,o,405.0,380.0
59849.218852,o,482.0,336.0
59853.101894,o,42.0,13.0
59853.103246,o,47.0,11.0
59853.108282,o,53.0,12.0
59853.113355,o,40.0,12.0
59854.176293,o,25.0,12.0
59854.17945,o,31.0,12.0
59854.187119,o,22.0,11.0
59854.198745,o,67.0,11.0
59854.915102,o,39.0,12.0
59854.918706,o,21.0,11.0
59854.924595,o,40.0,10.0
59854.934408,o,15.0,12.0
59855.866063,o,139.0,201.0
59857.099589,o,-2.0,99.0
59857.10139,o,-1.0,40.0
59857.104546,o,166.0,195.0
59858.055713,o,22.0,32.0
59858.057515,o,4.0,37.0
59858.06113,o,32.0,35.0
59858.084547,o,32.0,31.0
59862.20308,o,40.0,45.0
59862.20888,o,27.0,46.0
59862.212044,o,189.0,50.0
59862.230684,o,40.0,48.0
59865.153545,o,34.0,24.0
59865.15716,o,25.0,19.0
59865.167843,o,34.0,24.0
59865.174152,o,57.0,21.0
59866.077253,o,34.0,14.0
59866.080467,o,10.0,13.0
59866.083633,o,15.0,14.0
59866.119078,o,36.0,14.0
59866.88658,o,43.0,17.0
59866.889735,o,47.0,17.0
59808.46233800007,ZTF_g,64.97148601849959,12.496698800927335
59810.376076399814,ZTF_g,96.99809388392772,10.727376223659038
59815.41891200002,ZTF_g,133.08662140116456,8.582718257733552
59819.37733800011,ZTF_g,129.0612895021742,8.523112324545115
59822.357511600014,ZTF_g,124.77718970372626,9.659659698898405
59825.4601619998,ZTF_g,112.4146208405084,11.701417817519438
59827.41923609981,ZTF_g,108.62485256618311,10.108278344631218
59839.35601849994,ZTF_g,45.997857132166956,9.15683693747871
59841.33687500004,ZTF_g,38.13913157748755,6.380091429823129
59841.35820600018,ZTF_g,43.16868306922816,7.438315888004102
59843.315243099816,ZTF_g,35.47545709718353,6.9671534007667715
59808.377222199924,ZTF_r,57.65003827931355,10.107484535822346
59825.37695599999,ZTF_r,118.20025133284796,9.766657717207996
59827.36111109983,ZTF_r,117.86693762497002,17.024865497724825
