mjd,filter,uJy,duJy
60051.211878,c,3.0,11.0
60051.217401,c,24.0,10.0
60051.220637,c,31.0,10.0
60051.255511,c,21.0,11.0
60054.212867,c,-6.0,12.0
60057.168369,c,2.0,13.0
60057.171974,c,24.0,12.0
60057.17787,c,5.0,15.0
60057.213395,c,-10.0,12.0
60082.850948,c,232.0,10.0
60082.885032,c,204.0,10.0
60082.913286,c,219.0,10.0
60082.918451,c,226.0,10.0
60088.857416,c,184.0,10.0
60088.861086,c,185.0,10.0
60088.867495,c,189.0,10.0
60088.877614,c,204.0,10.0
60105.128526,c,67.0,12.0
60108.065526,c,54.0,11.0
60108.068292,c,88.0,13.0
60108.078115,c,86.0,13.0
60108.083179,c,71.0,14.0
60111.059893,c,79.0,12.0
60111.06261,c,61.0,12.0
60111.069581,c,51.0,12.0
60111.08054,c,44.0,13.0
60043.978862,o,-22.0,20.0
60043.982129,o,20.0,22.0
60043.988344,o,-2.0,18.0
60043.999237,o,19.0,16.0
60045.227104,o,15.0,14.0
60045.230775,o,10.0,14.0
60045.236366,o,5.0,12.0
60045.264242,o,-21.0,14.0
60048.225243,o,26.0,11.0
60048.228887,o,27.0,14.0
60048.234321,o,12.0,12.0
60048.244844,o,-16.0,12.0
60049.938375,o,-5.0,10.0
60049.941194,o,8.0,10.0
60049.973582,o,-20.0,8.0
60049.978771,o,28.0,10.0
60052.931452,o,15.0,24.0
60052.934837,o,66.0,54.0
60052.975998,o,0.0,10.0
60063.120578,o,54.0,18.0
60063.12239,o,29.0,15.0
60063.126018,o,66.0,14.0
60064.841125,o,72.0,22.0
60064.856426,o,69.0,21.0
60064.86039,o,99.0,18.0
60064.864048,o,92.0,18.0
60070.935579,o,146.0,26.0
60070.940743,o,161.0,27.0
60070.944386,o,209.0,24.0
60072.166007,o,166.0,23.0
60072.169207,o,194.0,20.0
60072.185831,o,193.0,22.0
60073.901784,o,164.0,17.0
60073.905018,o,171.0,13.0
60073.9207,o,171.0,15.0
60075.138713,o,180.0,13.0
60075.141876,o,160.0,17.0
60078.244509,o,163.0,18.0
60078.248588,o,178.0,18.0
60078.255404,o,183.0,20.0
60078.266821,o,216.0,23.0
60084.10396,o,10.0,156.0
60084.107138,o,216.0,181.0
60084.114116,o,-38.0,165.0
60084.124942,o,201.0,61.0
60091.826499,o,131.0,17.0
60091.829829,o,99.0,19.0
60091.838216,o,140.0,16.0
60091.847918,o,121.0,17.0
60100.843396,o,114.0,275.0
60100.846223,o,-3.0,82.0
60100.851335,o,85.0,26.0
60118.780974,o,29.0,21.0
60118.784492,o,19.0,20.0
60118.795361,o,62.0,16.0
60118.807408,o,93.0,18.0
60061.357175900135,ZTF_g,35.76346586698784,5.527940594691796
60063.213078700006,ZTF_g,72.31719955988851,9.834928909662048
60065.305405099876,ZTF_g,115.46692492802778,13.535265801799696
60073.25168980006,ZTF_g,218.5866327639639,16.14495045018511
60077.35422449978,ZTF_g,229.10364563532832,13.876524600894584
60079.26491900021,ZTF_g,227.81378517092108,16.94675557151379
60081.30065969983,ZTF_g,218.41677987516962,14.965056078273014
60083.318935200106,ZTF_g,199.38294202169158,11.000284819824378
60085.32559029991,ZTF_g,183.68597591925658,13.185547528716686
60087.2708796002,ZTF_g,162.1263479813708,10.761694083901258
60089.25410880009,ZTF_g,135.38694858003285,9.521354379468622
60092.37119209999,ZTF_g,114.00618156697158,14.251180700164033
60098.19444439979,ZTF_g,68.68153612682669,13.48716084456183
60100.18414349994,ZTF_g,54.451519062368114,8.519005048542269
60109.21459490014,ZTF_g,31.1949288916452,6.454252348375336
60111.2651157002,ZTF_g,32.464864905235316,6.3278983481464826
60113.254247699864,ZTF_g,21.749035392344652,6.255321258912525
60115.2483680998,ZTF_g,24.872532098287195,6.93544133608747
60117.25759259984,ZTF_g,24.99424370086621,8.06419966916176
60061.29627310019,ZTF_r,33.27867297678563,7.3570283882811145
60063.25375000015,ZTF_r,62.739058915076235,8.152765312287785
60073.2985069002,ZTF_r,202.62265421025802,14.4433229327114
60077.309756900184,ZTF_r,228.6240953425569,15.143176003765607
60079.29518519994,ZTF_r,226.7775191567259,12.46366095389301
60081.275358799845,ZTF_r,218.91282225793603,11.245550081899708
60083.226736099925,ZTF_r,215.28471676320802,12.1776763443493
60085.2873958,ZTF_r,201.25227572844707,10.280457606812556
60087.32292820001,ZTF_r,189.77631088105332,9.837339149170424
60089.24359950004,ZTF_r,175.95515703132355,10.76740425943585
60098.2958217999,ZTF_r,114.36701866281035,13.17846352710694
60100.24025460007,ZTF_r,124.02818831839433,12.246540226743159
60102.18468749989,ZTF_r,114.35458970002824,7.796135024085722
60105.25259259995,ZTF_r,106.77854531445708,7.488617436496478
60109.18943289993,ZTF_r,95.89306498496693,7.484544672535477
60113.23464119993,ZTF_r,79.13255713570415,6.896067863339213
60115.215451399796,ZTF_r,71.66930615541781,7.1111399982500245
60117.214479200076,ZTF_r,65.72248863727735,7.34587206432362
60119.2014930998,ZTF_r,64.77651811700441,7.4692216452040165
60124.24791669985,ZTF_r,42.50108331760462,15.291751802436295
60126.23947919998,ZTF_r,47.43730412685542,14.324219315946735
60133.204768499825,ZTF_r,40.40605028701958,6.961265630023756
