mjd,filter,uJy,duJy
59103.261219,c,18.0,9.0
59103.264894,c,32.0,10.0
59103.270394,c,20.0,10.0
59103.281448,c,524.0,8.0
59107.259013,c,15.0,14.0
59107.263145,c,-24.0,13.0
59107.269221,c,3.0,10.0
59107.272881,c,72.0,26.0
59107.279294,c,0.0,13.0
59131.211044,c,547.0,20.0
59131.2147,c,593.0,14.0
59131.22019,c,548.0,16.0
59131.231696,c,507.0,16.0
59139.207523,c,365.0,16.0
59139.210724,c,344.0,16.0
59139.216233,c,389.0,15.0
59139.22677,c,327.0,16.0
59101.234002,o,-6.0,12.0
59105.266349,o,-21.0,72.0
59105.269569,o,-45.0,57.0
59105.275123,o,20.0,26.0
59105.285263,o,-16.0,22.0
59113.236336,o,-13.0,36.0
59113.240483,o,6.0,22.0
59113.240943,o,-7.0,31.0
59113.246475,o,-35.0,24.0
59113.251093,o,10.0,24.0
59113.259876,o,-31.0,21.0
59115.243903,o,26.0,20.0
59115.284532,o,40.0,18.0
59115.287751,o,30.0,21.0
59115.29327,o,17.0,19.0
59121.227578,o,143.0,24.0
59121.230816,o,128.0,19.0
59121.236805,o,188.0,22.0
59121.247405,o,190.0,20.0
59123.22548,o,303.0,23.0
59123.22868,o,284.0,23.0
59123.234202,o,324.0,25.0
59123.244776,o,246.0,22.0
59129.210953,o,471.0,27.0
59129.21465,o,459.0,21.0
59129.2188,o,488.0,18.0
59129.220187,o,465.0,18.0
59129.222028,o,501.0,13.0
59129.228503,o,502.0,18.0
59129.232191,o,416.0,19.0
59129.238644,o,521.0,16.0
59133.207976,o,498.0,21.0
59133.208925,o,504.0,18.0
59133.21081,o,498.0,18.0
59133.212246,o,492.0,16.0
59133.215973,o,470.0,18.0
59133.217407,o,515.0,18.0
59133.227394,o,513.0,19.0
59133.228354,o,500.0,20.0
59137.202739,o,392.0,104.0
59137.205963,o,347.0,42.0
59137.207346,o,361.0,23.0
59137.208265,o,391.0,25.0
59137.210571,o,395.0,30.0
59137.211493,o,410.0,20.0
59137.212875,o,350.0,24.0
59137.216098,o,393.0,18.0
59137.21748,o,362.0,23.0
59137.223003,o,396.0,26.0
59137.228084,o,390.0,21.0
59147.198324,o,280.0,216.0
59147.201527,o,397.0,105.0
59147.207023,o,398.0,45.0
59147.21755,o,258.0,35.0
