mjd,filter,uJy,duJy
59197.612306,c,-198.0,18.0
59197.617842,c,141.0,19.0
59197.621545,c,-463.0,15.0
59197.643698,c,-494.0,17.0
59205.611421,c,-157.0,17.0
59205.61622,c,-206.0,17.0
59205.622213,c,-84.0,19.0
59205.644526,c,-226.0,18.0
59207.602536,c,88.0,21.0
59207.607861,c,-75.0,18.0
59207.610639,c,-93.0,20.0
59207.621275,c,157.0,21.0
59226.626492,c,27168.0,51.0
59226.63355,c,28048.0,52.0
59226.637098,c,28084.0,53.0
59226.662055,c,27691.0,51.0
59229.623671,c,33586.0,56.0
59229.626526,c,34334.0,55.0
59229.636957,c,35855.0,59.0
59229.662014,c,35002.0,57.0
59229.662935,c,33963.0,58.0
59229.666419,c,34535.0,58.0
59229.668293,c,33923.0,56.0
59229.671123,c,34127.0,62.0
59231.537799,c,39609.0,64.0
59231.540601,c,38674.0,65.0
59231.546568,c,38830.0,64.0
59231.556677,c,38694.0,63.0
59233.521671,c,40437.0,502.0
59235.561512,c,38358.0,113.0
59235.564418,c,32662.0,242.0
59237.617366,c,35217.0,209.0
59237.622894,c,20582.0,769.0
59237.636472,c,39435.0,827.0
59253.545543,c,13616.0,43.0
59253.547387,c,13899.0,43.0
59253.570533,c,13927.0,39.0
59253.586742,c,13637.0,39.0
59255.485072,c,12775.0,40.0
59255.487359,c,12428.0,41.0
59255.490103,c,12562.0,40.0
59255.514449,c,12579.0,40.0
59257.519852,c,10863.0,37.0
59257.521695,c,10922.0,38.0
59257.556866,c,10672.0,38.0
59257.578776,c,11091.0,36.0
59261.471717,c,8565.0,34.0
59261.474018,c,8223.0,33.0
59261.476925,c,8034.0,35.0
59261.489189,c,8360.0,34.0
59263.498547,c,-7942.0,2811.0
59263.534053,c,14892.0,312.0
59263.573101,c,6776.0,186.0
59267.543695,c,6201.0,34.0
59267.547066,c,6118.0,33.0
59267.582265,c,6276.0,32.0
59267.589815,c,6174.0,30.0
59209.610427,o,-499.0,23.0
59209.613192,o,-197.0,17.0
59209.629498,o,-231.0,22.0
59209.648467,o,18.0,20.0
59212.557037,o,644.0,32.0
59212.56162,o,-504.0,40.0
59212.570403,o,-73.0,37.0
59212.594292,o,-183.0,32.0
59214.626644,o,-397.0,29.0
59214.629548,o,-340.0,24.0
59214.635621,o,340.0,26.0
59214.660447,o,228.0,28.0
59216.626743,o,737.0,36.0
59216.63056,o,614.0,33.0
59216.638311,o,915.0,37.0
59216.663238,o,708.0,39.0
59217.609491,o,2009.0,32.0
59217.612369,o,1606.0,30.0
59217.615149,o,1644.0,30.0
59217.625831,o,1448.0,31.0
59219.605811,o,4480.0,40.0
59219.607749,o,4602.0,38.0
59219.611407,o,4629.0,40.0
59219.646958,o,4211.0,40.0
59221.581413,o,9336.0,41.0
