mjd,filter,uJy,duJy
59809.280217,c,-12.0,9.0
59809.283456,c,-7.0,9.0
59809.30516,c,-5.0,9.0
59809.311062,c,-11.0,10.0
59810.307837,c,10.0,10.0
59810.311007,c,5.0,11.0
59810.316885,c,6.0,9.0
59810.326852,c,2.0,10.0
59813.258641,c,17.0,11.0
59813.262313,c,1.0,12.0
59813.26779,c,19.0,12.0
59813.281539,c,-1.0,12.0
59817.239949,c,13.0,14.0
59817.243631,c,18.0,12.0
59817.249084,c,4.0,12.0
59817.262364,c,10.0,10.0
59821.296347,c,22.0,10.0
59821.299547,c,25.0,10.0
59821.305487,c,42.0,10.0
59821.315466,c,12.0,11.0
59822.239389,c,25.0,10.0
59822.24346,c,34.0,10.0
59822.248954,c,50.0,9.0
59822.259464,c,30.0,9.0
59837.254558,c,138.0,13.0
59837.257722,c,125.0,15.0
59837.264504,c,133.0,14.0
59837.275385,c,127.0,12.0
59838.221898,c,166.0,24.0
59838.225062,c,112.0,20.0
59838.230983,c,128.0,13.0
59838.245394,c,135.0,14.0
59840.250111,c,118.0,11.0
59840.253344,c,126.0,12.0
59840.260728,c,121.0,11.0
59840.299553,c,133.0,12.0
59843.231894,c,76.0,12.0
59843.235146,c,112.0,12.0
59843.240757,c,109.0,14.0
59843.250959,c,133.0,13.0
59844.2297,c,93.0,10.0
59844.232934,c,94.0,10.0
59844.238984,c,103.0,11.0
59844.250547,c,104.0,11.0
59848.233826,c,87.0,9.0
59848.237064,c,88.0,10.0
59848.243068,c,61.0,9.0
59848.253247,c,86.0,11.0
59851.225406,c,67.0,10.0
59851.229101,c,57.0,10.0
59851.235585,c,61.0,9.0
59851.246673,c,68.0,9.0
59869.208655,c,46.0,18.0
59869.21182,c,33.0,14.0
59869.217244,c,26.0,14.0
59869.227473,c,37.0,15.0
59873.229913,c,98.0,76.0
59873.23353,c,-405.0,262.0
59803.329726,o,60.0,98.0
59803.338007,o,-72.0,33.0
59803.341216,o,11.0,31.0
59804.258828,o,-14.0,16.0
59804.272538,o,6.0,19.0
59804.275754,o,2.0,16.0
59804.281216,o,3.0,18.0
59805.352581,o,-22.0,14.0
59805.355766,o,-26.0,14.0
59805.362096,o,-28.0,17.0
59805.377633,o,27.0,16.0
59806.286705,o,-3.0,24.0
59806.289502,o,-8.0,49.0
59806.294926,o,30.0,45.0
59806.305212,o,-4.0,20.0
59807.267658,o,-2.0,10.0
59807.270846,o,21.0,11.0
59807.280733,o,0.0,11.0
59807.286277,o,13.0,12.0
59808.326275,o,-8.0,12.0
59808.329462,o,-21.0,13.0
59808.33494,o,15.0,12.0
59808.345023,o,5.0,13.0
59811.286907,o,-16.0,13.0
59811.293309,o,-5.0,12.0
59811.29651,o,-15.0,14.0
59811.307913,o,0.0,14.0
59812.288526,o,8.0,9.0
59812.292173,o,4.0,13.0
59812.30224,o,18.0,12.0
59812.31325,o,26.0,12.0
59815.290122,o,-21.0,13.0
59815.296046,o,-22.0,11.0
59815.299232,o,-5.0,12.0
