mjd,filter,uJy,duJy
58814.329294,c,80.0,12.0
58814.332503,c,99.0,20.0
58814.338173,c,103.0,54.0
58814.349731,c,87.0,22.0
58818.346057,c,495.0,291.0
58818.349259,c,354.0,76.0
58818.355407,c,62.0,447.0
58818.366266,c,590.0,342.0
58846.261888,c,102.0,9.0
58846.265088,c,98.0,11.0
58846.271683,c,94.0,11.0
58846.282774,c,97.0,10.0
58866.309447,c,26.0,9.0
58866.312689,c,68.0,9.0
58866.31732,c,34.0,9.0
58866.326217,c,33.0,12.0
58870.226949,c,35.0,9.0
58870.230686,c,62.0,10.0
58870.236219,c,55.0,9.0
58870.24777,c,50.0,8.0
58792.39331,o,9.0,13.0
58792.39616,o,12.0,11.0
58792.401706,o,9.0,14.0
58792.412935,o,30.0,10.0
58794.257779,o,-15.0,18.0
58794.260997,o,3.0,22.0
58794.266458,o,-8.0,18.0
58794.276424,o,34.0,16.0
58800.435187,o,29.0,21.0
58800.438447,o,-44.0,18.0
58800.444909,o,1.0,27.0
58800.455093,o,36.0,23.0
58802.409875,o,-10.0,14.0
58802.437012,o,28.0,21.0
58802.445404,o,114.0,70.0
58808.373581,o,14.0,8.0
58808.376832,o,0.0,9.0
58808.382921,o,1.0,10.0
58808.394972,o,-14.0,10.0
58812.325474,o,52.0,10.0
58812.328703,o,67.0,8.0
58812.334698,o,40.0,9.0
58812.344881,o,49.0,12.0
58816.342228,o,115.0,10.0
58816.345035,o,138.0,11.0
58816.35163,o,142.0,10.0
58816.363352,o,166.0,9.0
58820.292281,o,202.0,40.0
58820.296628,o,285.0,130.0
58820.303106,o,586.0,211.0
58822.361566,o,211.0,90.0
58822.365521,o,332.0,65.0
58822.372924,o,227.0,29.0
58822.388727,o,268.0,18.0
58827.358424,o,331.0,24.0
58827.364722,o,307.0,29.0
58827.368585,o,322.0,29.0
58827.378627,o,308.0,25.0
58828.301145,o,310.0,24.0
58828.304383,o,242.0,21.0
58828.31048,o,315.0,20.0
58828.321562,o,282.0,23.0
58830.298556,o,269.0,25.0
58830.301757,o,316.0,20.0
58830.307052,o,319.0,24.0
58830.318891,o,294.0,25.0
58832.335279,o,260.0,20.0
58832.338522,o,296.0,27.0
58832.345046,o,239.0,21.0
58832.357519,o,302.0,48.0
58836.300293,o,196.0,14.0
58836.303843,o,218.0,11.0
58836.309542,o,190.0,13.0
58836.319622,o,258.0,12.0
58844.263825,o,177.0,12.0
58844.26705,o,156.0,12.0
58844.27353,o,140.0,13.0
58844.283905,o,177.0,13.0
58850.276919,o,143.0,16.0
58850.2797,o,133.0,20.0
58850.284764,o,152.0,16.0
58850.295418,o,162.0,18.0
58868.224901,o,72.0,11.0
58868.228658,o,66.0,11.0
58868.234221,o,56.0,13.0
58868.24685,o,69.0,11.0
58814.23196760006,ZTF_g,87.97012316151805,10.268396151328226
58820.16820599977,ZTF_g,259.00872856319484,27.341408943717575
58831.14564809995,ZTF_g,282.52650691317547,15.814744036483821
58836.12731479993,ZTF_g,192.92388547426407,10.904439718125063
58846.09479170013,ZTF_g,74.35791437855916,9.506933586217519
58859.08847220009,ZTF_g,37.89657837994716,11.586282423979643
58862.1258911998,ZTF_g,24.257162635453472,6.945122410764148
58811.14851849992,ZTF_r,32.54467957741327,9.138419437518284
58814.17063659988,ZTF_r,87.48226121037659,20.356974195964963
58820.12418980012,ZTF_r,251.0591187143699,19.82783916566055
58846.10707180016,ZTF_r,173.1357688991477,12.001990055010621
58859.14849539986,ZTF_r,74.88313190481284,13.526564658149258
58862.103993100114,ZTF_r,77.99665899788768,8.05518872030299
58872.1116204001,ZTF_r,49.09680148367343,9.097096985171731
58875.1071295999,ZTF_r,54.838100102986296,8.592079338319836
