mjd,filter,uJy,duJy
59226.465814,c,8.0,10.0
59226.469052,c,5.0,10.0
59226.475068,c,1.0,9.0
59226.487046,c,20.0,9.0
59227.612765,c,-3.0,11.0
59227.618319,c,-19.0,10.0
59227.625804,c,16.0,10.0
59227.629115,c,0.0,10.0
59230.44098,c,8.0,9.0
59230.446554,c,4.0,8.0
59230.451194,c,5.0,8.0
59230.467137,c,-1.0,9.0
59231.472409,c,1.0,10.0
59231.474238,c,-5.0,9.0
59231.492321,c,13.0,9.0
59231.495068,c,3.0,8.0
59233.46316,c,-19.0,13.0
59233.47866,c,-6.0,26.0
59233.507415,c,575.0,345.0
59233.532184,c,-198.0,246.0
59235.501741,c,-6.0,16.0
59235.508011,c,1.0,17.0
59235.512536,c,19.0,21.0
59235.546784,c,-8.0,23.0
59250.453511,c,480.0,11.0
59250.459344,c,484.0,11.0
59250.462164,c,468.0,11.0
59250.469968,c,491.0,11.0
59251.495877,c,548.0,12.0
59251.512694,c,520.0,12.0
59251.517054,c,520.0,11.0
59251.52474,c,536.0,12.0
59252.448972,c,559.0,13.0
59252.452184,c,586.0,12.0
59252.458152,c,574.0,11.0
59252.469665,c,568.0,12.0
59253.392417,c,617.0,12.0
59253.417832,c,616.0,11.0
59253.421071,c,600.0,11.0
59253.444183,c,591.0,12.0
59254.442594,c,618.0,12.0
59254.449527,c,630.0,12.0
59254.452762,c,626.0,12.0
59254.462986,c,625.0,12.0
59255.375115,c,635.0,14.0
59255.399845,c,636.0,12.0
59255.401685,c,615.0,12.0
59255.419832,c,612.0,12.0
59256.338693,c,617.0,13.0
59256.350212,c,614.0,15.0
59256.355738,c,623.0,13.0
59256.357593,c,626.0,13.0
59257.466224,c,613.0,11.0
59257.474978,c,617.0,12.0
59257.481082,c,615.0,12.0
59257.491431,c,642.0,12.0
59258.447387,c,610.0,12.0
59258.450622,c,620.0,12.0
59258.456168,c,639.0,12.0
59258.468627,c,612.0,12.0
59262.381976,c,465.0,12.0
59262.384738,c,491.0,13.0
59262.388435,c,516.0,12.0
59262.393998,c,498.0,12.0
59263.432842,c,337.0,149.0
59263.436042,c,662.0,585.0
59263.444562,c,471.0,139.0
59278.397333,c,153.0,11.0
59278.401505,c,130.0,12.0
59278.417517,c,162.0,34.0
59278.424868,c,154.0,23.0
59288.365958,c,97.0,10.0
59288.369167,c,96.0,9.0
59288.375121,c,92.0,9.0
59288.409458,c,87.0,9.0
59245.499792,o,209.0,19.0
59245.505018,o,182.0,17.0
59245.513074,o,151.0,21.0
59245.537953,o,163.0,24.0
59246.477232,o,253.0,14.0
59246.504782,o,209.0,15.0
59246.533389,o,233.0,13.0
59246.558194,o,246.0,17.0
59265.411573,o,342.0,64.0
59265.420151,o,308.0,51.0
59265.436307,o,330.0,42.0
59267.378467,o,344.0,16.0
59267.381679,o,374.0,18.0
59267.384423,o,340.0,16.0
59267.413706,o,308.0,19.0
59276.546216,o,303.0,20.0
59276.551719,o,324.0,18.0
59276.558621,o,264.0,20.0
59276.572673,o,282.0,21.0
59292.357275,o,103.0,13.0
59292.365133,o,94.0,15.0
59292.374411,o,88.0,13.0
59292.377679,o,115.0,13.0
59300.379723,o,69.0,32.0
59300.382951,o,-22.0,34.0
59300.388941,o,37.0,51.0
59300.400839,o,22.0,44.0
59304.327132,o,76.0,14.0
59304.330794,o,35.0,16.0
59304.336737,o,29.0,17.0
59304.34681,o,51.0,18.0
59248.277627300005,ZTF_g,359.3026331961549,15.432285173729724
59250.302233799826,ZTF_g,487.54959498585646,17.014808243424405
59252.281377300154,ZTF_g,595.9041363445283,23.21870675811577
59254.27886570012,ZTF_g,651.0153069415713,24.33802491853052
59256.30637730006,ZTF_g,630.075800697198,27.033944504437915
59260.30027779983,ZTF_g,543.9502741811255,25.41378571294175
59263.33826390002,ZTF_g,413.89787815652517,26.63992971110685
59265.393055600114,ZTF_g,329.4807151767029,19.92109931196264
59267.285486099776,ZTF_g,273.9305061748091,15.346892884712341
59269.2566550998,ZTF_g,214.1659381647067,18.138590369402802
59272.39408560004,ZTF_g,141.85557223249512,17.805558259904167
59274.19894680008,ZTF_g,129.55077041492328,17.006578360052977
59276.228634300176,ZTF_g,102.96945165688798,10.235613757559458
59280.23499999987,ZTF_g,72.21044144820456,7.541855493160551
59290.3327314998,ZTF_g,47.26486262961736,7.292772875946945
59292.31039350014,ZTF_g,46.499512523686136,6.008781930573052
59294.23446760001,ZTF_g,44.80136023338022,9.657089733812779
59306.309224499855,ZTF_g,36.25090056285584,6.944144956030213
59308.25393520016,ZTF_g,34.97869479042867,6.244739341795486
59310.250104200095,ZTF_g,29.540510755945267,6.089306592221286
59312.238067099825,ZTF_g,30.299872428719418,5.847733576975522
59314.21842590021,ZTF_g,35.59111550700132,7.026663790199988
59316.220057900064,ZTF_g,32.53368070038867,5.351794935454242
59319.23978010006,ZTF_g,26.61460346880904,6.25959706209036
59321.18423609994,ZTF_g,26.34389580548993,5.859821083902875
59336.227013899945,ZTF_g,22.494689351644464,6.048414653623303
59338.17702550022,ZTF_g,25.272022525888392,6.303314879224609
59342.246944400016,ZTF_g,16.929338938920424,6.525756260555304
59344.18146990007,ZTF_g,24.21082563731431,5.308854272539978
59248.390775499865,ZTF_r,373.2030634413428,17.0917700792419
59250.351689800154,ZTF_r,507.67385735101584,13.664412584709826
59252.30165510019,ZTF_r,589.1029533634309,15.788291754755269
59254.38655090006,ZTF_r,648.1292178297455,17.880366795214293
59256.24047450023,ZTF_r,674.5249213887123,19.44070268773151
59260.38484949991,ZTF_r,610.8317459734542,19.683199829020797
59263.24918980012,ZTF_r,467.1780181665765,26.95583446170522
59265.27922450006,ZTF_r,424.51085510240944,17.31972185888915
59267.325902800076,ZTF_r,381.9738218117602,15.853837740703796
59269.316342600156,ZTF_r,366.7120661069322,15.509997757133629
59272.32159719989,ZTF_r,363.2887924699757,21.979233773284253
59274.39535879996,ZTF_r,333.815424415631,21.678523901407424
59276.27752309991,ZTF_r,298.5432112830331,13.49008575026161
59280.27173609985,ZTF_r,209.8166748019166,12.348918092369953
59292.229606499895,ZTF_r,108.73666277853565,8.629500595058365
59294.2107406999,ZTF_r,97.96099778588179,7.8796477485058425
59303.32539349981,ZTF_r,80.56425585179159,10.027389601766906
59306.23665509978,ZTF_r,68.84125831814815,7.308820292544583
59308.199432900175,ZTF_r,60.858325683019636,5.435752173667642
59310.199155100156,ZTF_r,59.06752856607754,6.574925358603256
59312.26915509999,ZTF_r,52.3163215015432,6.594457279013012
59314.183379599825,ZTF_r,56.09327538906648,6.183366744889184
59316.17878470011,ZTF_r,49.557295783809586,4.836248704234931
59319.199282399844,ZTF_r,45.551218616573856,6.441803294186901
59321.21761569986,ZTF_r,45.71307119644972,6.332714842509711
59323.21621529991,ZTF_r,35.380079137779035,7.201022391601505
59328.176643500105,ZTF_r,26.77194967745091,10.172261665160374
59336.19547449984,ZTF_r,22.938235119871628,6.243989771186586
59338.22490740009,ZTF_r,19.54699491566698,6.818528652543031
59340.24098380003,ZTF_r,29.34880346560092,5.277834319567015
59342.26266200002,ZTF_r,20.76634189891863,6.428290960058483
