mjd,filter,uJy,duJy
59793.398989,c,8.0,10.0
59793.421319,c,-12.0,9.0
59793.427481,c,13.0,9.0
59793.431361,c,-6.0,9.0
59797.455079,c,10.0,11.0
59797.458248,c,-3.0,10.0
59797.463818,c,16.0,9.0
59809.327109,c,2.0,11.0
59809.330274,c,17.0,9.0
59809.337403,c,-1.0,8.0
59809.369664,c,-4.0,8.0
59810.389346,c,12.0,9.0
59810.392517,c,37.0,10.0
59810.397566,c,8.0,9.0
59810.405399,c,1.0,12.0
59813.2924,c,66.0,11.0
59813.295566,c,59.0,10.0
59813.32079,c,57.0,14.0
59813.342973,c,38.0,11.0
59817.300951,c,91.0,10.0
59817.304575,c,53.0,11.0
59817.318882,c,37.0,12.0
59817.324379,c,51.0,12.0
59818.480694,c,69.0,14.0
59818.48676,c,97.0,14.0
59818.490408,c,73.0,13.0
59821.363519,c,116.0,11.0
59821.370818,c,115.0,11.0
59821.388068,c,97.0,11.0
59822.313632,c,105.0,8.0
59822.316798,c,97.0,10.0
59822.323128,c,90.0,10.0
59838.32282,c,17.0,11.0
59838.326453,c,42.0,10.0
59838.342916,c,27.0,9.0
59838.352243,c,-10.0,12.0
59839.259511,c,2.0,2.0
59839.262744,c,0.0,2.0
59839.281752,c,0.0,2.0
59839.287304,c,-1.0,2.0
59840.329371,c,17.0,9.0
59840.332601,c,27.0,10.0
59840.341455,c,2.0,8.0
59840.353783,c,9.0,8.0
59843.299292,c,17.0,9.0
59843.302064,c,28.0,11.0
59843.30903,c,23.0,8.0
59843.319541,c,-1.0,8.0
59844.301169,c,18.0,7.0
59844.303965,c,15.0,8.0
59844.31231,c,4.0,7.0
59844.324281,c,10.0,8.0
59847.252913,c,17.0,8.0
59847.255681,c,0.0,8.0
59847.27189,c,11.0,8.0
59847.281218,c,11.0,8.0
59848.319822,c,-26.0,8.0
59848.325857,c,12.0,7.0
59848.336318,c,24.0,8.0
59848.348123,c,-12.0,9.0
59851.282391,c,-16.0,13.0
59851.29935,c,10.0,8.0
59851.315393,c,29.0,8.0
59851.325375,c,-11.0,8.0
59852.225789,c,15.0,8.0
59852.247218,c,-5.0,8.0
59852.249991,c,21.0,9.0
59852.255533,c,22.0,8.0
59869.271905,c,7.0,10.0
59869.275535,c,22.0,12.0
59869.281885,c,20.0,12.0
59869.30138,c,31.0,11.0
59870.348846,c,10.0,12.0
59870.354384,c,-16.0,13.0
59870.361333,c,25.0,14.0
59870.373903,c,-14.0,12.0
59795.380593,o,-46.0,15.0
