mjd,filter,uJy,duJy
59429.376294,c,8,9
59429.377675,c,0,9
59429.378597,c,3,8
59429.393723,c,-6,8
59429.394647,c,12,11
59429.417193,c,-8,12
59433.350292,c,2,8
59433.353164,c,0,7
59433.359167,c,4,7
59433.372251,c,0,8
59437.338109,c,-4,9
59437.341162,c,-2,7
59437.351677,c,-1,8
59437.358452,c,-1,7
59455.286683,c,6232,26
59455.28951,c,6354,27
59455.295034,c,6317,27
59455.312604,c,6304,27
59467.266569,c,8446,29
59467.269847,c,8484,31
59467.275334,c,8565,30
59467.295023,c,8551,30
59431.364893,o,-6,13
59431.368093,o,-13,12
59431.378271,o,12,12
59431.405601,o,-3,12
59435.363228,o,-8,12
59435.366455,o,11,10
59435.383542,o,18,10
59435.408884,o,0,10
59439.314175,o,10,7
59439.317881,o,-7,10
59439.324717,o,1,9
59439.336362,o,-3,12
59441.331215,o,-6,13
59441.334955,o,11,10
59441.340533,o,-5,9
59441.353653,o,-8,9
59443.335735,o,31,19
59443.338937,o,16,17
59443.353865,o,1,14
59443.360348,o,-25,15
59445.283586,o,-6,16
59445.286809,o,-19,14
59445.29374,o,18,14
59445.307696,o,-25,12
59447.311761,o,13,17
59447.315506,o,23,21
59447.321009,o,32,18
59447.33124,o,45,16
59449.372201,o,694,16
59449.375426,o,706,20
59449.386535,o,702,22
59449.392078,o,674,20
59451.330395,o,2059,21
59451.334567,o,2068,23
59451.340076,o,2067,25
59451.352944,o,2078,23
59453.276385,o,3824,20
59453.279154,o,3870,21
59453.284697,o,3858,21
59453.294472,o,3828,23
59457.335536,o,6410,31
59457.338765,o,6423,27
59457.345212,o,6417,27
59457.359981,o,6331,29
59461.31302,o,7131,27
59461.317168,o,7076,29
59461.325,o,7143,27
59461.336065,o,7150,28
59465.315426,o,6806,29
59465.319583,o,6782,28
59465.331146,o,6816,28
59465.340831,o,6834,27
59469.272469,o,5612,30
59469.276261,o,5599,30
59469.289527,o,5499,31
59469.294634,o,5483,30
59471.259888,o,4679,29
59471.262888,o,4667,32
59471.269854,o,4615,31
59471.279935,o,4654,30
59473.337568,o,3682,37
59473.341258,o,3681,34
59473.348657,o,3764,91
59473.358797,o,3620,47
59475.285515,o,3188,27
59475.288725,o,3187,26
59475.296079,o,3159,27
59475.308505,o,3197,28
59479.227702,o,2758,25
59479.233704,o,2687,24
59479.236906,o,2720,25
59479.252064,o,2695,25
59481.304664,o,2516,26
59481.308359,o,2552,30
59481.316199,o,2514,27
59481.327342,o,2601,30
59483.28629,o,2787,42
59483.289505,o,2717,23
59485.215934,o,2619,23
59485.219212,o,2638,22
59485.22469,o,-841,31
59485.237838,o,2608,22
59487.282286,o,2826,23
59487.285493,o,2790,23
59487.290993,o,2808,22
59487.301992,o,2790,23
59489.27666,o,2636,24
59489.278964,o,2611,24
59489.279884,o,2647,25
59489.282185,o,2613,24
59489.285886,o,2574,24
59489.288191,o,2578,26
59489.29697,o,2613,24
59489.300197,o,2563,25
59491.262776,o,2410,21
59491.265979,o,2450,22
59491.27287,o,2436,22
59491.282973,o,2431,23
59493.206144,o,2171,33
59493.2099,o,2150,25
59493.212669,o,2140,23
59493.216375,o,2220,59
59493.219654,o,1987,20
59493.222881,o,2081,20
59493.233613,o,2108,21
59493.24526,o,2165,21
59497.253689,o,1681,22
59497.254149,o,1679,25
59497.259215,o,1633,24
59497.259676,o,1714,25
59497.263364,o,1663,23
59497.269815,o,1705,24
59497.275357,o,1649,25
59497.275817,o,1621,24
59501.200867,o,1304,34
59501.204089,o,1390,30
59501.20693,o,1348,30
59501.209247,o,1369,24
59501.210169,o,1403,27
59501.215767,o,1376,24
59501.233069,o,1360,28
59501.236855,o,1381,25
59505.251548,o,1153,29
59505.254787,o,1174,34
59505.260317,o,1202,37
59505.275068,o,1098,30
59507.236197,o,1041,26
59507.239881,o,1049,26
59507.249971,o,1079,24
59507.255459,o,1043,26
59509.196268,o,1032,53
59509.199505,o,1005,33
59509.204741,o,941,21
