mjd,filter,uJy,duJy
59226.314894,c,15.0,8.0
59226.318151,c,2.0,9.0
59226.325071,c,11.0,8.0
59226.336187,c,13.0,8.0
59228.362174,c,14.0,11.0
59228.373639,c,-2.0,10.0
59228.379164,c,-9.0,12.0
59228.383753,c,11.0,11.0
59230.278584,c,-15.0,9.0
59230.281841,c,-5.0,8.0
59230.287389,c,16.0,8.0
59230.297992,c,5.0,8.0
59250.248009,c,430.0,12.0
59250.251239,c,414.0,12.0
59250.258156,c,430.0,13.0
59250.269285,c,405.0,12.0
59252.294241,c,488.0,12.0
59252.297444,c,495.0,13.0
59252.304321,c,490.0,14.0
59252.317643,c,499.0,11.0
59254.229434,c,583.0,12.0
59254.23316,c,574.0,12.0
59254.239207,c,569.0,13.0
59254.249483,c,559.0,12.0
59256.231276,c,583.0,12.0
59256.234483,c,576.0,13.0
59256.241458,c,598.0,12.0
59256.253422,c,589.0,13.0
59258.26439,c,579.0,13.0
59258.268083,c,593.0,12.0
59258.275501,c,581.0,12.0
59258.287077,c,567.0,11.0
59238.265018,o,-89.0,99.0
59238.268245,o,-4.0,19.0
59238.285775,o,609.0,474.0
59242.336121,o,-192.0,145.0
59242.343992,o,36.0,25.0
59242.354128,o,44.0,37.0
59244.305396,o,81.0,20.0
59244.309533,o,108.0,18.0
59244.315034,o,105.0,20.0
59244.327448,o,87.0,20.0
59245.226174,o,127.0,10.0
59245.229401,o,116.0,10.0
59245.235416,o,140.0,10.0
59245.259506,o,131.0,11.0
59246.249276,o,198.0,11.0
59246.252973,o,199.0,13.0
59246.259431,o,191.0,10.0
59246.275119,o,180.0,12.0
59262.22249,o,440.0,14.0
59262.22571,o,454.0,14.0
59262.231288,o,452.0,14.0
59262.241998,o,454.0,14.0
59268.2788,o,320.0,22.0
59268.282004,o,293.0,20.0
59268.287531,o,269.0,23.0
59268.298102,o,312.0,23.0
59269.221042,o,276.0,19.0
59269.224279,o,298.0,19.0
59269.231874,o,315.0,18.0
59269.246747,o,296.0,15.0
59272.220074,o,265.0,96.0
59272.223745,o,232.0,52.0
59272.228894,o,296.0,31.0
59272.240874,o,301.0,26.0
