mjd,filter,uJy,duJy
59339.397295,c,-2.0,17.0
59339.399141,c,38.0,62.0
59339.401883,c,-21.0,16.0
59339.407896,c,-2.0,22.0
59343.388205,c,22.0,8.0
59343.391751,c,1.0,8.0
59343.423471,c,9.0,8.0
59343.438783,c,6.0,7.0
59347.38835,c,24.0,10.0
59347.391553,c,18.0,10.0
59347.394299,c,32.0,10.0
59347.429638,c,24.0,8.0
59351.392901,c,81.0,11.0
59351.394768,c,78.0,10.0
59351.397512,c,50.0,10.0
59351.406674,c,73.0,12.0
59355.554838,c,1913.0,2740.0
59355.56079,c,87.0,14.0
59355.570957,c,-432.0,1469.0
59369.426348,c,114.0,8.0
59369.43051,c,97.0,8.0
59369.456149,c,108.0,10.0
59369.469018,c,98.0,9.0
59373.421296,c,88.0,7.0
59373.424545,c,90.0,8.0
59373.431855,c,86.0,8.0
59377.35674,c,59.0,8.0
59377.359966,c,72.0,7.0
59377.367422,c,60.0,6.0
59377.378318,c,69.0,7.0
59403.375499,c,17.0,11.0
59403.409197,c,22.0,11.0
59403.413781,c,7.0,10.0
59403.419297,c,5.0,12.0
59407.301936,c,-22.0,147.0
59407.305624,c,-5376.0,2114.0
59407.310727,c,-28.0,19.0
59407.321505,c,60.0,22.0
59329.424038,o,-7.0,22.0
59329.431908,o,-13.0,24.0
59329.43375,o,-12.0,23.0
59329.441867,o,17.0,26.0
59331.501971,o,-156.0,146.0
59331.505251,o,-24.0,531.0
59331.545941,o,-62.0,66.0
59333.513816,o,22.0,18.0
59333.523057,o,-3.0,14.0
59333.526524,o,0.0,13.0
59333.559576,o,8.0,14.0
59335.39871,o,13.0,11.0
59335.401559,o,10.0,12.0
59335.4169,o,5.0,13.0
59335.423893,o,-14.0,11.0
59337.471336,o,-13.0,25.0
59337.475024,o,-6.0,47.0
59337.494731,o,-16.0,26.0
59337.504307,o,1.0,10.0
59341.549255,o,7.0,11.0
59341.554822,o,10.0,8.0
59341.56274,o,14.0,12.0
59341.565539,o,14.0,10.0
59345.381704,o,26.0,10.0
59345.384467,o,33.0,10.0
59345.391108,o,12.0,9.0
59345.426084,o,11.0,9.0
59349.371339,o,33.0,10.0
59349.373182,o,40.0,9.0
59349.377672,o,39.0,10.0
59349.392333,o,43.0,10.0
59353.327973,o,72.0,8.0
59353.34402,o,78.0,8.0
59353.345864,o,73.0,9.0
59353.374493,o,78.0,9.0
59357.419051,o,89.0,15.0
59357.422739,o,83.0,16.0
59357.447054,o,101.0,18.0
59357.452207,o,99.0,15.0
59359.403159,o,42.0,23.0
59359.406359,o,89.0,29.0
59359.43152,o,132.0,23.0
59359.437561,o,104.0,29.0
59361.441077,o,106.0,17.0
59361.443881,o,111.0,23.0
59361.45067,o,62.0,22.0
59361.46472,o,111.0,23.0
59363.418565,o,121.0,15.0
59363.423982,o,115.0,16.0
59363.451393,o,140.0,15.0
59363.455455,o,103.0,16.0
59367.374511,o,82.0,9.0
59367.377368,o,120.0,10.0
59367.408499,o,102.0,8.0
59367.414916,o,102.0,10.0
59371.407713,o,91.0,12.0
59371.410914,o,88.0,12.0
59371.420887,o,71.0,10.0
59371.443214,o,103.0,10.0
59381.367969,o,48.0,8.0
59381.374611,o,58.0,10.0
59381.378367,o,49.0,10.0
59381.388128,o,51.0,11.0
59383.339161,o,73.0,15.0
59383.342748,o,66.0,12.0
59383.375211,o,60.0,12.0
59383.403742,o,51.0,13.0
59387.368806,o,86.0,31.0
59387.374318,o,95.0,28.0
59387.378008,o,30.0,17.0
59387.400036,o,58.0,29.0
59389.32809,o,69.0,14.0
59389.331827,o,50.0,14.0
59389.336933,o,86.0,15.0
59389.347257,o,65.0,14.0
59391.340958,o,52.0,15.0
59391.344696,o,34.0,17.0
59391.35024,o,48.0,16.0
59391.360861,o,50.0,14.0
59393.362119,o,61.0,11.0
59393.366116,o,61.0,10.0
59393.372214,o,73.0,14.0
59393.400112,o,46.0,11.0
59397.352654,o,44.0,8.0
59397.355881,o,36.0,8.0
59397.360993,o,35.0,8.0
59397.383287,o,46.0,8.0
59401.344421,o,42.0,8.0
59401.34811,o,48.0,7.0
59401.353323,o,35.0,6.0
59401.36454,o,41.0,7.0
59405.303028,o,22.0,8.0
59405.306253,o,28.0,8.0
59405.318447,o,31.0,8.0
59405.323964,o,39.0,8.0
59409.300001,o,43.0,9.0
59409.303329,o,35.0,8.0
59409.309853,o,42.0,15.0
59409.313178,o,24.0,10.0
59349.366169000044,ZTF_g,41.280219698981035,5.624491686297497
59354.361550900154,ZTF_g,96.65350328337357,14.228875913605691
59358.41450229986,ZTF_g,124.39530807368241,17.195672034323177
59361.31587960012,ZTF_g,135.00032064266378,12.932136875814507
59363.27539349999,ZTF_g,116.46289996931787,11.352132886312562
59365.32762729982,ZTF_g,113.4717100892333,10.870424884575558
59367.31093750009,ZTF_g,106.73105443475444,11.146648437995482
59369.35900459997,ZTF_g,90.31336000366022,9.03127031305401
59375.27539349999,ZTF_g,52.5512196586118,7.308649055268697
59377.33121530013,ZTF_g,52.85489324664636,8.007521610143188
59379.29887730023,ZTF_g,43.44285913048311,6.459811007097949
59383.257696799934,ZTF_g,29.179644734176694,7.500918864037359
59393.27107639983,ZTF_g,16.89507017535484,6.39860419297963
59349.318391200155,ZTF_r,44.60484145122757,6.8321359316925285
59352.301111099776,ZTF_r,70.79959934111388,6.536276438156769
59354.28462960012,ZTF_r,82.54051989024379,11.731082260222774
59358.319629599806,ZTF_r,123.41205953444457,14.69836619690466
59361.37204860011,ZTF_r,110.85885788667605,13.899593710401481
59363.35973379994,ZTF_r,131.42863578755268,9.534264144732235
59365.353159700055,ZTF_r,127.51650471287347,11.527529540353397
59367.34312500013,ZTF_r,121.65669108433023,12.435112426754388
59369.31996530015,ZTF_r,114.57999527385313,6.839985564601595
59375.23336810013,ZTF_r,87.41114316767117,9.529986431547842
59377.25380790001,ZTF_r,84.84260605699623,8.78075755614909
59379.338506899774,ZTF_r,74.54848122419334,5.926710051093684
