mjd,filter,uJy,duJy
58960.55189,c,-11.0,8.0
58960.555952,c,-11.0,9.0
58960.561667,c,2.0,8.0
58960.572196,c,5.0,9.0
58964.504605,c,-4.0,8.0
58964.506434,c,0.0,10.0
58964.509658,c,2.0,9.0
58964.514734,c,4.0,11.0
58968.467718,c,-9.0,8.0
58968.469549,c,-8.0,8.0
58968.472294,c,15.0,9.0
58968.478244,c,-15.0,9.0
58984.438706,c,222.0,10.0
58984.440559,c,198.0,9.0
58984.443311,c,218.0,9.0
58984.468697,c,235.0,12.0
58988.452205,c,304.0,11.0
58988.484495,c,317.0,11.0
58988.487239,c,340.0,11.0
58988.488252,c,310.0,10.0
58988.492376,c,300.0,9.0
58988.493747,c,314.0,10.0
58988.496046,c,318.0,10.0
58988.530642,c,308.0,12.0
58992.370564,c,361.0,10.0
58992.380722,c,333.0,10.0
58992.385854,c,331.0,12.0
58992.392398,c,358.0,10.0
58992.452654,c,346.0,11.0
58992.478538,c,330.0,11.0
58992.5069,c,365.0,10.0
58992.531795,c,350.0,11.0
59015.384409,c,142.0,8.0
59015.418609,c,138.0,9.0
59015.422289,c,134.0,9.0
59015.425994,c,123.0,10.0
59015.430115,c,113.0,10.0
59015.431495,c,101.0,10.0
59015.43472,c,132.0,10.0
59015.46834,c,118.0,10.0
59020.387605,c,108.0,10.0
59020.390827,c,111.0,17.0
58962.474997,o,36.0,18.0
58962.478535,o,-19.0,32.0
58962.483736,o,-23.0,10.0
58962.495713,o,-13.0,10.0
58966.469346,o,-6.0,12.0
58966.47211,o,21.0,13.0
58966.475339,o,-6.0,12.0
58966.489153,o,-8.0,13.0
58970.471615,o,10.0,11.0
58970.473928,o,4.0,10.0
58970.476768,o,-5.0,12.0
58970.482769,o,-16.0,12.0
58972.495615,o,24.0,14.0
58972.50482,o,-2.0,14.0
58972.523946,o,-2.0,13.0
58974.462481,o,-6.0,16.0
58974.464322,o,-16.0,15.0
58974.479982,o,-37.0,15.0
58974.484604,o,30.0,14.0
58976.458099,o,1.0,28.0
58976.460847,o,-50.0,28.0
58976.46359,o,14.0,28.0
58976.468752,o,25.0,28.0
58976.620438,o,27.0,25.0
58978.522817,o,71.0,16.0
58978.526502,o,33.0,21.0
58978.531634,o,15.0,19.0
58978.566063,o,46.0,22.0
58980.453259,o,77.0,20.0
58980.455087,o,41.0,53.0
58980.458303,o,-117.0,77.0
58980.46381,o,116.0,170.0
58982.447828,o,146.0,12.0
58982.451076,o,164.0,15.0
58982.455803,o,156.0,13.0
58982.462247,o,162.0,12.0
58986.475107,o,238.0,10.0
58986.480268,o,255.0,11.0
58986.483034,o,215.0,11.0
58986.493202,o,244.0,10.0
58990.459029,o,293.0,11.0
58990.48592,o,292.0,12.0
58990.511583,o,307.0,13.0
58990.536127,o,300.0,12.0
58994.455289,o,316.0,13.0
58994.458972,o,316.0,12.0
58994.465878,o,266.0,11.0
58994.501188,o,294.0,12.0
58998.39223,o,293.0,13.0
58998.394532,o,296.0,15.0
58998.397379,o,290.0,13.0
58998.402441,o,286.0,13.0
59000.468872,o,250.0,16.0
59000.472196,o,257.0,16.0
59000.477307,o,278.0,15.0
59000.480261,o,285.0,17.0
59002.436693,o,216.0,15.0
59002.470749,o,230.0,16.0
59002.473976,o,227.0,15.0
59002.479498,o,223.0,12.0
59004.499852,o,220.0,21.0
59004.503968,o,219.0,19.0
59004.509497,o,215.0,21.0
59004.522398,o,172.0,24.0
59006.43923,o,175.0,14.0
59006.472837,o,179.0,16.0
59006.500593,o,170.0,20.0
59006.525361,o,172.0,21.0
59008.432596,o,167.0,68.0
59008.435799,o,249.0,54.0
59008.441752,o,168.0,31.0
