mjd,filter,uJy,duJy
58867.453383,c,8.0,9.0
58867.456684,c,2.0,10.0
58867.463989,c,6.0,10.0
58867.468868,c,-6.0,10.0
58867.473829,c,6.0,10.0
58867.475213,c,-12.0,10.0
58867.478382,c,4.0,10.0
58867.489336,c,-8.0,11.0
58868.449218,c,13.0,9.0
58868.452459,c,11.0,11.0
58868.458043,c,15.0,10.0
58868.473604,c,16.0,10.0
58871.40255,c,31.0,9.0
58871.407854,c,23.0,10.0
58871.411503,c,33.0,10.0
58871.426354,c,24.0,10.0
58871.474983,c,30.0,12.0
58871.478001,c,11.0,11.0
58871.483308,c,33.0,11.0
58871.500016,c,32.0,9.0
58875.459486,c,63.0,10.0
58875.462466,c,56.0,10.0
58875.467935,c,64.0,10.0
58875.478841,c,60.0,8.0
58876.472105,c,47.0,22.0
58876.474074,c,78.0,16.0
58876.478257,c,75.0,13.0
58876.487589,c,67.0,11.0
58900.493295,c,31.0,11.0
58900.49549,c,53.0,11.0
58900.499349,c,65.0,12.0
58932.309621,c,2.0,8.0
58932.312878,c,21.0,7.0
58932.318083,c,23.0,10.0
58932.333489,c,13.0,9.0
58869.423886,o,26.0,9.0
58869.427887,o,29.0,8.0
58869.435197,o,6.0,9.0
58869.448209,o,3.0,9.0
58873.423864,o,48.0,11.0
58873.429434,o,42.0,12.0
58873.432773,o,25.0,11.0
58873.442808,o,45.0,11.0
58874.420005,o,40.0,10.0
58874.422792,o,54.0,9.0
58874.429381,o,51.0,10.0
58874.441488,o,44.0,8.0
58877.381197,o,57.0,11.0
58877.383973,o,62.0,12.0
58877.40405,o,78.0,11.0
58877.41125,o,56.0,12.0
58878.387143,o,35.0,11.0
58878.389959,o,59.0,10.0
58878.395523,o,82.0,11.0
58878.406333,o,39.0,10.0
58880.35482,o,75.0,11.0
58880.358584,o,82.0,15.0
58880.363717,o,793.0,304.0
58880.397728,o,34.0,37.0
58880.421023,o,54.0,14.0
58881.415787,o,68.0,11.0
58881.418703,o,66.0,12.0
58881.424262,o,71.0,10.0
58881.435709,o,57.0,11.0
58883.361913,o,75.0,17.0
58883.365123,o,78.0,13.0
58883.370338,o,68.0,14.0
58883.388897,o,71.0,14.0
58889.482541,o,58.0,42.0
58889.485526,o,41.0,47.0
58889.492019,o,151.0,51.0
58889.49294,o,18.0,102.0
58894.318087,o,48.0,10.0
58894.321953,o,37.0,10.0
58894.330202,o,57.0,11.0
58894.340474,o,65.0,11.0
58894.357185,o,52.0,17.0
58894.360498,o,67.0,16.0
58894.366059,o,14.0,11.0
58902.32658,o,38.0,10.0
58902.330541,o,36.0,8.0
58902.337827,o,16.0,11.0
58902.352551,o,35.0,9.0
58906.416694,o,38.0,12.0
58906.443706,o,17.0,13.0
58906.446946,o,49.0,10.0
58906.452476,o,17.0,12.0
58910.280059,o,18.0,12.0
58910.283924,o,21.0,9.0
58910.29002,o,28.0,14.0
58910.301826,o,40.0,10.0
58911.293941,o,36.0,16.0
58911.311041,o,22.0,16.0
58911.314389,o,1.0,15.0
58911.328044,o,18.0,14.0
58917.326,o,66.0,22.0
58917.329654,o,-3.0,20.0
58917.339596,o,37.0,20.0
58917.345213,o,39.0,23.0
58919.362668,o,32.0,18.0
58919.365981,o,60.0,17.0
58919.371511,o,34.0,20.0
58919.381774,o,56.0,17.0
58920.320643,o,16.0,11.0
58920.323951,o,14.0,13.0
58920.329495,o,32.0,18.0
58920.339666,o,17.0,15.0
58922.431086,o,26.0,38.0
58876.1801041998,ZTF_g,63.09352618054037,9.80496506991971
58879.17070600018,ZTF_g,72.31273705522675,13.89789318472126
58881.16194440005,ZTF_g,68.98190759755302,12.243608596732557
58895.15800930001,ZTF_g,43.9091671830089,9.167494059286302
58898.200428199954,ZTF_g,28.28264354435314,6.853589585570913
58899.22383099981,ZTF_g,26.634221059854116,8.309761505051155
58873.173240699805,ZTF_r,46.029599908307056,6.286459948727937
58874.24604169978,ZTF_r,50.86534564468732,9.156060832692363
58875.21793980012,ZTF_r,50.34866967441545,6.666266698699208
58880.20708330022,ZTF_r,68.39595218058078,7.190009677952587
58882.15447920002,ZTF_r,72.73355246882419,9.822602195274055
58884.17013890017,ZTF_r,84.00230439153773,17.226869340651174
58892.28471060004,ZTF_r,61.92129065838771,9.222022090138239
58894.24684030004,ZTF_r,61.64212474227288,9.007820893390702
58898.13803240005,ZTF_r,48.86978180681724,8.09907125318296
58898.14920140011,ZTF_r,50.564020647804114,8.083233047539172
58903.179293999914,ZTF_r,40.23355424695716,7.087646057997573
