mjd,filter,uJy,duJy
59790.513527,c,9.0,10.0
59790.521167,c,-1.0,9.0
59790.522976,c,3.0,10.0
59790.53225,c,10.0,10.0
59793.504943,c,-12.0,9.0
59793.506749,c,8.0,10.0
59793.50998,c,17.0,9.0
59793.528008,c,-12.0,9.0
59817.465903,c,96.0,10.0
59817.46913,c,112.0,11.0
59817.473713,c,112.0,11.0
59818.583127,c,105.0,10.0
59818.588621,c,111.0,11.0
59818.591474,c,86.0,8.0
59821.531697,c,158.0,9.0
59821.565137,c,171.0,10.0
59821.567984,c,141.0,10.0
59822.463585,c,151.0,10.0
59822.466296,c,143.0,11.0
59822.46946,c,144.0,10.0
59843.455699,c,76.0,9.0
59843.472077,c,93.0,9.0
59843.492172,c,76.0,4.0
59843.502751,c,76.0,4.0
59844.412352,c,73.0,8.0
59844.42873,c,77.0,8.0
59844.43723,c,60.0,9.0
59844.440927,c,69.0,8.0
59847.412478,c,54.0,9.0
59847.414787,c,83.0,8.0
59847.43986,c,68.0,8.0
59847.457394,c,60.0,10.0
59848.485158,c,82.0,10.0
59848.487947,c,45.0,9.0
59848.523422,c,70.0,9.0
59848.531928,c,64.0,11.0
59851.447066,c,88.0,8.0
59851.451721,c,63.0,8.0
59851.461738,c,38.0,10.0
59851.46739,c,37.0,9.0
59852.460036,c,54.0,9.0
59852.488499,c,61.0,9.0
59852.495455,c,70.0,9.0
59852.498654,c,54.0,9.0
59869.343421,c,43.0,10.0
59869.345228,c,26.0,9.0
59869.348392,c,22.0,10.0
59869.358406,c,24.0,9.0
59870.279531,c,20.0,10.0
59870.282705,c,25.0,9.0
59870.287223,c,27.0,9.0
59791.505114,o,-15.0,13.0
59791.506935,o,-18.0,14.0
59791.516245,o,3.0,12.0
59791.521702,o,23.0,12.0
59792.511504,o,-13.0,16.0
59792.514688,o,-10.0,14.0
59792.520845,o,-18.0,12.0
59792.528223,o,-11.0,14.0
59795.581189,o,13.0,12.0
59795.608992,o,3.0,14.0
59795.625847,o,33.0,22.0
59795.629123,o,24.0,34.0
59795.631396,o,0.0,49.0
59796.514469,o,-10.0,13.0
59796.516798,o,-12.0,12.0
59796.522005,o,-20.0,12.0
59796.527043,o,13.0,12.0
59799.500112,o,5.0,18.0
59799.501932,o,-11.0,17.0
59799.513194,o,9.0,14.0
59799.516379,o,8.0,12.0
59800.485693,o,13.0,21.0
59800.488881,o,16.0,16.0
59800.492982,o,0.0,21.0
59800.527337,o,-21.0,18.0
59800.632392,o,-24.0,56.0
59801.482247,o,-25.0,18.0
59801.485416,o,8.0,26.0
59801.491931,o,-26.0,21.0
59801.497488,o,23.0,21.0
59803.523557,o,44.0,28.0
59803.526743,o,-58.0,30.0
59803.550962,o,1.0,27.0
59803.558019,o,-23.0,26.0
59804.483507,o,47.0,26.0
59804.485328,o,-19.0,27.0
59804.488517,o,21.0,26.0
59804.512031,o,0.0,26.0
59805.5259,o,4.0,17.0
59805.527708,o,-4.0,28.0
59805.530628,o,-10.0,22.0
59805.548818,o,-19.0,22.0
59807.491895,o,-11.0,25.0
59807.514843,o,8.0,25.0
59807.516665,o,-28.0,26.0
59807.519857,o,10.0,24.0
59808.560532,o,-5.0,24.0
59808.563761,o,2.0,26.0
59808.570367,o,37.0,23.0
