# Combined data from 'ATLAS-ZTF' for 'SN 2024zls'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
11.66844, -14.33536, o, 60539.984315, -20.631, 1.576, -20, 32, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60539.989726, -20.042, 0.911, -35, 32, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60539.994873, -20.399, 1.615, -25, 41, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60540.982046, 21.004, 3.556, 14, 51, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, o, 60540.983863, 22.612, 12.214, 3, 40, 22.707196863200842, ATLAS-ZTF
11.66844, -14.33536, o, 60540.99088, 20.992, 2.663, 15, 39, 20.959771852360795, ATLAS-ZTF
11.66844, -14.33536, o, 60540.996286, 19.957, 1.123, 38, 42, 19.950541008457975, ATLAS-ZTF
11.66844, -14.33536, o, 60546.27354, 19.654, 0.445, 50, 22, 19.65257498915995, ATLAS-ZTF
11.66844, -14.33536, o, 60546.275343, 21.464, 2.03, 9, 19, 21.514393726401686, ATLAS-ZTF
11.66844, -14.33536, o, 60546.278498, 21.033, 1.236, 14, 17, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, o, 60546.283906, 20.277, 0.767, 28, 22, 20.28210492164445, ATLAS-ZTF
11.66844, -14.33536, o, 60548.090347, -22.006, 9.375, -6, 54, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60548.093216, -17.354, 0.158, -415, 66, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60548.096191, 19.673, 0.921, 49, 45, 19.674509799928714, ATLAS-ZTF
11.66844, -14.33536, o, 60548.122416, 19.476, 0.713, 59, 42, 19.47286997089464, ATLAS-ZTF
11.66844, -14.33536, o, 60548.141394, -19.086, 0.597, -84, 50, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60549.338318, 19.777, 0.362, 45, 16, 19.76696871556164, ATLAS-ZTF
11.66844, -14.33536, o, 60549.34174, 22.091, 2.629, 5, 14, 22.15257498915995, ATLAS-ZTF
11.66844, -14.33536, o, 60549.347145, 20.603, 0.669, 21, 14, 20.5944517631652, ATLAS-ZTF
11.66844, -14.33536, o, 60549.376242, -21.684, 1.982, -8, 15, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.200696, -19.229, 4.152, -74, 306, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.237635, -20.751, 2.02, -18, 37, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.251053, -16.997, 0.52, -577, 300, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.254207, -15.558, 0.31, -2171, 674, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.986657, -24.448, 19.5, -1, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60551.988459, 21.89, 1.977, 6, 13, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, o, 60551.992065, 21.038, 1.028, 14, 14, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, o, 60552.010756, 21.88, 1.951, 6, 12, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, o, 60554.253086, 20.325, 0.565, 27, 15, 20.32159058960253, ATLAS-ZTF
11.66844, -14.33536, o, 60554.276571, 21.124, 0.976, 13, 13, 21.115141619232908, ATLAS-ZTF
11.66844, -14.33536, o, 60554.278374, 22.465, 3.423, 4, 13, 22.394850021680092, ATLAS-ZTF
11.66844, -14.33536, o, 60554.281529, -21.578, 2.0, -8, 17, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60554.995505, 21.664, 1.204, 8, 9, 21.64227503252014, ATLAS-ZTF
11.66844, -14.33536, c, 60554.997307, 23.437, 5.7, 2, 9, 23.147425010840045, ATLAS-ZTF
11.66844, -14.33536, c, 60555.000091, 20.707, 0.61, 19, 12, 20.703115997617928, ATLAS-ZTF
11.66844, -14.33536, c, 60555.024175, -21.528, 1.175, -9, 10, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60557.073759, -20.657, 0.596, -20, 12, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60557.088854, -20.679, 0.743, -19, 14, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60557.092069, 21.468, 1.659, 9, 16, 21.514393726401686, ATLAS-ZTF
11.66844, -14.33536, c, 60557.099911, 22.574, 4.538, 3, 15, 22.707196863200842, ATLAS-ZTF
11.66844, -14.33536, o, 60558.246145, 19.763, 0.443, 45, 20, 19.76696871556164, ATLAS-ZTF
11.66844, -14.33536, o, 60558.247959, 19.377, 0.336, 64, 22, 19.38455006504028, ATLAS-ZTF
11.66844, -14.33536, o, 60558.250336, 20.156, 0.323, 31, 10, 20.171595765414317, ATLAS-ZTF
11.66844, -14.33536, o, 60558.268472, -22.512, 3.346, -4, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60558.269065, -21.746, 1.846, -7, 13, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60558.296919, 21.775, 2.064, 7, 15, 21.787254899964356, ATLAS-ZTF
11.66844, -14.33536, o, 60558.541327, 21.881, 1.692, 6, 11, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, o, 60558.572254, 20.125, 0.346, 32, 11, 20.137125054200233, ATLAS-ZTF
11.66844, -14.33536, o, 60558.583276, 20.022, 0.285, 36, 10, 20.00924374808178, ATLAS-ZTF
11.66844, -14.33536, o, 60558.608106, 21.928, 2.026, 6, 12, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, c, 60558.988939, 20.277, 0.404, 28, 11, 20.28210492164445, ATLAS-ZTF
11.66844, -14.33536, c, 60558.990744, -22.458, 3.0, -4, 11, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60558.991688, -22.888, 4.154, -2, 11, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60558.993495, 21.652, 1.17, 8, 9, 21.64227503252014, ATLAS-ZTF
11.66844, -14.33536, c, 60558.998965, -25.797, 54.0, 0, 9, inf, ATLAS-ZTF
11.66844, -14.33536, c, 60558.99987, -20.511, 0.482, -23, 11, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60559.972161, 20.796, 0.448, 17, 8, 20.823877696554312, ATLAS-ZTF
11.66844, -14.33536, c, 60559.997954, -21.683, 1.346, -8, 10, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60560.003455, 20.348, 0.344, 26, 9, 20.362566630072955, ATLAS-ZTF
11.66844, -14.33536, c, 60560.005335, -23.537, 7.0, -1, 10, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60560.888616, -23.177, 5.5, -2, 11, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60560.890462, 22.812, 4.615, 3, 13, 22.707196863200842, ATLAS-ZTF
11.66844, -14.33536, c, 60560.894103, 21.422, 1.224, 10, 12, 21.4, ATLAS-ZTF
11.66844, -14.33536, c, 60560.9284, 23.147, 5.0, 2, 10, 23.147425010840045, ATLAS-ZTF
11.66844, -14.33536, o, 60562.505669, -24.046, 12.286, -1, 11, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60562.523773, 19.674, 0.223, 49, 11, 19.674509799928714, ATLAS-ZTF
11.66844, -14.33536, o, 60562.528331, 22.48, 2.552, 4, 9, 22.394850021680092, ATLAS-ZTF
11.66844, -14.33536, o, 60562.536553, 21.27, 0.955, 11, 11, 21.296518287104437, ATLAS-ZTF
11.66844, -14.33536, o, 60562.906062, -20.329, 0.857, -27, 23, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60564.95576, 19.817, 0.371, 43, 16, 19.816328861051034, ATLAS-ZTF
11.66844, -14.33536, o, 60564.957569, 21.253, 1.265, 11, 14, 21.296518287104437, ATLAS-ZTF
11.66844, -14.33536, o, 60564.962985, 21.914, 2.167, 6, 14, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, o, 60564.968429, 19.621, 0.268, 52, 14, 19.609991640913, ATLAS-ZTF
11.66844, -14.33536, c, 60565.150759, 0.0, 20.921, 0, 16, inf, ATLAS-ZTF
11.66844, -14.33536, o, 60566.954171, 20.948, 1.364, 15, 21, 20.959771852360795, ATLAS-ZTF
11.66844, -14.33536, o, 60566.962766, 21.026, 1.495, 14, 21, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, o, 60566.96459, 20.792, 1.039, 18, 18, 20.761818737241732, ATLAS-ZTF
11.66844, -14.33536, o, 60566.969622, -21.589, 2.534, -8, 21, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60567.999034, -19.807, 0.682, -43, 30, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60568.002348, -20.639, 1.464, -20, 30, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60568.007496, -20.011, 0.812, -36, 29, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60568.03744, -20.452, 1.261, -24, 30, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60568.918251, 19.714, 1.524, 47, 72, 19.719755355160704, ATLAS-ZTF
11.66844, -14.33536, o, 60568.920072, -19.645, 1.111, -50, 56, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60568.924938, 19.299, 1.021, 69, 71, 19.30287727315686, ATLAS-ZTF
11.66844, -14.33536, o, 60568.930358, 20.546, 2.664, 22, 58, 20.543943297944484, ATLAS-ZTF
11.66844, -14.33536, o, 60573.324939, -20.637, 1.627, -20, 33, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60573.360402, -19.297, 0.642, -69, 45, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60573.364102, -19.306, 0.494, -69, 34, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60573.377844, -20.09, 1.118, -33, 37, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60574.263171, 19.974, 0.589, 37, 22, 19.97949568983251, ATLAS-ZTF
11.66844, -14.33536, o, 60574.266502, 20.361, 0.95, 26, 25, 20.362566630072955, ATLAS-ZTF
11.66844, -14.33536, o, 60574.302111, 19.153, 0.387, 79, 31, 19.155932271773896, ATLAS-ZTF
11.66844, -14.33536, o, 60574.330639, 19.11, 0.9, 82, 74, 19.115465369040706, ATLAS-ZTF
11.66844, -14.33536, o, 60574.473535, 19.957, 0.5, 38, 19, 19.950541008457975, ATLAS-ZTF
11.66844, -14.33536, o, 60574.476772, 20.249, 0.7, 29, 20, 20.24400500525261, ATLAS-ZTF
11.66844, -14.33536, o, 60574.482776, 21.063, 1.414, 14, 19, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, o, 60574.4957, -21.376, 1.907, -10, 20, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60575.989475, -23.46, 18.286, -2, 27, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60575.993111, -22.078, 4.897, -5, 26, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60576.025948, 21.099, 1.818, 13, 24, 21.115141619232908, ATLAS-ZTF
11.66844, -14.33536, o, 60576.054244, -21.101, 1.918, -13, 25, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60576.591939, 19.777, 0.464, 45, 21, 19.76696871556164, ATLAS-ZTF
11.66844, -14.33536, o, 60576.598333, 19.676, 0.426, 49, 21, 19.674509799928714, ATLAS-ZTF
11.66844, -14.33536, o, 60576.619814, -19.692, 0.669, -48, 32, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60576.623918, 20.046, 0.643, 35, 22, 20.03982988912431, ATLAS-ZTF
11.66844, -14.33536, o, 60576.633464, 22.317, 9.741, 4, 42, 22.394850021680092, ATLAS-ZTF
11.66844, -14.33536, o, 60576.939664, 18.11, 0.089, 207, 18, 18.110074136357703, ATLAS-ZTF
11.66844, -14.33536, o, 60576.942857, -20.582, 1.305, -21, 28, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60577.244879, -17.609, 3.724, -328, 1223, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60577.248933, 21.452, 4.692, 10, 45, 21.4, ATLAS-ZTF
11.66844, -14.33536, o, 60577.254919, -18.457, 0.954, -150, 144, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60577.264835, 17.294, 1.233, 439, 541, 17.293838699394694, ATLAS-ZTF
11.66844, -14.33536, o, 60579.932741, 20.803, 0.848, 17, 15, 20.823877696554312, ATLAS-ZTF
11.66844, -14.33536, o, 60579.934554, 19.896, 0.371, 40, 15, 19.894850021680092, ATLAS-ZTF
11.66844, -14.33536, o, 60579.950904, -20.521, 0.671, -22, 15, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60579.954077, 21.531, 1.55, 9, 14, 21.514393726401686, ATLAS-ZTF
11.66844, -14.33536, o, 60581.117614, -14.427, 0.081, -6157, 499, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60581.120853, -19.47, 2.567, -59, 152, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60581.128229, -19.818, 1.263, -43, 54, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60581.137951, 20.71, 1.921, 19, 36, 20.703115997617928, ATLAS-ZTF
11.66844, -14.33536, c, 60582.220872, 21.08, 0.69, 13, 9, 21.115141619232908, ATLAS-ZTF
11.66844, -14.33536, c, 60582.224051, -22.273, 2.387, -4, 11, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60582.234378, 21.325, 0.84, 11, 9, 21.296518287104437, ATLAS-ZTF
11.66844, -14.33536, c, 60582.239756, 23.061, 5.188, 2, 11, 23.147425010840045, ATLAS-ZTF
11.66844, -14.33536, o, 60582.446609, 21.52, 1.423, 9, 13, 21.514393726401686, ATLAS-ZTF
11.66844, -14.33536, o, 60582.456686, -22.733, 4.042, -3, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60582.459917, 22.833, 3.333, 3, 9, 22.707196863200842, ATLAS-ZTF
11.66844, -14.33536, o, 60582.465464, 22.832, 4.238, 3, 11, 22.707196863200842, ATLAS-ZTF
11.66844, -14.33536, o, 60584.735129, 20.311, 1.263, 27, 34, 20.32159058960253, ATLAS-ZTF
11.66844, -14.33536, o, 60584.736966, -22.226, 6.765, -5, 32, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60584.739709, 21.764, 3.481, 7, 25, 21.787254899964356, ATLAS-ZTF
11.66844, -14.33536, o, 60584.749498, -20.601, 1.055, -21, 22, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60586.218195, 21.867, 2.744, 6, 18, 21.95462187404089, ATLAS-ZTF
11.66844, -14.33536, c, 60586.220493, 23.928, 8.167, 1, 8, 23.9, ATLAS-ZTF
11.66844, -14.33536, c, 60586.255957, 20.686, 0.568, 19, 11, 20.703115997617928, ATLAS-ZTF
11.66844, -14.33536, c, 60586.268185, 19.969, 0.46, 37, 17, 19.97949568983251, ATLAS-ZTF
11.66844, -14.33536, c, 60586.268635, -21.836, 1.302, -7, 9, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60586.271599, 21.346, 0.912, 10, 10, 21.4, ATLAS-ZTF
11.66844, -14.33536, o, 60586.510062, 20.525, 0.57, 22, 13, 20.543943297944484, ATLAS-ZTF
11.66844, -14.33536, o, 60586.51422, -22.078, 2.585, -5, 14, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60586.521346, -22.044, 2.189, -6, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60586.551945, -22.912, 5.059, -2, 13, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60587.004556, -22.567, 3.56, -3, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60587.037232, -23.067, 6.375, -2, 14, nan, ATLAS-ZTF
11.66844, -14.33536, c, 60587.273484, 21.182, 0.707, 12, 9, 21.202046884880936, ATLAS-ZTF
11.66844, -14.33536, c, 60587.302098, 20.45, 0.419, 24, 10, 20.449471895720983, ATLAS-ZTF
11.66844, -14.33536, c, 60587.312424, 21.123, 0.802, 13, 10, 21.115141619232908, ATLAS-ZTF
11.66844, -14.33536, c, 60587.337812, 21.047, 0.72, 14, 10, 21.034679910804403, ATLAS-ZTF
11.66844, -14.33536, c, 60587.385078, 20.049, 0.563, 35, 20, 20.03982988912431, ATLAS-ZTF
11.66844, -14.33536, o, 60587.954848, 24.758, 26.0, 0, 12, inf, ATLAS-ZTF
11.66844, -14.33536, o, 60587.984069, -20.769, 0.643, -18, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60587.987318, -23.382, 7.6, -2, 12, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60588.01508, 20.227, 0.558, 30, 16, 20.207196863200842, ATLAS-ZTF
11.66844, -14.33536, o, 60588.872396, 21.205, 1.431, 12, 17, 21.202046884880936, ATLAS-ZTF
11.66844, -14.33536, o, 60588.87605, -22.714, 6.353, -3, 19, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60588.880611, 20.554, 0.782, 22, 17, 20.543943297944484, ATLAS-ZTF
11.66844, -14.33536, o, 60588.889772, 19.902, 0.395, 40, 16, 19.894850021680092, ATLAS-ZTF
11.66844, -14.33536, o, 60590.841076, 20.449, 0.813, 24, 20, 20.449471895720983, ATLAS-ZTF
11.66844, -14.33536, o, 60590.842878, 20.579, 0.794, 21, 17, 20.5944517631652, ATLAS-ZTF
11.66844, -14.33536, o, 60590.846976, 22.104, 3.333, 5, 17, 22.15257498915995, ATLAS-ZTF
11.66844, -14.33536, o, 60590.871229, 20.116, 0.56, 33, 18, 20.10371515030528, ATLAS-ZTF
11.66844, -14.33536, o, 60591.932777, 20.084, 0.365, 34, 12, 20.07130270739436, ATLAS-ZTF
11.66844, -14.33536, o, 60591.936328, 21.801, 1.809, 7, 12, 21.787254899964356, ATLAS-ZTF
11.66844, -14.33536, o, 60591.941468, -23.964, 14.5, -1, 14, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60591.951642, 20.726, 0.745, 19, 14, 20.703115997617928, ATLAS-ZTF
11.66844, -14.33536, o, 60592.736931, 18.442, 0.449, 152, 68, 18.44539103013807, ATLAS-ZTF
11.66844, -14.33536, o, 60592.737382, 24.451, 75.5, 1, 46, 23.9, ATLAS-ZTF
11.66844, -14.33536, o, 60592.737833, 18.932, 0.405, 97, 39, 18.933070664334387, ATLAS-ZTF
11.66844, -14.33536, o, 60592.738283, 22.066, 6.381, 5, 34, 22.15257498915995, ATLAS-ZTF
11.66844, -14.33536, o, 60592.738735, 19.739, 0.888, 46, 41, 19.743105420796063, ATLAS-ZTF
11.66844, -14.33536, o, 60592.782845, 20.187, 0.535, 31, 16, 20.171595765414317, ATLAS-ZTF
11.66844, -14.33536, o, 60592.787981, 20.424, 0.709, 25, 17, 20.405149978319905, ATLAS-ZTF
11.66844, -14.33536, o, 60592.789791, 20.032, 0.429, 35, 15, 20.03982988912431, ATLAS-ZTF
11.66844, -14.33536, o, 60592.79581, 19.936, 0.429, 38, 16, 19.950541008457975, ATLAS-ZTF
11.66844, -14.33536, o, 60593.127047, 20.726, 1.232, 19, 23, 20.703115997617928, ATLAS-ZTF
11.66844, -14.33536, o, 60593.188098, -21.491, 1.882, -9, 17, nan, ATLAS-ZTF
11.66844, -14.33536, o, 60593.192506, 20.655, 0.754, 20, 15, 20.647425010840045, ATLAS-ZTF
11.66844, -14.33536, o, 60593.20193, 20.545, 0.766, 22, 17, 20.543943297944484, ATLAS-ZTF
11.66844, -14.33536, o, 60593.224519, 20.679, 0.808, 19, 16, 20.703115997617928, ATLAS-ZTF
