# Combined data from 'ATLAS-ZTF' for 'SN 2024luo'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
10.074, 2.75663, o, 60493.148261, 17.025, 0.032, 563, 18, 17.023729012871634, ATLAS-ZTF
10.074, 2.75663, o, 60493.150552, 17.043, 0.033, 553, 18, 17.043187171738253, ATLAS-ZTF
10.074, 2.75663, o, 60493.174904, 17.01, 0.029, 570, 16, 17.01031286081877, ATLAS-ZTF
10.074, 2.75663, o, 60493.176903, 16.972, 0.029, 590, 17, 16.97286997089464, ATLAS-ZTF
10.074, 2.75663, o, 60495.346075, 17.2, 0.05, 478, 24, 17.201430258469703, ATLAS-ZTF
10.074, 2.75663, o, 60495.352431, 17.22, 0.062, 470, 29, 17.219755355160704, ATLAS-ZTF
10.074, 2.75663, o, 60495.356064, 17.235, 0.048, 464, 22, 17.233705048612798, ATLAS-ZTF
10.074, 2.75663, o, 60495.361946, 17.228, 0.048, 466, 22, 17.229035208275, ATLAS-ZTF
10.074, 2.75663, o, 60496.580024, 17.509, 0.045, 360, 16, 17.50924374808178, ATLAS-ZTF
10.074, 2.75663, o, 60496.583192, 17.384, 0.04, 404, 16, 17.384046587223487, ATLAS-ZTF
10.074, 2.75663, o, 60496.603022, 17.47, 0.047, 373, 17, 17.47072792047828, ATLAS-ZTF
10.074, 2.75663, o, 60496.610156, 17.272, 0.031, 448, 14, 17.271804965004637, ATLAS-ZTF
10.074, 2.75663, c, 60497.115841, 18.342, 0.107, 167, 18, 18.34320882213104, ATLAS-ZTF
10.074, 2.75663, c, 60497.117651, 18.307, 0.11, 173, 19, 18.30488474217801, ATLAS-ZTF
10.074, 2.75663, c, 60497.123062, 17.955, 0.118, 239, 28, 17.954005247629656, ATLAS-ZTF
10.074, 2.75663, c, 60497.132983, 17.867, 0.059, 259, 15, 17.86675058979687, ATLAS-ZTF
10.074, 2.75663, o, 60499.355314, 17.54, 0.036, 350, 13, 17.53982988912431, ATLAS-ZTF
10.074, 2.75663, o, 60499.361662, 17.565, 0.043, 342, 15, 17.564934734859662, ATLAS-ZTF
10.074, 2.75663, o, 60499.379295, 17.524, 0.041, 355, 15, 17.524429117362263, ATLAS-ZTF
10.074, 2.75663, o, 60499.382447, 17.726, 0.055, 295, 16, 17.725444960054592, ATLAS-ZTF
10.074, 2.75663, o, 60500.574795, 17.938, 0.065, 242, 16, 17.940461585048922, ATLAS-ZTF
10.074, 2.75663, o, 60500.577959, 17.631, 0.053, 322, 17, 17.63036032076042, ATLAS-ZTF
10.074, 2.75663, o, 60500.58346, 17.864, 0.056, 260, 15, 17.862566630072955, ATLAS-ZTF
10.074, 2.75663, o, 60500.597484, 17.803, 0.065, 275, 18, 17.80166826542434, ATLAS-ZTF
10.074, 2.75663, o, 60503.243779, 17.899, 0.068, 252, 17, 17.896498648046137, ATLAS-ZTF
10.074, 2.75663, o, 60503.246541, 18.071, 0.071, 215, 15, 18.068903850210987, ATLAS-ZTF
10.074, 2.75663, o, 60503.250195, 17.891, 0.067, 253, 17, 17.892198697060454, ATLAS-ZTF
10.074, 2.75663, o, 60503.261662, 17.977, 0.061, 234, 14, 17.976960356474642, ATLAS-ZTF
10.074, 2.75663, o, 60506.588334, 18.25, 0.058, 182, 10, 18.249821530037313, ATLAS-ZTF
10.074, 2.75663, o, 60506.605452, 18.346, 0.066, 167, 11, 18.34320882213104, ATLAS-ZTF
10.074, 2.75663, o, 60506.6172, 18.53, 0.113, 141, 16, 18.52695221836155, ATLAS-ZTF
10.074, 2.75663, o, 60506.622682, 18.549, 0.221, 138, 30, 18.550302283996906, ATLAS-ZTF
10.074, 2.75663, o, 60507.324706, 18.623, 0.103, 129, 13, 18.623525724251877, ATLAS-ZTF
10.074, 2.75663, o, 60507.32786, 18.344, 0.089, 167, 15, 18.34320882213104, ATLAS-ZTF
10.074, 2.75663, o, 60507.331012, 18.323, 0.102, 170, 17, 18.323877696554312, ATLAS-ZTF
10.074, 2.75663, o, 60507.339893, 18.608, 0.122, 131, 16, 18.606821760860587, ATLAS-ZTF
10.074, 2.75663, o, 60508.553461, 18.798, 0.124, 110, 14, 18.796518287104437, ATLAS-ZTF
10.074, 2.75663, o, 60508.556626, 18.43, 0.094, 154, 14, 18.43119819790884, ATLAS-ZTF
10.074, 2.75663, o, 60508.571794, 18.52, 0.103, 142, 15, 18.519279139042357, ATLAS-ZTF
10.074, 2.75663, o, 60508.587882, 18.272, 0.075, 178, 13, 18.273949994227763, ATLAS-ZTF
10.074, 2.75663, o, 60510.492006, 18.495, 0.125, 145, 18, 18.496579994412564, ATLAS-ZTF
10.074, 2.75663, o, 60510.494837, 18.736, 0.144, 116, 17, 18.738855026932704, ATLAS-ZTF
10.074, 2.75663, o, 60510.529813, 19.159, 0.216, 79, 17, 19.155932271773896, ATLAS-ZTF
10.074, 2.75663, o, 60510.558232, 18.633, 0.121, 128, 16, 18.631975075880327, ATLAS-ZTF
10.074, 2.75663, o, 60511.350752, 20.0, 1.02, 36, 37, 20.00924374808178, ATLAS-ZTF
10.074, 2.75663, o, 60511.353017, 18.543, 0.201, 139, 28, 18.542462999364762, ATLAS-ZTF
10.074, 2.75663, o, 60511.357533, 17.747, 0.242, 289, 70, 17.74775539310863, ATLAS-ZTF
10.074, 2.75663, o, 60511.367525, 18.304, 0.176, 173, 30, 18.30488474217801, ATLAS-ZTF
10.074, 2.75663, o, 60512.591038, 19.012, 0.266, 90, 24, 19.014393726401686, ATLAS-ZTF
10.074, 2.75663, o, 60512.592846, 18.635, 0.186, 128, 24, 18.631975075880327, ATLAS-ZTF
10.074, 2.75663, o, 60512.618677, 18.562, 0.156, 136, 21, 18.566152729074453, ATLAS-ZTF
10.074, 2.75663, o, 60512.621474, 18.513, 0.163, 143, 23, 18.511659906337343, ATLAS-ZTF
10.074, 2.75663, o, 60513.049125, 18.67, 0.483, 124, 60, 18.66644578709441, ATLAS-ZTF
10.074, 2.75663, o, 60513.050947, 18.039, 0.228, 221, 50, 18.039019315787222, ATLAS-ZTF
10.074, 2.75663, o, 60513.055931, -18.121, 0.25, -205, 51, nan, ATLAS-ZTF
10.074, 2.75663, o, 60513.067394, 19.302, 0.718, 69, 50, 19.30287727315686, ATLAS-ZTF
10.074, 2.75663, o, 60514.567562, 19.113, 0.363, 82, 30, 19.115465369040706, ATLAS-ZTF
10.074, 2.75663, o, 60514.569477, 18.596, 0.216, 132, 29, 18.598565171985374, ATLAS-ZTF
10.074, 2.75663, o, 60514.588389, 19.427, 0.402, 62, 25, 19.419020776254364, ATLAS-ZTF
10.074, 2.75663, o, 60514.601272, 20.339, 1.115, 27, 30, 20.32159058960253, ATLAS-ZTF
10.074, 2.75663, c, 60519.207551, 19.973, 0.36, 37, 13, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, c, 60519.21076, 19.438, 0.229, 61, 14, 19.43667541247308, ATLAS-ZTF
10.074, 2.75663, c, 60519.213019, 19.902, 0.336, 40, 13, 19.894850021680092, ATLAS-ZTF
10.074, 2.75663, c, 60519.215297, 19.736, 0.293, 46, 14, 19.743105420796063, ATLAS-ZTF
10.074, 2.75663, o, 60520.539751, 19.351, 0.215, 66, 14, 19.351140161145327, ATLAS-ZTF
10.074, 2.75663, o, 60520.541559, 19.286, 0.189, 70, 13, 19.287254899964356, ATLAS-ZTF
10.074, 2.75663, o, 60520.545177, 19.314, 0.175, 68, 12, 19.318727718234406, ATLAS-ZTF
10.074, 2.75663, o, 60520.551051, 19.504, 0.231, 57, 13, 19.51031286081877, ATLAS-ZTF
10.074, 2.75663, o, 60524.601245, 19.692, 0.246, 48, 12, 19.69689690656103, ATLAS-ZTF
10.074, 2.75663, o, 60524.608139, 19.345, 0.223, 66, 15, 19.351140161145327, ATLAS-ZTF
10.074, 2.75663, o, 60524.611401, 19.25, 0.156, 72, 11, 19.256668758921826, ATLAS-ZTF
10.074, 2.75663, o, 60524.626386, 19.429, 0.34, 61, 21, 19.43667541247308, ATLAS-ZTF
10.074, 2.75663, o, 60525.055168, 20.122, 0.4, 32, 13, 20.137125054200233, ATLAS-ZTF
10.074, 2.75663, o, 60525.056997, 19.603, 0.233, 52, 12, 19.609991640913, ATLAS-ZTF
10.074, 2.75663, o, 60525.063816, 19.172, 0.183, 78, 14, 19.1697634932738, ATLAS-ZTF
10.074, 2.75663, o, 60525.069281, 18.972, 0.17, 94, 16, 18.967180366000754, ATLAS-ZTF
10.074, 2.75663, o, 60526.449979, 20.127, 0.447, 32, 14, 20.137125054200233, ATLAS-ZTF
10.074, 2.75663, o, 60526.456208, 19.583, 0.226, 53, 12, 19.589310325998028, ATLAS-ZTF
10.074, 2.75663, o, 60526.487647, 19.487, 0.239, 58, 14, 19.491430016092657, ATLAS-ZTF
10.074, 2.75663, o, 60526.491181, 19.338, 0.198, 67, 13, 19.334812993247933, ATLAS-ZTF
10.074, 2.75663, o, 60528.436422, 20.908, 0.971, 16, 15, 20.889700043360186, ATLAS-ZTF
10.074, 2.75663, o, 60528.43823, 19.987, 0.347, 37, 13, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, o, 60528.469164, 20.135, 0.486, 32, 16, 20.137125054200233, ATLAS-ZTF
10.074, 2.75663, o, 60528.474755, 20.667, 0.643, 20, 13, 20.647425010840045, ATLAS-ZTF
10.074, 2.75663, o, 60529.013476, 19.959, 0.421, 38, 16, 19.950541008457975, ATLAS-ZTF
10.074, 2.75663, o, 60529.015285, 19.437, 0.256, 61, 16, 19.43667541247308, ATLAS-ZTF
10.074, 2.75663, o, 60529.039762, 21.863, 2.6, 6, 17, 21.95462187404089, ATLAS-ZTF
10.074, 2.75663, o, 60529.045669, 20.117, 0.492, 33, 16, 20.10371515030528, ATLAS-ZTF
10.074, 2.75663, o, 60530.450791, 20.105, 0.392, 33, 13, 20.10371515030528, ATLAS-ZTF
10.074, 2.75663, o, 60530.45709, 20.511, 0.538, 23, 12, 20.495680409956016, ATLAS-ZTF
10.074, 2.75663, o, 60530.490875, 20.092, 0.37, 33, 12, 20.10371515030528, ATLAS-ZTF
10.074, 2.75663, o, 60530.504555, 20.188, 0.431, 30, 13, 20.207196863200842, ATLAS-ZTF
10.074, 2.75663, c, 60532.58762, 19.731, 0.18, 46, 8, 19.743105420796063, ATLAS-ZTF
10.074, 2.75663, c, 60532.590883, 19.794, 0.25, 44, 11, 19.79136830878453, ATLAS-ZTF
10.074, 2.75663, c, 60532.601713, 21.144, 0.833, 13, 10, 21.115141619232908, ATLAS-ZTF
10.074, 2.75663, c, 60532.627121, 19.337, 0.222, 67, 15, 19.334812993247933, ATLAS-ZTF
10.074, 2.75663, o, 60534.497571, -23.799, 10.25, -1, 11, nan, ATLAS-ZTF
10.074, 2.75663, o, 60534.525408, 20.056, 0.343, 34, 12, 20.07130270739436, ATLAS-ZTF
10.074, 2.75663, o, 60534.533577, 20.069, 0.304, 34, 10, 20.07130270739436, ATLAS-ZTF
10.074, 2.75663, o, 60534.536811, 19.901, 0.306, 40, 12, 19.894850021680092, ATLAS-ZTF
10.074, 2.75663, c, 60536.530053, 20.35, 0.409, 26, 11, 20.362566630072955, ATLAS-ZTF
10.074, 2.75663, c, 60536.532315, 22.496, 3.6, 4, 13, 22.394850021680092, ATLAS-ZTF
10.074, 2.75663, c, 60536.535479, 19.599, 0.219, 52, 12, 19.609991640913, ATLAS-ZTF
10.074, 2.75663, c, 60536.55773, 19.674, 0.226, 49, 11, 19.674509799928714, ATLAS-ZTF
10.074, 2.75663, o, 60537.04663, 19.544, 0.286, 55, 16, 19.54909327626439, ATLAS-ZTF
10.074, 2.75663, o, 60537.048434, 19.535, 0.268, 56, 15, 19.529529932484497, ATLAS-ZTF
10.074, 2.75663, o, 60537.053844, 22.893, 5.773, 2, 15, 23.147425010840045, ATLAS-ZTF
10.074, 2.75663, o, 60537.074982, -20.907, 0.645, -16, 10, nan, ATLAS-ZTF
10.074, 2.75663, o, 60538.512856, 19.978, 0.339, 37, 13, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, o, 60538.51584, 20.733, 0.735, 18, 14, 20.761818737241732, ATLAS-ZTF
10.074, 2.75663, o, 60538.52677, 20.428, 0.455, 24, 11, 20.449471895720983, ATLAS-ZTF
10.074, 2.75663, o, 60538.531931, 23.463, 8.455, 2, 13, 23.147425010840045, ATLAS-ZTF
10.074, 2.75663, o, 60540.489753, -20.808, 1.254, -17, 22, nan, ATLAS-ZTF
10.074, 2.75663, o, 60540.491561, 19.399, 0.374, 63, 24, 19.401648626366043, ATLAS-ZTF
10.074, 2.75663, o, 60540.496081, 19.222, 0.306, 74, 23, 19.226920700672558, ATLAS-ZTF
10.074, 2.75663, o, 60540.501504, 19.922, 0.693, 39, 27, 19.92233848243375, ATLAS-ZTF
10.074, 2.75663, o, 60540.954954, 19.361, 0.544, 65, 36, 19.36771660839286, ATLAS-ZTF
10.074, 2.75663, o, 60540.965006, 19.533, 0.612, 56, 34, 19.529529932484497, ATLAS-ZTF
10.074, 2.75663, o, 60540.966808, -21.716, 4.309, -8, 32, nan, ATLAS-ZTF
10.074, 2.75663, o, 60540.971832, 21.281, 2.537, 11, 28, 21.296518287104437, ATLAS-ZTF
10.074, 2.75663, o, 60546.439896, 20.107, 0.563, 33, 18, 20.10371515030528, ATLAS-ZTF
10.074, 2.75663, o, 60546.443078, 20.982, 1.569, 15, 23, 20.959771852360795, ATLAS-ZTF
10.074, 2.75663, o, 60546.465949, 21.585, 2.515, 8, 21, 21.64227503252014, ATLAS-ZTF
10.074, 2.75663, o, 60546.4829, 22.397, 5.25, 4, 21, 22.394850021680092, ATLAS-ZTF
10.074, 2.75663, o, 60546.619243, 20.055, 0.661, 34, 23, 20.07130270739436, ATLAS-ZTF
10.074, 2.75663, o, 60550.198448, -20.795, 1.362, -18, 24, nan, ATLAS-ZTF
10.074, 2.75663, o, 60550.200255, -19.89, 0.429, -40, 17, nan, ATLAS-ZTF
10.074, 2.75663, o, 60550.234228, 21.87, 5.857, 6, 38, 21.95462187404089, ATLAS-ZTF
10.074, 2.75663, o, 60550.249809, -21.261, 1.212, -11, 14, nan, ATLAS-ZTF
10.074, 2.75663, o, 60551.194725, 16.346, 1.173, 1051, 1233, 16.345993209929393, ATLAS-ZTF
10.074, 2.75663, o, 60551.196527, -17.042, 0.844, -553, 467, nan, ATLAS-ZTF
10.074, 2.75663, o, 60551.231257, -15.967, 0.571, -1491, 852, nan, ATLAS-ZTF
10.074, 2.75663, o, 60551.233431, -17.94, 0.525, -242, 127, nan, ATLAS-ZTF
10.074, 2.75663, o, 60551.250152, -17.824, 0.433, -270, 117, nan, ATLAS-ZTF
10.074, 2.75663, o, 60552.082386, -21.151, 1.256, -13, 16, nan, ATLAS-ZTF
10.074, 2.75663, o, 60552.08912, -20.493, 0.567, -23, 13, nan, ATLAS-ZTF
10.074, 2.75663, o, 60552.111544, -22.849, 7.917, -3, 21, nan, ATLAS-ZTF
10.074, 2.75663, o, 60552.112445, 20.862, 0.966, 16, 16, 20.889700043360186, ATLAS-ZTF
10.074, 2.75663, o, 60552.124752, -21.732, 2.278, -7, 17, nan, ATLAS-ZTF
10.074, 2.75663, o, 60553.291893, 21.084, 0.978, 13, 13, 21.115141619232908, ATLAS-ZTF
10.074, 2.75663, o, 60553.297474, -20.931, 0.87, -15, 13, nan, ATLAS-ZTF
10.074, 2.75663, o, 60553.302215, -20.267, 0.589, -28, 17, nan, ATLAS-ZTF
10.074, 2.75663, o, 60555.233086, 20.06, 0.412, 34, 14, 20.07130270739436, ATLAS-ZTF
10.074, 2.75663, o, 60555.235788, 20.368, 0.496, 26, 13, 20.362566630072955, ATLAS-ZTF
10.074, 2.75663, o, 60555.259851, 21.325, 1.406, 11, 15, 21.296518287104437, ATLAS-ZTF
10.074, 2.75663, o, 60555.264508, 20.848, 0.689, 17, 12, 20.823877696554312, ATLAS-ZTF
10.074, 2.75663, o, 60556.47242, -20.161, 0.383, -31, 12, nan, ATLAS-ZTF
10.074, 2.75663, o, 60556.474227, -23.813, 13.625, -1, 15, nan, ATLAS-ZTF
10.074, 2.75663, o, 60556.498706, -22.409, 3.242, -4, 13, nan, ATLAS-ZTF
10.074, 2.75663, o, 60556.504791, -19.644, 0.258, -50, 13, nan, ATLAS-ZTF
10.074, 2.75663, c, 60557.07511, 19.748, 0.308, 46, 14, 19.743105420796063, ATLAS-ZTF
10.074, 2.75663, c, 60557.090241, -21.039, 1.173, -14, 16, nan, ATLAS-ZTF
10.074, 2.75663, c, 60557.093439, 19.588, 0.333, 53, 18, 19.589310325998028, ATLAS-ZTF
10.074, 2.75663, c, 60557.102224, -20.972, 1.563, -15, 23, nan, ATLAS-ZTF
10.074, 2.75663, o, 60558.477945, -21.274, 1.056, -11, 12, nan, ATLAS-ZTF
10.074, 2.75663, o, 60558.480254, -21.826, 1.623, -7, 11, nan, ATLAS-ZTF
10.074, 2.75663, o, 60558.505234, -24.755, 20.75, 0, 9, inf, ATLAS-ZTF
10.074, 2.75663, o, 60558.524943, -20.523, 0.414, -22, 9, nan, ATLAS-ZTF
10.074, 2.75663, o, 60559.238732, 23.167, 8.273, 2, 16, 23.147425010840045, ATLAS-ZTF
10.074, 2.75663, o, 60559.257064, -19.936, 0.378, -38, 15, nan, ATLAS-ZTF
10.074, 2.75663, o, 60559.258938, -21.82, 2.429, -7, 16, nan, ATLAS-ZTF
10.074, 2.75663, o, 60559.2639, -21.123, 1.179, -13, 15, nan, ATLAS-ZTF
10.074, 2.75663, o, 60560.39125, -19.753, 0.285, -46, 13, nan, ATLAS-ZTF
10.074, 2.75663, o, 60560.394418, -20.468, 0.548, -24, 13, nan, ATLAS-ZTF
10.074, 2.75663, o, 60560.403596, 22.151, 2.179, 5, 11, 22.15257498915995, ATLAS-ZTF
10.074, 2.75663, o, 60560.412893, -21.548, 1.443, -9, 13, nan, ATLAS-ZTF
10.074, 2.75663, c, 60560.943755, -21.197, 0.905, -12, 11, nan, ATLAS-ZTF
10.074, 2.75663, c, 60560.949761, -23.766, 10.0, -1, 11, nan, ATLAS-ZTF
10.074, 2.75663, c, 60560.951563, 20.681, 0.556, 19, 11, 20.703115997617928, ATLAS-ZTF
10.074, 2.75663, c, 60560.984651, -22.135, 1.9, -5, 10, nan, ATLAS-ZTF
10.074, 2.75663, o, 60562.412375, -20.877, 0.689, -16, 11, nan, ATLAS-ZTF
10.074, 2.75663, o, 60562.440548, 23.196, 6.0, 2, 12, 23.147425010840045, ATLAS-ZTF
10.074, 2.75663, o, 60562.445227, 21.707, 1.638, 8, 12, 21.64227503252014, ATLAS-ZTF
10.074, 2.75663, o, 60562.473435, 20.792, 0.639, 18, 11, 20.761818737241732, ATLAS-ZTF
10.074, 2.75663, o, 60563.219434, -15.775, 0.261, -1778, 464, nan, ATLAS-ZTF
10.074, 2.75663, o, 60563.251388, -18.83, 4.071, -107, 434, nan, ATLAS-ZTF
10.074, 2.75663, o, 60563.260278, -16.492, 1.093, -919, 1005, nan, ATLAS-ZTF
10.074, 2.75663, o, 60564.433324, -22.282, 3.077, -4, 14, nan, ATLAS-ZTF
10.074, 2.75663, o, 60564.453743, -21.749, 1.957, -7, 14, nan, ATLAS-ZTF
10.074, 2.75663, o, 60564.456906, 22.218, 2.378, 5, 11, 22.15257498915995, ATLAS-ZTF
10.074, 2.75663, o, 60564.460623, -20.984, 0.957, -15, 14, nan, ATLAS-ZTF
10.074, 2.75663, o, 60564.95802, -18.899, 0.172, -100, 17, nan, ATLAS-ZTF
10.074, 2.75663, o, 60564.960728, 19.987, 0.535, 37, 20, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, o, 60564.964355, 21.866, 2.333, 6, 15, 21.95462187404089, ATLAS-ZTF
10.074, 2.75663, o, 60564.969788, 21.822, 2.278, 7, 15, 21.787254899964356, ATLAS-ZTF
10.074, 2.75663, o, 60567.247693, 19.983, 0.49, 37, 18, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, o, 60567.251684, 21.853, 2.87, 7, 19, 21.787254899964356, ATLAS-ZTF
10.074, 2.75663, o, 60567.286991, 21.163, 1.25, 12, 16, 21.202046884880936, ATLAS-ZTF
10.074, 2.75663, o, 60567.315607, -20.955, 1.323, -15, 20, nan, ATLAS-ZTF
10.074, 2.75663, o, 60568.446149, 20.907, 1.377, 16, 22, 20.889700043360186, ATLAS-ZTF
10.074, 2.75663, o, 60568.447957, -21.909, 2.964, -6, 19, nan, ATLAS-ZTF
10.074, 2.75663, o, 60568.451122, -19.455, 0.333, -60, 20, nan, ATLAS-ZTF
10.074, 2.75663, o, 60568.477169, -22.23, 3.971, -5, 18, nan, ATLAS-ZTF
10.074, 2.75663, o, 60568.909649, 21.845, 8.939, 7, 59, 21.787254899964356, ATLAS-ZTF
10.074, 2.75663, o, 60568.911909, 18.695, 0.543, 121, 66, 18.69303657420887, ATLAS-ZTF
10.074, 2.75663, o, 60568.915064, -19.601, 1.235, -52, 65, nan, ATLAS-ZTF
10.074, 2.75663, o, 60568.920522, -18.715, 0.683, -119, 81, nan, ATLAS-ZTF
10.074, 2.75663, o, 60574.480467, 21.022, 1.144, 14, 16, 21.034679910804403, ATLAS-ZTF
10.074, 2.75663, o, 60574.4837, 22.003, 3.69, 6, 21, 21.95462187404089, ATLAS-ZTF
10.074, 2.75663, o, 60574.491082, -19.109, 0.321, -82, 26, nan, ATLAS-ZTF
10.074, 2.75663, o, 60574.500911, -23.68, 16.8, -1, 21, nan, ATLAS-ZTF
10.074, 2.75663, o, 60575.223274, 21.337, 2.045, 11, 22, 21.296518287104437, ATLAS-ZTF
10.074, 2.75663, o, 60575.227569, 19.969, 0.629, 37, 24, 19.97949568983251, ATLAS-ZTF
10.074, 2.75663, o, 60575.23272, 19.909, 0.567, 40, 22, 19.894850021680092, ATLAS-ZTF
10.074, 2.75663, o, 60575.265282, -22.134, 6.0, -5, 30, nan, ATLAS-ZTF
10.074, 2.75663, c, 60580.413291, 20.632, 0.619, 20, 13, 20.647425010840045, ATLAS-ZTF
10.074, 2.75663, c, 60580.415098, 19.787, 0.245, 44, 11, 19.79136830878453, ATLAS-ZTF
10.074, 2.75663, c, 60580.418263, 20.132, 0.382, 32, 12, 20.137125054200233, ATLAS-ZTF
10.074, 2.75663, c, 60580.440869, 20.649, 0.517, 20, 10, 20.647425010840045, ATLAS-ZTF
10.073872100000001, 2.7583788, zg, 60562.315798600001, 19.6389294, 0.111031085, 345.3157602097524, 35.313166638142874, 25.9844704, ATLAS-ZTF
10.071925200000001, 2.7568389999999998, zg, 60507.419583299998, 19.2275753, 0.0831726789, 591.857015729537, 45.339128702032404, 26.1581173, ATLAS-ZTF
10.0718712, 2.7569503000000002, zg, 60509.446979200002, 19.2385063, 0.0838391185, 571.0239974741831, 44.093720353782174, 26.1301422, ATLAS-ZTF
