# Combined data from 'ATLAS-ZTF' for 'SN 2022dsu'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
211.3782, 15.72098, o, 59618.596111, -20.849, 0.671, -17, 11, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59618.597957, -23.535, 7.571, -1, 11, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59618.601687, -20.588, 0.477, -21, 10, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59618.623878, 22.65, 3.294, 3, 10, 22.707196863200842, ATLAS-ZTF
211.3782, 15.72098, o, 59619.643624, -22.805, 4.467, -3, 12, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59619.651275, -20.413, 0.463, -25, 12, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59619.654401, 21.401, 1.074, 10, 11, 21.4, ATLAS-ZTF
211.3782, 15.72098, o, 59619.66956, 19.799, 0.617, 44, 27, 19.79136830878453, ATLAS-ZTF
211.3782, 15.72098, o, 59620.505294, 21.708, 1.872, 8, 14, 21.64227503252014, ATLAS-ZTF
211.3782, 15.72098, o, 59620.508062, -20.735, 0.794, -18, 15, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59620.518249, -20.699, 0.638, -19, 12, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59620.526561, 21.32, 1.102, 11, 12, 21.296518287104437, ATLAS-ZTF
211.3782, 15.72098, c, 59620.604726, -21.606, 0.932, -8, 8, nan, ATLAS-ZTF
211.3782, 15.72098, c, 59620.607927, 21.797, 1.264, 7, 9, 21.787254899964356, ATLAS-ZTF
211.3782, 15.72098, c, 59620.612971, 21.156, 0.67, 12, 8, 21.202046884880936, ATLAS-ZTF
211.3782, 15.72098, c, 59620.636305, -21.355, 0.921, -10, 10, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.50383, -21.394, 1.253, -10, 13, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.506572, -22.925, 4.708, -2, 12, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.514244, 21.122, 0.96, 13, 12, 21.115141619232908, ATLAS-ZTF
211.3782, 15.72098, o, 59622.521162, 21.487, 1.37, 9, 13, 21.514393726401686, ATLAS-ZTF
211.3782, 15.72098, o, 59622.540398, -22.588, 5.056, -3, 17, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.555981, -19.911, 0.346, -39, 14, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.559525, -19.907, 0.368, -40, 15, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59622.562385, -20.747, 0.84, -18, 15, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59623.474897, -24.271, 30.333, -1, 22, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59623.485069, -21.316, 2.184, -11, 24, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59623.488754, -20.166, 0.694, -31, 22, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59623.491516, -19.931, 0.538, -39, 21, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59624.508206, -20.542, 0.94, -22, 21, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59624.533399, 22.588, 5.889, 3, 20, 22.707196863200842, ATLAS-ZTF
211.3782, 15.72098, o, 59624.535243, 22.492, 4.95, 4, 18, 22.394850021680092, ATLAS-ZTF
211.3782, 15.72098, o, 59624.538944, -19.238, 0.253, -73, 18, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59624.566252, 22.597, 4.412, 3, 15, 22.707196863200842, ATLAS-ZTF
211.3782, 15.72098, o, 59624.568079, 22.334, 3.156, 4, 13, 22.394850021680092, ATLAS-ZTF
211.3782, 15.72098, o, 59624.604277, 21.132, 0.984, 13, 13, 21.115141619232908, ATLAS-ZTF
211.3782, 15.72098, o, 59624.612121, 21.05, 0.986, 14, 14, 21.034679910804403, ATLAS-ZTF
211.3782, 15.72098, o, 59625.492764, -19.615, 0.382, -52, 20, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59625.500571, -20.398, 0.794, -25, 20, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59625.506982, 21.176, 1.694, 12, 21, 21.202046884880936, ATLAS-ZTF
211.3782, 15.72098, o, 59625.512942, -22.02, 3.321, -6, 19, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59626.541712, 19.647, 0.588, 50, 30, 19.65257498915995, ATLAS-ZTF
211.3782, 15.72098, o, 59626.544005, -19.626, 0.606, -51, 31, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59626.546811, 22.128, 6.222, 5, 32, 22.15257498915995, ATLAS-ZTF
211.3782, 15.72098, o, 59626.551847, 20.595, 1.208, 21, 25, 20.5944517631652, ATLAS-ZTF
211.3782, 15.72098, o, 59627.270453, 19.962, 0.983, 38, 37, 19.950541008457975, ATLAS-ZTF
211.3782, 15.72098, o, 59627.273193, 19.76, 0.763, 45, 35, 19.76696871556164, ATLAS-ZTF
211.3782, 15.72098, o, 59627.278223, 20.307, 1.377, 27, 38, 20.32159058960253, ATLAS-ZTF
211.3782, 15.72098, o, 59627.288759, 21.176, 2.733, 12, 34, 21.202046884880936, ATLAS-ZTF
211.3782, 15.72098, o, 59627.55485, -19.406, 0.546, -63, 34, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59627.55765, 20.55, 1.732, 22, 38, 20.543943297944484, ATLAS-ZTF
211.3782, 15.72098, o, 59627.560398, -18.755, 0.282, -114, 32, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59627.568533, -21.966, 5.516, -6, 33, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59628.51734, -20.549, 3.476, -22, 76, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59628.522815, 18.364, 0.571, 164, 94, 18.362890379880753, ATLAS-ZTF
211.3782, 15.72098, o, 59628.541772, -17.218, 12.538, -471, 5900, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59628.550083, 18.581, 41.63, 134, 5582, 18.58223800408798, ATLAS-ZTF
211.3782, 15.72098, o, 59628.556944, 16.909, 0.509, 626, 319, 16.908564166973925, ATLAS-ZTF
211.3782, 15.72098, o, 59631.554432, 19.623, 0.449, 51, 23, 19.631074559755156, ATLAS-ZTF
211.3782, 15.72098, o, 59631.580576, 21.505, 2.283, 9, 21, 21.514393726401686, ATLAS-ZTF
211.3782, 15.72098, o, 59631.599168, 19.467, 0.361, 59, 21, 19.47286997089464, ATLAS-ZTF
211.3782, 15.72098, o, 59631.624259, -22.883, 8.8, -3, 22, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59632.532227, 21.02, 1.437, 14, 20, 21.034679910804403, ATLAS-ZTF
211.3782, 15.72098, o, 59632.538943, 19.351, 0.323, 66, 21, 19.351140161145327, ATLAS-ZTF
211.3782, 15.72098, o, 59632.542129, 20.551, 0.976, 22, 21, 20.543943297944484, ATLAS-ZTF
211.3782, 15.72098, o, 59632.565672, -21.161, 2.686, -12, 34, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59632.635408, 20.593, 0.81, 21, 17, 20.5944517631652, ATLAS-ZTF
211.3782, 15.72098, o, 59632.638507, 20.159, 0.463, 31, 14, 20.171595765414317, ATLAS-ZTF
211.3782, 15.72098, o, 59632.64835, 21.479, 1.521, 9, 14, 21.514393726401686, ATLAS-ZTF
211.3782, 15.72098, o, 59632.661066, 20.624, 0.834, 20, 17, 20.647425010840045, ATLAS-ZTF
211.3782, 15.72098, o, 59633.513215, 20.371, 0.568, 26, 15, 20.362566630072955, ATLAS-ZTF
211.3782, 15.72098, o, 59633.515046, 20.284, 0.549, 28, 15, 20.28210492164445, ATLAS-ZTF
211.3782, 15.72098, o, 59633.517786, 20.451, 0.719, 24, 17, 20.449471895720983, ATLAS-ZTF
211.3782, 15.72098, o, 59633.524639, 21.576, 1.717, 8, 15, 21.64227503252014, ATLAS-ZTF
211.3782, 15.72098, o, 59634.549032, 20.289, 0.562, 28, 16, 20.28210492164445, ATLAS-ZTF
211.3782, 15.72098, o, 59634.584302, 20.339, 0.587, 27, 16, 20.32159058960253, ATLAS-ZTF
211.3782, 15.72098, o, 59634.597364, 20.206, 0.426, 30, 13, 20.207196863200842, ATLAS-ZTF
211.3782, 15.72098, o, 59634.600205, 20.951, 1.022, 15, 16, 20.959771852360795, ATLAS-ZTF
211.3782, 15.72098, o, 59634.624172, 19.943, 0.294, 38, 11, 19.950541008457975, ATLAS-ZTF
211.3782, 15.72098, o, 59634.626978, 19.794, 0.299, 44, 13, 19.79136830878453, ATLAS-ZTF
211.3782, 15.72098, o, 59634.629754, 19.749, 0.331, 46, 15, 19.743105420796063, ATLAS-ZTF
211.3782, 15.72098, o, 59634.640073, 20.865, 0.858, 16, 14, 20.889700043360186, ATLAS-ZTF
211.3782, 15.72098, o, 59635.325357, 20.806, 0.559, 17, 10, 20.823877696554312, ATLAS-ZTF
211.3782, 15.72098, o, 59635.327227, 19.869, 0.263, 41, 11, 19.86804035820066, ATLAS-ZTF
211.3782, 15.72098, o, 59635.334468, 19.744, 0.287, 46, 13, 19.743105420796063, ATLAS-ZTF
211.3782, 15.72098, o, 59635.340367, 20.348, 0.383, 26, 10, 20.362566630072955, ATLAS-ZTF
211.3782, 15.72098, o, 59635.541768, 19.923, 0.309, 39, 12, 19.92233848243375, ATLAS-ZTF
211.3782, 15.72098, o, 59635.543588, 19.453, 0.244, 60, 15, 19.45462187404089, ATLAS-ZTF
211.3782, 15.72098, o, 59635.548714, 19.336, 0.22, 67, 15, 19.334812993247933, ATLAS-ZTF
211.3782, 15.72098, o, 59635.574959, 19.449, 0.241, 60, 15, 19.45462187404089, ATLAS-ZTF
211.3782, 15.72098, o, 59636.500456, 19.478, 0.233, 59, 14, 19.47286997089464, ATLAS-ZTF
211.3782, 15.72098, o, 59636.519376, 20.271, 0.395, 28, 11, 20.28210492164445, ATLAS-ZTF
211.3782, 15.72098, o, 59636.523917, 20.97, 1.0, 15, 15, 20.959771852360795, ATLAS-ZTF
211.3782, 15.72098, o, 59636.528067, 19.767, 0.286, 45, 13, 19.76696871556164, ATLAS-ZTF
211.3782, 15.72098, c, 59636.549305, 19.718, 0.172, 47, 8, 19.719755355160704, ATLAS-ZTF
211.3782, 15.72098, c, 59636.551131, 19.71, 0.182, 47, 9, 19.719755355160704, ATLAS-ZTF
211.3782, 15.72098, c, 59636.554803, 19.693, 0.165, 48, 8, 19.69689690656103, ATLAS-ZTF
211.3782, 15.72098, c, 59636.564831, 19.825, 0.213, 43, 9, 19.816328861051034, ATLAS-ZTF
211.3782, 15.72098, o, 59638.519026, 20.29, 0.588, 28, 16, 20.28210492164445, ATLAS-ZTF
211.3782, 15.72098, o, 59638.521851, 19.415, 0.247, 62, 15, 19.419020776254364, ATLAS-ZTF
211.3782, 15.72098, o, 59638.527341, 20.577, 0.602, 21, 13, 20.5944517631652, ATLAS-ZTF
211.3782, 15.72098, o, 59638.537823, 20.0, 0.347, 36, 13, 20.00924374808178, ATLAS-ZTF
211.3782, 15.72098, c, 59640.636317, 19.357, 0.153, 66, 10, 19.351140161145327, ATLAS-ZTF
211.3782, 15.72098, c, 59640.643381, 19.515, 0.209, 57, 12, 19.51031286081877, ATLAS-ZTF
211.3782, 15.72098, c, 59640.652907, 19.117, 0.138, 82, 11, 19.115465369040706, ATLAS-ZTF
211.3782, 15.72098, c, 59640.657806, 18.741, 0.131, 116, 15, 18.738855026932704, ATLAS-ZTF
211.3782, 15.72098, o, 59642.512391, 19.284, 0.177, 70, 12, 19.287254899964356, ATLAS-ZTF
211.3782, 15.72098, o, 59642.515192, 19.005, 0.106, 91, 10, 19.002396519197266, ATLAS-ZTF
211.3782, 15.72098, o, 59642.520667, 19.428, 0.187, 62, 12, 19.419020776254364, ATLAS-ZTF
211.3782, 15.72098, o, 59642.555431, 19.136, 0.128, 80, 10, 19.14227503252014, ATLAS-ZTF
211.3782, 15.72098, c, 59643.32796, 18.479, 0.344, 147, 51, 18.481706663129557, ATLAS-ZTF
211.3782, 15.72098, c, 59643.33076, 18.354, 1.543, 165, 255, 18.356290139465234, ATLAS-ZTF
211.3782, 15.72098, c, 59643.336739, 19.655, 1.342, 50, 67, 19.65257498915995, ATLAS-ZTF
211.3782, 15.72098, c, 59643.3713, 19.16, 0.121, 79, 10, 19.155932271773896, ATLAS-ZTF
211.3782, 15.72098, o, 59646.632442, 20.115, 0.663, 33, 22, 20.10371515030528, ATLAS-ZTF
211.3782, 15.72098, o, 59646.637148, 19.008, 0.187, 90, 17, 19.014393726401686, ATLAS-ZTF
211.3782, 15.72098, o, 59646.642892, 19.279, 0.175, 70, 12, 19.287254899964356, ATLAS-ZTF
211.3782, 15.72098, c, 59648.574736, 19.386, 0.18, 64, 12, 19.38455006504028, ATLAS-ZTF
211.3782, 15.72098, c, 59648.579887, 19.369, 0.19, 65, 12, 19.36771660839286, ATLAS-ZTF
211.3782, 15.72098, c, 59648.588628, 19.312, 0.17, 68, 12, 19.318727718234406, ATLAS-ZTF
211.3782, 15.72098, c, 59648.612806, 19.128, 0.131, 81, 11, 19.128787452803373, ATLAS-ZTF
211.3782, 15.72098, o, 59649.121934, 18.53, 0.409, 141, 57, 18.52695221836155, ATLAS-ZTF
211.3782, 15.72098, o, 59649.124711, 17.403, 0.323, 397, 128, 17.403023733092212, ATLAS-ZTF
211.3782, 15.72098, o, 59649.147843, -18.645, 1.656, -126, 209, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59650.461405, 19.152, 0.173, 79, 14, 19.155932271773896, ATLAS-ZTF
211.3782, 15.72098, o, 59650.474827, 19.152, 0.182, 79, 14, 19.155932271773896, ATLAS-ZTF
211.3782, 15.72098, o, 59650.478019, 19.308, 0.195, 69, 13, 19.30287727315686, ATLAS-ZTF
211.3782, 15.72098, o, 59650.482548, 19.194, 0.194, 76, 15, 19.197966019298022, ATLAS-ZTF
211.3782, 15.72098, c, 59651.31236, 19.429, 0.132, 61, 8, 19.43667541247308, ATLAS-ZTF
211.3782, 15.72098, c, 59651.315186, 19.316, 0.145, 68, 10, 19.318727718234406, ATLAS-ZTF
211.3782, 15.72098, c, 59651.321128, 19.703, 0.188, 48, 9, 19.69689690656103, ATLAS-ZTF
211.3782, 15.72098, c, 59651.331153, 19.413, 0.158, 62, 10, 19.419020776254364, ATLAS-ZTF
211.3782, 15.72098, o, 59651.470161, 19.298, 0.242, 69, 17, 19.30287727315686, ATLAS-ZTF
211.3782, 15.72098, o, 59651.472443, 19.054, 0.177, 87, 15, 19.051201868453454, ATLAS-ZTF
211.3782, 15.72098, o, 59651.475634, 19.32, 0.234, 68, 16, 19.318727718234406, ATLAS-ZTF
211.3782, 15.72098, o, 59651.489912, 19.202, 0.261, 76, 20, 19.197966019298022, ATLAS-ZTF
211.3782, 15.72098, o, 59653.484728, 19.634, 0.333, 51, 17, 19.631074559755156, ATLAS-ZTF
211.3782, 15.72098, o, 59653.486625, 19.527, 0.436, 56, 24, 19.529529932484497, ATLAS-ZTF
211.3782, 15.72098, o, 59653.489369, 19.054, 0.287, 87, 25, 19.051201868453454, ATLAS-ZTF
211.3782, 15.72098, o, 59653.499604, 19.253, 0.318, 72, 23, 19.256668758921826, ATLAS-ZTF
211.3782, 15.72098, o, 59654.437837, 19.055, 0.206, 87, 18, 19.051201868453454, ATLAS-ZTF
211.3782, 15.72098, o, 59654.444558, 18.641, 0.181, 127, 23, 18.640490697610105, ATLAS-ZTF
211.3782, 15.72098, o, 59654.446409, 19.54, 0.405, 55, 22, 19.54909327626439, ATLAS-ZTF
211.3782, 15.72098, o, 59654.45292, 19.635, 0.465, 51, 24, 19.631074559755156, ATLAS-ZTF
211.3782, 15.72098, o, 59654.492326, 19.532, 1.059, 56, 59, 19.529529932484497, ATLAS-ZTF
211.3782, 15.72098, o, 59654.494148, 19.79, 1.25, 44, 55, 19.79136830878453, ATLAS-ZTF
211.3782, 15.72098, o, 59654.497337, 19.236, 0.969, 73, 71, 19.241692849698858, ATLAS-ZTF
211.3782, 15.72098, o, 59654.508338, 19.735, 0.83, 46, 38, 19.743105420796063, ATLAS-ZTF
211.3782, 15.72098, o, 59655.184031, 18.887, 0.488, 101, 49, 18.889196565543394, ATLAS-ZTF
211.3782, 15.72098, o, 59655.189705, 21.308, 5.79, 11, 63, 21.296518287104437, ATLAS-ZTF
211.3782, 15.72098, o, 59655.193371, 19.806, 1.004, 43, 44, 19.816328861051034, ATLAS-ZTF
211.3782, 15.72098, o, 59655.204937, 18.337, 0.528, 168, 89, 18.33672679568534, ATLAS-ZTF
211.3782, 15.72098, o, 59655.412481, 15.791, 1.355, 1753, 2375, 15.790545209765511, ATLAS-ZTF
211.3782, 15.72098, o, 59655.433474, -18.873, 2.657, -102, 272, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59655.437118, -18.451, 2.088, -151, 316, nan, ATLAS-ZTF
211.3782, 15.72098, o, 59659.302217, 20.015, 0.893, 36, 32, 20.00924374808178, ATLAS-ZTF
211.3782, 15.72098, o, 59659.32721, 25.174, 127.5, 0, 39, inf, ATLAS-ZTF
211.3782, 15.72098, o, 59659.33067, 18.828, 0.329, 107, 35, 18.826540555786973, ATLAS-ZTF
211.3782, 15.72098, o, 59659.335795, 19.36, 0.669, 65, 44, 19.36771660839286, ATLAS-ZTF
211.3782, 15.72098, o, 59659.520611, 19.663, 0.674, 50, 33, 19.65257498915995, ATLAS-ZTF
211.3782, 15.72098, o, 59659.527467, 19.132, 0.392, 81, 32, 19.128787452803373, ATLAS-ZTF
211.3782, 15.72098, o, 59659.55155, 20.968, 2.215, 15, 33, 20.959771852360795, ATLAS-ZTF
211.3782, 15.72098, o, 59659.556269, 20.036, 0.951, 35, 33, 20.03982988912431, ATLAS-ZTF
211.3782, 15.72098, o, 59659.651643, 20.054, 3.969, 35, 137, 20.03982988912431, ATLAS-ZTF
