# Combined data from 'ATLAS-ZTF' for 'SN 2019op'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
35.42437, -25.92716, c, 58493.289193, 18.395, 0.065, 159, 10, 18.39650718919887, ATLAS-ZTF
35.42437, -25.92716, c, 58493.29658, 18.384, 0.069, 161, 11, 18.382935309920374, ATLAS-ZTF
35.42437, -25.92716, c, 58493.303987, 18.401, 0.069, 158, 11, 18.403357282613943, ATLAS-ZTF
35.420777200000003, -25.9286019, zg, 58397.355509300003, 19.8257637, 0.139990032, 300.81884538555045, 38.7862536103855, 26.0215263, ATLAS-ZTF
35.420791999999999, -25.928527899999999, zg, 58423.400092600001, 19.7241554, 0.131057441, 320.84819469135095, 38.729060670023124, 25.9899044, ATLAS-ZTF
35.4207106, -25.928581099999999, zg, 58423.401018500001, 19.6997147, 0.128958747, 330.14460141183105, 39.213055565710505, 25.9964752, ATLAS-ZTF
35.420808899999997, -25.928546499999999, zg, 58424.356284699999, 19.8391514, 0.14118965, 312.6230818053857, 40.65365353811398, 26.076704, ATLAS-ZTF
35.420689299999999, -25.928554399999999, zg, 58425.3469329, 19.8348942, 0.140807599, 319.35967673338035, 41.417306617550885, 26.0955944, ATLAS-ZTF
35.420776799999999, -25.928469, zg, 58426.314189800003, 20.0464458, 0.160219789, 209.40237352832662, 30.901064140420498, 25.8488998, ATLAS-ZTF
35.420725300000001, -25.928619999999999, zg, 58430.274004600004, 19.8221588, 0.139667854, 330.82332325694733, 42.55673100883593, 26.1211491, ATLAS-ZTF
35.420755900000003, -25.9286466, zg, 58472.188252300002, 19.4233074, 0.106818303, 469.91652758264877, 46.23193535230169, 26.1033592, ATLAS-ZTF
35.435789700000001, -25.930117500000001, zg, 58397.355509300003, 20.402216, 0.191990018, 176.89848763696156, 31.28084305999444, 26.0215263, ATLAS-ZTF
35.435889699999997, -25.930229799999999, zg, 58424.356284699999, 20.2205849, 0.176302493, 220.01264390208198, 35.72578444144203, 26.076704, ATLAS-ZTF
35.435814299999997, -25.9302311, zg, 58425.3469329, 20.0653439, 0.161977679, 258.285603592526, 38.53284288180423, 26.0955944, ATLAS-ZTF
35.435668200000002, -25.930085800000001, zg, 58430.274004600004, 20.5844936, 0.206736445, 163.9314196889682, 31.214395155819762, 26.1211491, ATLAS-ZTF
35.435715600000002, -25.929944500000001, zg, 58494.147534700001, 20.1527596, 0.1700892, 235.6104995045608, 36.91025609785081, 26.0832462, ATLAS-ZTF
35.4301782, -25.9311516, zg, 58397.355509300003, 16.5671959, 0.0201387405, 6049.676613681255, 112.21221775411493, 26.0215263, ATLAS-ZTF
35.430154899999998, -25.931182499999998, zg, 58422.399340299999, 16.4927235, 0.0196819752, 5936.980739381244, 107.6242158668831, 25.9266376, ATLAS-ZTF
35.430112999999999, -25.931145999999998, zg, 58423.400092600001, 16.4830246, 0.0196250789, 6349.6811837731175, 114.77280915501294, 25.9899044, ATLAS-ZTF
35.430150300000001, -25.931167899999998, zg, 58423.401018500001, 16.4895668, 0.0196633916, 6349.848446569467, 114.9999015031116, 25.9964752, ATLAS-ZTF
35.430144499999997, -25.931150800000001, zg, 58424.356284699999, 16.5835133, 0.0202436615, 6270.1261704787885, 116.90713748072928, 26.076704, ATLAS-ZTF
35.430142099999998, -25.931145399999998, zg, 58425.3469329, 16.5971985, 0.0203330405, 6300.258370179563, 117.9875996028545, 26.0955944, ATLAS-ZTF
35.430164499999997, -25.931115999999999, zg, 58426.314189800003, 16.6245804, 0.0205157343, 4894.718949003372, 92.4890898828402, 25.8488998, ATLAS-ZTF
