MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.289348,-19.981,0.657,-37,24,o,0,1.45,190.65175,-40.74633,9104.53,5929.83,2.28,1.99,-23.9,-0.445,18.88,19.78,04a60697o0528o
60697.29258,20.275,1.0,28,28,o,0,1.02,190.65175,-40.74633,9084.63,5891.28,2.26,2.02,-25.2,-0.451,18.9,19.79,04a60697o0535o
60697.297739,-20.201,0.82,-30,25,o,0,2.32,190.65175,-40.74633,9144.29,5968.0,2.21,1.94,-21.4,-0.45,18.92,19.79,04a60697o0546o
60697.315869,23.858,26.571,1,28,o,0,1.83,190.65175,-40.74633,9161.3,5853.52,2.25,1.89,-19.3,-0.443,18.88,19.82,04a60697o0585o
60698.023379,21.014,1.461,14,21,o,0,0.95,190.65175,-40.74633,3836.85,2075.12,2.24,2.01,-54.3,-0.422,19.1,20.32,03a60698o0533o
60698.047129,21.174,1.237,12,15,o,0,1.54,190.65175,-40.74633,3828.23,2036.99,2.19,2.01,-53.4,-0.428,19.29,20.49,03a60698o0584o
60698.050287,20.466,0.989,24,23,o,0,0.9,190.65175,-40.74633,3883.16,2116.63,2.15,1.95,-59.3,-0.434,19.19,20.36,03a60698o0591o
60698.05573,22.255,3.714,4,17,o,0,0.95,190.65175,-40.74633,3907.83,2001.0,2.2,2.0,-56.7,-0.42,19.27,20.51,03a60698o0603o
60699.075489,20.337,0.635,27,17,o,0,1.18,190.65175,-40.74633,3861.6,2076.14,2.15,1.95,-53.0,-0.434,19.39,20.73,03a60699o0647o
60699.102431,21.785,2.49,7,18,o,0,1.07,190.65175,-40.74633,3856.28,2037.2,2.25,2.05,-59.2,-0.43,19.34,20.68,03a60699o0700o
60699.109093,-23.745,14.333,-1,16,o,0,1.35,190.65175,-40.74633,3912.42,2117.06,2.16,1.96,-51.0,-0.439,19.31,20.51,03a60699o0713o
60699.112892,-24.246,25.333,-1,18,o,0,1.15,190.65175,-40.74633,3936.24,2000.92,2.07,1.93,-52.3,-0.437,19.27,20.33,03a60699o0719o
60700.171095,23.003,7.538,2,17,c,0,0.83,190.65175,-40.74633,4595.59,7918.06,2.51,1.99,-68.5,-0.419,19.26,20.95,04a60700o0312c
60700.173943,20.411,0.599,25,15,c,0,1.16,190.65175,-40.74633,4570.71,7883.03,2.38,1.83,-77.1,-0.4,19.34,21.0,04a60700o0318c
60700.209349,-21.014,1.031,-14,15,c,0,0.8,190.65175,-40.74633,4632.65,7960.79,2.49,1.85,-72.2,-0.405,19.43,21.26,04a60700o0394c
60700.227809,-21.922,2.163,-6,13,c,0,0.95,190.65175,-40.74633,4647.75,7851.27,2.47,1.84,-74.0,-0.417,19.5,21.39,04a60700o0433c
60704.255677,-21.484,1.349,-9,12,c,0,1.46,190.65175,-40.74633,531.98,7574.41,2.47,2.04,-89.0,-0.378,19.51,21.35,04a60704o0506c
60704.257482,21.02,0.959,14,14,c,0,0.86,190.65175,-40.74633,512.09,7534.95,2.46,2.04,89.8,-0.381,19.51,21.34,04a60704o0510c
60704.279498,20.348,0.601,26,16,c,0,0.76,190.65175,-40.74633,568.24,7621.5,2.46,1.98,88.4,-0.376,19.55,21.42,04a60704o0558c
60704.292193,20.314,0.5,27,14,c,0,0.71,190.65175,-40.74633,590.18,7500.51,2.54,2.05,-86.9,-0.373,19.55,21.43,04a60704o0585c
60704.293095,-19.881,0.606,-40,24,c,0,1.73,190.65175,-40.74633,10529.0,7531.92,2.77,2.46,-29.5,-0.433,19.52,21.38,04a60704o0587c
60704.304601,-20.662,1.011,-20,20,c,0,1.82,190.65175,-40.74633,10505.46,7501.81,2.85,2.6,-34.8,-0.428,19.53,21.45,04a60704o0612c
60705.994267,20.335,0.649,27,17,o,0,1.17,190.65175,-40.74633,1196.44,3798.34,2.49,2.13,-63.6,-0.41,19.38,20.87,03a60706o0494o
60705.996598,21.588,2.0,8,17,o,0,1.24,190.65175,-40.74633,1179.27,3757.35,2.53,2.17,-68.7,-0.411,19.33,20.87,03a60706o0499o
60706.022189,21.879,2.171,6,14,o,0,1.52,190.65175,-40.74633,1241.93,3838.68,2.44,2.19,-71.7,-0.407,19.44,20.97,03a60706o0554o
60706.025102,19.885,0.433,40,18,o,0,1.26,190.65175,-40.74633,1264.45,3723.13,2.62,2.27,-73.1,-0.399,19.38,20.97,03a60706o0560o
60708.25018,-21.32,1.409,-11,15,c,0,0.91,190.65175,-40.74633,3426.17,10167.77,3.0,1.8,-74.2,-0.392,19.57,21.57,04a60708o0500c
60708.253359,-23.624,13.25,-1,17,c,0,1.02,190.65175,-40.74633,3406.0,10128.67,2.98,1.8,-76.1,-0.387,19.58,21.58,04a60708o0507c
60708.25653,21.309,1.132,11,12,c,0,1.67,190.65175,-40.74633,3465.21,10207.17,2.93,1.77,-74.5,-0.404,19.59,21.59,04a60708o0514c
60708.275393,-21.166,1.077,-12,13,c,0,1.58,190.65175,-40.74633,3484.12,10088.3,3.02,1.77,-75.0,-0.389,19.62,21.64,04a60708o0554c
60709.997933,21.441,1.758,10,17,o,0,2.12,190.65175,-40.74633,8250.61,191.22,2.33,2.09,-50.8,-0.429,19.42,20.91,03a60710o0507o
60709.998834,20.312,0.86,27,23,o,0,2.33,190.65175,-40.74633,9470.58,10373.29,2.9,2.25,-48.6,-0.491,19.38,20.87,03a60710o0509o
60709.999736,-20.42,0.768,-25,19,o,0,1.18,190.65175,-40.74633,8232.39,151.57,2.35,2.09,-48.5,-0.427,19.41,20.91,03a60710o0511o
60710.001087,-23.443,13.143,-2,20,o,0,2.17,190.65175,-40.74633,9448.65,10334.47,2.98,2.32,-49.1,-0.472,19.39,20.9,03a60710o0514o
60710.024513,20.394,0.722,25,18,o,0,1.22,190.65175,-40.74633,8297.47,229.94,2.42,2.22,-40.8,-0.433,19.36,20.86,03a60710o0564o
60710.025869,-20.485,1.009,-23,23,o,0,0.96,190.65175,-40.74633,9514.85,10413.79,2.96,2.34,-50.5,-0.475,19.32,20.83,03a60710o0567o
60710.027672,21.292,1.71,11,19,o,0,1.26,190.65175,-40.74633,8319.97,113.65,2.44,2.21,-44.5,-0.429,19.35,20.82,03a60710o0571o
60710.029489,21.145,1.603,13,20,o,0,1.93,190.65175,-40.74633,9536.52,10297.14,3.06,2.34,-48.2,-0.455,19.31,20.78,03a60710o0575o
60712.202303,-21.914,2.021,-6,13,c,0,1.07,190.65175,-40.74633,3212.63,5788.51,2.21,1.95,-83.7,-0.374,19.43,21.26,04a60712o0396c
60712.205553,-21.6,1.651,-8,14,c,0,0.76,190.65175,-40.74633,3191.85,5750.75,2.26,1.95,-82.9,-0.375,19.42,21.26,04a60712o0403c
60712.208792,21.799,1.804,7,12,c,0,0.99,190.65175,-40.74633,3251.89,5828.62,2.27,2.0,-78.0,-0.374,19.42,21.3,04a60712o0410c
60712.213941,21.406,1.257,10,12,c,0,1.26,190.65175,-40.74633,3272.43,5712.43,2.3,1.96,-77.0,-0.373,19.43,21.26,04a60712o0421c
60718.018332,-21.735,3.848,-7,28,o,0,0.88,190.65175,-40.74633,5737.05,2033.77,2.43,2.23,-50.2,-0.418,18.69,19.36,03a60718o0560o
60718.021528,-22.346,6.148,-4,26,o,0,0.92,190.65175,-40.74633,5719.61,1994.9,2.39,2.18,-48.0,-0.425,18.7,19.36,03a60718o0567o
60718.025647,-20.037,0.667,-35,23,o,0,1.15,190.65175,-40.74633,5776.67,2074.01,2.29,2.15,-43.1,-0.439,18.72,19.38,03a60718o0576o
60718.031128,-20.293,0.984,-28,27,o,0,0.99,190.65175,-40.74633,5802.65,1958.44,2.35,2.11,-51.6,-0.433,18.74,19.39,03a60718o0588o
60720.194234,19.769,0.867,45,39,o,0,0.69,190.65175,-40.74633,6567.95,7820.33,2.02,1.81,-48.8,-0.449,18.35,18.64,04a60720o0400o
60720.197032,22.233,9.771,5,45,o,0,0.47,190.65175,-40.74633,6547.9,7782.28,2.04,1.84,-46.4,-0.442,18.36,18.65,04a60720o0406o
60720.199851,-24.146,51.333,-1,41,o,0,1.01,190.65175,-40.74633,6606.95,7858.75,2.11,1.82,-49.9,-0.42,18.37,18.66,04a60720o0412o
60720.205007,-22.618,13.435,-3,44,o,0,0.71,190.65175,-40.74633,6625.41,7741.68,2.16,1.91,-49.9,-0.412,18.34,18.68,04a60720o0423o
60721.963551,-20.511,1.144,-23,26,o,0,1.55,190.65175,-40.74633,8484.35,7745.37,2.67,2.14,-46.7,-0.378,18.67,19.29,03a60722o0439o
60721.965353,-20.131,0.853,-32,28,o,0,0.83,190.65175,-40.74633,8465.82,7706.02,2.68,2.18,-45.9,-0.387,18.67,19.29,03a60722o0443o
60721.968647,21.375,2.437,10,25,o,0,1.65,190.65175,-40.74633,8526.77,7781.05,2.55,2.16,-42.6,-0.393,18.7,19.3,03a60722o0450o
60722.003947,20.784,1.531,18,27,o,0,1.0,190.65175,-40.74633,8553.84,7668.74,2.61,2.07,-49.5,-0.396,18.68,19.16,03a60722o0522o
60724.017364,-19.329,0.374,-67,25,o,0,1.29,190.65175,-40.74633,5172.11,5687.61,2.41,2.16,-54.0,-0.39,18.52,19.04,03a60724o0554o
