MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.520149,13.994,0.914,9169,8385,o,0,1.61,214.2616,10.82196,6322.68,8518.43,2.41,2.13,31.5,-0.429,13.35,13.63,02a60697o0614o
60697.524925,-17.508,1.22,-360,440,o,0,1.12,214.2616,10.82196,6322.11,8519.92,2.33,2.05,30.2,-0.459,16.83,17.35,02a60697o0623o
60697.529745,-19.173,0.905,-78,70,o,0,1.28,214.2616,10.82196,6318.81,8520.4,2.33,2.08,35.6,-0.432,17.79,18.42,02a60697o0632o
60698.59627,21.72,2.179,7,16,o,0,1.11,214.2616,10.82196,6310.85,292.07,2.87,2.84,18.0,-0.43,19.01,20.27,01a60698o0707o
60698.597189,-23.057,12.875,-2,28,o,0,1.01,214.2616,10.82196,216.79,10494.93,3.17,2.87,-69.9,-0.492,18.61,19.76,01a60698o0709o
60698.598565,20.592,1.573,21,33,o,0,1.13,214.2616,10.82196,6290.5,252.87,2.88,2.85,47.3,-0.426,18.38,19.32,01a60698o0712o
60698.633422,-18.596,0.769,-132,102,o,0,1.58,214.2616,10.82196,6347.81,330.35,2.91,2.79,12.9,-0.399,16.63,17.25,01a60698o0786o
60698.6423,20.256,0.799,29,23,o,0,1.27,214.2616,10.82196,4324.61,10310.86,2.54,2.26,39.0,-0.382,18.91,20.06,02a60698o0004o
60698.642313,17.722,1.596,296,472,o,0,1.05,214.2616,10.82196,6363.47,213.56,2.68,2.57,41.6,-0.419,16.28,17.11,01a60698o0805o
60698.644141,18.171,0.486,196,95,o,0,1.27,214.2616,10.82196,302.04,10460.49,2.87,2.61,-88.0,-0.507,17.09,17.86,01a60698o0809o
60698.665937,-19.211,1.614,-75,121,o,0,0.92,214.2616,10.82196,4255.9,10235.26,3.73,2.6,-2.8,-0.352,16.96,17.88,02a60698o0054o
60698.667125,-20.097,2.067,-33,69,o,0,1.58,214.2616,10.82196,4255.54,10234.71,2.2,2.16,10.1,-0.396,17.6,18.27,02a60698o0056o
