MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.646409,-22.453,20.0,-4,76,o,0,1.01,258.76195,46.04489,2633.01,9270.2,3.08,2.84,65.0,-0.351,17.67,18.45,01a60697o0840o
60697.655987,21.253,1.637,12,19,o,0,1.28,258.76195,46.04489,7957.32,1260.74,2.29,1.91,-54.6,-0.456,19.02,20.1,02a60697o0871o
60697.66384,-22.547,7.789,-4,27,o,0,1.89,258.76195,46.04489,7963.03,1263.11,2.28,1.93,-57.3,-0.448,18.47,19.22,02a60697o0884o
60697.666476,-20.948,1.364,-15,21,o,0,0.88,258.76195,46.04489,2632.44,9273.56,2.88,2.61,64.0,-0.374,18.93,19.77,01a60697o0879o
60709.633422,-20.768,0.672,-18,12,o,0,1.12,258.76195,46.04489,9396.67,5474.24,2.69,2.57,27.3,-0.409,19.41,20.75,01a60709o0928o
60709.637124,-20.734,0.685,-18,13,o,0,1.17,258.76195,46.04489,9378.15,5439.63,2.92,2.68,32.8,-0.398,19.31,20.85,01a60709o0936o
60709.658577,22.02,2.079,6,12,o,0,1.15,258.76195,46.04489,9438.72,5513.97,2.8,2.52,32.4,-0.405,19.3,20.6,01a60709o0982o
60709.67089,-22.195,7.438,-5,36,o,0,1.25,258.76195,46.04489,9458.47,5393.93,2.67,2.62,47.3,-0.437,18.09,18.08,01a60709o1008o
60710.60443,-21.727,2.14,-7,16,o,0,0.95,258.76195,46.04489,2596.38,9257.16,3.12,2.71,60.6,-0.353,19.15,20.32,01a60710o0746o
60710.613393,21.228,1.276,12,15,o,0,1.31,258.76195,46.04489,2668.05,9216.14,3.26,2.96,62.9,-0.382,19.11,20.4,01a60710o0762o
60711.650752,-20.986,0.803,-15,12,o,0,1.36,258.76195,46.04489,2612.63,9302.61,3.18,2.98,70.0,-0.377,19.39,20.9,01a60711o0831o
60711.655518,-20.987,0.81,-15,12,o,0,1.22,258.76195,46.04489,2596.32,9266.76,3.03,2.81,67.9,-0.384,19.4,20.85,01a60711o0840o
60711.666969,-20.64,1.063,-20,21,o,0,1.36,258.76195,46.04489,2672.17,9224.71,2.87,2.7,66.9,-0.392,18.78,19.41,01a60711o0860o
60711.673242,19.858,0.709,41,29,o,0,1.5,258.76195,46.04489,7958.03,1199.99,2.15,1.8,-57.1,-0.465,18.19,18.37,02a60711o0879o
60715.595788,-18.541,0.683,-139,95,o,0,1.08,258.76195,46.04489,4239.89,3426.5,2.53,2.2,40.8,-0.415,16.62,17.21,02a60715o0846o
60715.59897,-16.511,0.67,-903,605,o,0,1.43,258.76195,46.04489,4258.04,3464.31,2.53,2.11,41.2,-0.439,15.62,16.17,02a60715o0853o
60715.605394,-18.273,2.085,-178,372,o,0,0.74,258.76195,46.04489,4199.05,3384.92,2.5,2.07,39.1,-0.417,16.15,16.75,02a60715o0867o
60715.625415,21.557,3.259,9,28,o,0,0.93,258.76195,46.04489,4177.35,3499.68,2.38,1.94,40.3,-0.44,17.98,19.02,02a60715o0910o
60719.614066,21.177,1.614,12,20,o,0,1.08,258.76195,46.04489,9947.3,3013.01,2.15,1.77,-45.5,-0.487,18.74,19.2,02a60719o0881o
60719.616331,21.647,2.278,8,18,o,0,2.14,258.76195,46.04489,428.79,3032.56,1.97,1.86,30.0,-0.452,18.73,19.14,02a60719o0886o
60719.617244,22.112,4.245,5,22,o,0,1.2,258.76195,46.04489,9965.65,3050.46,2.13,1.77,-47.7,-0.477,18.81,19.23,02a60719o0888o
60719.619509,-21.629,2.123,-8,17,o,0,1.32,258.76195,46.04489,448.52,3071.71,2.02,1.83,32.8,-0.436,18.71,19.16,02a60719o0893o
60719.634918,-22.127,3.6,-5,18,o,0,1.31,258.76195,46.04489,9900.94,2977.98,2.09,1.75,-46.9,-0.482,18.86,19.31,02a60719o0926o
60719.636272,21.151,1.595,13,20,o,0,1.22,258.76195,46.04489,384.63,2989.89,2.01,1.84,29.3,-0.438,18.81,19.25,02a60719o0929o
