MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60697.214652,21.36,1.5,10,16,o,0,2.95,149.827,-19.47383,4637.71,6528.17,1.95,1.77,-50.5,-0.432,19.18,20.24,04a60697o0377o
60697.216909,20.574,0.688,21,15,o,0,2.49,149.827,-19.47383,4618.71,6490.04,2.0,1.79,-48.5,-0.436,19.15,20.27,04a60697o0382o
60697.220168,-20.156,0.57,-32,18,o,0,2.37,149.827,-19.47383,4675.87,6567.67,1.97,1.73,-45.6,-0.432,19.18,20.3,04a60697o0389o
60697.225601,-20.188,0.607,-30,18,o,0,1.59,149.827,-19.47383,4695.12,6451.91,2.0,1.78,-48.1,-0.434,19.2,20.36,04a60697o0401o
60698.277818,19.806,0.661,43,29,o,0,1.55,149.827,-19.47383,10258.32,7946.57,2.31,1.82,-3.0,-0.44,19.33,20.65,04a60698o0531o
60698.280713,-25.217,50.5,0,15,o,0,1.47,149.827,-19.47383,263.42,7938.74,2.46,1.93,-73.1,-0.39,19.3,20.63,04a60698o0537o
60698.281632,23.199,14.1,2,27,o,0,2.28,149.827,-19.47383,10278.69,7987.16,2.34,1.87,2.9,-0.438,19.37,20.65,04a60698o0539o
60698.283969,-21.108,1.01,-13,13,o,0,1.82,149.827,-19.47383,283.01,7978.23,2.31,1.9,-78.5,-0.396,19.36,20.65,04a60698o0544o
60698.313472,21.885,3.412,6,22,o,0,2.93,149.827,-19.47383,10220.52,7908.54,2.25,1.92,-7.6,-0.441,19.39,20.68,04a60698o0606o
60698.31491,-22.103,3.216,-5,17,o,0,1.2,149.827,-19.47383,226.15,7900.0,2.37,1.86,-78.4,-0.393,19.37,20.66,04a60698o0609o
60698.342119,19.468,0.456,59,27,o,0,1.07,149.827,-19.47383,10204.86,8027.78,2.24,1.83,-3.5,-0.468,19.33,20.7,04a60698o0666o
60698.34257,-21.199,1.372,-12,16,o,0,1.25,149.827,-19.47383,208.19,8018.58,2.36,1.82,-78.7,-0.408,19.35,20.7,04a60698o0667o
60698.977785,-20.797,0.734,-17,13,o,0,2.5,149.827,-19.47383,396.27,2474.16,2.19,1.91,-70.1,-0.404,19.46,20.8,03a60699o0438o
60698.980049,20.463,0.604,24,14,o,0,1.78,149.827,-19.47383,378.57,2434.9,2.26,1.94,-66.7,-0.4,19.46,20.8,03a60699o0443o
60698.982755,-21.628,2.046,-8,17,o,0,1.54,149.827,-19.47383,10362.48,2714.29,2.23,1.94,-57.3,-0.389,19.48,20.77,03a60699o0449o
60698.983205,-21.427,1.459,-10,14,o,0,1.88,149.827,-19.47383,437.43,2515.44,2.11,1.85,-60.7,-0.412,19.51,20.77,03a60699o0450o
60698.984572,-20.331,0.535,-27,14,o,0,1.47,149.827,-19.47383,10344.12,2675.51,2.3,2.0,-51.2,-0.395,19.43,20.77,03a60699o0453o
60698.987326,-19.438,0.265,-61,16,o,0,1.22,149.827,-19.47383,10402.11,2753.99,2.21,1.9,-55.6,-0.391,19.46,20.78,03a60699o0459o
60699.008468,-21.795,2.391,-7,17,o,0,2.42,149.827,-19.47383,10093.6,8155.4,2.53,1.99,-54.7,-0.428,19.45,20.76,03a60699o0504o
60699.018763,-19.347,0.209,-66,14,o,0,2.43,149.827,-19.47383,10440.14,2640.55,2.21,1.93,-47.5,-0.399,19.5,20.89,03a60699o0525o
60699.935462,21.733,1.775,7,13,o,0,1.73,149.827,-19.47383,4668.16,8423.38,2.67,2.35,-42.9,-0.385,19.41,21.1,03a60700o0350o
