MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60611.016637,20.684,0.805,19,16,o,0,2.35,320.50692,7.14486,991.01,9151.51,2.62,1.93,-75.4,-0.385,19.15,20.18,04a60611o0064o
60611.019822,19.426,0.251,62,15,o,0,2.45,320.50692,7.14486,1010.71,9190.68,2.71,1.99,-78.3,-0.38,19.15,20.22,04a60611o0071o
60611.025703,20.331,0.693,27,18,o,0,1.35,320.50692,7.14486,949.23,9113.64,2.64,1.92,-74.2,-0.377,19.15,20.2,04a60611o0084o
60611.037611,-23.15,7.615,-2,15,o,0,1.64,320.50692,7.14486,927.86,9231.26,2.74,1.9,-74.5,-0.381,19.15,20.25,04a60611o0110o
60612.763434,19.294,0.171,70,12,c,0,1.39,320.50692,7.14486,6981.82,3566.98,2.58,2.26,-61.3,-0.401,19.44,21.17,03a60613o0053c
60612.766631,19.513,0.218,57,12,c,0,1.6,320.50692,7.14486,7001.21,3606.24,2.57,2.28,-60.9,-0.405,19.41,21.21,03a60613o0060c
60612.772567,19.429,0.177,61,11,c,0,1.86,320.50692,7.14486,6946.3,3528.75,2.5,2.22,-57.1,-0.41,19.49,21.23,03a60613o0073c
60612.78344,19.48,0.204,59,12,c,0,1.76,320.50692,7.14486,6923.31,3644.2,2.65,2.31,-60.0,-0.402,19.39,21.22,03a60613o0097c
60614.298752,18.834,0.096,106,10,c,0,1.34,320.50692,7.14486,3310.18,7602.07,3.08,3.0,72.8,-0.342,19.51,21.22,01a60614o0198c
60614.302608,19.154,0.128,79,10,c,0,1.68,320.50692,7.14486,3325.83,7639.1,3.06,2.99,61.8,-0.345,19.5,21.19,01a60614o0206c
60614.314336,19.414,0.173,62,11,c,0,1.48,320.50692,7.14486,3265.09,7561.74,3.07,2.96,70.1,-0.339,19.48,21.09,01a60614o0231c
60614.328504,19.419,0.202,62,12,c,0,1.09,320.50692,7.14486,3237.33,7676.75,3.14,3.02,65.3,-0.337,19.37,20.95,01a60614o0261c
60615.011211,18.655,0.126,125,16,o,0,2.06,320.50692,7.14486,3319.01,7589.97,2.41,2.03,-69.8,-0.401,19.03,20.21,04a60615o0046o
60615.024359,17.519,0.061,357,22,o,0,3.32,320.50692,7.14486,3335.74,7629.41,2.37,1.97,-71.5,-0.401,19.12,20.37,04a60615o0075o
60615.027969,19.198,0.177,76,14,o,0,2.71,320.50692,7.14486,3277.9,7551.71,2.42,1.96,-73.9,-0.389,19.14,20.33,04a60615o0083o
