MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58686.507694,19.115,0.188,82,15,o,0,0.95,328.81253,-12.14899,1856.13,1892.47,2.07,1.99,-78.6,-0.463,19.22,20.02,02a58686o0583o
58686.510994,19.66,0.798,50,40,o,0,1.28,328.81253,-12.14899,1836.54,1853.81,2.07,2.02,-76.5,-0.474,18.08,18.42,02a58686o0590o
58686.527105,19.041,2.716,88,239,o,0,0.93,328.81253,-12.14899,1904.23,1813.32,2.1,2.03,73.7,-0.459,16.2,16.15,02a58686o0624o
58688.503771,19.066,0.165,86,14,o,0,1.14,328.81253,-12.14899,4501.36,8370.32,3.39,2.92,-3.5,-0.425,19.17,20.81,01a58688o0548o
58688.506717,19.056,0.185,87,16,o,0,0.97,328.81253,-12.14899,4521.45,8408.36,3.36,2.95,-6.7,-0.425,19.17,20.78,01a58688o0554o
58688.511869,19.417,0.23,62,14,o,0,1.1,328.81253,-12.14899,4463.43,8331.33,3.47,2.94,-4.0,-0.425,19.12,20.81,01a58688o0565o
58688.524179,19.46,0.248,60,15,o,0,0.79,328.81253,-12.14899,4447.08,8447.45,2.87,2.78,-42.4,-0.469,19.28,20.87,01a58688o0591o
58688.632658,18.991,12.966,92,1192,o,0,0.92,328.81253,-12.14899,4498.78,8378.79,12.86,9.52,60.0,-0.136,16.33,17.22,01a58688o0815o
58690.500926,18.867,0.101,103,10,o,0,1.08,328.81253,-12.14899,3075.43,8585.92,2.16,2.07,21.4,-0.44,19.62,21.0,02a58690o0535o
58690.503971,19.091,0.092,84,8,o,0,1.66,328.81253,-12.14899,7521.82,2008.94,1.94,1.92,-11.1,-0.446,19.66,21.0,02a58690o0541o
58690.510954,19.465,0.135,59,8,o,0,2.04,328.81253,-12.14899,7463.22,1930.52,1.94,1.88,-43.8,-0.453,19.65,20.92,02a58690o0555o
58690.52164,19.022,0.125,89,11,o,0,1.16,328.81253,-12.14899,3134.49,8511.89,2.41,2.13,39.9,-0.407,19.52,20.96,02a58690o0577o
58692.495385,19.183,0.147,77,11,o,0,1.49,328.81253,-12.14899,4503.36,8369.44,2.82,2.7,-29.3,-0.464,19.36,21.09,01a58692o0554o
58692.498934,19.25,0.191,72,14,o,0,1.19,328.81253,-12.14899,6039.03,2166.04,3.14,2.77,-11.6,-0.442,19.42,21.06,01a58692o0561o
58692.504905,19.516,0.181,57,10,o,0,1.44,328.81253,-12.14899,4466.31,8329.69,2.75,2.65,-23.8,-0.471,19.41,21.13,01a58692o0573o
58692.516138,19.237,0.155,73,11,o,0,1.06,328.81253,-12.14899,4451.62,8446.82,2.75,2.67,-41.2,-0.465,19.41,21.13,01a58692o0596o
58694.54682,19.491,0.164,58,10,c,0,1.08,328.81253,-12.14899,3067.57,8592.78,2.42,2.33,-40.0,-0.421,19.71,21.72,02a58694o0648c
58694.550024,19.398,0.154,63,10,c,0,1.21,328.81253,-12.14899,3049.59,8553.97,2.46,2.34,-49.2,-0.423,19.69,21.72,02a58694o0655c
58694.555788,19.105,0.123,83,10,c,0,1.0,328.81253,-12.14899,3105.34,8632.06,2.56,2.41,-51.1,-0.418,19.64,21.72,02a58694o0667c
58694.566133,19.357,0.182,66,12,c,0,0.86,328.81253,-12.14899,3129.97,8518.51,2.46,2.33,-49.7,-0.415,19.52,21.47,02a58694o0689c
58696.488711,19.248,0.211,73,15,o,0,1.11,328.81253,-12.14899,7987.74,2074.61,3.88,3.6,-11.4,-0.379,19.08,21.05,01a58696o0525o
58696.491934,18.898,0.155,100,16,o,0,1.18,328.81253,-12.14899,7968.06,2037.44,3.87,3.71,-22.3,-0.379,19.13,21.08,01a58696o0532o
58696.498091,19.115,0.388,82,32,o,0,0.97,328.81253,-12.14899,2538.65,8468.06,4.49,4.12,-4.3,-0.341,18.41,20.51,01a58696o0545o
58696.509441,19.181,0.214,77,16,o,0,1.35,328.81253,-12.14899,2523.49,8585.62,4.31,3.93,-7.3,-0.37,18.92,21.07,01a58696o0569o
58700.46533,19.169,0.189,78,15,o,0,1.02,328.81253,-12.14899,7987.29,2074.86,3.83,2.94,-4.1,-0.398,19.29,21.12,01a58700o0485o
58700.469264,19.637,0.231,51,12,o,0,1.61,328.81253,-12.14899,2594.61,8548.95,3.29,2.77,-5.3,-0.435,19.31,21.18,01a58700o0493o
58700.477821,19.738,0.296,46,14,o,0,1.04,328.81253,-12.14899,2536.62,8472.29,3.42,2.85,-5.4,-0.429,19.25,21.15,01a58700o0510o
58700.487982,19.772,0.288,45,13,o,0,1.08,328.81253,-12.14899,2519.86,8586.05,3.27,2.9,-8.4,-0.43,19.28,21.13,01a58700o0530o
58702.421722,21.327,2.18,11,23,c,0,0.5,328.81253,-12.14899,7447.25,41.05,2.57,2.1,-61.9,-0.426,19.75,21.61,02a58702o0384c
58702.422179,20.153,0.299,32,9,c,0,1.29,328.81253,-12.14899,6513.15,10208.27,2.67,2.45,-59.2,-0.41,19.78,21.68,02a58702o0385c
58702.425256,20.014,0.26,36,9,c,0,1.18,328.81253,-12.14899,6530.16,10248.46,2.74,2.39,-54.2,-0.41,19.76,21.69,02a58702o0391c
58702.430719,19.655,0.198,50,10,c,0,1.51,328.81253,-12.14899,6473.3,10168.6,2.76,2.5,-55.8,-0.402,19.79,21.71,02a58702o0402c
58702.439746,20.727,0.58,19,11,c,0,1.06,328.81253,-12.14899,7365.14,79.1,2.47,2.08,-60.5,-0.435,19.8,21.64,02a58702o0421c
58702.44112,20.187,0.306,31,9,c,0,1.42,328.81253,-12.14899,6454.15,10286.18,2.78,2.47,-53.6,-0.412,19.74,21.72,02a58702o0424c
58704.446213,19.345,0.212,66,14,o,0,1.54,328.81253,-12.14899,9129.22,10225.62,2.9,2.78,78.2,-0.48,19.22,20.65,01a58704o0449o
58704.449539,19.669,0.317,49,16,o,0,1.42,328.81253,-12.14899,9108.63,10187.43,2.96,2.91,65.1,-0.463,19.23,20.69,01a58704o0456o
58704.456739,20.736,0.935,18,17,o,0,0.89,328.81253,-12.14899,9168.97,10262.91,3.11,2.84,87.6,-0.464,19.26,20.77,01a58704o0471o
58704.466757,19.736,0.285,46,13,o,0,1.46,328.81253,-12.14899,9186.63,10146.7,2.79,2.65,60.1,-0.496,19.36,21.02,01a58704o0492o
58704.632911,17.543,0.435,349,152,o,0,1.12,328.81253,-12.14899,1399.12,372.52,3.94,3.39,-18.6,-0.42,16.83,17.69,01a58704o0835o
58705.399852,-18.217,0.851,-188,160,c,0,0.22,328.81253,-12.14899,7439.07,41.18,2.47,2.27,81.3,-0.425,18.01,18.86,02a58705o0365c
58705.417278,-19.958,1.143,-38,43,c,0,1.47,328.81253,-12.14899,7356.44,79.7,2.43,2.18,-72.2,-0.426,18.01,18.77,02a58705o0403c
58706.419677,18.187,2.492,193,480,c,0,1.58,328.81253,-12.14899,6704.93,3898.63,2.63,2.32,30.9,-0.398,15.15,15.82,02a58706o0354c
58706.4237,-14.416,0.404,-6215,2510,c,0,1.19,328.81253,-12.14899,6725.13,3936.27,2.49,2.3,28.6,-0.453,13.48,14.1,02a58706o0362c
58706.442311,-16.984,1.874,-584,1094,c,0,1.43,328.81253,-12.14899,6646.21,3976.05,2.54,2.28,31.3,-0.432,14.28,14.89,02a58706o0401c
58707.369657,19.093,0.331,84,28,o,0,1.18,328.81253,-12.14899,9119.68,10225.1,3.11,3.06,23.2,-0.46,18.53,19.55,01a58707o0315o
58707.37288,19.598,0.504,53,26,o,0,1.33,328.81253,-12.14899,9099.6,10185.62,3.22,3.14,-9.6,-0.451,18.5,19.57,01a58707o0322o
58707.379331,-21.0,2.246,-14,32,o,0,0.89,328.81253,-12.14899,9161.33,10263.67,3.25,3.23,-15.3,-0.444,18.53,19.6,01a58707o0336o
58707.390067,19.849,0.672,42,28,o,0,1.19,328.81253,-12.14899,9183.91,10145.92,3.11,2.93,16.4,-0.463,18.55,19.63,01a58707o0359o
58718.440076,-23.212,5.25,-2,10,o,0,1.45,328.81253,-12.14899,4179.03,2308.25,2.01,1.98,59.7,-0.447,19.5,20.58,02a58718o0251o
58718.443292,21.999,2.763,6,16,o,0,2.39,328.81253,-12.14899,4160.58,2271.38,2.08,1.99,54.0,-0.445,19.47,20.58,02a58718o0258o
58718.448898,20.383,0.354,26,9,o,0,1.57,328.81253,-12.14899,4217.45,2349.99,2.05,1.9,47.0,-0.446,19.45,20.57,02a58718o0270o
