MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
57794.500715,18.663,0.353,124,44,o,0,1.11,196.26246,53.65916,1963.24,2383.69,3.63,3.5,86.7,-0.439,18.39,18.98,02a57794o0570o
57794.507523,17.964,0.439,237,104,o,0,1.15,196.26246,53.65916,1729.5,9148.56,3.73,3.66,54.8,-0.663,18.28,19.22,01a57794o0582o
57794.511167,18.855,0.457,104,48,o,0,1.09,196.26246,53.65916,1987.55,2424.92,3.67,3.55,86.2,-0.437,18.38,19.01,02a57794o0589o
57794.517625,18.284,0.587,176,104,o,0,1.09,196.26246,53.65916,1703.28,9110.79,3.72,3.63,61.8,-0.671,18.3,19.24,01a57794o0600o
57794.524191,18.915,0.463,99,46,o,0,1.26,196.26246,53.65916,1928.12,2344.78,3.71,3.58,86.9,-0.431,18.34,18.97,02a57794o0612o
57794.529801,18.323,0.597,170,102,o,0,1.09,196.26246,53.65916,1760.91,9183.97,3.72,3.66,50.9,-0.667,18.28,19.26,01a57794o0621o
57794.537224,-18.875,1.31,-102,134,o,0,0.88,196.26246,53.65916,1917.95,2462.57,3.71,3.54,84.1,-0.441,17.52,17.72,02a57794o0635o
57794.549594,18.15,0.463,200,92,o,0,0.92,196.26246,53.65916,1781.61,9063.51,3.63,3.59,10.2,-0.681,18.34,19.3,01a57794o0658o
57794.549962,18.952,0.629,95,60,o,0,0.94,196.26246,53.65916,1952.61,2407.3,3.74,3.57,82.6,-0.433,18.29,18.94,02a57794o0658o
57794.561879,18.495,0.66,145,96,o,0,0.98,196.26246,53.65916,1745.71,9122.24,3.67,3.63,-1.8,-0.668,18.32,19.3,01a57794o0681o
57798.497031,17.595,0.099,333,33,o,0,0.83,196.26246,53.65916,8950.99,2084.51,3.64,3.22,87.8,-0.465,18.82,19.8,02a57798o0583o
57798.500604,17.544,0.089,349,31,o,0,1.13,196.26246,53.65916,8979.76,2120.43,3.63,3.23,86.7,-0.469,18.81,19.82,02a57798o0590o
57798.530817,17.668,0.099,311,31,o,0,1.18,196.26246,53.65916,8929.39,2048.6,3.67,3.28,86.3,-0.466,18.82,19.86,02a57798o0647o
57798.531748,17.297,0.123,438,54,o,0,1.31,196.26246,53.65916,1396.34,7026.09,4.19,4.02,-88.2,-0.579,18.62,20.06,01a57798o0593o
57798.534359,16.95,0.121,603,73,o,0,1.14,196.26246,53.65916,1379.75,6986.6,4.28,3.85,88.8,-0.85,18.59,20.06,01a57798o0598o
57798.535683,17.82,0.112,270,30,o,0,1.1,196.26246,53.65916,8908.04,2167.62,3.64,3.24,88.8,-0.469,18.83,19.85,02a57798o0656o
57798.546425,17.211,0.131,474,62,o,0,2.07,196.26246,53.65916,1424.12,7059.85,4.02,3.6,-87.1,-0.941,18.67,20.08,01a57798o0620o
57798.548593,17.518,0.087,357,31,o,0,1.12,196.26246,53.65916,8952.4,2109.23,3.56,3.14,87.8,-0.477,18.85,19.85,02a57798o0680o
57798.569531,16.988,0.116,582,68,o,0,1.31,196.26246,53.65916,1441.07,6940.49,4.01,3.58,-83.4,-0.947,18.68,20.09,01a57798o0662o
57798.585054,16.945,0.144,605,87,o,0,1.23,196.26246,53.65916,9123.62,3499.17,4.07,3.66,-85.6,-0.915,18.65,20.06,01a57798o0688o
57801.614669,16.896,0.074,633,47,o,0,2.51,196.26246,53.65916,8328.22,4190.78,3.79,3.48,70.8,-0.684,18.73,20.46,01a57801o0693o
57801.633326,17.211,0.107,474,51,o,0,1.2,196.26246,53.65916,8340.76,4228.42,3.57,3.38,71.1,-0.675,18.76,20.47,01a57801o0728o
57801.642329,17.061,0.088,544,48,o,0,1.54,196.26246,53.65916,8283.65,4155.65,3.5,3.33,64.7,-0.694,18.76,20.44,01a57801o0744o
57801.657006,17.069,0.113,540,61,o,0,0.92,196.26246,53.65916,8280.02,4277.39,3.68,3.49,67.8,-0.677,18.59,20.19,01a57801o0770o
57802.536875,17.377,0.065,407,26,o,0,1.02,196.26246,53.65916,8736.86,1126.18,3.8,3.61,79.7,-0.462,19.12,20.6,02a57802o0573o
57802.539356,17.302,0.054,436,24,o,0,1.26,196.26246,53.65916,8763.4,1158.62,3.87,3.64,81.1,-0.456,19.12,20.58,02a57802o0578o
57802.55064,17.34,0.06,421,25,o,0,1.29,196.26246,53.65916,8703.84,1083.33,3.94,3.67,83.5,-0.449,19.09,20.55,02a57802o0600o
