# Created by M.D. Woods -- 2025-05-15 15:04:42.155826 -- NUM TARGETS: 378
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2007nq, CSP, 91bg, SNPY, 14.389875000000002, -1.3886110000000003, 0.045, 0.0, 0.04258458084208732, 54397.65, 54476.56, 154.54054215694032, 1.3438308013646985, 36.26866793361271, 0.008621941514911, 11.25062156153491, 0.0008671398747487263, 54399.47037118511, 0.07695658812417988, 0.7471559942571799, 0.004445312055495049, 0.02896309739674049, 0.0064524986586956355, nan, nan, 17.61253333333333, 0.012466666666666671
2020vnq, ATLAS-ZTF, 91bg, SNPY, 26.94648823333301, 42.00450613333301, 0.07943621982136113, 5.632208257229376e-06, 0.07802645200848286, 59110.469687, 59187.425275, nan, nan, 37.58783332346215, nan, 10.471831216276883, 0.0028420022994600546, 59142.45096247345, nan, 1.0, nan, 0.0, nan, nan, nan, 18.618030322222104, 0.14398548815162693
2019ycb, ATLAS-ZTF, 91bg, SNPY, 184.70266700000008, 5.737611000000001, 0.046035180778296964, 2.0013845711889123e-05, 0.04683877826596701, 58826.63506, 58904.553158, nan, nan, 36.479251584358934, nan, 9.607961236393159, 0.003775645074153557, 58848.53125648419, nan, 1.0, nan, 0.0, nan, nan, nan, 18.021858863296984, 0.06747352502506894
2021lny, ATLAS-ZTF, 91bg, SNPY, 205.26646278000004, -25.60259172, 0.09510348953030158, 4.67832785962935e-06, 0.09642312934297749, 59321.460752, 59399.300548, nan, nan, 38.022476788420775, nan, 9.94237038465702, 0.011807558360289957, 59349.28836016984, nan, 1.0, nan, 0.0, nan, nan, nan, 19.062744101046896, 0.1756718888622125
2021abzi, ATLAS-ZTF, 91bg, SNPY, 127.21563620999997, 12.538382189999998, 0.06715312364529197, 2.0013845711889123e-05, 0.068628234445802, 59493.608164, 59565.420389, nan, nan, 37.273425141893355, nan, 10.062173217785807, 0.004143475711551588, 59521.46171176674, nan, 1.0, nan, 0.0, nan, nan, nan, 18.467387282960694, 0.10158127103673154
2021gjm, ATLAS-ZTF, 91bg, SNPY, 115.58841699999999, 12.165781, 0.045212676296850426, 3.6503369177272316e-06, 0.04580761433370152, 59272.46876, 59347.275522, nan, nan, 36.41966566755426, nan, 8.61778358793296, 0.011070830402197838, 59292.74865504231, nan, 1.0, nan, 0.0, nan, nan, nan, 20.26481426326471, 0.3696031894854025
2021ymm, ATLAS-ZTF, 91bg, SNPY, 78.78752324444399, -16.027569955555997, 0.05937440894527106, 0.00032022153139022597, 0.05825998132844925, 59444.616352, 59523.508593, nan, nan, 36.98009775041601, nan, 10.693614635429267, 0.002068869016549648, 59472.036075757096, nan, 1.0, nan, 0.0, nan, nan, nan, 18.38877233963409, 0.08943719180221617
2020jjh, ATLAS-ZTF, 91bg, SNPY, 248.07225, 50.19053900000001, 0.047369437159089575, 6.671281903963041e-05, 0.0469537590570458, 58960.55189, 59072.19968750002, nan, nan, 36.488414981064984, nan, 10.88034546830369, 0.0010400038336614418, 58977.39746169511, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.2998717642137146
2020rlj, ATLAS-ZTF, 91bg, SNPY, 345.29005956099996, 23.487222753800005, 0.03976084014761973, 0.00012675435617529778, 0.03776995121747051, 59059.570588, 59135.443639, nan, nan, 36.04160822578548, nan, 10.933161692150147, 0.0015675045379825068, 59087.42996766377, nan, 1.0, nan, 0.0, nan, nan, nan, 18.637709686036697, 0.08534943321662485
2021aip, ATLAS-ZTF, 91bg, SNPY, 159.34191035699996, -7.366799450490001, 0.029708141720976834, 4.2958744270772675e-06, 0.030517042259622613, 59216.555597, 59336.21125000017, nan, nan, 35.56196067436543, nan, 9.460852963968119, 0.004368758360497501, 59236.960539798405, nan, 1.0, nan, 0.0, nan, nan, nan, 17.794756902385533, 0.05669049762414683
2020npb, ATLAS-ZTF, 91bg, SNPY, 269.992583, 44.86266899999999, 0.038463275817298914, 1.6678204759907602e-05, 0.03796586957861214, 59006.375564, 59116.19439810002, nan, nan, 36.018986931266625, nan, 11.278509472251006, 0.0012168426685197579, 59044.24533628318, nan, 1.0, nan, 0.0, nan, nan, nan, 17.286611828140813, 0.0462609902875214
2020uec, ATLAS-ZTF, 91bg, SNPY, 317.4522080000001, 15.148581000000002, 0.027094097333686527, 2.7505581058212547e-06, 0.025833395595796588, 59096.425269, 59202.10128469998, nan, nan, 35.18774972484077, nan, 9.404090220394858, 0.0027646011143817486, 59130.28222207963, nan, 1.0, nan, 0.0, nan, nan, nan, 16.606459252148618, 0.05890778178049787
2020urj, ATLAS-ZTF, 91bg, SNPY, 121.65362500000005, 10.45741100000001, 0.04182893753784827, 6.671281903963041e-06, 0.04266280616502784, 59109.610981, 59196.46362269996, 355.72674960160487, 3.3245490616972417, 36.337220978113976, 0.04523976487913678, 9.982738125904543, 0.0028815467465831573, 59137.702174041275, 0.1972870038796278, 0.9095695417397345, 0.023161776015899187, 0.009512079952142294, 0.028810025943252868, nan, nan, 17.19955879175574, 0.11357707489923935
2019fcf, ATLAS-ZTF, 91bg, SNPY, 265.07345799999996, 17.694211, 0.055185037286178976, 6.787446665823538e-07, 0.05484400202749778, 58597.574401, 58674.56113, nan, nan, 36.811638791455444, nan, 10.572102754618143, 0.0031461672868666837, 58618.50901735147, nan, 1.0, nan, 0.0, nan, nan, nan, 19.20969795744209, 0.19815225936858355
2021mku, ATLAS-ZTF, 91bg, SNPY, 170.44322001875, -5.47923689375, 0.049823134643367184, 0.00015010384283916842, 0.05127473341496256, 59331.441769, 59402.276509, nan, nan, 36.650330707732955, nan, 9.688768016344161, 0.0023915214452984567, 59350.80153588759, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.27312183814841745
2019vju, ATLAS-ZTF, 91bg, SNPY, 166.0009169999999, -18.776511000000003, 0.012730807257332671, 6.47114344684415e-05, 0.01392711927590164, 58791.644469, 58913.24968749983, 1266.1207618776368, 21.459673930129437, 34.879351915938685, 0.24258856277181653, 11.845199974839351, 0.007257072160378576, 58823.442372080164, 1.6007832428424968, 1.1238067893619914, 0.11360897288810784, 0.6172913793317248, 0.20369390642521518, nan, nan, 16.308597529514525, 0.09184431101270865
2019oke, ATLAS-ZTF, 91bg, SNPY, 316.56478049899994, -7.419869786379998, 0.06934130410979185, 6.671281903963041e-06, 0.068589473503365, 58700.424979, 58778.270083, nan, nan, 37.2828119722857, nan, 9.54543695518737, 0.007332377091079547, 58731.29564829334, nan, 1.0, nan, 0.0, nan, nan, nan, 18.45486826943953, 0.07339269387158155
2019vpz, ATLAS-ZTF, 91bg, SNPY, 19.639125000000003, -0.22823899999999994, 0.04724735270024705, 1.3342563807926082e-05, 0.045291210603944476, 58792.39616, 58875.1071295999, nan, nan, 36.43334039268453, nan, 10.547856276518393, 0.0017043022517981964, 58819.24785732526, nan, 1.0, nan, 0.0, nan, nan, nan, 18.098839884201297, 0.2615923173692071
2020eci, ATLAS-ZTF, 91bg, SNPY, 230.81206775399997, 0.06494056648940001, 0.07091639376731752, 7.338410094359346e-06, 0.07175889919997604, 58900.559063, 58972.423092, nan, nan, 37.38084081096376, nan, 10.754039798400777, 0.003316401940561933, 58914.49296353299, nan, 1.0, nan, 0.0, nan, nan, nan, 18.584136538386765, 0.1312083404286077
2019fyi, ATLAS-ZTF, 91bg, SNPY, 215.32176482799997, 35.5088184835, 0.029773264009196658, 1.6678204759907602e-05, 0.029739981307700218, 58326.27581019979, 58688.284127, nan, nan, 35.52175455311965, nan, 9.906193750014342, 0.0010394015745282842, 58623.83531838956, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.22238501127121338
2021vkc, ATLAS-ZTF, 91bg, SNPY, 328.446634566, 17.170839651199998, 0.09556004247256183, 2.3684034925752773e-06, 0.09440959257391272, 59417.495133, 59489.418835, nan, nan, 37.98510354603594, nan, 9.773069697694629, 0.011301168548748587, 59443.87588114828, nan, 1.0, nan, 0.0, nan, nan, nan, 19.088558500349215, 0.17720313185192413
2022ba, ATLAS-ZTF, 91bg, SNPY, 44.451750000000004, -14.885500000000008, 0.030460072481209653, 0.00015010384283916842, 0.02943598092174298, 59564.382724, 59628.237738, nan, nan, 35.48420473620465, nan, 10.690692103839488, 0.0011579624747982593, 59604.272573618655, nan, 1.0, nan, 0.0, nan, nan, nan, 17.72862153015282, 0.07381366535084895
2022udc, ATLAS-ZTF, 91bg, SNPY, 65.96319250000002, -10.30844, 0.04601850257353706, 0.00012008307427133475, 0.04484240337873244, 59818.6237, 59906.356631900184, nan, nan, 36.41401031026944, nan, 10.676875727659754, 0.0011943525441880755, 59842.423815214774, nan, 1.0, nan, 0.0, nan, nan, nan, 17.988731673545004, 0.0672346536533104
2019wzy, ATLAS-ZTF, 91bg, SNPY, 29.917868199999994, 5.9819679, 0.07394090282154535, 3.4134435550267628e-06, 0.07260918431459994, 58814.360842, 58894.11831020005, nan, nan, 37.42710973103384, nan, 9.334402074278591, 0.013773568550549772, 58848.204491869554, nan, 1.0, nan, 0.0, nan, nan, nan, 18.427920254499526, 0.10265565983165911
2019ywf, ATLAS-ZTF, 91bg, SNPY, 44.676167, 32.573011, 0.038603646951112194, 4.092500434905999e-06, 0.036578900656359416, 58836.456714, 58905.292226, nan, nan, 36.006301882738946, nan, 9.9374583368353, 0.004395518536668056, 58857.671178592725, nan, 1.0, nan, 0.0, nan, nan, nan, 17.62483511111111, 0.059699127742516796
2019pff, ATLAS-ZTF, 91bg, SNPY, 251.45766699999993, 45.086311000000016, 0.05964793150333355, 3.0020768567833688e-05, 0.059392464000059125, 58708.368185, 58795.079097200185, nan, nan, 36.98770209798768, nan, 10.032410663222329, 0.0034929234100036207, 58725.28336532473, nan, 1.0, nan, 0.0, nan, nan, nan, 20.36661480378499, 0.44862269229794416
2021wue, ATLAS-ZTF, 91bg, SNPY, 18.947390851699996, 1.5058049795799997, 0.07802827431826731, 3.664716503745668e-06, 0.07664565266314298, 59426.557256, 59502.33722219989, nan, nan, 37.541658471211775, nan, 10.30220652797982, 0.004364018888307534, 59446.44468561313, nan, 1.0, nan, 0.0, nan, nan, nan, 19.567800852056404, 0.3092933730160495
2019rrt, ATLAS-ZTF, 91bg, SNPY, 154.33245800000003, 36.651061, 0.03349650643979843, 1.3342563807926082e-05, 0.033479855385789625, 58758.505034700036, 58816.522732, 136.35799701506127, 2.4349642324118084, 35.96688266610024, 0.08222352387010173, 9.916060981001346, 0.002382431879526886, 58749.76422190047, 1.149510845918203, 0.8486036494822994, 0.027478593621675765, 0.0755639287614652, 0.05884039379294034, nan, nan, nan, nan
2021lma, ATLAS-ZTF, 91bg, SNPY, 160.38385209800006, 52.65101615440001, 0.06425445165802003, 2.6685127615852164e-05, 0.06492783902774042, 59322.350814, 59388.253595, nan, nan, 37.17032067560863, nan, 9.535755247623024, 0.009085843024054215, 59350.7592671356, nan, 1.0, nan, 0.0, nan, nan, nan, 18.21303133979776, 0.06185066094201131
2020mbf, ATLAS-ZTF, 91bg, SNPY, 305.8863329999999, 19.711099999999995, 0.04734942331337769, 0.0001467682018871869, 0.04661339530334849, 58989.525006, 59087.2925809999, nan, nan, 36.444538464796224, nan, 11.544984935720198, 0.00148300531385098, 59005.99087797332, nan, 1.0, nan, 0.0, nan, nan, nan, 19.40797061976177, 0.33422872036611245
2022rbp, ATLAS-ZTF, 91bg, SNPY, 25.2798614, -13.357293399999998, 0.06610906802732176, 0.00013175781760327006, 0.06475529037147476, 59784.594411, 59860.001161, nan, nan, 37.18101727908876, nan, 10.99683832133664, 0.0011031845460205212, 59796.4997005117, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.34466250740760923
2020jht, ATLAS-ZTF, 91bg, SNPY, 179.80122268570997, 11.505493042857, 0.030441059327783362, 1.0006922855944561e-05, 0.030211061172189767, 58958.374201, 59033.300914, nan, nan, 35.60764673119165, nan, 10.042444424951423, 0.002062133375350211, 58976.28460834534, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.29438906522099867
2021hwk, ATLAS-ZTF, 91bg, SNPY, 214.761322569, -7.39058508787, 0.04111622062408591, 5.7871304469971074e-06, 0.04174911329469936, 59288.486456, 59373.23497689981, nan, nan, 36.22467617032372, nan, 9.59710570987759, 0.003542844443717962, 59315.96537983023, nan, 1.0, nan, 0.0, nan, nan, nan, 18.28156925340992, 0.0647437786104759
2021huu, ATLAS-ZTF, 91bg, SNPY, 178.61120800000003, 55.07398099999998, 0.046188620262088115, 1.6678204759907602e-05, 0.04697827122674746, 59288.438232, 59385.222673600074, nan, nan, 36.459192431323814, nan, 9.33071735875763, 0.005711840184467213, 59322.82455458677, nan, 1.0, nan, 0.0, nan, nan, nan, 17.582346508355954, 0.07892155369516685
2021dov, ATLAS-ZTF, 91bg, SNPY, 134.077958, -0.442139, 0.012698117976003254, 1.0674051046340867e-05, 0.013495196888253116, 59248.507888, 59348.21543980017, nan, nan, 33.79640286677521, nan, 9.529974003122769, 0.0008695850899772443, 59266.41297321514, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.19781562270319944
2022mzs, ATLAS-ZTF, 91bg, SNPY, 205.64786110000003, 30.190925266666675, 0.034737364873935556, 4.3363332375759766e-05, 0.035003791791318045, 59727.33644, 59805.314441, nan, nan, 35.8612617293439, nan, 9.372501059129448, 0.007396355558141258, 59747.7752874337, nan, 1.0, nan, 0.0, nan, nan, nan, 18.262771153959836, 0.139409965011306
2021zqc, ATLAS-ZTF, 91bg, SNPY, 278.108917, 51.56878099999999, 0.033335374693592434, 3.794588879554167e-06, 0.03224817840998462, 59464.323107, 59540.223563, nan, nan, 35.69963494318364, nan, 9.29507621718661, 0.004694408210785858, 59480.211189922506, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.30529440467289326
2021hlw, ATLAS-ZTF, 91bg, SNPY, 150.97594894, 49.41953296999999, 0.05077412587877712, 1.7011768855105755e-05, 0.05073238532396259, 59288.456457, 59360.270215, nan, nan, 36.66580407906907, nan, 10.548993858321907, 0.002283404825399457, 59316.282358544355, nan, 1.0, nan, 0.0, nan, nan, nan, 18.171384213790198, 0.06514881271343437
2019hvj, ATLAS-ZTF, 91bg, SNPY, 231.27887500000006, 11.585210999999997, 0.08524263809198296, 1.1674743331935322e-05, 0.08587452733576914, 58635.445684, 58709.277547, nan, nan, 37.77625579304096, nan, 10.478289385830672, 0.0023359945169050184, 58650.338280324366, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.45331207575918997
2019bbd, ATLAS-ZTF, 91bg, SNPY, 189.52669250000005, 8.0462038, 0.08594946040970784, 1.0006922855944561e-05, 0.087059866827912, 58520.582351, 58596.451539, nan, nan, 37.80907183267803, nan, 10.445672922348178, 0.003365455126987908, 58545.34851993098, nan, 1.0, nan, 0.0, nan, nan, nan, 18.90981714028869, 0.17291423289992353
2020jee, ATLAS-ZTF, 91bg, SNPY, 175.56125000000003, 20.097519, 0.01981771002391261, 4.903392199412835e-05, 0.023227750344009743, 58957.327466, 59033.28754, nan, nan, 34.7116461263724, nan, 10.079681427957151, 0.0027624682618008407, 58973.291931211555, nan, 1.0, nan, 0.0, nan, nan, nan, 17.86875314918376, 0.12255370730917049
2021ybw, ATLAS-ZTF, 91bg, SNPY, 329.551549836, -11.4728143556, 0.08642891598111757, 4.0482717710635385e-06, 0.08520401982083169, 59442.520495, 59524.16984950006, nan, nan, 37.76519708405517, nan, 9.432868049746428, 0.008511732117433403, 59475.286518752495, nan, 1.0, nan, 0.0, nan, nan, nan, 18.77646320639516, 0.2530185080110574
2019gip, ATLAS-ZTF, 91bg, SNPY, 299.2558288, 50.1785254, 0.031461765459089706, 5.904084485007291e-05, 0.029680450445896, 58616.537598, 58732.2606366002, nan, nan, 35.55473046049363, nan, 10.495592766399348, 0.0012499522607870895, 58635.9934277831, nan, 1.0, nan, 0.0, nan, nan, nan, 18.84200919592502, 0.1231560961387911
2021wvj, ATLAS-ZTF, 91bg, SNPY, 222.3415533, 9.6752903, 0.028159480916627996, 6.671281903963041e-06, 0.029639246978758943, 59430.273612, 59483.232533, nan, nan, 35.40996181797386, nan, 9.775388676999253, 0.001400778579941589, 59441.23591308028, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.5218226785409119
2020ocv, ATLAS-ZTF, 91bg, SNPY, 266.653851576, 20.504724955400004, 0.062160237437430134, 2.8118561104933937e-06, 0.061811190093753694, 59021.401226, 59097.329404, nan, nan, 37.069674240678175, nan, 9.821494807017421, 0.006571143002036487, 59047.36507282275, nan, 1.0, nan, 0.0, nan, nan, nan, 18.54323771136083, 0.08289982986528809
2020tul, ATLAS-ZTF, 91bg, SNPY, 9.181837387529999, 33.10583564400001, 0.06638652098037, 4.6025096487462e-06, 0.06474969503364261, 59095.442773, 59170.371403, nan, nan, 37.186080702514616, nan, 10.505874931605309, 0.003940077293943367, 59116.401339359036, nan, 1.0, nan, 0.0, nan, nan, nan, 19.57425075828968, 0.23974476209826537
2021lat, ATLAS-ZTF, 91bg, SNPY, 220.22412400000005, 24.97165799999999, 0.03385708922670763, 8.005538284755648e-06, 0.03398961433926212, 59319.439043, 59425.182164399885, nan, nan, 35.79754888447371, nan, 9.388202118133492, 0.0032292710967188718, 59340.83816419215, nan, 1.0, nan, 0.0, nan, nan, nan, 18.448266580431333, 0.16324487493349063
2021nyt, ATLAS-ZTF, 91bg, SNPY, 245.80757498399996, 26.47594296280001, 0.0644595935765669, 1.2008307427133473e-05, 0.06420355155232642, 59349.412206, 59434.1953125, nan, nan, 37.16199739729108, nan, 11.027330840158404, 0.0015515172885972033, 59363.88471362247, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.37382793451027113
2019igg, ATLAS-ZTF, 91bg, SNPY, 229.81083809999993, 7.866461599999999, 0.04726870080233973, 1.28522245879848e-05, 0.04581880322598741, 58641.319313, 58723.13912039995, nan, nan, 36.50817214618549, nan, 10.168601211616895, 0.0018483017760344425, 58670.28582081619, nan, 1.0, nan, 0.0, nan, nan, nan, 17.690003173940934, 0.05849390472799981
2021wlw, ATLAS-ZTF, 91bg, SNPY, 278.6656771, 44.235858500000006, 0.06564131279510536, 7.418689219836072e-06, 0.06494358270456399, 59426.342513, 59506.303405, nan, nan, 37.18211110667064, nan, 9.023116515861284, 0.04461693378637719, 59440.34506039044, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.414924465908695
2021igt, ATLAS-ZTF, 91bg, SNPY, 191.25050259, 21.1417000006, 0.07535546474621453, 6.671281903963041e-06, 0.07635389344124613, 59293.39492, 59369.35559, nan, nan, 37.524136955815024, nan, 9.986114899354783, 0.004537559576531873, 59321.417972973875, nan, 1.0, nan, 0.0, nan, nan, nan, 18.669797007512962, 0.09318906375012896
2021ghc, ATLAS-ZTF, 91bg, SNPY, 149.13745800000004, 0.7522890000000001, 0.04617194205732822, 1.0006922855944561e-05, 0.047568764555385085, 59278.481033, 59353.187349500135, nan, nan, 36.48574486539076, nan, 9.424866805991119, 0.004519309866348516, 59307.29386649259, nan, 1.0, nan, 0.0, nan, nan, nan, 17.46207041573204, 0.05059367250735235
2020mnw, ATLAS-ZTF, 91bg, SNPY, 224.08781152800003, 9.33607126839, 0.08077921693413649, 1.6678204759907602e-05, 0.08158099417839994, 58993.441533, 59073.320534, nan, nan, 37.66394372991102, nan, 10.819096936131167, 0.0020532819825030244, 59006.84221716127, nan, 1.0, nan, 0.0, nan, nan, nan, 19.91103898058488, 0.4694651287356772
2020jhf, ATLAS-ZTF, 91bg, SNPY, 198.722667, 27.008638999999995, 0.01544068196672246, 6.337717808764889e-06, 0.016984855054084674, 58957.433498, 59045.2380903, nan, nan, 34.172622842817724, nan, 9.778569396641444, 0.002059462277715623, 58979.80896415284, nan, 1.0, nan, 0.0, nan, nan, nan, 17.314627178372746, 0.08878285239590851
2022eat, ATLAS-ZTF, 91bg, SNPY, 167.879066032, 19.827278689600007, 0.02758793805128781, 1.6971387698898333e-06, 0.027943510911259354, 59621.463023, 59743.18782409979, nan, nan, 35.398778809986275, nan, 8.054710390190476, 0.08172016768427495, 59653.86460013544, nan, 1.0, nan, 0.0, nan, nan, nan, 16.625271656556983, 0.029260148129752472
2021fnt, ATLAS-ZTF, 91bg, SNPY, 203.24759283100005, 32.60958458380001, 0.03576240733847948, 1.134117923673717e-05, 0.03628638212082313, 59267.620535, 59347.40464, nan, nan, 35.92300665192971, nan, 9.592175329638568, 0.011415045692940901, 59280.375966589236, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.36191206825333333
2022shv, ATLAS-ZTF, 91bg, SNPY, 272.8773471, 36.1739959, 0.07025258973127703, 7.018980709705412e-07, 0.06967790930245168, 59796.318007, 59873.304436, nan, nan, 37.33268535114231, nan, 9.512737689862197, 0.00624253684884054, 59817.25681818959, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.2976645278548285
2021jwl, ATLAS-ZTF, 91bg, SNPY, 233.89276104000004, 5.392227933070001, 0.038463275817298914, 4.669897332774129e-05, 0.038655747504473724, 59299.550212, 59397.210254599806, nan, nan, 36.06245501623271, nan, 9.800650261282989, 0.002977674039906467, 59323.372648161305, nan, 1.0, nan, 0.0, nan, nan, nan, 17.925128546700076, 0.06212830933285713
2020bqz, ATLAS-ZTF, 91bg, SNPY, 234.7648574399999, 31.19842962000001, 0.05396066368020505, 2.0013845711889123e-05, 0.05408074227329979, 58869.652189, 58937.563314, nan, nan, 36.783887256589715, nan, 10.325139430445853, 0.002073886838970334, 58882.57346895613, nan, 1.0, nan, 0.0, nan, nan, nan, 19.35250100463567, 0.3477284585808068
2020ndv, ATLAS-ZTF, 91bg, SNPY, 347.408741833, 12.830001891300002, 0.037415884558376716, 2.2015230283078036e-05, 0.03630020415250456, 59001.59194, 59136.196041699965, nan, nan, 35.90268596675349, nan, 9.821924742028935, 0.0033695732972041535, 59032.02435258714, nan, 1.0, nan, 0.0, nan, nan, nan, 17.124781472160507, 0.037769430746655126
2020kyx, ATLAS-ZTF, 91bg, SNPY, 243.439625, 22.920661, 0.03191607975674959, 1.1007615141539018e-05, 0.033078361859061885, 58973.420224, 59073.22811339982, nan, nan, 35.64536308780279, nan, 10.781759727399866, 0.0008053591044990442, 58995.859547620355, nan, 1.0, nan, 0.0, nan, nan, nan, 18.279566195118637, 0.1555267135630837
2019fcw, ATLAS-ZTF, 91bg, SNPY, 228.03270050299997, 1.0604922562399999, 0.08781741934281749, 6.0041537135667375e-05, 0.08867418247054727, 58598.463248, 58673.431076, nan, nan, 37.84294635356542, nan, 9.639387176638522, 0.008330831353285393, 58612.8810305498, nan, 1.0, nan, 0.0, nan, nan, nan, 19.949214983845696, 0.3522528940902087
2022mvc, ATLAS-ZTF, 91bg, SNPY, 232.552288, 7.765330399999998, 0.03502422999580597, 2.0013845711889123e-05, 0.03605115693732067, 59726.472426, 59815.187673599925, nan, nan, 35.86277705977299, nan, 10.313251583958877, 0.0021071934443635883, 59741.88293832021, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.43894633135207545
2021fxy, ATLAS-ZTF, 91bg, SNPY, 198.256542, -19.512549999999997, 0.00948389435467386, 2.6351563520654015e-05, 0.01156100280536015, 59272.509063, 59391.2498031999, nan, nan, 33.222888519591656, nan, 10.83593492320269, 0.00012622147217238136, 59307.37545794615, nan, 1.0, nan, 0.0, nan, nan, nan, 14.10514947287168, 0.008764698975382335
2019dwq, ATLAS-ZTF, 91bg, SNPY, 223.56512500000008, 4.792988999999999, 0.02754972575060578, 7.338410094359346e-06, 0.02915537163388297, 58578.519928, 58720.15098380018, nan, nan, 35.36348166375592, nan, 8.726472641724214, 0.012016583828794634, 58593.433474480495, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.32626601483026807
2022mvb, ATLAS-ZTF, 91bg, SNPY, 240.53912000000003, -6.4344766666699975, 0.029583799603124107, 0.0001300899971272793, 0.029557870068421907, 59726.457564, 59806.292214, nan, nan, 35.49320796786624, nan, 10.120412370285703, 0.0021732188282575383, 59744.37253773157, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.23348326070582223
2021mim, ATLAS-ZTF, 91bg, SNPY, 235.08902007199995, 7.281527614179999, 0.0382314487711362, 0.00010674051046340866, 0.038428322719810705, 59334.486267, 59409.20656249998, nan, nan, 36.04780478631843, nan, 10.731124848014074, 0.0009438856180602136, 59362.31817450229, nan, 1.0, nan, 0.0, nan, nan, nan, 17.775772360258348, 0.07148160007427966
2021hwx, ATLAS-ZTF, 91bg, SNPY, 229.86087330499993, 23.3976319294, 0.08748051960666736, 2.3349486663870643e-05, 0.08795265653245458, 59287.628077, 59363.451393, nan, nan, 37.831236527399, nan, 10.543241492471598, 0.006359271028211181, 59319.78649440097, nan, 1.0, nan, 0.0, nan, nan, nan, 18.92493597046731, 0.10707537297610785
2019fzt, ATLAS-ZTF, 91bg, SNPY, 168.86130145455, 25.958940881818005, 0.04620529846684803, 1.0006922855944561e-05, 0.04690159186569501, 58611.359742, 58667.269565, nan, nan, 36.48168801613321, nan, 10.49334625963998, 0.0025022521034598496, 58624.79698413248, nan, 1.0, nan, 0.0, nan, nan, nan, 19.65069729076675, 0.2767323257370235
2021ymj, ATLAS-ZTF, 91bg, SNPY, 257.9757525200001, 34.15365123999998, 0.08409484404040611, 1.6678204759907602e-05, 0.08382257063894953, 59447.321924, 59523.221393, nan, nan, 37.731682752410805, nan, 10.59515511197452, 0.002926081358715326, 59466.744076970535, nan, 1.0, nan, 0.0, nan, nan, nan, 19.51541896906837, 0.25343728206916616
2021ihz, ATLAS-ZTF, 91bg, SNPY, 228.3638399000001, 25.20666325, 0.06976292912612232, 1.5677512474313148e-05, 0.06983745988849065, 59291.52758, 59363.485305, nan, nan, 37.34317857928305, nan, 11.448057220977551, 0.0017080147903246645, 59321.40488567329, nan, 1.0, nan, 0.0, nan, nan, nan, 18.966347969194885, 0.11449063257600958
2020clq, ATLAS-ZTF, 91bg, SNPY, 68.35654200000002, -4.2658309999999995, 0.015020057642677588, 6.47114344684415e-05, 0.01485141848506486, 58874.352141, 58949.250263, nan, nan, 33.965110518254534, nan, 10.125643813164011, 0.0006376362980663559, 58890.72561302044, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.27565489213578953
2020may, ATLAS-ZTF, 91bg, SNPY, 185.995625, 48.355250000000005, 0.05336358394980037, 1.3342563807926082e-05, 0.05379014419231965, 58990.322874, 59048.273525, nan, nan, 36.77305677859593, nan, 10.252781244615615, 0.001650368654198952, 59009.753650391576, nan, 1.0, nan, 0.0, nan, nan, nan, 18.956028023282965, 0.17081315148840379
2021llv, ATLAS-ZTF, 91bg, SNPY, 212.95670506400003, 18.0085719096, 0.08275391637770954, 6.671281903963041e-06, 0.08353421070615548, 59319.434929, 59400.193738400005, nan, nan, 37.71930797825723, nan, 10.10687950418336, 0.006102612721654677, 59321.40184087324, nan, 1.0, nan, 0.0, nan, nan, nan, nan, 0.5897118511006698
2020mvp, ATLAS-ZTF, 91bg, SNPY, 218.94391700000003, 24.726231, 0.036059946511396226, 3.3022845424617055e-05, 0.03626631713989713, 58997.395357, 59077.296818, nan, nan, 35.933315410949184, nan, 10.91198428403881, 0.0007706586628301571, 59025.28460678568, nan, 1.0, nan, 0.0, nan, nan, nan, 18.179686600347615, 0.06645913680523997
