# Created by M.D. Woods -- 2025-05-07 14:21:56.268360 -- NUM TARGETS: 85
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2019vpz, COMBINED, NORM, SNPY, 19.639125000000003, -0.22823899999999994, 0.05, 0.048164365038959184, 58792.39331, 58875.1071295999, 36.87801825826697, 0.12526359325883726, 10.547856276518393, 0.1000145221763594, 58824.74777100738, 0.6270243077894526, 1.1004744117174694, 0.05728769558713732, 0.09058136970434247, 0.041112911208949804, nan, nan, 17.75325365954857, 0.1701065965773858
2019oke, COMBINED, NORM, SNPY, 316.56478049899994, -7.41986978638, 0.06934, 0.06858816906930744, 58700.424979, 58778.270083, 37.668484555177706, 0.13129407765546297, 9.54543695518737, 0.10026845841941417, 58729.3169684394, 0.2859040723758675, 0.8781175043872459, 0.02985074744830377, -0.0918532523213286, 0.03292664766013347, nan, nan, 18.5158919105141, 0.0781152816438815
2021abza, COMBINED, NORM, SNPY, 277.90462191250003, 30.91029304999999, 0.04106478941915, 0.04089760154445098, 59489.294648, 59545.219846, 36.276356436631, 0.10926941259630508, 9.68325851943212, 0.10001194568246687, 59520.72807070085, 0.2084170284794041, 1.0479555726844054, 0.036693740199638, -0.09987508792385727, 0.022655199122990816, nan, nan, 17.07740254780377, 0.03896088539560339
2020cvn, COMBINED, NORM, SNPY, 108.405, 42.781181, 0.04, 0.03990269833196605, 58876.472565, 58955.2018519002, 37.15214048096445, 0.11646469602191334, 10.351824194806767, 0.100028113582491, 58912.33616268974, 0.3528702813362917, 1.11039608708935, 0.061296090456343974, -0.05782680727949645, 0.034501544064719246, nan, nan, 17.83162693195148, 0.07476080152979557
2022ssh, COMBINED, NORM, SNPY, 30.274789, 15.3214668, 0.073, 0.07158032514505773, 59799.558747, 59876.470691, 37.79619980811229, 0.12622588355446432, 10.000285756952929, 0.10016888885756552, 59829.43576195498, 0.2938265350927182, 0.8777315544124968, 0.042675096199456086, 0.0634768846083227, 0.05664313850896551, nan, nan, 19.046882691830376, 0.46136961448537145
2021min, COMBINED, NORM, SNPY, 222.24024999999997, 18.326688999999995, 0.042097, 0.042861721827665754, 59329.451427, 59415.18548610015, 36.5185081237008, 0.1050092409433739, 10.423885068855935, 0.1000197138805708, 59363.18106045743, 0.16387005352442446, 0.9572140458833164, 0.012743331065505311, -0.04760031722441885, 0.01643161416927412, nan, nan, 17.345620951924385, 0.05017000173983507
2021nya, COMBINED, NORM, SNPY, 184.50854199999998, 24.717999999999996, 0.064468, 0.06581848111753695, 59343.333413, 59419.277727, 37.70258860343951, 0.12124704846901513, 9.960581474207867, 0.1000519747093736, 59375.13955559193, 0.2425711559779828, 1.0029766581291095, 0.03786773850165327, -0.049737166951422426, 0.02951621018657114, nan, nan, 18.34115157970672, 0.07124977017888476
2020vax, COMBINED, NORM, SNPY, 109.49186327399997, 43.57173514490001, 0.06, 0.059845123192363306, 59110.602488, 59182.458915, 37.474735028803515, 0.11348649044729925, 9.163950768534384, 0.10058730752760223, 59139.012359188375, 0.24986330433451295, 0.9680862886285978, 0.02927849066548221, -0.06896309029955745, 0.025283121385403805, nan, nan, 18.238735764909016, 0.07559107437973758
2021nyt, COMBINED, NORM, SNPY, 245.807574984, 26.475942962799994, 0.064524, 0.06426793247960862, 59343.366546, 59434.1953125, 37.3971614063476, 0.1110785694310731, 11.027330840158404, 0.10001203530524123, 59376.96519224926, 0.14463426331575355, 0.8434891077765317, 0.01717246633436751, 0.015655316939861205, 0.023212538093683534, nan, nan, 18.38764235479966, 0.06863678823838332
2022ssk, COMBINED, NORM, SNPY, 37.36896339999999, -5.848369300000001, 0.042, 0.04070272233382641, 59800.486401, 59881.29658559989, 36.98857556569708, 0.11695299227409493, 10.23956107191291, 0.10002853358955292, 59832.20348467392, 0.20998443516216458, 0.9038455691954681, 0.029665542863638383, 0.032651605191384485, 0.04133189854336818, nan, nan, 17.928813178148022, 0.14369391646592397
2020aafx, COMBINED, NORM, SNPY, 86.451976211111, 9.5020111444444, 0.05, 0.04976161331552584, 59145.551439, 59224.41678, 37.17088155128963, 0.13351397560819225, 8.50632471371322, 0.11093096428459548, 59173.61763625212, 0.40251798816337964, 1.0383303414225018, 0.043573914858224344, -0.07661298197073871, 0.041369548792557054, nan, nan, 18.866855744018114, 0.10915221658069349
2021dit, COMBINED, NORM, SNPY, 217.84169292200002, 55.76324806829998, 0.041585, 0.0413475236895521, 59244.604016, 59325.30729170004, 36.73224431388525, 0.11767802377371231, 9.387162620856671, 0.10017053212624427, 59277.506298207656, 0.2040612571970865, 0.8781125475803464, 0.02153973675503362, 0.05760485628016479, 0.036793680843020496, nan, nan, 17.718913859051973, 0.12912001939805717
2020rgz, COMBINED, NORM, SNPY, 273.00441700000005, 51.724581000000015, 0.0285, 0.027880851673313292, 59054.369128, 59157.09270829987, 36.11413482236564, 0.1049403622408789, 9.78319248713898, 0.10000633127991318, 59088.58207086109, 0.16120086766942626, 1.1025314230197776, 0.024670037846989026, 0.09394876950141622, 0.02034987342723738, nan, nan, 17.055675826821865, 0.03325188753541766
2021vnx, COMBINED, NORM, SNPY, 285.90349660000015, -27.402757299999998, 0.041, 0.04055552001541392, 59415.362938, 59493.243663, 37.231326994663924, 0.13977648528833372, 9.12858459171353, 0.1008359587541287, 59445.02855193262, 0.29574738575800985, 0.8051550937458858, 0.043680462190190734, -0.03572335965082132, 0.05900254811063818, nan, nan, 18.652968758159133, 0.14641781929855108
2019vnk, COMBINED, NORM, SNPY, 60.181457189400014, -9.000479112380004, 0.06, 0.05968804259156325, 58792.464857, 58872.350205, 37.70884021694344, 0.125502354113397, 9.555210152689657, 0.10028058912931968, 58821.106855302525, 0.309658853509542, 1.0193960493864171, 0.04249940454988947, -0.08814429174011935, 0.058878519275954465, nan, nan, 18.429554763952332, 0.16590623695560816
2021ixf, COMBINED, NORM, SNPY, 262.604875, 37.010911, 0.041, 0.039928984616054874, 59294.615657, 59429.30665510008, 36.62022781940113, 0.10282859935178931, 10.368326489296535, 0.10000988785727007, 59329.655041208964, 0.11599056504868921, 1.1511797501066758, 0.01949558440295839, -0.07780390093392682, 0.013469788189354395, nan, nan, 17.26087541847631, 0.048821926661946964
2022ytc, COMBINED, NORM, SNPY, 35.15881380000002, 53.36096819999998, 0.054, 0.05265739486745521, 59857.559987, 59927.364708, 36.88242125196232, 0.11921009614375472, 10.870808795375053, 0.10004275159822383, 59886.96537921583, 0.21036760129623877, 0.7647363311770634, 0.02908732019538158, 0.027998296477225116, 0.03972760106104536, nan, nan, 18.590852588117908, 0.23928111431246862
2020uwr, COMBINED, NORM, SNPY, 359.2646394970001, 17.904025091200005, 0.08, 0.0783523002145375, 59105.452116, 59183.315954, 38.40731351050311, 0.12416284323122388, 9.851685631068198, 0.10029067991216216, 59135.01079436072, 0.40549205813177075, 1.074725415761901, 0.05319393242523187, -0.06972063334670078, 0.032573318076665976, nan, nan, 18.968805054815824, 0.12414070166457726
2021div, COMBINED, NORM, SNPY, 254.08241110000003, 39.2758209, 0.062128, 0.06194372009450574, 59246.627285, 59322.487926, 37.52569060596957, 0.12585947050640187, 11.248342247904013, 0.10000559276242554, 59276.69983469348, 0.27266595113132336, 0.8525007105151038, 0.034316942738027295, -0.040052691538276085, 0.04582740739740703, nan, nan, 18.51588776541984, 0.17018511092153907
2020dxr, COMBINED, NORM, SNPY, 176.10618918199998, 53.5715556249, 0.055238, 0.055230098997197295, 58894.481163, 58991.2119907001, 37.10195075762819, 0.13089583955271208, 10.015717434790947, 0.10010158584609437, 58926.54495659949, 0.320509443229172, 0.8743976787033647, 0.022348197556219366, -0.010151979293126978, 0.03872225506873258, nan, nan, nan, nan
2021dgm, COMBINED, NORM, SNPY, 237.57141719499998, 8.359373961130002, 0.0594, 0.059134381464303096, 59244.611307, 59349.31557870004, 37.567419102931005, 0.12187017148691395, 9.421599991924811, 0.10022102577925407, 59277.3775472942, 0.39187621042030824, 1.1364518440815823, 0.0530594353744545, -0.0800679064283113, 0.040140999921958034, nan, nan, 18.22807904404308, 0.21524105352598133
2020tdy, COMBINED, NORM, SNPY, 252.84132400000004, 7.861608299999996, 0.03795, 0.03723955753027807, 59088.291352, 59154.216582, 36.75888644278452, 0.11189237919129008, 11.732854541268345, 0.10007854579968045, 59118.33517443748, 0.20583925388759688, 1.0106802674383195, 0.03662948127235915, -0.026530291321353747, 0.045660706582802114, nan, nan, 17.770541374467104, 0.09954636612504118
2019ibd, COMBINED, NORM, SNPY, 325.44252985, 7.20265770321, 0.068, 0.06667909894445907, 58636.584982, 58718.37435190007, 37.47181491157376, 0.11155441997376242, 10.201440751384585, 0.10005376478766032, 58665.7885529721, 0.35032439478644484, 1.1207506190101892, 0.04416518551637027, -0.08255479385720935, 0.02462117703357894, nan, nan, 18.06847190107787, 0.06263165322200248
2021yrf, COMBINED, NORM, SNPY, 54.667583, 38.021589, 0.016545, 0.017445111905578337, 59452.571767, 59540.34381939983, 34.934458355547626, 0.10521825188471758, 10.392541692848056, 0.10000381297323012, 59479.79067190911, 0.12322612057229074, 0.9197519276980992, 0.01016467952194911, -0.09675882499302343, 0.028375723245910492, nan, nan, 16.500238952456225, 0.04786917189962798
2020pst, COMBINED, NORM, SNPY, 18.300167000000002, 2.283839, 0.046, 0.044129337538372435, 59028.583126, 59144.23552080011, 36.7510172658191, 0.10516116476384543, 9.476683198368256, 0.10001718155630046, 59063.61324721802, 0.15795447670324025, 0.977277795205277, 0.01770735530017668, -0.07321639873985668, 0.019889074127355202, nan, nan, 17.482338345731257, 0.04669529425072046
2020yzs, COMBINED, NORM, SNPY, 19.0088450587, -10.864457202500002, 0.0672, 0.06569147698804145, 59140.440104, 59220.272891, 37.42287087276949, 0.12168706457455966, 10.36389317171168, 0.10006117458828234, 59167.42025626025, 0.20559728942378805, 0.8310182978805671, 0.023219282276140684, 0.05323886340590466, 0.029548985874193516, nan, nan, 18.46290959680618, 0.08057645737627475
2023eyt, COMBINED, NORM, SNPY, 220.41406180000007, 36.651076100000004, 0.025, 0.02604176884077294, 60025.269384, 60136.27940970007, 36.141570926102865, 0.1033519907241887, 10.01197749281511, 0.10002071737287993, 60058.275591940954, 0.0702185513834668, 0.9538778782280068, 0.0069750599088426405, -0.06554267813196207, 0.01290311612385777, nan, nan, 16.81577366136491, 0.03511618962560515
2022sue, COMBINED, NORM, SNPY, 246.6309207, 25.893321600000004, 0.045, 0.04434136668705043, 59804.295619, 59883.203663, 36.91820439771882, 0.10715871167986453, 10.727991060741456, 0.10001356136387415, 59836.01424464658, 0.22529297195315012, 1.045375832081392, 0.024363245805006338, -0.0886829094496729, 0.01702167334654145, nan, nan, 17.51096143094731, 0.05669333464112458
2020uye, COMBINED, NORM, SNPY, 24.3304499277, 4.801946996239997, 0.06, 0.05834769834014885, 59100.598805, 59170.420559, 37.57336525998449, 0.127534511540736, 9.969850770060262, 0.10005602003302654, 59133.35997259427, 0.437922826906425, 0.8504094225831086, 0.0514425375203481, 0.024671000743594674, 0.04002451722206021, nan, nan, 18.588910503389698, 0.09920579347912636
2020zpe, COMBINED, NORM, SNPY, 74.01575000000001, -25.151111, 0.06, 0.05959530647603015, 59145.518318, 59224.26042820001, 37.39548960923336, 0.12318152750934795, 10.447399750773153, 0.10004401779193331, 59178.77689335805, 0.22702105784454726, 1.0089106985915555, 0.040001975713575305, 0.002269371189422909, 0.03691397796524257, nan, nan, 18.20948916969457, 0.2234201897333589
2020jol, COMBINED, NORM, SNPY, 156.83812499999996, 0.42216900000000007, 0.022, 0.023030980446588686, 58960.352349, 59034.275686, 35.67023272692359, 0.10135385785463683, 8.704442424516609, 0.10009130487087899, 58990.55737706623, 0.07566566684842436, 1.0990748214595234, 0.012511566632475792, -0.08302867311266125, 0.009792230770459853, nan, nan, 16.410945914093993, 0.01611226526868828
2022rhm, COMBINED, NORM, SNPY, 39.42781519999999, 26.0075876, 0.051, 0.04935891002842987, 59787.619091, 59874.33692129981, 37.16182687430378, 0.10729878826232633, 8.292632838067574, 0.1081725206830341, 59817.92518630231, 0.2084308349558788, 0.9478370902590578, 0.01588105341708, -0.016980116215151376, 0.019843743138507088, nan, nan, 18.25742322616593, 0.07751271439726234
2020ubl, COMBINED, NORM, SNPY, 85.82466700000005, 58.084880999999996, 0.04, 0.03934734403079311, 59096.594718, 59170.534577, 37.00076542583393, 0.12411449780341369, 9.907884032148074, 0.10062712798631392, 59129.39836762339, 0.4421617574245482, 1.1091413904531058, 0.05513401592782842, 0.0728594969296226, 0.043470046365515484, nan, nan, 18.552360811143362, 0.128626603815787
2021gbm, COMBINED, NORM, SNPY, 175.50394966699997, -4.208707905109999, 0.053, 0.05411673560473436, 59276.497858, 59350.397386, 37.5170774033672, 0.12909386869153822, 10.0050701426677, 0.10012667706483294, 59299.94116752564, 0.29006929364815653, 0.9891527604272159, 0.042430234409286054, 0.06920040486911098, 0.03668649299287855, nan, nan, 18.34086099771771, 0.13350276687302193
2020tel, COMBINED, NORM, SNPY, 255.85804199999995, 35.99966899999998, 0.08, 0.07973112506762903, 59084.264421, 59156.217868, 37.50705630995948, 0.1098732278394604, 10.613025200159996, 0.1000631552752435, 59115.55645527411, 0.1619885387645051, 0.8468962349825954, 0.02186375529136822, -0.013125314368226917, 0.02961713020622772, nan, nan, 18.441780362377507, 0.09209738387195356
2022edq, COMBINED, NORM, SNPY, 197.94769887800007, 17.460805054199994, 0.071, 0.07197025269534589, 59621.53492, 59699.481055, 37.949026410764034, 0.13692837850017436, 10.662774232638304, 0.10002837797338024, 59659.425539068376, 0.6811057759475087, 1.0383869508408934, 0.055300838667827056, 0.022531525653301996, 0.05029721634303232, nan, nan, 18.626709118538432, 0.19843884891915486
2021iov, COMBINED, NORM, SNPY, 141.661822388, -7.087126468920001, 0.053944, 0.054759175562732396, 59294.359014, 59368.27926, 37.43621606904639, 0.12173702855820023, 10.160092994235063, 0.10003387862989238, 59324.25524117489, 0.3252390979963984, 0.9628222987303231, 0.037899328230638185, -0.02241917937901629, 0.04172416735138886, nan, nan, 18.25013494695747, 0.12324901320735751
2021wqc, COMBINED, NORM, SNPY, 36.60141699999999, -16.670519000000002, 0.069, 0.06802815867680714, 59429.581556, 59505.380901, 37.88777988500491, 0.1305784024107925, 10.262410960815327, 0.10007746613326926, 59455.55140288953, 0.461500749382837, 0.8395272792207132, 0.043038655438124886, -0.09472072644873154, 0.053067450329203944, nan, nan, 18.745221637149424, 0.16318427842978336
2022I, COMBINED, NORM, SNPY, 153.9748731, -2.6935203305599993, 0.053, 0.05427849730504591, 59560.584118, 59640.441118, 37.61162894983134, 0.13190716996833565, 10.237080793302464, 0.10013932954956128, 59589.010452804025, 0.45170393160727645, 1.0142792624478127, 0.042359389854724115, -0.035878983699992886, 0.045017285828789395, nan, nan, 18.331600911695045, 0.0892437414413837
2022ablu, COMBINED, NORM, SNPY, 20.029487899999996, 42.716813, 0.061, 0.05947140385605864, 59893.403183, 59963.352997, 37.22419937053964, 0.11809811735650882, 10.562973777743693, 0.1000256246685077, 59917.63771329876, 0.19638950426157123, 0.9052404054272626, 0.03562504859017251, -0.06337517664862852, 0.04181819950201082, nan, nan, 18.140969532929905, 0.0960491805272676
2020krw, COMBINED, NORM, SNPY, 225.691288175, 58.53480858750001, 0.078, 0.07808259531822301, 58970.416781, 59050.309201, 38.063297357249176, 0.11740239688487722, 9.306063661814317, 0.10135124853995735, 58999.249333245374, 0.22631864066337262, 0.7988284275383852, 0.026306483775815077, -0.0017711153177095498, 0.03701353219825026, nan, nan, 19.062420351529227, 0.1520873632893368
2022ucj, COMBINED, NORM, SNPY, 67.7131283333, -16.306125000000005, 0.032, 0.03182772089620064, 59818.298928, 59932.27406249987, 36.033676579798694, 0.1019069417168911, 11.620806329949836, 0.10000680352305097, 59848.82773111232, 0.11395642339117576, 1.0128096579195527, 0.008741121228399061, -0.05137559740988864, 0.010239898607398828, nan, nan, 16.78152599233428, 0.07130229563863011
2021pyz, COMBINED, NORM, SNPY, 289.049642239, 45.148508518, 0.061, 0.06016611550669251, 59358.525255, 59436.455196, 37.61456235680279, 0.11062937820281869, 10.131863395663615, 0.10007887729455957, 59391.83562274795, 0.21921250603921946, 0.9329808141411121, 0.025812812891852988, -0.08159969667376316, 0.02556563407029945, nan, nan, 18.45341916381884, 0.18703741672650998
2019gcj, COMBINED, NORM, SNPY, 163.7759561, 57.6489345, 0.04616, 0.047176990646147575, 58616.323996, 58679.19880789984, 37.23037489132183, 0.11611744636777595, 9.31826988562558, 0.10007644547426216, 58645.1909565999, 0.25182433784810654, 0.9131510349916906, 0.03622975014181982, -0.05216384277606201, 0.03311249100660756, nan, nan, 17.99380354345253, 0.10418950580110148
2022trc, COMBINED, NORM, SNPY, 18.762892700000002, 14.085600999999999, 0.06, 0.05831393076786854, 59810.597403, 59886.379066, 37.90829542580016, 0.10786364852350785, 9.652830544535359, 0.10005833446183873, 59839.22762743284, 0.5184113459812778, 1.1799446968511969, 0.04456579992674481, -0.04847012695535007, 0.02689171123343977, nan, nan, 18.614690052119286, 0.14022904919489382
2022son, COMBINED, NORM, SNPY, 323.21905939999994, -6.1785311, 0.084, 0.08282219837204785, 59800.337916, 59879.051558, 37.97662450560415, 0.12174921788766802, 10.557794920629306, 0.10009895595907968, 59830.922269776995, 0.2219816855389926, 0.8611044400190645, 0.03529132543357649, 0.05170109640127367, 0.04821301428718723, nan, nan, 19.07340582001406, 0.2992968805720573
2021cac, COMBINED, NORM, SNPY, 148.772803447, -15.0093202197, 0.067, 0.06832184133473143, 59231.559922, 59308.366516, 37.83060611980217, 0.1375083195860023, 9.441582615065943, 0.10044771651491655, 59258.79194049958, 0.28547535886466774, 1.0321824880119257, 0.02863924439558223, -0.07809546107468886, 0.0400473728722879, nan, nan, 18.42661927150759, 0.0745184296918879
2021cbx, COMBINED, NORM, SNPY, 109.80316700000002, 56.53208900000002, 0.07, 0.0698307566399457, 59230.395959, 59310.265587, 37.88764526095257, 0.11971263232946201, 9.180897996851872, 0.10115408995727758, 59264.483132547044, 0.22390365797439962, 1.1179978140611841, 0.05104772976195282, 0.035407120544775475, 0.030203627831361393, nan, nan, 18.758688974902046, 0.12195635499192907
2020qlr, COMBINED, NORM, SNPY, 262.220417, 57.91811900000001, 0.05, 0.04946470226300333, 59046.371921, 59129.119687499944, 37.575319160996585, 0.10765821234058316, 9.333545630461263, 0.10053450020882133, 59071.79123063036, 0.2629666561259895, 1.1573854771792906, 0.03894112469566962, 0.02023685543006444, 0.022025755966251052, nan, nan, 18.396812833382103, 0.07915326386107219
2022rnz, COMBINED, NORM, SNPY, 282.13699600000007, 36.039777099999995, 0.07, 0.06927443772784656, 59789.40818, 59868.255407, 38.01416858633341, 0.1189927724892247, 10.400396058985658, 0.10004041394433745, 59821.75986564397, 0.29857185718220824, 0.936416662466008, 0.030154483416041194, -0.09333120648492897, 0.03510420867635953, nan, nan, 18.767047508128158, 0.11777286583462866
2021dnm, COMBINED, NORM, SNPY, 189.35088939300005, 23.0935396452, 0.046105, 0.04681610847278237, 59251.587141, 59363.19133100007, 36.9624935591468, 0.1188073986781869, 9.392238072109288, 0.10010564182897984, 59280.237980517704, 0.3546523207490069, 1.123812354828227, 0.04478331053347421, -0.014353152642652512, 0.031036387359687268, nan, nan, 17.661861989454138, 0.05142476082679435
2022mxe, COMBINED, NORM, SNPY, 233.18919325000005, 23.08641545, 0.059, 0.05899283818098619, 59727.425589, 59806.273422, 37.68024033314563, 0.10843965038394003, 9.90032494441544, 0.10026880387531767, 59756.3323912798, 0.1879042005721267, 1.0824831638377852, 0.028107942364362034, 0.0024937706330736505, 0.019557139430256956, nan, nan, 18.45287824656608, 0.13496472605197862
2021irx, COMBINED, NORM, SNPY, 206.90989135900006, 15.521304069799996, 0.090764, 0.09164483726734257, 59293.46892, 59373.435221, 38.467017356550876, 0.12253904753790652, 10.495662937298674, 0.10005497387850625, 59323.53686320946, 0.2455229832422151, 1.0098969529805861, 0.03541191632739716, -0.06713252726041524, 0.03429795711988237, nan, nan, 19.150225636141684, 0.18914388378118496
2019eiy, COMBINED, NORM, SNPY, 265.22431104299994, 38.73540720639999, 0.041028, 0.04041509049939446, 58588.630722, 58715.16407410009, 36.56897657005994, 0.10454659456815092, 10.858396636532882, 0.10000268093431007, 58618.16225591129, 0.12451544951970754, 0.9827828478868, 0.014188459531128999, -0.0853103731069812, 0.019080684387305192, nan, nan, 17.36347517014371, 0.056162943005662574
2021abzi, COMBINED, NORM, SNPY, 127.21563620999994, 12.538382189999998, 0.067155, 0.06863011185614133, 59493.608164, 59565.425469, 37.66921607887354, 0.12117362993491115, 10.062173217785807, 0.10008580514224892, 59519.003946817036, 0.42825396389797615, 1.009377049587966, 0.050658982470663895, 0.023087693254880148, 0.03145975708353324, nan, nan, 18.42573659032765, 0.09387605757399893
2019zho, COMBINED, NORM, SNPY, 162.62198296667, 8.898162433333297, 0.072, 0.07351192493539878, 58826.615554, 58905.474815, 38.05239784733423, 0.12058230883196766, 7.723690800550747, 0.11439119651601985, 58853.06064407822, 0.3120489795351144, 0.9924530598398399, 0.03257831385205373, -0.06432150493979959, 0.032587044346233066, nan, nan, 18.685719796807923, 0.09349898483828856
2020yef, COMBINED, NORM, SNPY, 37.89294703333301, -14.151611533333, 0.053, 0.05263675845519873, 59127.477206, 59205.378113, 37.885434176189335, 0.1201252983551361, 9.829030446927954, 0.1000605079041527, 59154.43365018982, 0.26598400896108526, 0.9792975714607746, 0.028445324033835425, 0.0947488361057083, 0.03595316815716491, nan, nan, 18.720937305049688, 0.18570809659986445
2020cbf, COMBINED, NORM, SNPY, 230.71640807499998, 38.4496064575, 0.04, 0.03906854138114756, 58870.522058, 58985.3015509001, 36.59021592135231, 0.10640383704335105, 10.277193457502081, 0.10001352166352259, 58899.587272342564, 0.18009331186885313, 1.0254145020085197, 0.01975741043585313, -0.09185102525744343, 0.017519539807842804, nan, nan, 17.154328206635427, 0.04421967589083549
