# Created by M.D. Woods -- 2025-05-21 11:40:04.167921 -- NUM TARGETS: 114
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2023bhm, ATLAS-ZTF, 91bg, SALT, 70.72905465277775, 0.6184222023809525, 0.015419, 0.0, 0.014934990122496253, 58368.4760532002, 60206.48635420017, 70.97751056959672, 0.0, 34.2471459812595, 0.01482828741387446, 10.944880130229151, 0.0007042302707270253, 59990.70634854572, 0.0390053107876156, -1.0273236633017824, 0.05074675937549872, 0.14623794440437973, 0.003978389281459966, 0.011533304798402698, 4.635044761621775e-05, 15.395251260573977, 0.00567082531374825
2018ciw, ATLAS-ZTF, 91bg, SALT, 224.8782837745099, 28.18301892156864, 0.056, 0.0, 0.05690611157992689, 58273.431215, 58315.36329, 3.460972986747056, 0.0, 37.31362387253283, 0.3672982314575365, 11.06712027168451, 0.0011076737905179451, 58262.56410974104, 0.0005590663786279038, -2.2040279990466587, 0.3237312643102951, -0.16488340848643657, 0.11005562561894247, 0.001362087352499879, 0.000197934035757404, nan, nan
2024fid, ATLAS-ZTF, 91bg, SALT, 186.07859578947367, 10.44622754385965, 0.06, 0.0, 0.0614632495800907, 60396.482317, 60432.368287, 4.056135919651504, 0.0, 37.70096989366589, 0.2275578675373167, 10.486180726114952, 0.0015869039746378127, 60385.8545713828, 0.28480226965257316, -3.5001471732923832, 0.14190723161260377, -0.5604411569882883, 0.06618892719064773, 0.0023520626995407285, 0.00024129431200173412, nan, nan
2020mfd, ATLAS-ZTF, 91bg, SALT, 259.03099403888865, 40.78653768518517, 0.048, 0.0, 0.04727663868571671, 59008.33208330022, 59051.28557869978, 14.220489796714537, 0.0, 36.22006697968537, 0.0412519027325632, 10.501635412079967, 0.0016352035078946753, 59016.3695528434, 0.06783859646020574, -3.865810351735738, 0.1415662968753082, 1.0086807668409739, 0.01039204251057419, 0.00011777093975440376, 1.7940223555375648e-06, 19.389941939481535, 0.06915671358857042
2024jih, ATLAS-ZTF, 91bg, SALT, 249.97833936440682, 37.18251915254238, 0.0311, 0.0, 0.031276279282640505, 60435.437079, 60513.409676, 7.25909507391965, 0.0, 37.98125461483637, 0.08969931248330905, 10.511108677129055, 0.0008206342910588747, 60431.52427124864, 0.21066522389446618, 4.999999784648049, 0.05884503429476595, 0.16806461581032264, 0.026812142926246174, 0.0008150140936270265, 2.9846166948201562e-05, 16.41, 0.157
2018gro, ATLAS-ZTF, 91bg, SALT, 332.955, 38.70041927536232, 0.0217, 0.0, 0.01918361490999816, 58372.32690969994, 58478.239247, 2.866867693728165, 0.0, 36.91092251404636, 0.10516220499326111, 10.817750899221942, 0.0005965220878086435, 58388.84431515882, 0.14243261365845683, 4.9999999996351185, 0.17946434738364214, 0.7074164633692048, 0.029965490086699135, 0.000497039118087456, 2.210306500050833e-05, 18.10683333333333, 0.19783333333333333
2019moq, ATLAS-ZTF, 91bg, SALT, 6.615453550024865, 38.123241976870254, 0.0596, 0.0, 0.05797160941516161, 58685.42039350001, 58727.33065970009, 2.1850457065686215, 0.0, 37.5573037184721, 0.03297148295570783, 10.979192644467481, 0.0047669442378859665, 58695.32620739221, 0.07544384218272171, -1.86963605387524, 0.13479564037775804, 0.18366465896124917, 0.008010919593673192, 0.00043825664791851776, 3.869187246327681e-06, 18.883032434129394, 0.060906039460214736
2021cad, ATLAS-ZTF, 91bg, SALT, 163.93943265432074, 24.027656460905384, 0.041546, 0.0, 0.042196638473377734, 58837.5167824002, 60410.15662040003, 19.77056434533495, 0.0, 36.72799867692947, 0.06135244673389923, 10.358143010854041, 0.0015162175022677541, 59239.19160916982, 3.225841646781191e-05, -3.028198493613932, 0.08538342430140866, 0.015401856186538544, 0.017856486144320262, 0.00126798982583625, 3.223619001938408e-05, nan, nan
2020abpe, ATLAS-ZTF, 91bg, SALT, 24.102331633986907, 22.049801361655785, 0.05, 0.0, 0.048198895414355625, 59188.19622689998, 59265.287203, 11.453215595995697, 0.0, 37.41277241809842, 0.1114528318704608, 10.649515955931236, 0.0029270517243323553, 59174.74899913933, 0.0001237388169101905, 0.7419648484547059, 0.23049413036443755, 0.138068878279959, 0.03131636342180906, 0.0008198250394195923, 3.751902182553668e-05, nan, nan
2022rjs, ATLAS-ZTF, 91bg, SALT, 244.12544209766563, 21.2514818784506, 0.037, 0.0, 0.036946776763945845, 58263.336620400194, 60501.26813660003, 58.50931613058288, 0.0, 36.297761110034, 0.04883803016335565, 10.48999877821179, 0.0018017453246977574, 59816.36440529212, 0.08704663328171591, -1.775894685587169, 0.1385806201140538, 0.5207128462471708, 0.01335757677812255, 0.0005617215538079243, 9.694327230990078e-06, 18.2798846255179, 0.02982545555474062
2024jgw, ATLAS-ZTF, 91bg, SALT, 258.7619520833334, 46.04488944444442, 0.028, 0.0, 0.028235127122843467, 60455.27047450002, 60501.322233799845, 22.646273790476524, 0.0, 36.407924388389034, 0.05782955644925819, 9.403174628746669, 0.003767267192146323, 60443.699378574885, 0.213564056193718, -1.8971691409916858, 0.08878312052769644, 0.19881483966636188, 0.016345460839129824, 0.0012070804172923024, 3.1191313123740105e-05, nan, nan
2020nta, ATLAS-ZTF, 91bg, SALT, 241.8472861111111, 13.892687242798347, 0.033953, 0.0, 0.035602303740362135, 58998.370392, 59056.191411999986, 3.291113097964197, 0.0, 36.81003178109712, 0.19989531118925558, 10.968085313226508, 0.0006007041323623824, 59016.662361653645, 0.3989516807596374, -1.8632076352128957, 0.1739518849438515, 0.13477960983532755, 0.058489092532274245, 0.0009983933631503162, 8.66051200470728e-05, nan, nan
2021twa, ATLAS-ZTF, 91bg, SALT, 32.76211202499999, 36.481725950000005, 0.012129, 0.0, 0.01322418467327327, 58315.47076389985, 60473.46921300003, 298.5945992868213, 0.0, 34.07283092645702, 0.05634035125187856, 9.602107064206646, 0.0012216131463648687, 59379.98702316262, 2.8681097319349647e-07, -4.157394078379629, 0.031834016762063655, -0.08238065840392063, 0.017348934202824746, 0.01631671983723282, 0.00032844235141068476, nan, nan
2018baz, ATLAS-ZTF, 91bg, SALT, 246.05579146198863, 25.272056101364562, 0.1, 0.0, 0.10016588786205596, 58207.551119, 58232.39950230019, 2.068155254056992, 0.0, 35.43956233351956, 6.600051487796392, 8.666571789473174, 0.1010321439244665, 58199.536219089474, 1.1511131149309222, -2.6703644183638446, 0.3365624722695497, 1.3261050515211998, 2.012537870197068, 0.00011968274536371369, 0.00030368166936775494, nan, nan
2021qqr, ATLAS-ZTF, 91bg, SALT, 257.37381734432233, -22.447686901709407, 0.030955, 0.0, 0.029552323867696715, 59384.317187500186, 59425.188726900145, 1.1091147439111881, 0.0, 36.21305045245989, 0.12445241109512221, 10.790195816815043, 0.0016918990432472334, 59393.15470506058, 0.21633105815635645, -2.115470602465415, 0.22687814051298394, 0.6689270338748324, 0.035101031303257355, 0.0003854357498451961, 2.052274624900515e-05, 18.287991551574432, 0.09273611304458558
2024jhk, ATLAS-ZTF, 91bg, SALT, 162.85119015723268, 8.55831968553459, 0.02315, 0.0, 0.02398089121458493, 60454.313784, 60490.975495, 5.325199818223276, 0.0, 35.77486335084702, 0.06904637473338024, 10.717597614530817, 0.0005467162453691708, 60464.87666868895, 0.20830791557818884, -1.4071828913806128, 0.35974276373228864, 0.4348985678262708, 0.012870582080762187, 0.001212093085769749, 1.8237495847541952e-05, 17.44430171617574, 0.04727600239510035
2024zwb, ATLAS-ZTF, 91bg, SALT, 320.5069208870969, 7.144860689964158, 0.029, 0.0, 0.027042863845011363, 60528.451896, 60645.109490700066, 11.281743272714916, 0.0, 37.24663585570631, 0.13189209271422866, 10.687561735246979, 0.0016214864405361715, 60593.662217558616, 0.0004121758865949232, 4.2975716582085575, 0.35008054863354454, 0.34522513849680325, 0.03499026599822879, 0.000892994282161248, 4.9718525066106656e-05, nan, nan
2024vcj, ATLAS-ZTF, 91bg, SALT, 41.39687119999999, -17.689719866666668, 0.026, 0.0, 0.025301228025055904, 60561.292627, 60580.012987, 2.4896812577535945, 0.0, 37.28922427766737, 0.4286621470850467, 11.70503259424766, 0.0010574186272805121, 60568.614926284274, 0.38931733919889666, -1.007619198899481, 1.0996396078530413, 0.4111462685890929, 0.11723513301340481, 0.0003392795174795799, 5.7102429311007964e-05, 18.492576349793715, 0.17568331212581356
2022rey, ATLAS-ZTF, 91bg, SALT, 268.3069707440476, 42.78852446428571, 0.04, 0.0, 0.03925605754012551, 58258.400590300094, 59865.275435, 14.656811555181953, 0.0, 38.65538521754102, 0.10233527907057964, 10.665653521436408, 0.0016239326144556986, 59781.66465705739, 0.28119576002063695, 4.999999365204958, 0.33314299914247547, -0.1295945701842893, 0.02675420200566732, 0.000991568226204741, 3.5582325107691594e-05, nan, nan
2018efn, ATLAS-ZTF, 91bg, SALT, 221.2905510416666, 9.273519166666668, 0.024, 0.0, 0.02635309640580383, 58227.37716440018, 58365.274559, 33.45177355659301, 0.0, 36.0474805805255, 0.11267053156022414, 10.432550861391366, 0.0007579384058977742, 58311.272117296256, 0.17104451975319535, -2.472470335081061, 0.1330505230832355, -0.23147461743668177, 0.03274428994086398, 0.005053710120357321, 0.0002444810884793552, nan, nan
2018jag, ATLAS-ZTF, 91bg, SALT, 15.951290416666676, 10.592337777777777, 0.04, 0.0, 0.038212777439225694, 58447.33187500015, 58493.123981500044, 1.8619800647177602, 0.0, 36.79049942078851, 0.09056065651055878, 11.024363619703006, 0.0011197732616178959, 58454.052994403, 0.21992689330363646, -1.089306686098912, 0.1519984694151586, 0.351742585054117, 0.026728623155474543, 0.0006249675973755937, 2.0882049913277553e-05, 18.296869716366366, 0.07088002369063888
2023sps, ATLAS-ZTF, 91bg, SALT, 356.063379, -23.52913977777778, 0.049, 0.0, 0.04830600459874731, 60202.404097199906, 60261.217112, 3.5677102091232817, 0.0, 37.96728422515518, 0.2529676398678127, 10.404162102271735, 0.0019997084090541987, 60215.61997898567, 0.6039868946754723, 4.999992395720225, 0.1190940613415723, 0.5394860915311738, 0.07670787271446688, 0.00029786427854324696, 2.9301422079480145e-05, 18.842544048947108, 0.14428526761579677
2021uef, ATLAS-ZTF, 91bg, SALT, 297.4017990131578, 42.239850657894735, 0.0304, 0.0, 0.028759726819175855, 59394.458813, 59486.323997, 4.448683917468604, 0.0, 36.54403266378006, 0.07153727443738182, 10.32612457784449, 0.004322392798212673, 59432.59866210561, 0.15175317851026193, -0.8541305427751833, 0.1982136717445232, 0.8263024864125691, 0.019792424673238013, 0.0002203746225514437, 5.442786377333548e-06, 18.87548700558867, 0.09441901993157313
2022uxl, ATLAS-ZTF, 91bg, SALT, 52.15125216049382, 5.789348559670783, 0.031976, 0.0, 0.0305113414551714, 59807.347475, 59867.271862, 3.827106506211619, 0.0, 36.97991641851052, 0.18755487531895276, 10.2972391257148, 0.0026750059151369344, 59846.99477433698, 0.3725740652043896, -0.9419916894060287, 0.7867881416539374, 0.9305382908071687, 0.04369657569297888, 0.0001094414651550891, 6.155920639036078e-06, 19.44602403206745, 0.12312167346923869
2022ubt, ATLAS-ZTF, 91bg, SALT, 289.11995874999997, 41.88929124999999, 0.052, 0.0, 0.051257704817660225, 59835.362836, 59874.13228010014, 4.325147425089825, 0.0, 37.149332729408414, 0.05463362977132224, 10.387851541544412, 0.0032791740061456085, 59843.1614523929, 0.14090356208907906, -2.91920252358276, 0.20439923918953817, 0.21146848611134708, 0.014243053675141254, 0.0005099660659703528, 6.7300936358918664e-06, 18.698762271554532, 0.02918137270808793
2022zsp, ATLAS-ZTF, 91bg, SALT, 76.40699870218576, 32.51907069216757, 0.021652, 0.0, 0.020986398222585332, 59790.584211, 59914.469193, 3.012391685803702, 0.0, 35.84525041326552, 0.33022999831750566, 10.930555331832222, 0.003099970595570964, 59895.310799825114, 0.1454249844282458, -1.9123190142519209, 0.3087659755123977, 1.23855174215989, 0.09663491106028146, 0.00011654998832885551, 1.6592668766257e-05, 18.564726611417324, 0.11556137627921187
2020acoo, ATLAS-ZTF, 91bg, SALT, 145.30886111111113, 26.088572222222222, 0.044125, 0.0, 0.044624308502015396, 59193.561253, 59204.41468749987, 1.5620653702670244, 0.0, 37.45905671042863, 1.3684222163731576, 10.685674382711474, 0.0012919791233251478, 59203.72015827184, 7.318621707665443, 1.5797462131581752, 8.177301379635125, 0.25795603323580796, 0.17357241033500465, 0.0006361714755555457, 0.00011677199933355355, 18.240547427490633, 0.023681967486416735
2024wdg, ATLAS-ZTF, 91bg, SALT, 71.31998925, 8.554300833333333, 0.066, 0.0, 0.06555945565992075, 60560.536361, 60636.935299, 8.452538049481634, 0.0, 32.53851430611678, 1.6970854040515864, 10.60680016864097, 0.0042951090778287565, 60583.635317162996, 2.199709342676215e-05, 4.9999991625766596, 0.1457520726730177, 4.7320209067928936, 0.4988636340021307, 4.446571759320395e-07, 3.351218200784941e-07, 19.23494577918978, 0.1310051712476891
2024bjb, ATLAS-ZTF, 91bg, SALT, 167.98247106900703, 3.1336884314901714, 0.0298, 0.0, 0.030649386383278614, 60340.37728009978, 60411.177534699906, 8.871603009415768, 0.0, 35.56257056994231, 0.10288141455828333, 10.881913964858091, 0.000479011282422774, 60348.066878469246, 0.13565213370748097, -3.1408146081762753, 0.3460110967866943, 0.7679246085233684, 0.026363925574929305, 0.0004627940690928625, 1.7101002342781925e-05, 17.979092704017074, 0.06250838486369353
2022abom, ATLAS-ZTF, 91bg, SALT, 55.288078081457655, -2.8485671891072593, 0.036, 0.0, 0.034680124510817416, 59912.959963, 59984.15192130022, 5.7582939311188985, 0.0, 36.52736293107222, 0.047327157520947315, 10.316452277637097, 0.0025523463538686332, 59926.66647515604, 0.14231933708288125, 0.5206791807318212, 0.1187005868500679, 0.41854062258761743, 0.01309802605164031, 0.0008318020211671987, 1.5062058957571875e-05, 17.89960441653142, 0.060892665441698406
2020acbx, ATLAS-ZTF, 91bg, SALT, 131.5882903225807, -12.655986559139778, 0.051, 0.0, 0.05259510681014786, 59190.549155, 59207.503369, 1.9313918220746678, 0.0, 37.78906171294195, 0.4766226338059976, 10.202182551202336, 0.003249982662315169, 59175.281122003085, 1.900302740294137, 0.5684747970595039, 0.5781566829226531, 0.056328520555852225, 0.13667634265437767, 0.0007079822604005519, 0.00015076168812806702, nan, nan
2023cvq, ATLAS-ZTF, 91bg, SALT, 129.54410007640115, 25.10155016207174, 0.0286, 0.0, 0.028568202704956594, 60001.36137, 60031.152673599776, 3.083031484345914, 0.0, 36.216796589901946, 0.34226530006896644, 10.547609098927339, 0.0009310322625326865, 59990.62584458311, 0.7352515994243731, -2.1989041935498035, 0.2953022925618971, 0.1564706730591127, 0.10085106689482788, 0.001549513574081011, 0.00022466786129603437, nan, nan
2022omn, ATLAS-ZTF, 91bg, SALT, 341.8629985215053, -25.664818817204296, 0.05, 0.0, 0.049494772100676904, 59767.042872, 59812.34983799979, 4.830951389352702, 0.0, 36.69368001539916, 0.22447705439956564, 8.002245848661948, 0.06677605996871594, 59765.593532744955, 0.6772410347984987, -0.7038471926072354, 0.30755523753056435, 0.5782229857020655, 0.06465188776088272, 0.0003874456120214899, 3.75233078810531e-05, 18.26090909090909, 0.07063636363636362
2024xdl, ATLAS-ZTF, 91bg, SALT, 307.58792972972964, -1.0063603603603604, 0.0213, 0.0, 0.01934370413216887, 60584.799649, 60619.0933681, 7.378138174075348, 0.0, 35.75549543873546, 0.09029082035112311, 10.769619531039991, 0.0006482045532428403, 60592.396945118904, 0.1535410552751273, -4.999998152300344, 0.18459922808617746, 0.6108553343533405, 0.025982478080449484, 0.00045884117056563213, 1.5583104798928324e-05, 18.35970282641483, 0.0877854119290187
2024rkh, ATLAS-ZTF, 91bg, SALT, 39.67486920634919, -7.284329470899471, 0.07, 0.0, 0.06934961635173488, 60517.134121, 60538.39868059987, 1.211787919886545, 0.0, 38.55951426031987, 0.7383364504336344, 11.003166006037661, 0.001848075054697027, 60510.459744801, 1.1664850538181781, -3.3606805507507476, 0.38925314449685455, -0.7870407649381187, 0.2132412898064583, 0.0020261576701616443, 0.0006927090882771023, nan, nan
2022dsu, ATLAS-ZTF, 91bg, SALT, 211.37819918981475, 15.720979567901233, 0.07, 0.0, 0.0706166952638092, 59636.549305, 59675.35094910022, 1.9695363168476172, 0.0, 37.789604547008494, 0.1376894977307294, 10.258346269556945, 0.0036019101922798984, 59645.17422002109, 0.3409030347065709, -1.1106731334971365, 0.4326856327553907, 0.2927662571408353, 0.03723478883343406, 0.0002918821972575315, 1.2790907016850378e-05, 19.17075196562074, 0.1563067559511219
2020abmg, ATLAS-ZTF, 91bg, SALT, 123.8522701666666, -6.957709111111112, 0.04, 0.0, 0.041157380058748895, 59144.571923, 59256.459446, 31.676243661826845, 0.0, 36.03984109183309, 0.1218717120726779, 11.273524100202275, 0.0013318939814542631, 59154.47792018499, 5.9350997617002577e-05, -3.7758235915443565, 0.08117363735033378, -0.5125807740817317, 0.034546023848925085, 0.009161771207945748, 0.0005403382693816574, nan, nan
2021fnr, ATLAS-ZTF, 91bg, SALT, 219.50787952968952, 10.184026776439735, 0.026949, 0.0, 0.02849321931627228, 59287.615409, 59343.338425899856, 14.662691541355349, 0.0, 36.085397238196634, 0.03448630315005939, 10.287436116011223, 0.0011406832616291658, 59293.502793909865, 0.09819509553926764, -3.0328526176478317, 0.07566007076069514, 0.5131629724101029, 0.009838085501307069, 0.0005841713603749181, 7.5284713673691065e-06, 18.17039766976406, 0.04216263350250601
2019be, ATLAS-ZTF, 91bg, SALT, 195.06049543859658, 27.956758538011712, 0.02, 0.0, 0.023067038614012637, 58482.52923610015, 58524.45629630005, 19.712183989521368, 0.0, 35.8746402126164, 0.038167441610900674, 10.757611545644629, 0.00038517114109421353, 58491.93207380435, 0.07606395718175918, -2.9743366709074532, 0.11615735986400888, 0.7508962786772031, 0.010324375701693186, 0.00037243127730965186, 4.781690597230795e-06, 18.308790781074585, 0.046250934816003224
2023fwb, ATLAS-ZTF, 91bg, SALT, 320.9141489247311, 39.580930860215034, 0.027, 0.0, 0.02505374660804482, 60050.48578700004, 60113.45171299996, 10.408194693994824, 0.0, 36.33308464598845, 0.07388643630932382, 8.083420755485886, 0.029802813525155545, 60058.636389355546, 0.10672300424994319, -2.637681437381443, 0.13791753715836785, 0.322377102322861, 0.02190459634610203, 0.0008299779060974297, 2.097710737737151e-05, 17.953899999999997, 0.06465
2019luv, ATLAS-ZTF, 91bg, SALT, 328.81252448275876, -12.148991839080438, 0.06, 0.0, 0.0588063147835675, 58686.507694, 58705.44230319979, 1.9427101870124586, 0.0, 38.161393021992524, 0.17276702044183734, 9.828101197306356, 0.006206509407890266, 58666.855447895, 1.1350472009180521, 1.3167555181722468, 0.46912832595219667, -0.2424468843326275, 0.04572729296216714, 0.0012677245918623387, 9.140120022765392e-05, nan, nan
2022aaok, ATLAS-ZTF, 91bg, SALT, 138.75347961981117, 22.589555402142423, 0.027214, 0.0, 0.028056130949288653, 59900.40971060004, 59936.43521990022, 16.444392508402906, 0.0, 36.02301956572154, 0.03680564158416733, 10.475026394544468, 0.000842787923706665, 59908.063175838244, 0.06129665404296247, -4.355037647008184, 0.13271881980435474, 0.39468107970221233, 0.009344958300641042, 0.0007108926478361304, 8.456570185102938e-06, 18.11572512845534, 0.04871526247235513
2021zqs, ATLAS-ZTF, 91bg, SALT, 45.88001899999999, 27.6822095, 0.036465, 0.0, 0.03508888350221428, 59479.467808, 59573.318299, 3.858785013431315, 0.0, 36.303600234409856, 0.19008010049326074, 11.368436726427328, 0.0012292703565977665, 59473.48061580307, 0.00024949733779067174, -2.613711552907687, 0.19656070367597955, 0.41717321980021366, 0.055687419492475604, 0.000659675388028727, 5.3270569133909844e-05, nan, nan
2019cdc, ATLAS-ZTF, 91bg, SALT, 212.20472977360316, 35.6142721130379, 0.02777, 0.0, 0.028415074582006233, 58566.575026, 58660.1930670999, 17.96360884142037, 0.0, 35.980219354101386, 0.017647542604744784, 10.584872344449861, 0.0011367594478676015, 58575.25828022142, 0.03541856291121803, -2.1800445598285627, 0.038105446588782454, 0.08566457298729661, 0.005121023113632339, 0.0023462882207808955, 1.4425118956700003e-05, 17.237346093099166, 0.0309274240879589
2019op, ATLAS-ZTF, 91bg, SALT, 35.42439428571429, -25.927155873015884, 0.04, 0.0, 0.03872130050302587, 58491.216932899784, 58494.14753470011, 13.40083306696036, 0.0, 38.232560316013355, 0.1300198892536324, 9.173614317792607, 0.13111344491290391, 58486.96097869583, 0.478819816140458, 4.999999998602687, 0.18659785188193956, 0.14223585341004713, 0.04016156884740399, 0.000694113891652232, 2.6869298460431784e-05, 18.647114218138, 0.0662275740724959
2022kbc, ATLAS-ZTF, 91bg, SALT, 181.1954609558823, 9.438258300653596, 0.0687, 0.0, 0.07039180298262017, 59667.246032, 59735.23317130003, 3.525001188293612, 0.0, 39.71872749672305, 0.12275271501093153, 10.001102966465442, 0.006605906576879489, 59690.91923426229, 0.4858052248309832, 4.99999773708478, 0.1694592506683783, -0.6008824717234583, 0.0362791145437974, 0.0013575654263869143, 6.506523345761351e-05, nan, nan
2024abwg, ATLAS-ZTF, 91bg, SALT, 100.83945147569443, 63.64940000000001, 0.05, 0.0, 0.04926183276675935, 60635.38763889996, 60719.396623, 26.088379497509592, 0.0, 38.35216216994917, 0.09107911751541711, 11.032036440855553, 0.0014591707776468834, 60617.77659047881, 0.2660339404574188, 4.999999845353913, 0.010635953341835869, 0.005624182023298906, 0.027812996012904517, 0.0009045469166604006, 3.1429785068438074e-05, nan, nan
2019noh, ATLAS-ZTF, 91bg, SALT, 346.41982375, 27.665980416666695, 0.0249, 0.0, 0.02271712298010609, 58319.445543999784, 58758.17728010006, 23.407822567961222, 0.0, 36.84788666007708, 0.0990413697307544, 10.77252153435704, 0.0007017531518671983, 58687.34151577118, 0.18179216052521951, 4.999999990430974, 0.011575297351182456, 0.7348222955054438, 0.029461603765267068, 0.000488581658208574, 2.0611747938665036e-05, nan, nan
2021zsz, ATLAS-ZTF, 91bg, SALT, 92.6388005514706, -14.538880073529414, 0.035746, 0.0, 0.03585681733120905, 59483.481678199954, 59517.42420140002, 1.8402708874404956, 0.0, 36.33933760591434, 0.23805763910504252, 10.964851218836822, 0.005379263240545481, 59489.366843003154, 0.25673589995494694, -3.6848225614020915, 0.37973118058344957, 0.5679975993775728, 0.06834284036598158, 0.00036282790271919104, 3.632840075819438e-05, 18.487523912704514, 0.10960101266764088
2019cp, ATLAS-ZTF, 91bg, SALT, 163.7085091025639, -7.3810014957264976, 0.05, 0.0, 0.051879365989087524, 58486.600576, 58566.439786, 5.091370380074116, 0.0, 37.43741450646887, 0.12584408962296903, 10.54711612988143, 0.0023269572276193662, 58469.87388715922, 6.674282485619187e-05, 0.6734538931437539, 0.20779911578615307, 0.1502015409605859, 0.035723246627820504, 0.0007677314624987444, 4.1792331328072585e-05, nan, nan
2023fot, ATLAS-ZTF, 91bg, SALT, 185.4481537005728, 10.591422046793468, 0.026467, 0.0, 0.026167749700860315, 60048.152542, 60085.215428200085, 12.013428966668675, 0.0, 36.26442898456723, 0.04602186140889784, 10.60069767104924, 0.0010828350223605655, 60056.757321945115, 0.06686313725731452, -3.3377604421416334, 0.1428637124923986, 0.27602197595827926, 0.013060105214577145, 0.0009097860466139692, 9.388550925833408e-06, 18.00821681833642, 0.04784517506219277
2021xfm, ATLAS-ZTF, 91bg, SALT, 318.7535499999999, 21.910098070987654, 0.04, 0.0, 0.03891714639260854, 59451.27482639998, 59469.195208299905, 1.7320392594184928, 0.0, 37.30323170140298, 0.24009408622315, 10.643884474652957, 0.0019805168293122876, 59431.854127271494, 0.7306183642795077, -2.0565291344158334, 0.23480800162080928, 0.0881935498212125, 0.06967490245325883, 0.0007010048537472965, 7.430243099781546e-05, nan, nan
2024luo, ATLAS-ZTF, 91bg, SALT, 10.074, 2.756630128968254, 0.017, 0.0, 0.015846099079152673, 60479.385774, 60549.46418979997, 25.054012763950986, 0.0, 34.97031786720399, 0.0670485393426803, 9.94823443519893, 0.0014830329374277173, 60489.774929950676, 0.08558256701871869, -2.4387295225563426, 0.056671651185782324, 0.8089221841288572, 0.019536821798033125, 0.0007877480972804017, 2.3294191904432335e-05, 17.127043786244215, 0.049023346583732016
