# Created by M.D. Woods -- 2025-05-21 12:54:42.055868 -- NUM TARGETS: 97
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2006gt, CSP, 91bg, SNPY, 14.072082999999997, -1.6294440000000001, 0.0448, 0.0, 0.042419119009330715, 54001.67, 54076.62, 1.835231238651051, 0.0, 36.47057192165508, 0.01623776563757106, 10.111136946318842, 0.0037506224022017622, 54004.00019409425, 0.07989098928006023, 0.5649520092456233, 0.010493735679336482, 0.04694118915854664, 0.014899599520920305, nan, nan, 18.3119, 0.012400000000000003
2023jah, ATLAS, 91bg, SNPY, 307.78864999999996, -44.26243999999999, 0.03, 0.0, 0.029357446966681976, 60012.380656, 60182.886135, 0.6812942192164761, 0.0, 37.95172137587866, 0.23382200933948802, 10.263562418656065, 0.08115201845918558, 60116.21480259926, 6.530998096177524, 1.830170619825723, 0.17126790997402297, -0.2151051126467535, 0.26843673250032773, nan, nan, 18.8335, 0.10975
2019ahh, ATLAS, 91bg, SNPY, 210.56307999999996, 9.783149999999997, 0.0225, 0.0, 0.02480482547815721, 58491.664214, 58612.332279, 5.206896345471653, 0.0, 35.57363246472838, 0.06372936882689355, 10.15166761982614, 0.0009897377320264582, 58511.272975476306, 0.3640402341897258, 0.4572248894923719, 0.02762767688274821, -0.27426302381709194, 0.09231125345676033, nan, nan, 17.247149999999998, 0.0586
2024yhg, ATLAS, 91bg, SNPY, 31.63139999999999, 29.997259999999994, 0.016, 0.0, 0.01516067481053784, 60505.614203, 60696.299434, 0.8766344506785667, 0.0, 35.194788261277, 0.04425994394801649, 10.363879019680747, 0.0006852473550853596, 60605.73006585279, 0.1491468107992163, 0.3760741444910789, 0.011912350034846607, 0.013507927881562489, 0.04038729187217915, nan, nan, 17.531380952380953, 0.10571428571428572
2016eqa, ATLAS, 91bg, SNPY, 50.13092, 41.51136, 0.0149, 0.0, 0.01635695166493212, 57597.601846, 57702.445719, 0.678792571958284, 0.0, 38.25949162990305, 0.4435043583867692, 9.719968671944901, 0.0013823434656909355, 57624.4917097139, 0.004183436151056031, 0.8849775985372338, 0.2760632794882423, -0.960280430833908, 0.5671635626873274, nan, nan, 18.680999999999997, 0.628
2022vse, ATLAS, 91bg, SNPY, 60.341329999999985, -54.75442, 0.05, 0.0, 0.05114466755174965, 59746.1638, 59944.135789, 0.6112686414733471, 0.0, 37.96506625116154, 0.17193018095775228, 8.755336157805015, 0.11992026100705418, 59863.811793183006, 0.00018613765050202118, 1.9353355208987153, 0.0679605202491154, -0.1303821653799173, 0.09175469987035793, nan, nan, 18.638375, 0.16099999999999998
2021mab, ATLAS, 91bg, SNPY, 178.79438000000002, -7.84308, 0.021, 0.0, 0.021712861144116375, 59248.580667, 59416.259442, 27.4852951803152, 0.0, 34.54750703108425, 0.13634276671880355, 10.713022716938031, 0.00037423560637777904, 59339.01345859485, 0.17478140782178062, 0.15986707381704884, 0.007116076126575168, -0.3430253508143782, 0.08318314083047797, nan, nan, 17.377642857142856, 0.04903571428571429
2016brv, ATLAS, 91bg, SNPY, 181.31033000000002, 10.615389999999998, 0.034, 0.0, 0.03430572274833843, 57401.590682, 57578.254319, 2.23933947929895, 0.0, 36.054292139934645, 0.17310435606018118, 11.625337197764631, 0.0009195249239162663, 57491.370205172134, 3.4695874911417257, 1.103327671560783, 0.23619112736564837, 0.7010245096089978, 0.11087417806695817, nan, nan, 17.918099999999995, 0.1541
2016iuh, ZTF, 91bg, SNPY, 184.881, 49.817850000000014, 0.013696, 0.0, 0.013715052558071577, 58205.3309491002, 60450.25824069977, 0.07178841170506625, 0.0, 34.594816215234985, 0.15221474083159514, 10.519309322856891, 0.0002780694245717639, 58896.08012060424, 0.4792424791923986, 0.1802887734481768, 0.01658569449143977, 2.911742329481762, 0.16564461072793074, nan, nan, 21.58021969503427, 0.6411142122684444
2025nn, ZTF, 91bg, SNPY, 109.41391666666665, 43.81753333333334, 0.05, 0.0, 0.04988185139289587, 60595.47734950017, 60756.268622700125, 1.696722521906875, 0.0, 36.66674700500955, 0.08285750817666752, 7.33130468655257, 0.08861933015292961, 60699.44850174141, 0.2929324621492875, 0.8853520642032439, 0.03278893045812499, 0.46876547046304706, 0.03798124684202126, nan, nan, 18.724143335814794, 0.05325464674256854
2022zvu, ATLAS-ZTF, 91bg, SNPY, 148.46274749753454, -7.792682001972386, 0.019323, 0.0, 0.020483170059047463, 58204.24656250002, 60433.23260420002, 5.14465570295489, 0.0, 35.313456311596454, 0.03931972972318376, 10.542607440652626, 0.0012099832400037588, 59894.991417207144, 0.003986507664681692, 0.43902486587870043, 0.010639513831589056, -0.27303699585706837, 0.027006482641674264, nan, nan, 17.111996110539405, 0.056295628285517804
2022xnq, ATLAS-ZTF, 91bg, SNPY, 1.162360842696629, -8.099930187265919, 0.0286, 0.0, 0.02650338789703057, 58322.481909700204, 60268.16490740003, 3.6979081202378414, 0.0, 36.818617422806675, 0.13172698284036938, 11.059889467732273, 0.0005005721852298015, 59865.51491159836, 0.7294494911661661, 0.27051074371348693, 0.04177062139207369, -0.4031979299480712, 0.13209173476961045, nan, nan, 18.887572067099065, 0.21492504349092656
2018hkw, ATLAS-ZTF, 91bg, SNPY, 39.5950193460925, -11.738985353535352, 0.027, 0.0, 0.02635028400197206, 58325.551505, 59172.310636600014, 9.76621179166415, 0.0, 35.3088380102941, 0.24973808696757738, 10.363890745262498, 0.0009738245140280028, 58409.87246547396, 0.4019957017737947, 0.43090933833111794, 0.046549518696154764, 0.12203251525508121, 0.10281974811652868, nan, nan, 17.277444444444445, 0.1092222222222222
2023abdv, ATLAS-ZTF, 91bg, SNPY, 17.78527449523809, -13.944103860317467, 0.052, 0.0, 0.050625628677319734, 58315.44208330009, 60344.234008, 0.9479652533519434, 0.0, 37.24214727889171, 0.10040777976926567, 9.106052225138164, 0.04069200151682838, 60310.90587309932, 0.31170001946263526, 0.9146418358087464, 0.04037684279214954, 0.2371977617910616, 0.0788970146144871, nan, nan, 18.35090538999794, 0.10416944762962434
2018eyi, ATLAS-ZTF, 91bg, SNPY, 246.3019906816557, 40.8401831441827, 0.03038, 0.0, 0.031030482706563688, 58198.393194399774, 60489.32488430012, 2.449632395207794, 0.0, 35.92162468500762, 0.05286866522137543, 10.143590364193393, 0.0012393031211338115, 58338.88893984733, 0.18231035343418958, 0.27044959684353426, 0.011484835641524088, -0.04164134647179027, 0.032139509731342115, nan, nan, 18.456758226471106, 0.12946348524758003
2021jvp, ATLAS-ZTF, 91bg, SNPY, 215.1955767330037, -19.786138718538524, 0.044, 0.0, 0.04436986631950675, 58204.343020800035, 60475.23166669998, 0.2108447386935737, 0.0, 39.25343995121692, 0.11790600645689535, 10.95457116086164, 0.0010071414066509068, 59358.59342762259, 1.6406392472539897, 2.312651426287581, 0.03391454334825087, -1.2092839171919654, 0.11545666708120897, nan, nan, 20.360902209688874, 0.4920207562158108
2021wzb, ATLAS-ZTF, 91bg, SNPY, 72.7672507727831, -5.956901036252396, 0.0478, 0.0, 0.046675274040876166, 58350.464502300136, 60323.34462960018, 0.6743212553002244, 0.0, 36.961015414867425, 0.02053158261693094, 11.289712997692881, 0.0007520392347699466, 59456.1675209617, 0.11021267807181184, 0.5038095139337454, 0.009223141500962909, -0.0920447570196266, 0.02028155768352437, nan, nan, 18.61937195186147, 0.09546773004590493
2024xhs, ATLAS-ZTF, 91bg, SNPY, 353.4826005780346, -23.728579691714838, 0.0474, 0.0, 0.0469001090956947, 60490.331546, 60686.035796, 1.3303950879569204, 0.0, 37.13009785519028, 0.08334767619130745, 10.65706310050881, 0.0017206942819418336, 60588.46737423704, 0.4796633236513067, 1.1144970617157293, 0.056552314857644184, 0.7424223347958118, 0.05297323782870587, nan, nan, 18.944608957712326, 0.13585759196669725
2022yv, ATLAS-ZTF, 91bg, SNPY, 170.4280700309597, 34.35833002063985, 0.035426, 0.0, 0.03568539082990308, 58206.28158560023, 59687.363057, 0.6333013020676206, 0.0, 38.20423471758981, 0.13170987472006987, 10.917175755717277, 0.0010493485218829883, 59631.97233061491, 1.0702566733320784, 1.0545977488815084, 0.08621553439576742, 0.4942470651987631, 0.07834742848228, nan, nan, 19.6331660292823, 0.3569835605054062
2023dk, ATLAS-ZTF, 91bg, SNPY, 77.77631971051818, -1.0803024276819573, 0.02844, 0.0, 0.028159923874488953, 58358.462858799845, 60390.136678200215, 2.691335970851746, 0.0, 36.090681189123124, 0.05354003124766262, 10.658403563986226, 0.0008657073789887531, 59955.36222483379, 0.6127649667612475, 1.2504063041977274, 0.039617431268738165, 0.09351935605115402, 0.03396629360902164, nan, nan, 17.35170255541739, 0.0510443579797448
2022vxf, ATLAS-ZTF, 91bg, SNPY, 317.8155813083498, 37.885650000000005, 0.028, 0.0, 0.02601870013322635, 58218.51440969994, 60092.3051041998, 1.2363357419261654, 0.0, 36.039823810956214, 0.027484748392773876, 10.82765611602084, 0.0013501579910295306, 59856.331373331406, 0.08217003428926264, 0.6999455743391383, 0.012610166525942079, -0.31625764184607713, 0.01839705892978154, nan, nan, 17.623086956521735, 0.07182608695652175
2018lph, ATLAS-ZTF, 91bg, SNPY, 250.9022414296909, 33.53359999999999, 0.08, 0.0, 0.07984945051548167, 58204.446608799975, 60505.32174770022, 1.8580662556326901, 0.0, 38.528383899818465, 0.09088745807398166, 10.34149581173226, 0.004396506937327917, 58322.957970160875, 0.5218168380607934, 1.17276297406196, 0.08407077089537317, 0.3831817329450118, 0.05468320301279374, nan, nan, 19.794087924722806, 0.3032931060947021
2021bls, ATLAS-ZTF, 91bg, SNPY, 250.83637077694206, 61.594866892230606, 0.019, 0.0, 0.018644897873332896, 58198.40045139985, 60503.28386570001, 0.9398200332564559, 0.0, 34.6854576870597, 0.0157135972231471, 10.690134763061476, 0.00042944945706021567, 59246.81313442405, 0.05813360311133255, 0.27021285360863945, 0.0022083894456537303, 0.013153163862957968, 0.011449574014520214, nan, nan, 17.46425449200323, 0.022561657662011566
2021abzd, ATLAS-ZTF, 91bg, SNPY, 10.899538410064238, 30.59232141327622, 0.018086, 0.0, 0.015988894012951792, 58292.476967600174, 60504.4103472, 8.960906929401677, 0.0, 34.901292123344255, 0.026171277367428383, 10.78600418510209, 0.0005559682094218451, 59518.5780872043, 0.11331080623279491, 0.44358486389078694, 0.00919804066767627, -0.34827230494813444, 0.0193881181095546, nan, nan, 16.406194304137593, 0.015987873774441563
2022fjx, ATLAS-ZTF, 91bg, SNPY, 160.87567972345136, 19.083000921828905, 0.046, 0.0, 0.046506663131061665, 58202.26973380009, 60450.244652799796, 2.5295442394804866, 0.0, 36.99630622175752, 0.03897852074526644, 7.902232705509368, 0.09912341714318443, 59674.879864203445, 0.2131962687984195, 0.9660644058647627, 0.020623907959649503, 0.3178729533239469, 0.022148199662757755, nan, nan, 18.402021713814026, 0.10504001544237745
2021qvv, ATLAS-ZTF, 91bg, SNPY, 187.01216916067148, 9.802850000000003, 0.001825, 0.0, 0.005560541233177266, 59290.37928240001, 59433.24406, 345.00512083208565, 0.0, 32.41939530983618, 0.10419520620244825, 10.14962905989427, 6.748333194783953e-05, 59396.76985497308, 0.4849442701449063, 1.1891582019049438, 0.02163737013772642, 0.5912684474564754, 0.0644610072656648, nan, nan, 14.061291503923824, 0.003922636477104341
2022bsi, ATLAS-ZTF, 91bg, SNPY, 228.6152036526794, 50.31702805190428, 0.0369, 0.0, 0.03712213829222204, 58198.36225689994, 60502.325682899915, 0.03318974140387681, 0.0, 39.99197067394447, 0.0776396584738105, 8.100583359671944, 0.1587618649984901, 59711.60528104232, 1.0125762212952378, 2.165227163995698, 0.03866388595972182, -0.7692813888135268, 0.11483269591698345, nan, nan, 21.32248427851013, 0.679035070442646
2022aecb, ATLAS-ZTF, 91bg, SNPY, 74.75937076354678, -0.4419101696770662, 0.015, 0.0, 0.014564146288243207, 58431.352789400145, 60039.017114, 2.7895779769696145, 0.0, 34.22626405463652, 0.12130101385223568, 9.343034383797137, 0.0029055562056948775, 59941.929217021214, 0.18457867993410465, 0.28214588983691, 0.013285544322743563, 0.5272969931858951, 0.061905852727536494, nan, nan, 17.40835303580083, 0.03778743780428641
2021bmu, ATLAS-ZTF, 91bg, SNPY, 19.519057535630882, 14.553678304560238, 0.053, 0.0, 0.05122797081442624, 58327.48115740018, 60305.173726900015, 0.17103835735232437, 0.0, 36.229959263981165, 0.07037736857106026, 10.270301179807593, 0.004885489470990093, 59246.63674419897, 0.2816046305997829, 0.3338379522963034, 0.016815368186425782, 0.4751856642207327, 0.042077677042486016, nan, nan, 19.47819100433039, 0.1743872521860809
2021uve, ATLAS-ZTF, 91bg, SNPY, 29.135700646432017, 3.860351770085667, 0.055, 0.0, 0.05335311697310281, 58301.47891200008, 60334.15245370008, 1.2252679142994491, 0.0, 37.48889762832009, 0.03793678632755649, 7.813528673239915, 0.07763466766209964, 59440.44143024919, 0.0008078713428268037, 0.770211839957151, 0.016730057405849624, 0.1122114766522353, 0.02207644233645677, nan, nan, 18.839272308623038, 0.07258268430446706
2024sag, ATLAS-ZTF, 91bg, SNPY, 83.87009018719807, -17.800999688003216, 0.01, 0.0, 0.009700568048296016, 60435.740536, 60634.238148, 2.678205528213116, 0.0, 34.003807431525374, 0.026618865297455472, 10.410547312386903, 0.0003641828772894116, 60544.71583962052, 0.10149296131080247, 0.4497333568846483, 0.008311742259266112, -0.24259578183001024, 0.029465238018141913, nan, nan, 16.052461538461536, 0.02084615384615385
2023bhm, ATLAS-ZTF, 91bg, SNPY, 70.72899666666666, 0.6184234146341465, 0.015419, 0.0, 0.014934988989549132, 58344.47853010008, 60287.28997689998, 7.262782394317351, 0.0, 34.386226675199154, 0.026089353405928585, 10.944880130229151, 0.0007042302707270253, 59991.504116896125, 0.07014548125826062, 0.9065343968879163, 0.015089163807126658, -0.06945004868058113, 0.010495197278469238, nan, nan, 15.306250252114797, 0.00813416506274965
2018ciw, ATLAS-ZTF, 91bg, SNPY, 224.8782821724138, 28.183019379310352, 0.056, 0.0, 0.056906111580331833, 58179.503642, 59275.42621529987, 4.3633087554725, 0.0, 36.73219926574228, 0.17990923793346428, 11.06712027168451, 0.0011076737905179451, 58272.324455344366, 0.319281055423947, 0.2097198533299923, 0.010516084619886734, -0.5612128125299429, 0.1493279597327714, nan, nan, 19.028112478683656, 0.19595887037857312
2024fid, ATLAS-ZTF, 91bg, SNPY, 186.0786006024096, 10.44622550200803, 0.06, 0.0, 0.06146324959031655, 58214.28033560002, 60496.736309, 1.4353678117753847, 0.0, 37.407860266410495, 0.03808471089493458, 10.486180726114952, 0.0015869039746378127, 60390.23517410448, 2.2460281074403343, 1.8202744384798843, 0.051939790957043874, -0.040046915912517994, 0.1182168323161962, nan, nan, 19.962372322423573, 0.5700356081443422
2020mfd, ATLAS-ZTF, 91bg, SNPY, 259.0309945027068, 40.786537278327046, 0.048, 0.0, 0.04727663868083369, 58198.45320599992, 60503.268402799964, 1.3573009146745023, 0.0, 36.214801580463124, 0.018195373777406917, 10.501635412079967, 0.0016352035078946753, 59012.74153006705, 0.11478762511574693, 0.2836277222056386, 0.006003062750037146, 0.24352715500659353, 0.018935399148245043, nan, nan, 19.477468473377186, 0.12436576402243489
2024jih, ATLAS-ZTF, 91bg, SNPY, 249.97833967277492, 37.182519563699834, 0.0311, 0.0, 0.03127627927089008, 60358.592329, 60555.385008, 10.379806463958746, 0.0, 35.695535466302644, 0.14136783797008246, 10.511108677129055, 0.0008206342910588747, 60457.60925634181, 0.6004596801791543, 0.27041452650352005, 0.0377304622041712, 0.37799509709866985, 0.08985766427162888, nan, nan, 18.978994308200644, 0.19682681765582308
2018gro, ATLAS-ZTF, 91bg, SNPY, 332.95500000000004, 38.700419644444445, 0.0217, 0.0, 0.01918361490932224, 58284.608225, 59878.2083796002, 2.992790970624672, 0.0, 35.705727847321654, 0.13508449035704628, 10.817750899221942, 0.0005965220878086435, 58381.55158911317, 0.4384682549274349, 0.5481785594234773, 0.04805983409231748, 0.4377182671962873, 0.05249120374833725, nan, nan, 18.101534310167295, 0.11861630743863098
2019moq, ATLAS-ZTF, 91bg, SNPY, 6.615453589498396, 38.12324202597142, 0.0596, 0.0, 0.057971609415724185, 58283.44841440022, 60502.45076389983, 1.2742261201116143, 0.0, 37.50997449604226, 0.02112426573951715, 10.979192644467481, 0.0047669442378859665, 58695.425463896914, 0.08555415698006433, 0.7134755492308862, 0.011242173043387569, 0.010902857894024254, 0.012975517745906455, nan, nan, 18.892070131012616, 0.06507296202807158
2021cad, ATLAS-ZTF, 91bg, SNPY, 163.9394328991313, 24.02765613449125, 0.041546, 0.0, 0.04219663848054433, 58204.31501160003, 60462.21699069999, 1.8821108815444942, 0.0, 36.51105843439941, 0.03986004203562522, 10.358143010854041, 0.0015162175022677541, 59250.33731311233, 0.12937346205167513, 0.26147676876316084, 0.005070311913820945, -0.2836141211298584, 0.022706713550830225, nan, nan, 18.881764391360996, 0.10750665263817642
2020abpe, ATLAS-ZTF, 91bg, SNPY, 24.102333033333302, 22.0498025277778, 0.05, 0.0, 0.04819889543094072, 58316.4637616002, 60468.47016200004, 0.478359556758725, 0.0, 36.84516922483976, 0.03845552074656999, 10.649515955931236, 0.0029270517243323553, 59193.726988537215, 0.12914724807925687, 0.44540608296009, 0.010559736436362951, -0.02041820722405433, 0.018139233697570235, nan, nan, 19.057527912039415, 0.10497917732454634
2022rjs, ATLAS-ZTF, 91bg, SNPY, 244.1254435829766, 21.251482676869408, 0.037, 0.0, 0.03694677665418563, 58219.4442592999, 60505.332615700085, 0.3342365062993538, 0.0, 35.86793137979616, 0.016484568943853292, 10.48999877821179, 0.0018017453246977574, 59816.06551375602, 0.069017020093137, 0.583527760269985, 0.007384961690052643, 0.35502049844751443, 0.011350013481704174, nan, nan, 18.2798846255179, 0.02982545555474062
2024jgw, ATLAS-ZTF, 91bg, SNPY, 258.76195210622717, 46.04488943833943, 0.028, 0.0, 0.028235127122138062, 60359.629409, 60554.18575230008, 3.286522797847246, 0.0, 35.72140763418255, 0.05353071126757537, 9.403174628746669, 0.003767267192146323, 60458.5946782832, 0.19626708458176692, 0.31539361817374856, 0.014027064668299833, 0.26292844056755427, 0.027284063429750555, nan, nan, 18.748842337478205, 0.10054006895735261
2020nta, ATLAS-ZTF, 91bg, SNPY, 241.84728060810815, 13.892655040040022, 0.033953, 0.0, 0.035602303639668126, 58203.49277780019, 60491.22891200008, 0.9599633995193155, 0.0, 36.7352227428404, 0.051841413841460446, 10.968085313226508, 0.0006007041323623824, 59034.510187315915, 0.18975551485830486, 0.355880725554335, 0.01242520050664156, 0.03270971981264368, 0.03953140535873949, nan, nan, 18.761079164475685, 0.18168489827478687
2018baz, ATLAS-ZTF, 91bg, SNPY, 246.05579100753317, 25.27205731324548, 0.1, 0.0, 0.10016588786549974, 58149.63737, 59744.39317130018, 10.06527892834103, 0.0, 38.37185004531217, 1.0086862041492968, 8.666571789473174, 0.1010321439244665, 58213.471613776564, 1.5444410639783497, 0.9171396952110092, 0.11147345720005365, 0.03746137121774261, 0.6863067157677158, nan, nan, 19.723104537305773, 0.21748627331449236
2021qqr, ATLAS-ZTF, 91bg, SNPY, 257.37381785507245, -22.447687497584543, 0.030955, 0.0, 0.029552323847654615, 58277.376817100216, 60477.272419000044, 1.1558619967362025, 0.0, 35.8614113340119, 0.04406638942986565, 10.790195816815043, 0.0016918990432472334, 59392.95713700049, 0.22577339227860088, 0.5461225801835525, 0.022532171414559626, -0.2938617852220056, 0.048088364946235744, nan, nan, 18.379699143337945, 0.12916891779899914
2024zwb, ATLAS-ZTF, 91bg, SNPY, 320.5069212303665, 7.144860956951715, 0.029, 0.0, 0.0270428638427603, 60518.383263899945, 60671.12180559989, 3.1612235509718434, 0.0, 35.86294896919821, 0.1245123554791483, 10.687561735246979, 0.0016214864405361715, 60617.89769901179, 0.3105228464171277, 0.37360630542916534, 0.028658797804124118, 0.19634007271321613, 0.04972697091410325, nan, nan, 18.562335155827412, 0.10533555650617854
2024vcj, ATLAS-ZTF, 91bg, SNPY, 41.39687057851239, -17.689719935720845, 0.026, 0.0, 0.02530122800612101, 60469.398852, 60662.158566, 1.2517665652101222, 0.0, 36.67643387177113, 0.10549217430535052, 11.70503259424766, 0.0010574186272805121, 60567.01727006344, 0.28693122996903037, 0.4639393005749206, 0.03237753235419545, 0.21020177262209777, 0.07041473434973389, nan, nan, 18.822037729254507, 0.3114542186900594
2022rey, ATLAS-ZTF, 91bg, SNPY, 268.30697052509294, 42.78852315055762, 0.04, 0.0, 0.039256057553565184, 58198.4224537001, 60489.341550900135, 15.468055923686181, 0.0, 37.05128198694862, 0.1538893422464512, 10.665653521436408, 0.0016239326144556986, 59810.50238429932, 1.2077771134212412, 1.3309424159952037, 0.14586640648179333, 0.7651282690005589, 0.10209162272777117, nan, nan, 18.96253405769712, 0.10411617404959812
2018efn, ATLAS-ZTF, 91bg, SNPY, 221.29055075757572, 9.273519393939393, 0.024, 0.0, 0.026353096413423586, 58226.37564809993, 58373.265014, 7.610590764559196, 0.0, 35.372004294810495, 0.07792953336382454, 10.432550861391366, 0.0007579384058977742, 58324.66595806699, 0.43063313302610184, 0.3749149936383001, 0.03088662370982649, 0.00915887523007685, 0.07756731929002064, nan, nan, 17.861593823944432, 0.1247327102973648
2018jag, ATLAS-ZTF, 91bg, SNPY, 15.951290880758824, 10.592346440831072, 0.04, 0.0, 0.03821277741113918, 58290.481099499855, 60341.12121530017, 0.7700353249069769, 0.0, 36.73626677520125, 0.05041687858028126, 11.024363619703006, 0.0011197732616178959, 58453.85315073371, 0.146995975961423, 0.6273485196004828, 0.019050870435105977, 0.01908204676211634, 0.02226473743772384, nan, nan, 18.306806353213478, 0.07945165160107437
2023sps, ATLAS-ZTF, 91bg, SNPY, 356.0633783471074, -23.529139632690544, 0.049, 0.0, 0.04830600458050118, 58334.460219900124, 60302.072371, 2.236184226592045, 0.0, 37.394486406837444, 0.11819604430424045, 10.404162102271735, 0.0019997084090541987, 60208.28066855364, 0.6746195258474998, 0.8974841877078974, 0.061977723245100765, 0.5135328385247957, 0.07620452747826978, nan, nan, 19.000248443040668, 0.13016964512587606
2021uef, ATLAS-ZTF, 91bg, SNPY, 297.40179826490714, 42.23985115672858, 0.0304, 0.0, 0.028759726844646945, 58226.45445600012, 60396.407777800225, 1.9620222676736416, 0.0, 36.32854518735093, 0.056239772900925016, 10.32612457784449, 0.004322392798212673, 59432.8865043104, 0.20115317714753767, 0.8788654672145926, 0.025831894449101018, 0.31071743828733767, 0.027006633874371317, nan, nan, 18.87548700558867, 0.09441901993157313
2022uxl, ATLAS-ZTF, 91bg, SNPY, 52.15125120614035, 5.789349195906432, 0.031976, 0.0, 0.030511341429491443, 59803.322172, 59940.866282, 2.079636939582572, 0.0, 36.03482509670382, 0.10574358069780686, 10.2972391257148, 0.0026750059151369344, 59844.75096668583, 0.36288153119237615, 0.3720573564961873, 0.030197315755821654, 0.35819321317138264, 0.059914914949012923, nan, nan, 19.54694897624254, 0.2664065873074776
