# Created by M.D. Woods -- 2025-05-15 15:04:42.155826 -- NUM TARGETS: 212
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2023guy, ATLAS-ZTF, 91bg, SALT, 193.9809658, 7.930628100000004, 0.04152872985216993, 1.6678204759907602e-05, 0.042512240851734544, 60042.268289, 60133.20430559991, 279.38038062705334, 0.0, 36.554150811886444, 0.11301459970795041, 10.117294526543686, 0.10006412886552168, 60076.48310512179, 0.11050449102549464, 0.9021507749653179, 0.11761270941438917, 0.0130590288606325, 0.015138224615858578, 0.0026060631797864223, 4.8803194069987104e-05, 17.177909866411856, 0.05194630585709375
2020uvf, ATLAS-ZTF, 91bg, SALT, 18.511354821900007, 14.381122683100005, 0.05951117022430231, 1.3342563807926082e-05, 0.05782137246382365, 59115.518606, 59185.414754, 126.92618457792037, 0.0, 37.62519926017125, 0.11998083448462438, 9.7314856446687, 0.10019791370358624, 59136.422626767206, 0.16826694145493093, 0.5813213292499042, 0.20099213905219848, 0.01442663047277057, 0.018091603864399276, 0.0009253384697157386, 1.9862023665900772e-05, 18.215482779809246, 0.07150823144262787
2020zpi, ATLAS-ZTF, 91bg, SALT, 40.085208, -1.446861, 0.0370569695919435, 0.00010740763865380498, 0.03552026121730009, 59146.468886, 59256.14928240003, 382.97153021903085, 0.0, 36.35730698424388, 0.11062971279313154, 10.024377200998117, 0.10001333546963588, 59181.99389673172, 0.0737467959188507, 0.07436440845313919, 0.09306470208000489, 0.15084078918130742, 0.01367198153374368, 0.0019046978317016536, 3.402762096942318e-05, 17.376600444321795, 0.06459647349056837
2021bjz, ATLAS-ZTF, 91bg, SALT, 80.56087499999998, -13.562660999999999, 0.055415003135269, 0.00046365409232543135, 0.054581490201412695, 59224.39274, 59304.26411, 186.65199943766925, 0.0, 37.57828775573989, 0.12442985575237957, 10.855441080661418, 0.10001262329104252, 59248.0279040066, 0.2619642404024489, -0.340154911731933, 0.22788584563052605, -0.05344619718082223, 0.020527702182121074, 0.001022292757800952, 2.157466696717119e-05, 18.20000420032141, 0.0853485560232137
2020tpf, ATLAS-ZTF, 91bg, SALT, 81.2790377, -21.246447574999998, 0.02886663679844808, 0.0001300899971272793, 0.02969096836083201, 59091.607062, 59255.168310199864, 2067.688434672042, 0.0, 35.78989722756357, 0.10392328165138727, 9.527532025894834, 0.10001013040517476, 59123.0661608234, 0.03734435385558754, 1.6171927474241077, 0.05643626755791886, 0.04741355153189778, 0.008043857391840992, 0.005302691380622652, 5.999429777180359e-05, 16.48465280992922, 0.02838152751805629
2021klg, ATLAS-ZTF, 91bg, SALT, 139.59963285000003, 39.38095897499999, 0.027579079390983214, 1.3342563807926082e-05, 0.027518725365019373, 59308.471631, 59372.283332, 403.51024957686934, 0.0, 35.763862867325976, 0.10445712611440996, 10.046726548536267, 0.1000160397837406, 59338.734891840366, 0.05184495270441403, -1.7145022199261928, 0.08015305186743449, -0.04644682436163791, 0.00831039055836275, 0.0043943225521766, 4.9170592803688765e-05, 16.686438783093312, 0.02807070348910555
2019njp, ATLAS-ZTF, 91bg, SALT, 51.690667, 1.1832890000000003, 0.04851356200561924, 3.3356409519815205e-06, 0.04691614199984823, 58692.581, 58765.45814809995, 104.70355197348023, 0.0, 37.236133814970486, 0.11888873221069549, 9.119618738411162, 0.10077030908452769, 58721.70171178969, 0.1635648848641722, -0.33234449130665755, 0.14278271450038016, 0.006691231242453154, 0.0188175783705171, 0.0011891346756587834, 2.4800034583355548e-05, 17.985944672680468, 0.061559805986523164
2021aut, ATLAS-ZTF, 91bg, SALT, 201.814170585, -26.77611172050001, 0.04415473278409448, 4.9774223109741444e-06, 0.04624110904300182, 59211.643635, 59317.31459489977, 304.1444280547297, 0.0, 36.77791970695131, 0.12152191482399168, 9.488839897224807, 0.1002133132580811, 59245.11312277415, 0.12188299601984909, 0.27680661429486664, 0.15080711364528265, -0.031518193882436076, 0.01939204131440541, 0.00219453427967853, 6.049233752805257e-05, 17.440276772218976, 0.06341932975352248
2020wcj, ATLAS-ZTF, 91bg, SALT, 43.20962500000001, -1.231031, 0.023848164986191883, 1.4676820188718693e-05, 0.022732208743178314, 59114.516912, 59256.14579859981, 2258.455043344771, 0.0, 35.18500860519388, 0.10223435193457107, 11.041600210933792, 0.10000463095666903, 59148.424018341975, 0.030407855982048204, -1.5804528101485844, 0.035544598338831945, 0.07136818359898676, 0.006283678646418334, 0.005523342457088908, 4.306060844665199e-05, 16.28656767707404, 0.028085250506371822
2021hji, ATLAS-ZTF, 91bg, SALT, 252.17138061800006, 21.997168831300005, 0.057669896418808514, 6.671281903963041e-06, 0.056775281535616715, 59291.572094, 59368.381215299945, 210.83228800946023, 0.0, 37.534863259616884, 0.1202547536493263, 9.68185477970366, 0.10007283558351904, 59314.638920584686, 0.18540612963261083, 0.8719863260963368, 0.19033881143851683, 0.1952935611096782, 0.018804554812158307, 0.0006377204361782131, 1.2773132514499248e-05, 18.412159731938356, 0.06927915666235246
2019hqg, ATLAS-ZTF, 91bg, SALT, 235.10070800000003, 41.7837, 0.07761538938256175, 1.6496154060935408e-06, 0.07770848333684653, 58630.402099, 58704.305095, 193.77601469813717, 0.0, 38.25802958497761, 0.13014803323702656, 9.790805910059877, 0.10008972319155815, 58660.53649590114, 0.2599794667548849, 0.9697621065420836, 0.24560871822335406, -0.037512358445784426, 0.023172707619990317, 0.0006292921847028407, 1.5955808886405376e-05, 18.730874266018088, 0.15079321782962035
2019bdz, ATLAS-ZTF, 91bg, SALT, 222.1537264, 6.814425199999999, 0.03465397385013602, 2.0013845711889123e-05, 0.0351906249715799, 58532.633226, 58633.29490739992, 378.9427774804931, 0.0, 36.542169458450964, 0.1177584046109683, 10.221599011731467, 0.1000076401585671, 58550.1541827925, 0.0907142733958608, -0.5399155966491209, 0.09443907857697192, -0.17498672655362343, 0.0179874909898582, 0.0036030771393067533, 9.29794887112711e-05, 16.756004, 0.04678422628754976
2020svo, ATLAS-ZTF, 91bg, SALT, 40.633471372799995, -0.9631402413949999, 0.03874680529821734, 6.671281903963041e-06, 0.03712600851518433, 59080.564821, 59195.22738429997, 731.6553201720187, 0.0, 36.608221104549436, 0.10514190564486062, 8.599377209689024, 0.100578208818683, 59113.33927643035, 0.03498209110330208, 0.45604620501011106, 0.07607923502931768, 0.00847412456842333, 0.009366016382061108, 0.0023578731089460687, 2.5724945835871545e-05, 17.22685028874173, 0.03249699093010645
2020pst, ATLAS-ZTF, 91bg, SALT, 18.300167, 2.283839, 0.046035180778296964, 0.0001934671752149282, 0.044164491211780094, 59028.583126, 59144.23552080011, 1206.6549291067222, 0.0, 36.74305882373747, 0.10863273769865156, 9.476683198368256, 0.10001718155630046, 59064.34967165279, 0.06401825096691027, -0.44419725399586996, 0.08103976990474743, -0.02506865883461216, 0.012271649917113684, 0.002011284190512723, 3.261619970039908e-05, 17.482338345731257, 0.04669529425072046
2019dfa, ATLAS-ZTF, 91bg, SALT, 149.74937499999993, 17.818719000000005, 0.025459279565998957, 2.2015230283078036e-05, 0.026550577198137765, 58565.391628, 58846.456180599984, 30971.977006470886, 0.0, 35.53563850103126, 0.10534537929409218, 10.372097580448308, 0.10000260670019984, 58598.18289515527, 0.0562873594899429, 0.5304249193302801, 0.061292193234070425, 0.2512713337490161, 0.009530336609652901, 0.003286178688373294, 4.313682761381788e-05, 16.625194548270887, 0.031901836419915175
2020uwo, ATLAS-ZTF, 91bg, SALT, 356.294167, -25.822369, 0.05303669113650618, 0.00010006922855944561, 0.052071158577478904, 59107.424077, 59185.296678, 236.34607354569775, 0.0, 37.15281259003088, 0.13098477370162773, 10.654750089736854, 0.10002481419525339, 59133.321551469075, 0.1972791086664074, -1.7833567152727225, 0.22512764301886357, -0.010902378340617259, 0.023810452821223568, 0.0010983206979475056, 3.094793398921694e-05, 18.07893877386046, 0.08742426598530133
2019obt, ATLAS-ZTF, 91bg, SALT, 5.144220294117602, 5.755045788235299, 0.05600874722472171, 1.3342563807926082e-05, 0.05430659006108727, 58702.578942, 58777.202094899956, 166.98829688607643, 0.0, 37.34791173189001, 0.11994482859431928, 10.347860342027529, 0.1000766397630211, 58726.93739910168, 0.16883213799155783, 0.1902560461749847, 0.18249397256148436, 0.12339900618715101, 0.01875381595640338, 0.0008382766359844651, 1.6983347463215718e-05, 18.199236498600392, 0.07663203107555935
2020uye, ATLAS-ZTF, 91bg, SALT, 24.3304499277, 4.80194699624, 0.05842350001828025, 2.8137919183685023e-06, 0.056744929911531336, 59100.570478, 59170.407596, 222.09375471318197, 0.0, 37.4076269195075, 0.1295746731189679, 9.969850770060262, 0.10005602003302654, 59133.12477770089, 0.21807199860631954, -1.503521291364328, 0.2303909694905848, 0.12310900142437566, 0.02264366404185263, 0.0006254430910705794, 1.815942046611688e-05, 18.59636630708219, 0.10118956476096556
2022syq, ATLAS-ZTF, 91bg, SALT, 1.9159989922000003, 12.263034179100002, 0.09643544605205695, 2.0547244084942462e-05, 0.09484664644487847, 59802.492533, 59882.375649, 353.84978468692725, 0.0, 38.61729624641417, 0.13762810816583493, 9.931183224409693, 0.10007940349344356, 59834.656957143416, 0.18955906085466268, 1.7445914010891928, 0.2714750182789082, 0.051276702094999314, 0.025548422521090068, 0.00039511968441892977, 1.3712792498387684e-05, 19.080460794062308, 0.2593509257623379
2022sue, ATLAS-ZTF, 91bg, SALT, 246.63092069999996, 25.8933216, 0.04996790146068318, 1.3342563807926082e-05, 0.04958474759901025, 59804.274361, 59883.203663, 390.4601636124418, 0.0, 36.80882842243302, 0.10962935798496236, 10.727991060741456, 0.10001356136387415, 59836.31913207105, 0.09733275329563185, 0.12560320021307358, 0.11543486157481908, 0.03837503613505008, 0.012890552531343738, 0.0017235048259588968, 2.4128723987702603e-05, 17.542207445198756, 0.059241053798409625
2019oml, ATLAS-ZTF, 91bg, SALT, 45.084494991700005, 18.74361216260001, 0.03299982950204838, 1.4009691998322387e-05, 0.03197834245250801, 58699.570039, 58794.316736099776, 457.5098193832263, 0.0, 36.253904349189916, 0.10969741817560748, 10.344446567190573, 0.10001618950375703, 58726.055056374826, 0.1231951643640059, -0.8012734383141717, 0.10323328976352603, 0.16703207067998802, 0.013180610375030257, 0.001771324369692089, 2.5341242322393732e-05, 17.38402220568707, 0.03682239299956716
2022rkc, ATLAS-ZTF, 91bg, SALT, 30.5550723, 31.695220000000006, 0.07162937353684633, 1.5928952961513643e-07, 0.07017976244096988, 59786.602197, 59860.361113, 341.4753890524838, 0.0, 37.81447623843097, 0.1221486205747248, 10.29637708468146, 0.10003316295543355, 59818.260832162916, 0.18062870619542082, 0.8629814497914035, 0.1788763802986848, 0.15838835383204192, 0.020000724689986645, 0.0005447848874717242, 1.2482325796927022e-05, 18.638790288373386, 0.10660777318581566
2020vdz, ATLAS-ZTF, 91bg, SALT, 129.31687500000004, -5.923788999999999, 0.04085493037986967, 0.00014343256093520538, 0.041775332673676335, 59114.601678, 59254.2759953998, 618.0338766608514, 0.0, 36.51881279392673, 0.10694939063236333, 10.731414089818013, 0.10001584342853802, 59145.22250187844, 0.08737615001155064, 0.7987634413242817, 0.09868134241612814, 0.045053523774948416, 0.010732371329681283, 0.002430274917900397, 3.063676016432528e-05, 17.150312322540557, 0.06522560917229368
2021kax, ATLAS-ZTF, 91bg, SALT, 194.960700691, 22.7232917924, 0.07255113796810607, 3.4032771851350008e-06, 0.07350297276736414, 59297.409526, 59377.293629, 192.2226681294728, 0.0, 38.01216479766188, 0.1317804303015455, 9.358880238416958, 0.10057057263996667, 59331.87604453221, 0.16061841196278692, 0.25008208538173204, 0.21945036288588682, -0.04745146545245112, 0.023878966680379136, 0.0007328266447089829, 2.3137304680006257e-05, 18.56164621378144, 0.20964274034178257
2021biz, ATLAS-ZTF, 91bg, SALT, 184.14481119999996, 33.526531299999995, 0.021815091825959147, 0.00014343256093520538, 0.023789531495161928, 59229.623671, 59393.19806709979, 10855.844460222816, 0.0, 35.07381022811681, 0.10126911603477472, 10.855283032660632, 0.10000127279342999, 59258.20899830355, 1.7409354768460616e-05, -0.16694387001780664, 0.03403366894623866, 0.039706719257046344, 0.004788802552674571, 0.008145702311663562, 3.726281678671055e-05, 15.833095707632587, 0.019239668812643006
2019gcj, ATLAS-ZTF, 91bg, SALT, 163.77595610000003, 57.6489345, 0.04616193513447227, 6.671281903963041e-06, 0.04717892668500895, 58614.312858, 58679.19880789984, 93.65694824169331, 0.0, 37.09327854475957, 0.12525213078359992, 9.31826988562558, 0.10007644547426216, 58645.09074756471, 0.16075473331147805, -1.2546706703627257, 0.21185506038785573, -0.01626006292546801, 0.02110551615846736, 0.0012684832360682432, 3.0504688004932876e-05, 17.99380354345253, 0.10418950580110148
2021pyz, ATLAS-ZTF, 91bg, SALT, 289.049642239, 45.148508518, 0.061413132005499846, 4.94794034045648e-06, 0.06057403672315313, 59358.529929, 59436.455196, 202.8453389962632, 0.0, 37.623392174390624, 0.1263494187298855, 10.131863395663615, 0.10007887729455957, 59391.791981264636, 0.13308948247504304, -0.6194791382307591, 0.17056873943538414, 0.023145134708896415, 0.02203617096301848, 0.0007640855848495953, 2.1927877814217008e-05, 18.45341916381884, 0.18703741672650998
2021iai, ATLAS-ZTF, 91bg, SALT, 205.87809638999988, 9.6234083465, 0.06973157410117369, 6.671281903963041e-06, 0.0708901093488359, 59288.474913, 59366.22462960007, 271.35840828243886, 0.0, 37.987295381764994, 0.11699940549123553, 9.936876205042552, 0.10013017111149165, 59318.555109353256, 0.1276166455427301, -0.05340226031914308, 0.13601056266002082, -0.11691792518760576, 0.01792486960849759, 0.0008693202491200665, 1.6064229153653325e-05, 18.420700038412402, 0.07726222142160338
2022yuj, ATLAS-ZTF, 91bg, SALT, 117.54660333299995, 37.44785833329999, 0.076128, 0.000181, 0.07639014846809584, 59859.599223, 59927.438111, 373.54698801617667, 0.0, 38.00998109107785, 0.13430715464391746, 11.261210378497506, 0.10001829366447551, 59885.434840641894, 0.17915173446090193, -0.956558970065518, 0.23054776184099518, -0.02629966241467757, 0.025903728592901104, 0.0005845415033866634, 1.5560970325570564e-05, 18.693861628568623, 0.114002208179951
2019eok, ATLAS-ZTF, 91bg, SALT, 256.3819291770001, 12.568426000199997, 0.04634035063997714, 1.7767071256481748e-05, 0.04620174443818771, 58587.553302, 58697.16754630022, 588.8532724822264, 0.0, 37.00791100711474, 0.11349415623495902, 9.008352858442022, 0.10043425187118443, 58619.59490765455, 0.0682768511105678, 0.9784659228718073, 0.11221108135369195, -0.051584997584278335, 0.015090190545218207, 0.002071128423163004, 4.530182887174384e-05, 17.539156161933004, 0.07106164460855947
2022ucj, ATLAS-ZTF, 91bg, SALT, 67.7131283333, -16.306125000000005, 0.031328339821010444, 2.0013845711889123e-05, 0.031609025404605966, 59818.302127, 59932.27406249987, 982.1073450522232, 0.0, 35.85741568316206, 0.10321243966936999, 11.620806329949836, 0.10000680352305097, 59848.9089223842, 0.06048105006266269, 0.11416790221605466, 0.04987410024927086, 0.11520456985330288, 0.007383693068496228, 0.0033473178625808802, 3.239780507094207e-05, 16.793330519418127, 0.11046450122461299
2019xvx, ATLAS-ZTF, 91bg, SALT, 213.037, -4.120410999999999, 0.05449770187347408, 0.00016678204759907602, 0.05507354008079815, 58844.605105, 58911.45768520003, 158.3547301222139, 0.0, 37.43614722844219, 0.12935030613315593, 9.58252967936202, 0.10033761073855046, 58853.39655619639, 0.19882508617592975, 0.6483280544977799, 0.19029957931071928, -0.012570535346438871, 0.02340128993552354, 0.0011972996724480627, 3.52309005573618e-05, 18.08398924494489, 0.09069354289930191
2019one, ATLAS-ZTF, 91bg, SALT, 31.099787859999996, 3.1868144179600004, 0.0763825624008605, 1.2338346621551533e-06, 0.0751311531092549, 58690.630756, 58764.448038, 74.6891417361963, 0.0, 37.83091578121843, 0.14124933406105603, 8.790915049326992, 0.10182022574517652, 58722.59941890747, 0.3193981334370619, 1.104027235127043, 0.2659930833789609, 0.10516426392908236, 0.02846885364719552, 0.0006424574235140986, 1.9605538896323815e-05, 18.587564221534993, 0.1414807057002186
2019omi, ATLAS-ZTF, 91bg, SALT, 57.24912500000003, 0.9269189999999998, 0.03578809177380973, 1.8679589331096515e-05, 0.03455767462254188, 58700.593679, 58778.517896, 195.92944438709063, 0.0, 36.46083221465391, 0.10870302963257586, 10.429306639147844, 0.10001942972632848, 58730.2491649339, 0.07554201757375267, -1.6735200012282503, 0.0901440552352537, 0.07201438668385618, 0.012551100719855964, 0.0016803762748860054, 2.332835939364559e-05, 17.518664464559343, 0.040510586544816256
2020yvu, ATLAS-ZTF, 91bg, SALT, 345.249458, 40.9106, 0.01686029352139923, 2.0623027195652843e-06, 0.015966749506779704, 59138.376154, 59377.45314810006, 1370.917016974024, 0.0, 34.85322948642907, 0.10098342512093528, 8.85283714164105, 0.10003052198262376, 59174.38633869664, 0.024144665032508783, 0.7817682554802852, 0.026044313615822268, 0.018557073763949807, 0.004077162654551567, 0.012090169532712353, 6.507579095353706e-05, 15.525474303048519, 0.02132293440176019
2021abpg, ATLAS-ZTF, 91bg, SALT, 274.174042, 15.297450000000001, 0.04563953809825338, 2.658469420172005e-06, 0.04546687913716864, 59483.28766, 59545.201851, 151.14994416509182, 0.0, 36.99002620483542, 0.1289411468606214, 10.045785383088266, 0.10002963403221246, 59515.0456323727, 0.17683641958865337, 0.023317416876068586, 0.2577312916714952, 0.2022928961008483, 0.021715371832814606, 0.0009168185922825028, 2.5095772965473006e-05, 18.093805542918734, 0.09551013516201419
2020qlr, ATLAS-ZTF, 91bg, SALT, 262.220417, 57.91811900000001, 0.06486691421876593, 3.2959793548892335e-06, 0.06434429958392417, 59042.40017, 59129.119687499944, 229.42605419162766, 0.0, 37.54661453756296, 0.1145600587112096, 9.333545630461263, 0.10053450020882133, 59072.4170030302, 0.1503687035983603, 0.7521633210931333, 0.16347058676174697, 0.16030365090600396, 0.015539358469774991, 0.000682817476703163, 1.1834185284193127e-05, 18.394822525689793, 0.07947257432942911
2021bkw, ATLAS-ZTF, 91bg, SALT, 215.30672592600004, 20.714997117600003, 0.018192252188012015, 1.3676127903124233e-05, 0.019384782719468027, 59229.650756, 59379.292118099984, 4900.391284065225, 0.0, 34.78915509842588, 0.10210346655696312, 9.215415958800861, 0.10002209526460457, 59251.82489699298, 0.04889542629462085, -1.4064937896622047, 0.042187934364715796, 0.08701564409387957, 0.00613259588527037, 0.007807965630124227, 5.058242691884096e-05, 15.829659323730366, 0.01799749225527636
2019gci, ATLAS-ZTF, 91bg, SALT, 189.89819031399998, 45.3771470742, 0.04692112701514326, 1.2675435617529778e-05, 0.04708401843582727, 58612.357977, 58682.326825, 1658.7787122244924, 0.0, 37.26146930621604, 0.11281681955294945, 10.36115721964659, 0.10000874155201199, 58643.672853170756, 0.07460970758984331, -1.1053380299407567, 0.11518370889931073, -0.19498408901776074, 0.015107851682575635, 0.0018121186254670281, 3.2966248373878684e-05, 17.783506803441085, 0.0736728832098849
2022edq, ATLAS-ZTF, 91bg, SALT, 197.94769887800004, 17.460805054199994, 0.07177632200473837, 1.3342563807926082e-05, 0.0727465744907396, 59621.538703, 59699.481055, 1012.6293849324543, 0.0, 37.79135529013192, 0.1414112363832678, 10.662774232638304, 0.10002837797338024, 59653.64594689679, 0.14179492489347467, 0.5518281786918267, 0.226367734532959, 0.021996898592420065, 0.028361544017410107, 0.0007744786772257993, 2.9013979905227644e-05, 18.56783507100646, 0.21678114482807231
2023gxc, ATLAS-ZTF, 91bg, SALT, 201.57966635000002, 1.54142525, 0.07770042033545754, 0.0002968720447263553, 0.07871947218710221, 60043.978862, 60133.204768499825, 168.47127604500963, 0.0, 37.679365855174325, 0.1224166544982984, 9.279037441056962, 0.10074197384245666, 60077.677679634806, 0.1803685382255935, 1.7375463663281376, 0.20099258058145275, 0.03739590899192865, 0.019721363173330547, 0.000972782103155572, 2.1694335372050764e-05, 18.170890617031553, 0.08905460959115677
2022B, ATLAS-ZTF, 91bg, SALT, 153.660472819, -0.8255952385860001, 0.04902057943032043, 1.0006922855944561e-05, 0.04978483108679255, 59560.582275, 59640.466204, 459.76307427780677, 0.0, 36.82873030542066, 0.12543283489636706, 11.486332016517341, 0.10000822786591251, 59578.067232226735, 0.0013912895337853115, -0.04124815948609584, 0.14308474031151514, -0.03313215402027175, 0.022031049578623816, 0.00201130076164309, 5.691305541016897e-05, 17.593357699678293, 0.045595283849160076
2023hro, ATLAS-ZTF, 91bg, SALT, 190.94423727300006, -20.15820181819998, 0.027298885551016765, 0.00012008307427133475, 0.02825229569284827, 60053.955764, 60131.853266, 17670.919077577695, 0.0, 35.783347714087796, 0.10357659508609517, 10.841897763803146, 0.10001528702573124, 60082.835195862004, 0.0641710600539227, 0.571790543772297, 0.06082858694905102, 0.05482312572043372, 0.007932186101970242, 0.004511337616790153, 3.779629927455665e-05, 16.47563620660081, 0.02928494492248572
2021pzt, ATLAS-ZTF, 91bg, SALT, 12.665502351, 38.32155660760001, 0.07595614099153382, 7.115845608446358e-07, 0.07439905476753471, 59366.463379600085, 59470.37383100018, 397.8151674428326, 0.0, 37.43149247415634, 0.12524925578004462, 9.730750185723327, 0.10024338118138573, 59383.28076045591, 0.20093457035545725, 0.6784574941621391, 0.16237121977648428, 0.070933155513796, 0.021874620805671055, 0.0009602234052632745, 2.5339962984509834e-05, 18.090874442858983, 0.059666374661222446
2020tug, ATLAS-ZTF, 91bg, SALT, 359.866168993, 17.865214074600004, 0.05673287584654204, 5.900452084432045e-06, 0.054953852984354186, 59093.426864, 59199.129467600025, 424.0778995932663, 0.0, 37.261403576940474, 0.10942892744303769, 10.086095469481041, 0.10003145156709685, 59127.33846383756, 0.08033607285688049, 0.44574434658069984, 0.11485867371070158, -0.07690827240356994, 0.012274329645300125, 0.0016307702645833328, 2.720033187407745e-05, 17.75942684547798, 0.0866061692717998
2019wmx, ATLAS-ZTF, 91bg, SALT, 42.69608299999999, 33.51258899999999, 0.0398915972729374, 2.268235847347434e-05, 0.037541850252087935, 58813.400117, 58904.18531250022, 701.439302687866, 0.0, 36.60592623262234, 0.10903235264527039, 10.506441874902219, 0.10001277553189358, 58841.917218146766, 0.07325390107507701, 0.60684509085429, 0.07505991650915755, -0.02531612424230132, 0.012497720382212741, 0.0026481662517373467, 4.6859715027528424e-05, 17.27368342316097, 0.053649182179273364
2020skp, ATLAS-ZTF, 91bg, SALT, 20.694557589499997, 10.031349922299999, 0.05858278472058127, 5.49541662332384e-06, 0.056898430547178996, 59073.581064, 59169.30256940005, 424.89024831499006, 0.0, 37.4256191033719, 0.11567311444051191, 9.741363678679521, 0.10015010132195415, 59106.12153030573, 0.1717317553338944, 0.2042997266051405, 0.14299537962570996, 0.09776581295531545, 0.01647001054316273, 0.0008389163388862103, 1.715087153321803e-05, 18.25835088374584, 0.07612189362266887
2019eiy, ATLAS-ZTF, 91bg, SALT, 265.224311043, 38.7354072064, 0.0410283837093727, 0.00016511422712308526, 0.040415474061854216, 58596.631108, 58715.16407410009, 952.1143757694223, 0.0, 36.524050820093095, 0.10969152744625049, 10.858396636532882, 0.10000268093431007, 58618.62645562185, 0.06186315806917264, -0.7395780105264843, 0.07153615199249397, -0.05454459509968831, 0.013197685662008386, 0.0025593793116703988, 4.5076328999847405e-05, 17.36347517014371, 0.056162943005662574
2022vnj, ATLAS-ZTF, 91bg, SALT, 0.31943734999999995, 36.96995937500001, 0.04075486115131022, 0.00012341871522331626, 0.03923870870756198, 59822.458614, 59928.158669000026, 801.7808981305257, 0.0, 36.545924056018464, 0.10416900506253125, 10.833616177406888, 0.10000818923298202, 59858.086715124904, 0.0443645779050712, -0.9802986732060864, 0.05691979810934389, 0.04410423806705465, 0.008419789586710373, 0.0018495405058388818, 2.0568023706119167e-05, 17.461836853669013, 0.13465702799386545
2021fwy, ATLAS-ZTF, 91bg, SALT, 196.67241408299995, 9.331750931740002, 0.0728337201865165, 1.0006922855944561e-05, 0.07387287620995175, 59270.504049, 59350.26842590002, 207.25889261500453, 0.0, 37.93355130504436, 0.12413429429698643, 9.766226289698547, 0.10016044952917103, 59304.09575392678, 0.17058498972983216, 1.1460620857739057, 0.1975572007718729, 0.03557318504592435, 0.0207137283848142, 0.0007117299491597485, 1.7162872417953908e-05, 18.500236548307058, 0.114004238817294
2021dch, ATLAS-ZTF, 91bg, SALT, 196.349005565, 29.50962925139999, 0.02014060006806442, 1.0006922855944561e-05, 0.02306923886908256, 59245.517404, 59371.194317100104, 1264.2098726093327, 0.0, 35.513307058736146, 0.10550219449292729, 9.483875155048784, 0.1000214000363099, 59273.58111950882, 0.042872622987488285, -1.5679552977926092, 0.03937087841494158, -0.015523555722499863, 0.010009111618616002, 0.005190657707197302, 6.841158595542397e-05, 16.52357002041165, 0.03043954739677449
2022mxq, ATLAS-ZTF, 91bg, SALT, 208.70830334999997, 20.6008757, 0.07012184409255552, 1.0006922855944561e-05, 0.07094064557430513, 59728.361442, 59805.270278, 322.35538884047224, 0.0, 37.75586861849217, 0.11537341728645958, 10.201728092083872, 0.10031054720398135, 59758.45981045258, 0.13409198197405203, 1.563228175663861, 0.17771437291749959, 0.05294918984429746, 0.015492620878721417, 0.0008476307093609882, 1.6380273064854727e-05, 18.29859201171997, 0.10618000021100059
2022mox, ATLAS-ZTF, 91bg, SALT, 203.68686259999998, 33.889751100000005, 0.02336249566358337, 3.2689281329418906e-05, 0.024936116474106533, 59722.378425, 59800.256808, 2273.9653423023315, 0.0, 35.622928014508226, 0.10142702673287442, 10.40306550318694, 0.10000404488431146, 59755.17872917903, 0.028630501496081706, -0.8187387405738356, 0.04023726209902351, -0.08245248053043401, 0.004827624778211291, 0.00626621569536253, 3.7658295298000703e-05, 16.335300649027026, 0.03884874193734682
2021ikn, ATLAS-ZTF, 91bg, SALT, 118.83116700000004, 41.144549999999995, 0.06898294132626466, 5.5624314069593894e-06, 0.06918612473689822, 59288.329284, 59346.259663, 92.09493825718297, 0.0, 37.74076241574128, 0.12056747180498967, 8.909135721156069, 0.1037038324778113, 59323.90705504293, 0.17861852418718627, 0.9938263252244428, 0.24226633851777424, -0.08419273560417287, 0.01734861232071797, 0.0011557793895755572, 2.355914047038812e-05, 18.13538296380839, 0.1112018895116774
2021abza, ATLAS-ZTF, 91bg, SALT, 277.9046219124999, 30.91029305, 0.0344900308644551, 4.515586853281323e-06, 0.03363313309371693, 59489.380884, 59545.219846, 191.03602907667462, 0.0, 36.274143804941914, 0.11210094925479605, 9.68325851943212, 0.10001194568246687, 59520.66644328348, 0.13575860119453864, 0.8152774360099224, 0.19739423566633718, 0.13042027646126825, 0.012671110176515576, 0.0024142180219046128, 3.3626228635085825e-05, 17.07740254780377, 0.03896088539560339
2020cli, ATLAS-ZTF, 91bg, SALT, 247.98621670799992, 14.044238104100003, 0.053510352151687555, 1.0006922855944561e-05, 0.05227933492603058, 58871.581596, 58964.41906249989, 187.05256813735562, 0.0, 37.23348837146327, 0.12497659897939888, 10.021337950396738, 0.10004854961744021, 58902.07462507761, 0.2446426717651775, -0.3639108628329435, 0.19712149655944228, 0.040153880146929444, 0.02159765417718811, 0.001082604633385232, 2.3747477296507264e-05, 17.98774721333137, 0.07570914948644535
2021kjh, ATLAS-ZTF, 91bg, SALT, 199.96665264300006, 7.7605462127800005, 0.04927075250171904, 6.671281903963041e-06, 0.05072506870464857, 59306.511557, 59392.19506940013, 294.94091229882656, 0.0, 36.994928452117165, 0.10913942412764441, 9.407293259559935, 0.10015605052871354, 59338.99831602497, 0.11162100630099303, 0.1449996591566638, 0.10520162160917834, 0.05164915001469276, 0.012579004228405464, 0.0014039020605871922, 2.0329143483307505e-05, 17.71518606090665, 0.054197456455057795
