# Created by M.D. Woods -- 2025-05-22 13:08:51.707744 -- NUM TARGETS: 23
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2006gt, CSP, 91BG, SALT, 14.072082999999996, -1.6294440000000001, 0.0448, 0.042419119009330715, 54001.67, 54076.62, 36.758407457395286, 0.10079884522953407, 10.111136946318842, 0.10007031112374888, 54002.98352461894, 0.06217687519529136, -2.269970801290972, 0.03289116292728078, 0.2165294602276597, 0.0036184703718589546, 0.0007899719801907305, 3.155488409693971e-06, 18.37426923076923, 0.046269230769230764
2008bt, CSP, 91BG, SALT, 162.570333, -12.108889000000001, 0.0154, 0.016446211765812194, 54571.61, 54651.47, 34.546452706223874, 0.10033791572510628, 10.724456328263154, 0.10000135516328265, 54568.77543763968, 0.0010825368044606876, -2.22891911100925, 0.014269430700507346, 0.4385971329948794, 0.0024442578222385962, 0.003312846286230737, 9.588794435754784e-06, 16.852666666666668, 0.011416666666666665
2024zaj, ATLAS, 91BG, SALT, 41.46968, -17.04216, 0.02439, 0.02379452133287658, 60506.347952, 60690.127373, 35.86459475437304, 0.12903655337531392, 10.19247487434887, 0.10000513343666217, 60614.88727441189, 0.07584078285799478, -3.062601177465619, 0.10756940227041967, 0.3249821467138781, 0.02388267453506893, 0.0011949567513665116, 3.990082467197761e-05, 17.568550000000002, 0.08685000000000001
2022dsu, COMBINED, 91BG, SALT, 211.37819727296457, 15.720978545581074, 0.07, 0.07061669530398855, 59609.644806, 59755.20834490005, 37.89243954456076, 0.13991990929026457, 10.258346269556945, 0.10006484775900702, 59645.84147598322, 0.0006255799053178634, -1.595836796709308, 0.16891074997861832, 0.2125680352060233, 0.029050481258786974, 0.00030901379828085534, 1.070710468218657e-05, 19.095936320920583, 0.3133270263965302
2024xdl, COMBINED, 91BG, SALT, 307.58792983568077, -1.006360219092332, 0.0213, 0.01934370412681532, 60553.32364579989, 60658.226895, 36.065671265989636, 0.1281699335991007, 10.769619531039991, 0.10000210082364694, 60592.425211184905, 0.10454272090646555, -3.8646413063637497, 0.14985433087206168, 0.5526354817580404, 0.023096642388760948, 0.00047475981441166923, 1.4922115344179722e-05, 18.284793582792304, 0.1193198306802505
2021fnr, COMBINED, 91BG, SALT, 219.50787937328693, 10.184029029956164, 0.026949, 0.02849321924710484, 59257.604781, 59405.22836809978, 36.088130047518526, 0.10513892964707444, 10.287436116011223, 0.10000650557990397, 59293.29018113988, 0.10558625905832741, -2.977556785350395, 0.06170471194226357, 0.5177816193170447, 0.00941996839235759, 0.0005798635573185872, 7.106517118112211e-06, 18.158608500240323, 0.04082728230622343
2019cdc, COMBINED, 91BG, SALT, 212.20472932474505, 35.61427630238157, 0.02777, 0.028415074423414368, 58538.54960650019, 58685.19319440005, 35.98218209053644, 0.10151528381632198, 10.584872344449861, 0.10000646090149536, 58575.25691552529, 0.0351145157328574, -2.214636911760546, 0.03688579526448188, 0.08195191371442338, 0.005085117670987839, 0.0023545325768753395, 1.4363683194620556e-05, 17.237346093099166, 0.0309274240879589
2021abzd, COMBINED, 91BG, SALT, 10.89953797101449, 30.592321803542667, 0.018086, 0.015988894002570312, 59479.218923599925, 59628.15921299998, 34.70825500087462, 0.10052360563255588, 10.78600418510209, 0.10000154549130673, 59519.47395624626, 0.023436620998836588, -3.106558429612442, 0.029032232641978073, 0.2554397656270389, 0.0027979735603948655, 0.004169581077690612, 1.5237403469079257e-05, 16.406149232555546, 0.015450844184583975
2023fot, COMBINED, 91BG, SALT, 185.44815987312813, 10.591425460844976, 0.026467, 0.02616774967490568, 60018.247033, 60142.70483, 36.320862556924354, 0.10892148931099846, 10.60069767104924, 0.10000586248658452, 60056.73040979097, 0.06563874020139338, -3.1893673984553446, 0.11419714437358675, 0.2638200803923377, 0.012730476059141719, 0.0009119943685373711, 9.178930448924299e-06, 18.00821681833642, 0.04784517506219277
2022ubt, COMBINED, 91BG, SALT, 289.11995835799416, 41.88929164200576, 0.052, 0.05125770482597994, 59805.246724499855, 59924.134062500205, 37.170413670586875, 0.11197098066485563, 10.387851541544412, 0.10005375046525035, 59843.078526115656, 0.1389488899440039, -2.764054361672571, 0.1605846395356143, 0.21368655030897812, 0.013993102424835153, 0.0005081126846297885, 6.535093598597825e-06, 18.698762271554532, 0.02918137270808793
2020abpe, COMBINED, 91BG, SALT, 24.10233302981892, 22.049802524849152, 0.05, 0.04819889543089874, 59158.21535879979, 59276.129536999855, 37.264634622040255, 0.12486457706882896, 10.649515955931236, 0.10004282898737381, 59193.72220760636, 0.19222197752969805, -1.90097044579553, 0.16420617805315274, 0.40453412331894617, 0.021715436157008536, 0.00031160332621208087, 7.975876515526355e-06, 19.057527912039415, 0.10497917732454634
2022xhh, COMBINED, 91BG, SALT, 64.1733765590963, -12.183590162533616, 0.0315, 0.031030432724598375, 59840.48287039995, 59978.20877309982, 35.9178815780224, 0.12229455210294042, 10.79645631191364, 0.10001446906806169, 59868.82997420622, 0.09047933838155586, -3.5116532614012823, 0.10479230619756952, 0.5586534495020398, 0.020817471122172786, 0.0005623662868518818, 1.5104685686865283e-05, 18.241842796761944, 0.05789127180232967
2021cad, COMBINED, 91BG, SALT, 163.93943296347, 24.027656048706287, 0.041546, 0.04219663848242782, 59221.40354169998, 59370.197256899904, 36.695377664728206, 0.11166708851583285, 10.358143010854041, 0.10001149391702029, 59250.2036866696, 0.1784136954593123, -3.4099714303529782, 0.13486161186127954, 0.43826529874669135, 0.013596989372584509, 0.0003879238188486125, 7.163593598458212e-06, 18.950893815706554, 0.16752638653264934
2022rjs, COMBINED, 91BG, SALT, 244.1254436262394, 21.25148270012508, 0.037, 0.03694677665098862, 59779.2347916998, 59894.08228009986, 36.295715479579, 0.11054001415786227, 10.48999877821179, 0.10001623011399237, 59816.3162091687, 0.08010700051818276, -1.8021881506435307, 0.11715604563394377, 0.5211828024420863, 0.013220437937647714, 0.0005599767463670279, 9.589174092279962e-06, 18.2798846255179, 0.02982545555474062
2024zwb, COMBINED, 91BG, SALT, 320.50692137931037, 7.144861072796934, 0.029, 0.027042863841783372, 60584.353686, 60671.12180559989, 36.27410892276271, 0.13498538301732796, 10.687561735246979, 0.10001314522739921, 60620.23335329581, 0.14667707159605925, -3.4638674150008892, 0.16385586006028618, 0.5685603367197247, 0.026382092657445087, 0.00039686593582290456, 1.3733612296710162e-05, 18.32610353246762, 0.1858922035017913
2024jhk, COMBINED, 91BG, SALT, 162.85119014583333, 8.558319708333332, 0.02315, 0.02398089121401212, 60427.123576, 60498.963985, 35.649047786234775, 0.11168384296647148, 10.717597614530817, 0.10000149448209737, 60464.13825359633, 0.10934132960028364, -2.8212322168326667, 0.20245554526773946, 0.40564414385038755, 0.011964789137552802, 0.0012083525262221936, 1.733116160167812e-05, 17.471730497282717, 0.04577462401086224
2022abom, COMBINED, 91BG, SALT, 55.28807464968988, -2.8485621611592418, 0.036, 0.03468012438084308, 59877.006227, 60013.139259300195, 36.52804549954958, 0.1102421052383636, 10.316452277637097, 0.10003256705648471, 59926.727230796416, 0.11826624859168078, 0.4104551026532377, 0.11319826507589337, 0.40894099945704593, 0.012929204264283617, 0.0008403186088724758, 1.4864834414578131e-05, 17.89960441653142, 0.060892665441698406
2022zvu, COMBINED, 91BG, SALT, 148.46274731308415, -7.792682149532711, 0.019323, 0.020483170055519345, 59865.514247700106, 59990.186261, 35.17394366402027, 0.10565968099306798, 10.542607440652626, 0.10000732002929132, 59896.78144218578, 0.06657715019900934, -1.957369672359327, 0.06381851079156231, 0.5497871937231397, 0.009738468623807341, 0.001423263053102599, 1.9725518548795034e-05, 17.063677627037134, 0.029016023960805104
2018lph, COMBINED, 91BG, SALT, 250.9022414968312, 33.53359999999999, 0.08, 0.079849450513997, 58272.24878469994, 58397.29911, 38.1260292675817, 0.10652659727481853, 10.34149581173226, 0.10009659970873123, 58311.44645275569, 0.07807366823908524, -2.132690410926339, 0.10641024494504125, 0.11877002906734375, 0.010340609748015142, 0.0002988778739068924, 3.178072262443793e-06, 19.294362450500028, 0.09558800031796254
2024abwg, COMBINED, 91BG, SALT, 100.83945120330459, 63.64940000000001, 0.05, 0.0492618327638697, 60613.47348379996, 60736.3486227002, 36.825908914774935, 0.1219458834810104, 11.032036440855553, 0.10001064533017644, 60644.650012467966, 0.1069409979354532, -3.2264368827383065, 0.2083106917174935, 0.43091401530105317, 0.019118152129670975, 0.0003601877933473777, 8.188022267337176e-06, 18.808081237120586, 0.09316350985579296
2021uve, COMBINED, 91BG, SALT, 29.135698606179833, 3.8603543374421063, 0.055, 0.053353116922146615, 59406.567986, 59532.34177079983, 37.491003616531835, 0.11519987409008872, 7.813528673239915, 0.12659834763141525, 59438.86532472482, 0.15412019575524027, -1.318368522570097, 0.1322916357389411, 0.2546001116514228, 0.016447933831873103, 0.0004144108015670695, 8.176232245804191e-06, 18.881823458620723, 0.07830808421117384
2019ahh, COMBINED, 91BG, SALT, 210.56307999999996, 9.78315, 0.0225, 0.02480482547815721, 58491.664214, 58612.337451, 35.37237299097066, 0.11725556705121999, 10.15166761982614, 0.10000489778394955, 58513.69428406042, 0.06364340626532794, -3.6528142989244867, 0.08952320480483378, 0.260327605050698, 0.017871955191981877, 0.002066274724656821, 5.1235677581004075e-05, 17.098375, 0.032375
2022fjx, COMBINED, 91BG, SALT, 160.87567958821236, 19.083001372625553, 0.046, 0.04650666312474955, 59634.368592, 59757.326583, 37.02130494631355, 0.11057537356089912, 7.902232705509368, 0.14080288287581952, 59674.225729226375, 0.11963766174812918, -0.31399126211923867, 0.11825695600032021, 0.35286802286800145, 0.01330378539330524, 0.0005618793521089539, 9.369603421716621e-06, 18.449915688767923, 0.08965264647948702
