# Created by M.D. Woods -- 2025-05-14 13:37:31.333592 -- NUM TARGETS: 12
objname, origin, subtype, algo, ra, dec, z, z_cmb, MJDs, MJDe, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2022rjs, ZTF, 91bg, SALT, 244.12544381213968, 21.251482800054532, 0.03699999999999999, 0.036946776637251114, 58263.336620400194, 60501.26813660003, 36.31369635771317, 0.11154983315054887, 10.48999877821179, 0.10001623011399237, 59816.480919518384, 0.09188556935987435, -1.807299533350026, 0.13877309216154043, 0.5110123220253298, 0.01358392622353715, 0.000565962996917406, 9.806507888614937e-06, 18.2798846255179, 0.02982545555474062
2022zvu, ATLAS-ZTF, 91bg, SALT, 148.46274768518518, -7.792681851851853, 0.019323, 0.02048317006263684, 58440.477303199936, 60290.44137729984, 35.02909773939709, 0.1073207655405238, 10.542607440652626, 0.10000732002929132, 59897.14323973613, 0.08405652134752017, -2.473141445338094, 0.0879663587337729, 0.5775279914468306, 0.010949555598438422, 0.0014014941263700803, 2.1285299214342285e-05, 17.169021920740928, 0.023476492366054643
2018eyi, ATLAS-ZTF, 91bg, SALT, 246.30201507062125, 40.840201850282476, 0.03038000000000001, 0.031030481712772975, 58246.515325, 58428.199072, 35.862733141004284, 0.13008062719671865, 10.143590364193393, 0.10000767906628998, 58326.389243523154, 0.14604910929847392, -2.515774318684266, 0.05492183380159177, 0.4634036467428807, 0.023988751687173644, 0.0008842278884324941, 3.397189012845528e-05, 20.485, 0.779
2021wzb, ATLAS-ZTF, 91bg, SALT, 72.7672504395642, -5.956896277494132, 0.0478, 0.046675273929733814, 59436.612842, 59546.452691, 36.63428687031148, 0.12205578358727327, 11.289712997692881, 0.10000282777507162, 59455.68233938976, 0.18049918468750548, -2.2501649408620787, 0.1709764602493833, 0.5415060711199536, 0.01885727763740009, 0.0003639987738610013, 1.0891706592491406e-05, 18.79681097739298, 0.056632583460847014
2022fjx, ATLAS-ZTF, 91bg, SALT, 160.8756798699016, 19.08300043366151, 0.046000000000000006, 0.046506663137896836, 59581.082223, 59757.326583, 36.95143523259994, 0.11368839163101804, 7.902232705509368, 0.14080288287581952, 59674.182839354406, 0.1875457616224594, -0.5492456393305473, 0.13435831236678547, 0.3664588703002662, 0.015157215957580992, 0.0005584613224832797, 1.1059064724558016e-05, 18.422432854980954, 0.07676673744422997
2021uve, ATLAS-ZTF, 91bg, SALT, 29.135705004423986, 3.860346286195565, 0.05500000000000001, 0.053353117081945, 59408.566741, 59526.362829, 37.48719287613617, 0.12085079999325761, 7.813528673239915, 0.12659834763141525, 59438.614313663915, 0.19182696499774465, -1.0824384257009263, 0.16944036953361075, 0.28246930192919645, 0.019181867643603957, 0.000398266896643302, 9.46184229961038e-06, 18.96613210517254, 0.052078294739108466
2019moq, ATLAS-ZTF, 91bg, SALT, 6.615455750604617, 38.12324471417334, 0.059599999999999986, 0.05797160944652149, 58654.518503, 58784.457878, 37.57037935903561, 0.10510237684914621, 10.979192644467481, 0.10011355431392452, 58695.31235835803, 0.0769720951502677, -1.840388931226803, 0.12853649835512682, 0.1790281977855825, 0.008000039788974544, 0.00044036707651095913, 3.877679636576086e-06, 18.845891894607025, 0.03328966313634356
2021cad, ATLAS-ZTF, 91bg, SALT, 163.93943220512799, 24.027657059829092, 0.041546, 0.042196638460227906, 58837.5167824002, 60410.15662040003, 36.97154173006961, 0.13272602481083895, 10.358143010854041, 0.10001149391702029, 59236.29325719827, 0.3850979702001496, -2.3907368681222874, 0.12575697799082386, -0.13922075530000877, 0.024536874536763113, 0.0016944211041155705, 6.801635413807961e-05, nan, nan
2024jgw, ATLAS-ZTF, 91bg, SALT, 258.76195144110284, 46.04488961570594, 0.028, 0.028235127142631877, 60359.629409, 60553.268412, 36.352602530861134, 0.11558999110254034, 9.403174628746669, 0.1000709363506559, 60445.29612004137, 0.1505801191306091, -2.2727539930708742, 0.07320947499977004, 0.243439693861957, 0.016590882445184755, 0.0010658260438911643, 2.7612234255341944e-05, nan, nan
2022abom, ATLAS-ZTF, 91bg, SALT, 55.28807826563773, -2.8485674589529633, 0.035999999999999976, 0.034680124517793086, 59812.598069, 60000.247282, 36.56572204865014, 0.11577481730336275, 10.316452277637097, 0.10003256705648471, 59926.95447766053, 0.16406967566581443, 0.652145184412456, 0.17452616095776252, 0.4198161961638366, 0.015358351206255625, 0.000815082483406863, 1.8328689797798737e-05, 17.816939748782794, 0.023533988975285608
2021fnr, ATLAS-ZTF, 91bg, SALT, 219.50787963002242, 10.184025330799258, 0.026949000000000004, 0.028493219360643907, 59221.664845, 59385.420345, 36.12630605376138, 0.10557618268785929, 10.287436116011223, 0.10000650557990397, 59292.7205426445, 0.11885592679027468, -2.7568912477630416, 0.0743520963871167, 0.5152446183499227, 0.00968601129412968, 0.0005815462358861332, 7.261039310860889e-06, 18.20647066709391, 0.02941516854439721
2019cdc, ATLAS-ZTF, 91bg, SALT, 212.20472968157188, 35.6142729719964, 0.02777, 0.028415074549489484, 58473.596864, 58664.321572, 35.8247448736587, 0.1019346417232722, 10.584872344449861, 0.10000646090149536, 58575.123040350445, 0.036730377927597146, -2.3760255072979235, 0.03929809220987268, 0.1266251237527775, 0.005833090471355694, 0.002353705607315856, 1.5687247914967568e-05, 17.09482265169417, 0.01889196861571226
