# Created by M.D. Woods -- 2025-05-21 12:54:42.055868 -- NUM TARGETS: 112
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2020ais, ATLAS, 91bg, SALT, 176.11872, 10.783829999999998, 0.02, 0.0, 0.022200600250502515, 58867.533097, 58868.562689, 55.5540781590394, 0.0, 36.113088893744774, 1.2630283359672567, 10.542832073293553, 0.0009819519919216113, 58855.32384692956, 0.40020058211666765, -4.999962040458204, 6.52177429034494, -0.05220665750575598, 0.22709263719231298, 0.002037028481848783, 0.0007060026367751209, nan, nan
2024zaj, ATLAS, 91bg, SALT, 41.46967999999998, -17.04216, 0.02439, 0.0, 0.02379452133287658, 60506.347952, 60690.127373, 15.778470127487276, 0.0, 35.88661415248616, 0.0833764597102122, 10.19247487434887, 0.0010132688116221815, 60615.02260286577, 0.08149198894170695, -2.685688361514184, 0.1164018785793921, 0.3471099873429121, 0.02434690671763047, 0.001162077537075596, 3.962189464149014e-05, 17.568550000000002, 0.08685000000000001
2024yhg, ATLAS, 91bg, SALT, 31.63139999999999, 29.997259999999994, 0.016, 0.0, 0.01516067481053784, 60505.614203, 60696.299434, 5.01800866174448, 0.0, 34.989777998666966, 0.1338366942689051, 10.363879019680747, 0.0006852473550853596, 60608.46042945611, 0.1754995883202355, -3.2055607279859144, 0.1348602006166948, 0.8706387481574739, 0.038761598412465695, 0.0005862827228715456, 3.4761264390676366e-05, 17.5055, 0.096875
2016eqa, ATLAS, 91bg, SALT, 50.13092, 41.51136, 0.0149, 0.0, 0.01635695166493212, 57597.601846, 57702.445719, 3.4617238994543924, 0.0, 33.424649906023475, 0.676634381635454, 9.719968671944901, 0.0013823434656909355, 57587.294410703515, 0.8561559932641103, -4.353641070056778, 0.6722268509185723, 1.4068846145145046, 0.19442704339726524, 0.0004838277164093639, 0.00014884037835174527, nan, nan
2022vse, ATLAS, 91bg, SALT, 60.341329999999985, -54.75442, 0.05, 0.0, 0.05114466755174965, 59746.1638, 59944.135789, 2.5376406378912524, 0.0, 36.89799127142035, 0.09046747136936177, 8.755336157805015, 0.11992026100705418, 59848.46931727898, 0.23793318473326508, -2.162285001114641, 0.19845928291277515, 0.07730689558728204, 0.026479146292394947, 0.0010335270074819127, 3.0638084622109674e-05, 18.06215, 0.06995
2021mab, ATLAS, 91bg, SALT, 178.79438000000002, -7.84308, 0.021, 0.0, 0.021712861144116375, 59248.580667, 59416.259442, 125.4988312269088, 0.0, 35.68039266544645, 0.04833288242492364, 10.713022716938031, 0.00037423560637777904, 59340.30209725888, 0.07520189644856146, -1.174341524255591, 0.1018123350061948, 0.36657275616845597, 0.013911172643942451, 0.0016482326284180952, 2.9392529722335504e-05, 17.275791666666667, 0.04491666666666667
2024lhg, ATLAS, 91bg, SALT, 329.58607, -9.80726, 0.06, 0.0, 0.058571339205518054, 60423.4101, 60564.399789, 1.9079542440508068, 0.0, 37.79077959779856, 0.41864281107751933, 10.239109078470907, 0.0037337208445413364, 60482.40972166797, 0.5102614538518537, 1.3265749967217966, 0.6855701352530447, 0.5052917949028776, 0.11992998469947502, 0.00022938590643682032, 4.038055264288298e-05, 18.788200000000003, 0.2846
2024nev, ATLAS, 91bg, SALT, 333.46113999999994, 3.9840299999999997, 0.0585, 0.0, 0.05704582682033276, 60420.626385, 60588.353485, 3.2952417681401, 0.0, 38.92808748389764, 0.34784416756618014, 10.803223753532512, 0.001988173919297033, 60495.343471052125, 0.003688059496198548, 3.562465446422254, 1.02574622945512, 0.2736637440569653, 0.09466928608889891, 0.00020824793751171144, 2.4843606645653734e-05, 19.580875, 0.2391875
2016brv, ATLAS, 91bg, SALT, 181.31033000000002, 10.615389999999998, 0.034, 0.0, 0.03430572274833843, 57401.590682, 57578.254319, 2.4708788125953802, 0.0, 35.33949054328524, 0.4294403158680868, 11.625337197764631, 0.0009195249239162663, 57495.60931362791, 0.002190773557231296, -2.634972306717919, 1.0828667072266862, 0.7630547944986648, 0.1190225622848383, 0.0006185604701913704, 0.0001005778163487515, 17.826333333333334, 0.23205555555555557
2016iuh, ZTF, 91bg, SALT, 184.881, 49.817850000000014, 0.013696, 0.0, 0.013715052558071577, 58205.3309491002, 60450.25824069977, 3.7207173096916546, 0.0, 41.402718155550495, 1.6237542298864946, 10.519309322856891, 0.0002780694245717639, 58229.375162951306, 1.5377469854574883, 4.299451213920635, 2.0946746799003018, -0.4908759841781708, 0.47202164088969395, 0.00019282499341889909, 0.00013234053772827556, 21.3323896423353, 0.6007663677729438
2025nn, ZTF, 91bg, SALT, 109.41391666666665, 43.81753333333334, 0.05, 0.0, 0.04988185139289587, 60595.47734950017, 60756.268622700125, 4.1602713025261915, 0.0, 36.90725204969564, 0.08957970653084565, 7.33130468655257, 0.08861933015292961, 60699.11802399175, 0.19750640137135633, -1.0890977836984832, 0.206899923380798, 0.46141042517995196, 0.025815922125477248, 0.00041537960493924817, 1.2711714059045133e-05, 18.724143335814794, 0.05325464674256854
2021afur, ZTF, 91bg, SALT, 155.55415833333333, 17.861225, 0.028, 0.0, 0.02895868326802631, 59301.26993060019, 59724.23752309987, 3.079471513350218, 0.0, 36.25758933775818, 0.350657871210869, 10.30385583831088, 0.0010795880607671832, 59547.59019518234, 1.0250960156990914, -0.3879958916095627, 1.330155100320808, 1.3317855220128547, 0.08561452143401933, 7.651217963836709e-05, 9.038663482315355e-06, 19.64401546654632, 0.07922107810378816
2020yo, ZTF, 91bg, SALT, 46.5270791666667, 13.913452777777803, 0.09, 0.0, 0.08899677798929909, 58364.44437499996, 60354.15251159994, 2.8697767680870827, 0.0, 40.32672215091527, 1.2491124990277407, 10.32668108601848, 0.008382045035894648, 58862.778586290704, 1.422147277447948, 4.99994725803682, 7.896465068062108, 0.39010699028908125, 0.10326202380125526, 5.10858212450662e-05, 3.6267677686712873e-06, 20.98546217093637, 0.308921122674904
2022zvu, ATLAS-ZTF, 91bg, SALT, 148.46274749753454, -7.792682001972386, 0.019323, 0.0, 0.020483170059047463, 58204.24656250002, 60433.23260420002, 17.01282600150996, 0.0, 35.185853031468746, 0.034334944302000764, 10.542607440652626, 0.0012099832400037588, 59896.774538225836, 0.06768146317335777, -1.8123627000713538, 0.06531070581224907, 0.5565211126030019, 0.009784842414285438, 0.0014104867927487942, 1.9650468036105193e-05, 17.063677627037134, 0.029016023960805104
2022xnq, ATLAS-ZTF, 91bg, SALT, 1.162360842696629, -8.099930187265919, 0.0286, 0.0, 0.02650338789703057, 58322.481909700204, 60268.16490740003, 4.636818686913359, 0.0, 36.71683984639977, 0.22548397404122117, 11.059889467732273, 0.0005005721852298015, 59852.250431792854, 0.18224463042497518, -2.7449113294853595, 0.15400515761585076, 0.048957731882486345, 0.06585119313504584, 0.0012159560325404025, 0.00012154814872897309, nan, nan
2018hkw, ATLAS-ZTF, 91bg, SALT, 39.5950193460925, -11.738985353535352, 0.027, 0.0, 0.02635028400197206, 58325.551505, 59172.310636600014, 13.558470180132788, 0.0, 35.883327575647485, 0.10347856499413723, 10.363890745262498, 0.0009738245140280028, 58411.05367680751, 3.0254657758632675e-05, -2.4490755454022644, 0.12678791149593538, 0.3161446614776366, 0.030386224270747497, 0.0013120219774191504, 5.5797404386037474e-05, 17.092285714285715, 0.12849999999999998
2023abdv, ATLAS-ZTF, 91bg, SALT, 17.78527449523809, -13.944103860317467, 0.052, 0.0, 0.050625628677319734, 58315.44208330009, 60344.234008, 118.00704365037376, 0.0, 29.026452777035452, 0.4135634911952206, 9.106052225138164, 0.04069200151682838, 60240.523685630666, 0.051761731774604414, -4.999999828359423, 0.005868081219480015, 5.1377846752114715, 0.11813106876455734, 9.061071697078009e-07, 1.811358975399776e-07, 18.447166666666664, 0.5076666666666667
2023vjh, ATLAS-ZTF, 91bg, SALT, 60.66323385305079, 25.233481921577702, 0.019, 0.0, 0.018374404080557898, 58331.4302662001, 60496.48090279987, 81.15130412573318, 0.0, 24.314430295680943, 2.0477452180975235, 10.650404500305129, 0.002056533560023752, 60333.17929486782, 0.6805920130973391, -3.26480304674136, 1.3048243604310819, 12.135290063344016, 0.5617794238641299, 4.047214103064707e-13, 4.3323648452693736e-13, 19.593333333333334, 0.49866666666666665
2022skw, ATLAS-ZTF, 91bg, SALT, 28.93611130154125, -25.248743881614104, 0.07, 0.0, 0.06877166523751124, 58338.500798599795, 59936.189722199924, 1.989128902346517, 0.0, 38.378954715246614, 0.2146935391374543, 9.753736398646302, 0.06527938593441808, 59817.82609202559, 0.00817596428169054, 2.3307257559452745, 0.8193489790838926, 0.5696257160601235, 0.054615328160089474, 0.0001288441416514363, 7.40078226343995e-06, 19.81659183312991, 0.21346273643054012
2018eyi, ATLAS-ZTF, 91bg, SALT, 246.3019906816557, 40.8401831441827, 0.03038, 0.0, 0.031030482706563688, 58198.393194399774, 60489.32488430012, 79.48858451995892, 0.0, 38.70066479103413, 14.272950813241112, 10.143590364193393, 0.0012393031211338115, 58158.94427691062, 0.1666065837307542, -4.684672999688944, 9.765119453355117, -0.7398620917728033, 4.761234155217012, 0.0012970230953848287, 0.0004954332620872117, nan, nan
2021jvp, ATLAS-ZTF, 91bg, SALT, 215.1955767330037, -19.786138718538524, 0.044, 0.0, 0.04436986631950675, 58204.343020800035, 60475.23166669998, 2.73852627292836, 0.0, 37.087909265809024, 0.14085805839364202, 10.95457116086164, 0.0010071414066509068, 59327.57145140871, 0.2162758800004667, -1.9349510011548148, 0.2665591223782502, 0.5402507404744037, 0.04027142625395568, 0.0002514423400309421, 1.4230016496671077e-05, 18.882903570203005, 0.13746582954896805
2021wzb, ATLAS-ZTF, 91bg, SALT, 72.7672507727831, -5.956901036252396, 0.0478, 0.0, 0.046675274040876166, 58350.464502300136, 60323.34462960018, 3.3492598140313135, 0.0, 36.705206646644925, 0.06307831062495049, 11.289712997692881, 0.0007520392347699466, 59455.65218180132, 0.1891806526509754, -2.266364743776712, 0.11302801302655818, 0.5090101470531327, 0.017529558809261936, 0.00037194242968169994, 1.0564311564641604e-05, 18.61937195186147, 0.09546773004590493
2024xhs, ATLAS-ZTF, 91bg, SALT, 353.4826005780346, -23.728579691714838, 0.0474, 0.0, 0.0469001090956947, 60490.331546, 60686.035796, 15.15973582573581, 0.0, 36.158946507942304, 0.5558683860993876, 10.65706310050881, 0.0017206942819418336, 60558.16947864513, 0.2839746212157479, 4.999999957460726, 0.006538628700123894, 1.9181793768791786, 0.16368425584661758, 3.580565122472467e-05, 8.79104609273281e-06, 19.986392857142857, 0.4124642857142858
2022yv, ATLAS-ZTF, 91bg, SALT, 170.4280700309597, 34.35833002063985, 0.035426, 0.0, 0.03568539082990308, 58206.28158560023, 59687.363057, 1.4809357941251309, 0.0, 36.5000798207368, 0.18219222665104598, 10.917175755717277, 0.0010493485218829883, 59603.739189170745, 0.26837425696794526, -1.203939147364469, 0.16879274105432795, 0.5717358433367687, 0.05301233426339018, 0.00043931685978923474, 3.520571331152773e-05, 18.27097435897436, 0.1498717948717949
2023dk, ATLAS-ZTF, 91bg, SALT, 77.77631971051818, -1.0803024276819573, 0.02844, 0.0, 0.028159923874488953, 58358.462858799845, 60390.136678200215, 16.970668938027934, 0.0, 35.87902284393893, 0.04636303370176619, 10.658403563986226, 0.0008657073789887531, 59957.30740401451, 0.13415680713296751, -0.9053800804332918, 0.1263638769128197, 0.26596475699765704, 0.013095379013441948, 0.001879107436078248, 2.752062755834671e-05, 17.306091207840314, 0.05513482276434361
2023ex, ATLAS-ZTF, 91bg, SALT, 194.72337581371298, 28.127042235727345, 0.023376, 0.0, 0.025531746902331516, 58493.464548599906, 60051.439404, 12.762874542787742, 0.0, 35.611799511827385, 0.2324538938338888, 9.95839376038976, 0.0018200594393620363, 59957.3092855817, 0.21988217915350106, -2.2217778270589896, 0.16428338630304085, -0.15302924389548467, 0.06864656993817493, 0.006305481429572306, 0.0006242916765035221, 16.56157142857143, 0.022428571428571426
2022vxf, ATLAS-ZTF, 91bg, SALT, 317.8155813083498, 37.885650000000005, 0.028, 0.0, 0.02601870013322635, 58218.51440969994, 60092.3051041998, 2.4820553753370183, 0.0, 36.06420881655829, 0.05014844461681939, 10.82765611602084, 0.0013501579910295306, 59856.61829549663, 0.06732896075845929, -2.3333982569191294, 0.09005910981863696, 0.24529119138028904, 0.014473798704364304, 0.0013712776572088277, 2.7224522548345244e-05, 17.584558139534884, 0.0895813953488372
2018lph, ATLAS-ZTF, 91bg, SALT, 250.9022414296909, 33.53359999999999, 0.08, 0.0, 0.07984945051548167, 58204.446608799975, 60505.32174770022, 2.5140497233438466, 0.0, 38.13155548776302, 0.03699082861808827, 10.34149581173226, 0.004396506937327917, 58311.46118120319, 0.07916399488749448, -2.051451183307976, 0.10927082233244234, 0.1221411740367323, 0.010362657619102971, 0.00029801403179251614, 3.191501456840327e-06, 19.294362450500028, 0.09558800031796254
2021bls, ATLAS-ZTF, 91bg, SALT, 250.83637077694206, 61.594866892230606, 0.019, 0.0, 0.018644897873332896, 58198.40045139985, 60503.28386570001, 9.858838604480253, 0.0, 34.943895183498874, 0.022264931521673265, 10.690134763061476, 0.00042944945706021567, 59247.859747587434, 0.06065497827876243, -3.456591813879827, 0.04992749068379454, 0.7310587678731095, 0.006242084063416642, 0.0008659173794904846, 7.623150602802902e-06, 17.463882677889277, 0.02125382010194592
2021abzd, ATLAS-ZTF, 91bg, SALT, 10.899538410064238, 30.59232141327622, 0.018086, 0.0, 0.015988894012951792, 58292.476967600174, 60504.4103472, 18.07442709240339, 0.0, 34.70562174100696, 0.01030525980616114, 10.78600418510209, 0.0005559682094218451, 59519.46938219815, 0.02332826487327111, -3.1288726829255915, 0.029642277819601492, 0.25475669655995303, 0.0028034541951009835, 0.004174402415921518, 1.5299804250523685e-05, 16.406149232555546, 0.015450844184583975
2021qvv, ATLAS-ZTF, 91bg, SALT, 187.01216916067148, 9.802850000000003, 0.001825, 0.0, 0.005560541233177266, 59290.37928240001, 59433.24406, 1320.6497305200774, 0.0, 31.888053743873314, 0.004421580830835514, 10.14962905989427, 6.748333194783953e-05, 59397.22053247965, 0.004484800825593993, -4.999999866806305, 0.004170744882119326, 0.41066710339722495, 0.0013277931950659951, 0.028006789249753295, 4.816677785930956e-05, 14.08546906527078, 0.003906738532401568
2022bsi, ATLAS-ZTF, 91bg, SALT, 228.6152036526794, 50.31702805190428, 0.0369, 0.0, 0.03712213829222204, 58198.36225689994, 60502.325682899915, 2.7573109534967175, 0.0, 36.43977974977312, 0.13606382824418053, 8.100583359671944, 0.1587618649984901, 59630.544288955985, 0.12541693763705553, -3.7556220173245753, 0.268590271685357, 0.83140536531533, 0.03844759377131731, 0.00015893108094005242, 8.900948535626186e-06, 19.000279307052676, 0.21021942899283907
2021bmu, ATLAS-ZTF, 91bg, SALT, 19.519057535630882, 14.553678304560238, 0.053, 0.0, 0.05122797081442624, 58327.48115740018, 60305.173726900015, 2.3798229367520323, 0.0, 37.09040913235354, 0.23458596514300464, 10.270301179807593, 0.004885489470990093, 59241.216579094966, 0.28695553715442657, -2.938964524206634, 0.38946014550562014, 0.4946717138179916, 0.06720730307692775, 0.000246787429979417, 2.4235655475046007e-05, 19.16933333333333, 0.21633333333333335
2021uve, ATLAS-ZTF, 91bg, SALT, 29.135700646432017, 3.860351770085667, 0.055, 0.0, 0.05335311697310281, 58301.47891200008, 60334.15245370008, 2.7656938409264584, 0.0, 37.50345640873557, 0.05731537029243749, 7.813528673239915, 0.07763466766209964, 59438.90602618142, 0.15740119899783167, -1.235431245775478, 0.13447095699300415, 0.2552813243498861, 0.01644692508675767, 0.00041372684907898106, 8.16919511415747e-06, 18.881823458620723, 0.07830808421117384
2021gel, ATLAS-ZTF, 91bg, SALT, 186.63453007955547, 31.428389693808516, 0.06, 0.0, 0.06113450207795092, 58468.51788190007, 59391.291233, 3.71693602374832, 0.0, 37.765379319472736, 0.1912130261007813, 11.188940278116904, 0.0013298191181140184, 59288.53968402615, 0.0011310693043924402, -1.584679382543407, 0.2797487525290404, 0.08771423581998425, 0.0578694336116518, 0.0004901291413538951, 3.189228818036066e-05, 18.83555555555556, 0.08544444444444443
2023bhm, ATLAS-ZTF, 91bg, SALT, 70.72899666666666, 0.6184234146341465, 0.015419, 0.0, 0.014934988989549132, 58344.47853010008, 60287.28997689998, 23.947879629484195, 0.0, 34.23211908225286, 0.010027651119101581, 10.944880130229151, 0.0007042302707270253, 59991.0620457821, 0.020384436429594643, -0.8851805295182702, 0.03161450957062384, 0.13691907639886217, 0.002714237087482518, 0.012239728363872993, 3.861691327529257e-05, 15.332087689086098, 0.00855062379706224
2018ciw, ATLAS-ZTF, 91bg, SALT, 224.8782821724138, 28.183019379310352, 0.056, 0.0, 0.056906111580331833, 58179.503642, 59275.42621529987, 5.272918406106459, 0.0, 36.9086487862301, 0.22904690608717873, 11.06712027168451, 0.0011076737905179451, 58275.70640521285, 0.26240868296372355, -3.2401021033187822, 0.32287591431776264, 0.4120973063669011, 0.06725993493991676, 0.00035077307309716534, 3.206106795922086e-05, 18.866116174311713, 0.1364608283028402
2024fid, ATLAS-ZTF, 91bg, SALT, 186.0786006024096, 10.44622550200803, 0.06, 0.0, 0.06146324959031655, 58214.28033560002, 60496.736309, 2.843574150559429, 0.0, 36.3538985689281, 0.11077267024859706, 10.486180726114952, 0.0015869039746378127, 60400.67025456426, 0.35680420869903173, -1.9731864923871645, 0.3591791583411834, 0.897872350462741, 0.02700145836442157, 0.00018425433624383173, 8.941489494648783e-06, 18.925032188582804, 0.213991129828637
2024jih, ATLAS-ZTF, 91bg, SALT, 249.97833967277492, 37.182519563699834, 0.0311, 0.0, 0.03127627927089008, 60358.592329, 60555.385008, 18.452999715092577, 0.0, 36.7796906271511, 0.11246943973696366, 10.511108677129055, 0.0008206342910588747, 60432.449378462385, 0.16481956785719376, 4.999999705295142, 0.003253921830405293, 1.0826812221583004, 0.03330137567969929, 0.00020024778194199845, 9.760998815793972e-06, 19.763854662004075, 0.567019282981318
2018gro, ATLAS-ZTF, 91bg, SALT, 332.95500000000004, 38.700419644444445, 0.0217, 0.0, 0.01918361490932224, 58284.608225, 59878.2083796002, 4.764128657580926, 0.0, 36.12075632624372, 0.09821518523673532, 10.817750899221942, 0.0005965220878086435, 58384.24452600033, 0.126857326424215, -1.4849767106847493, 0.17191288773763824, 0.602963280581492, 0.027954475125312087, 0.0005496480155810903, 2.2723442547684255e-05, 18.000927478533136, 0.1399227918296343
2019moq, ATLAS-ZTF, 91bg, SALT, 6.615453589498396, 38.12324202597142, 0.0596, 0.0, 0.057971609415724185, 58283.44841440022, 60502.45076389983, 3.132337391938236, 0.0, 37.499652167199194, 0.02816043804426958, 10.979192644467481, 0.0047669442378859665, 58695.32814913116, 0.0002915393743023742, -2.387588378363442, 0.08539128216879766, 0.1706752938903924, 0.00782572454882811, 0.0004452190863176595, 3.632380337212325e-06, 18.892958472321354, 0.06444491654655096
2021cad, ATLAS-ZTF, 91bg, SALT, 163.9394328991313, 24.02765613449125, 0.041546, 0.0, 0.04219663848054433, 58204.31501160003, 60462.21699069999, 9.77489127486464, 0.0, 36.659996076518354, 0.06110600104292116, 10.358143010854041, 0.0015162175022677541, 59242.97106479581, 0.12310235441691475, -3.300481010547581, 0.08287684407483131, 0.20684871571727412, 0.017051338617296307, 0.0007681542936449213, 2.227430478789455e-05, nan, nan
2020abpe, ATLAS-ZTF, 91bg, SALT, 24.102333033333302, 22.0498025277778, 0.05, 0.0, 0.04819889543094072, 58316.4637616002, 60468.47016200004, 6.3579545675520865, 0.0, 37.27143878544521, 0.07495300408081648, 10.649515955931236, 0.0029270517243323553, 59193.582358724285, 0.19756814817446866, -1.8226676073760517, 0.16501184146086256, 0.4064598992029101, 0.021755522689478658, 0.0003114418915387266, 7.998053626355383e-06, 19.057527912039415, 0.10497917732454634
2022rjs, ATLAS-ZTF, 91bg, SALT, 244.1254435829766, 21.251482676869408, 0.037, 0.0, 0.03694677665418563, 58219.4442592999, 60505.332615700085, 17.103771515763505, 0.0, 36.29572187633167, 0.04727162581330952, 10.48999877821179, 0.0018017453246977574, 59816.316200438436, 0.08011537824131665, -1.8021635131558016, 0.11723815588165543, 0.5211822539966047, 0.013272435769640644, 0.0005599762342975432, 9.628309435369706e-06, 18.2798846255179, 0.02982545555474062
2019ecx, ATLAS-ZTF, 91bg, SALT, 139.17512915254238, 18.965030094161968, 0.029, 0.0, 0.030162972295066696, 58430.40854169987, 59264.2894444, 4.567414368041558, 0.0, 36.60560168431975, 0.1198402741507592, 10.885391744707425, 0.0007733096933051221, 58604.47803384706, 0.1719810602189682, -3.217098491315351, 0.38924530091146003, 0.08329334158926226, 0.0322844226475009, 0.0011470629053667337, 4.171507678032049e-05, 17.825266666666664, 0.05193333333333335
2024jgw, ATLAS-ZTF, 91bg, SALT, 258.76195210622717, 46.04488943833943, 0.028, 0.0, 0.028235127122138062, 60359.629409, 60554.18575230008, 158.87561634272686, 0.0, 41.196365300772726, 2.224406938006211, 9.403174628746669, 0.003767267192146323, 60353.06802611086, 0.24582932680641534, 4.9999945054003305, 9.109050066642329, -0.030997696366851915, 0.5354570243900484, 7.284551155919794e-05, 4.5479700075466506e-05, nan, nan
