# Created by M.D. Woods -- 2025-05-21 14:42:23.584631 -- NUM TARGETS: 380
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2020rlj, ATLAS-ZTF, 91bg, SALT, 345.29005956099996, 23.487222753800005, 0.03976084014761973, 0.00012675435617529778, 0.03776995121747051, 59059.570588, 59135.443639, 421.112184088024, 0.0, 36.91437695799379, 0.06064562645963086, 10.933161692150147, 0.0015675045379825068, 59088.701956491466, 0.11443799033077084, -2.5098379635530996, 0.14581559342733774, 0.33439135559534405, 0.017339155644905634, 0.00047868810698714924, 9.959639347765555e-06, 18.571958189439723, 0.0954910582355864
2021aip, ATLAS-ZTF, 91bg, SALT, 159.34191035699996, -7.366799450490001, 0.029708141720976834, 4.2958744270772675e-06, 0.030517042259622613, 59216.555597, 59336.21125000017, 720.0916223835045, 0.0, 35.90837099750841, 0.045635932715183423, 9.460852963968119, 0.004368758360497501, 59242.99856798959, 0.06689326013292884, -1.4979993515552392, 0.07937297303054969, -0.02298168603817243, 0.013172000385375552, 0.0037185036356283644, 6.801589373449763e-05, nan, nan
2020npb, ATLAS-ZTF, 91bg, SALT, 269.992583, 44.86266899999999, 0.038463275817298914, 1.6678204759907602e-05, 0.03796586957861214, 59006.375564, 59116.19439810002, 249.65359967532066, 0.0, 36.436270792561984, 0.056013714511492854, 11.278509472251006, 0.0012168426685197579, 59041.65907045285, 0.06726219864867744, 0.6769649743558204, 0.0754684390554089, 0.10820695058251638, 0.01641759753704186, 0.002167400924661271, 4.9328372324200455e-05, 17.297233036610255, 0.048512415368744885
2020uec, ATLAS-ZTF, 91bg, SALT, 317.4522080000001, 15.148581000000002, 0.027094097333686527, 2.7505581058212547e-06, 0.025833395595796588, 59096.425269, 59202.10128469998, 1144.4850990776167, 0.0, 35.787517255730805, 0.02133632783763737, 9.404090220394858, 0.0027646011143817486, 59131.678752803426, 0.039832424801716115, 0.3547251763670556, 0.04793851624720791, 0.019217566589888574, 0.006146062820234641, 0.004806123640729449, 3.596015791991479e-05, 16.52171620731056, 0.05985238047257394
2020urj, ATLAS-ZTF, 91bg, SALT, 121.65362500000005, 10.45741100000001, 0.04182893753784827, 6.671281903963041e-06, 0.04266280616502784, 59109.610981, 59196.46362269996, 324.0321430950817, 0.0, 36.277371073404254, 0.04992507650331097, 9.982738125904543, 0.0028815467465831573, 59137.11400181893, 0.08673157290104427, -0.3706487682534393, 0.10383113825112616, 0.09122465803429028, 0.014219352477306973, 0.0022679217897270667, 4.4044923798359275e-05, 17.19955879175574, 0.11357707489923935
2019fcf, ATLAS-ZTF, 91bg, SALT, 265.07345799999996, 17.694211, 0.055185037286178976, 6.787446665823538e-07, 0.05484400202749778, 58597.574401, 58674.56113, 134.62812410990142, 0.0, 37.30733192372519, 0.09455331936667691, 10.572102754618143, 0.0031461672868666837, 58627.66033044757, 0.1939934096808429, -0.01817534181737357, 0.19032224783160856, 0.1326788725405244, 0.02707723569488744, 0.0008237618660303194, 3.017248938839635e-05, 18.272661695163414, 0.07720169633967969
2021mku, ATLAS-ZTF, 91bg, SALT, 170.44322001875, -5.47923689375, 0.049823134643367184, 0.00015010384283916842, 0.05127473341496256, 59331.441769, 59402.276509, 364.94528933256146, 0.0, 37.04394508000158, 0.07721101348769328, 9.688768016344161, 0.0023915214452984567, 59362.06159116696, 0.15833084713449352, -0.6834235068424144, 0.17673278146285026, 0.11812006739978248, 0.02184339492918089, 0.0009949410027330673, 2.8880090286958494e-05, 18.11223621645625, 0.11806343920536498
2019vju, ATLAS-ZTF, 91bg, SALT, 166.0009169999999, -18.776511000000003, 0.012730807257332671, 6.47114344684415e-05, 0.01392711927590164, 58791.644469, 58913.24968749983, 626.4194151425531, 0.0, 34.45819869791323, 0.1452713048842336, 11.845199974839351, 0.007257072160378576, 58820.084142137865, 0.11486572581998189, -0.3651351934609004, 0.07870171182673635, 0.6091554394882026, 0.04234693351139574, 0.0029259099992002945, 0.000191199831532388, 16.226804696075675, 0.06750825685020903
2019oke, ATLAS-ZTF, 91bg, SALT, 316.56478049899994, -7.419869786379998, 0.06934130410979185, 6.671281903963041e-06, 0.068589473503365, 58700.424979, 58778.270083, 80.27668721294626, 0.0, 37.798347033131286, 0.11900599536584333, 9.54543695518737, 0.007332377091079547, 58727.656342799186, 0.2996337715048867, -0.21080159287866385, 0.31822027132919095, 0.03457502241449856, 0.0344856250504416, 0.0006676466935491146, 2.1573671129082546e-05, 18.5158919105141, 0.0781152816438815
2019vpz, ATLAS-ZTF, 91bg, SALT, 19.639125000000003, -0.22823899999999994, 0.04724735270024705, 1.3342563807926082e-05, 0.045291210603944476, 58792.39616, 58875.1071295999, 166.3229680483875, 0.0, 36.56983468396962, 0.11719590060119774, 10.547856276518393, 0.0017043022517981964, 58826.16538064577, 0.16219089082005667, -0.7782944494745214, 0.18745586829623823, 0.1625991809142818, 0.03376656506531534, 0.0013446717546692002, 6.538270416829677e-05, 17.751569493281377, 0.11733383234451511
2020eci, ATLAS-ZTF, 91bg, SALT, 230.81206775399997, 0.06494056648940001, 0.07091639376731752, 7.338410094359346e-06, 0.07175889919997604, 58900.559063, 58972.423092, 102.4985735282487, 0.0, 38.13604213932149, 0.15110377193544622, 10.754039798400777, 0.003316401940561933, 58919.81600646727, 0.2397926991179702, 0.689444464581559, 0.34620412965966796, -0.13293520612764928, 0.042698113000157766, 0.0008795001365226507, 5.017403367501583e-05, 18.54328578259702, 0.14078956113722224
2019fyi, ATLAS-ZTF, 91bg, SALT, 215.32176482799997, 35.5088184835, 0.029773264009196658, 1.6678204759907602e-05, 0.029739981307700218, 58326.27581019979, 58688.284127, 3051.0472783833766, 0.0, 36.801135956019436, 0.09559142384226799, 9.906193750014342, 0.0010394015745282842, 58636.79165333031, 0.00011428288053139113, 0.8167276836219339, 0.1888815208492589, 0.5061816730006774, 0.027417350392702166, 0.0005298595881897273, 1.968525101170418e-05, 18.317760286222303, 0.0753668488724671
2021vkc, ATLAS-ZTF, 91bg, SALT, 328.446634566, 17.170839651199998, 0.09556004247256183, 2.3684034925752773e-06, 0.09440959257391272, 59417.495133, 59489.418835, 123.29372932934147, 0.0, 38.489775973605, 0.11467911249138579, 9.773069697694629, 0.011301168548748587, 59445.98242449316, 0.23981655399256852, 1.7956200855980664, 0.3393777955539352, 0.11370554342185833, 0.031326248554032515, 0.0003770895975320889, 1.4489530920532792e-05, 19.070503817244777, 0.20023086851390576
2022ba, ATLAS-ZTF, 91bg, SALT, 44.451750000000004, -14.885500000000008, 0.030460072481209653, 0.00015010384283916842, 0.02943598092174298, 59564.382724, 59628.237738, 162.27306225032302, 0.0, 36.05990452294489, 0.16131876773310286, 10.690692103839488, 0.0011579624747982593, 59593.76292341126, 0.08443763020841288, -1.8898889884454795, 0.18486280202693195, 0.07405886246539682, 0.04674082219262526, 0.0023447622888751367, 0.0001647923656591222, 17.29609372415102, 0.1118564865081828
2022udc, ATLAS-ZTF, 91bg, SALT, 65.96319250000002, -10.30844, 0.04601850257353706, 0.00012008307427133475, 0.04484240337873244, 59818.6237, 59906.356631900184, 712.5201947017521, 0.0, 36.57395170797416, 0.05160097870361354, 10.676875727659754, 0.0011943525441880755, 59843.35165035527, 0.14325340144932852, -1.3234312505627215, 0.1046200904286495, 0.24967074479552817, 0.014858777191388494, 0.0009768273177132006, 1.89960021552657e-05, 17.988731673545004, 0.0672346536533104
2019wzy, ATLAS-ZTF, 91bg, SALT, 29.917868199999994, 5.9819679, 0.07394090282154535, 3.4134435550267628e-06, 0.07260918431459994, 58814.360842, 58894.11831020005, 150.24368075948246, 0.0, 38.04050361638636, 0.08965833797535111, 9.334402074278591, 0.013773568550549772, 58848.505417584565, 0.22107798147408175, 1.5144907319404033, 0.2332489083340994, 0.006629592917058326, 0.025523317852134794, 0.0007355003970016109, 2.1206672735048715e-05, 18.427920254499526, 0.10265565983165911
2019ywf, ATLAS-ZTF, 91bg, SALT, 44.676167, 32.573011, 0.038603646951112194, 4.092500434905999e-06, 0.036578900656359416, 58836.456714, 58905.292226, 180.35038995881104, 0.0, 36.57648150760562, 0.05633349225466394, 9.9374583368353, 0.004395518536668056, 58856.003370913044, 0.09376094029357773, -0.7779585373780762, 0.12602122585859993, 0.15361116944887332, 0.016167814820848638, 0.001369909320437788, 2.7653981953998522e-05, 17.66674409090909, 0.06335884748490607
2019pff, ATLAS-ZTF, 91bg, SALT, 251.45766699999993, 45.086311000000016, 0.05964793150333355, 3.0020768567833688e-05, 0.059392464000059125, 58708.368185, 58795.079097200185, 143.1753002715368, 0.0, 37.5460708817169, 0.08531250871655988, 10.032410663222329, 0.0034929234100036207, 58742.81961175955, 0.16718286873219768, 0.735643779685411, 0.2388444002867307, -0.05515724851201613, 0.023244199641375626, 0.0012312336796739434, 3.836909147161055e-05, 18.14349558278507, 0.11913696245527779
2021wue, ATLAS-ZTF, 91bg, SALT, 18.947390851699996, 1.5058049795799997, 0.07802827431826731, 3.664716503745668e-06, 0.07664565266314298, 59426.557256, 59502.33722219989, 122.22889023671942, 0.0, 37.967889959301246, 0.07443659836703778, 10.30220652797982, 0.004364018888307534, 59458.6008902563, 0.23036126921579125, 1.3781492463125333, 0.20937189117652966, 0.031701769852296315, 0.020602618581619978, 0.0007201090027786028, 1.8105392881778723e-05, 18.468179177546904, 0.1070712119139169
2021lma, ATLAS-ZTF, 91bg, SALT, 160.38385209800006, 52.65101615440001, 0.06425445165802003, 2.6685127615852164e-05, 0.06492783902774042, 59322.350814, 59388.253595, 144.94742136680904, 0.0, 37.579182453241174, 0.0679324696120517, 9.535755247623024, 0.009085843024054215, 59354.51037533587, 0.1468090675007261, 0.809241226192754, 0.22855635037504762, -0.009310461292660326, 0.017577743396577514, 0.0010640221077218039, 2.4949456910011556e-05, 18.196335958600145, 0.0910047653935335
2020mbf, ATLAS-ZTF, 91bg, SALT, 305.8863329999999, 19.711099999999995, 0.04734942331337769, 0.0001467682018871869, 0.04661339530334849, 58989.525006, 59087.2925809999, 1613.393792092894, 0.0, 36.69435370368622, 0.054100112759259654, 11.544984935720198, 0.00148300531385098, 59019.88663144587, 0.1039406941672496, -0.30161937652119164, 0.09025317627665425, 0.13630258864547162, 0.015853495063575637, 0.001378245956492458, 2.850389038412774e-05, nan, 0.049199754922247395
2022rbp, ATLAS-ZTF, 91bg, SALT, 25.2798614, -13.357293399999998, 0.06610906802732176, 0.00013175781760327006, 0.06475529037147476, 59784.594411, 59860.001161, 2613.3157004720847, 0.0, 37.27725496056523, 0.20701782794016935, 10.99683832133664, 0.0011031845460205212, 59806.0191042944, 0.37133853099294356, -3.5560401429403354, 0.3650603031209636, 0.2905577427165749, 0.06041476096867645, 0.000333521265282283, 2.6288473039667827e-05, 18.90162051257019, 0.22427091002970856
2020jht, ATLAS-ZTF, 91bg, SALT, 179.80122268570997, 11.505493042857, 0.030441059327783362, 1.0006922855944561e-05, 0.030211061172189767, 58958.374201, 59033.300914, 747.2131972619072, 0.0, 36.562966803485104, 0.07167782688915458, 10.042444424951423, 0.002062133375350211, 58990.80706670586, 0.14421730359390494, 1.3207757964622224, 0.17796446757517792, 0.5276559152586058, 0.01999709278398524, 0.0006678499631740035, 1.7882632663832357e-05, 18.01202697947659, 0.051940008900261375
2021hwk, ATLAS-ZTF, 91bg, SALT, 214.761322569, -7.39058508787, 0.04111622062408591, 5.7871304469971074e-06, 0.04174911329469936, 59288.486456, 59373.23497689981, 438.8919503681496, 0.0, 36.94125617778846, 0.06807499483776873, 9.59710570987759, 0.003542844443717962, 59319.92715089185, 0.12991988229259732, 0.7595231219082443, 0.13651560651321337, 0.27325859950618375, 0.019896916592254295, 0.0008754998849207231, 2.1063045314513394e-05, 18.061791878574972, 0.05578171611106962
2021huu, ATLAS-ZTF, 91bg, SALT, 178.61120800000003, 55.07398099999998, 0.046188620262088115, 1.6678204759907602e-05, 0.04697827122674746, 59288.438232, 59385.222673600074, 405.70544654087564, 0.0, 36.89888339605038, 0.04366397729142735, 9.33071735875763, 0.005711840184467213, 59322.9599470781, 0.0002856421415344812, 0.3806390911094393, 0.08112097474138047, 0.026627951846192446, 0.01271277001053846, 0.001698248483140015, 2.7861792195235348e-05, 17.582346508355954, 0.07892155369516685
2021dov, ATLAS-ZTF, 91bg, SALT, 134.077958, -0.442139, 0.012698117976003254, 1.0674051046340867e-05, 0.013495196888253116, 59248.507888, 59348.21543980017, 4519.791957936895, 0.0, 34.14819539835408, 0.020456647369101973, 9.529974003122769, 0.0008695850899772443, 59284.23798419675, 0.017637588614888955, 0.9731870667972342, 0.02414713704686322, 0.08537929756597806, 0.0059206312686938215, 0.019792869737153603, 0.0001763055124122333, 15.034710838656398, 0.008495553887188596
2022mzs, ATLAS-ZTF, 91bg, SALT, 205.64786110000003, 30.190925266666675, 0.034737364873935556, 4.3363332375759766e-05, 0.035003791791318045, 59727.33644, 59805.314441, 733.2394649871104, 0.0, 36.36414814887114, 0.02697054707544633, 9.372501059129448, 0.007396355558141258, 59761.95036300717, 0.04269981993274996, 1.2058683941529913, 0.06178370092624952, -0.023774741629511244, 0.007601104690136588, 0.003584919254360183, 3.691146840842275e-05, 16.87994849197015, 0.0347124109086098
2021zqc, ATLAS-ZTF, 91bg, SALT, 278.108917, 51.56878099999999, 0.033335374693592434, 3.794588879554167e-06, 0.03224817840998462, 59464.323107, 59540.223563, 198.66174668778748, 0.0, 36.3445438452251, 0.06357773407669871, 9.29507621718661, 0.004694408210785858, 59494.89623765651, 0.0709611537240562, -1.15682555404638, 0.10244802565957778, 0.01782467950254841, 0.018328736023316586, 0.0023341981474067613, 6.130473959333193e-05, 17.369571739571658, 0.04459437440552727
2021hlw, ATLAS-ZTF, 91bg, SALT, 150.97594894, 49.41953296999999, 0.05077412587877712, 1.7011768855105755e-05, 0.05073238532396259, 59288.456457, 59360.270215, 340.9094489253452, 0.0, 36.98481942787313, 0.058885253610762946, 10.548993858321907, 0.002283404825399457, 59315.1773922193, 0.10385023119670223, -1.5328281429377166, 0.14200091113580837, 0.1378710557947666, 0.01722881880012815, 0.0008829189700409, 1.54177641973014e-05, 18.201603176052224, 0.06142636080581294
2019hvj, ATLAS-ZTF, 91bg, SALT, 231.27887500000006, 11.585210999999997, 0.08524263809198296, 1.1674743331935322e-05, 0.08587452733576914, 58635.445684, 58709.277547, 268.4486202971632, 0.0, 38.079999181031546, 0.10099011445717096, 10.478289385830672, 0.0023359945169050184, 58664.86906614909, 0.3062655231624376, 1.4663442605517107, 0.32834011400802, 0.047531816303625594, 0.02737626997515915, 0.0006296260256131976, 1.851927149314541e-05, 18.537820105105123, 0.08055222963313376
2019bbd, ATLAS-ZTF, 91bg, SALT, 189.52669250000005, 8.0462038, 0.08594946040970784, 1.0006922855944561e-05, 0.087059866827912, 58520.582351, 58596.451539, 135.3393398646445, 0.0, 38.055207602003094, 0.13522330427527374, 10.445672922348178, 0.003365455126987908, 58549.89477113855, 0.42009651845364715, 1.2491843274192915, 0.3771226183306764, 0.12539052852557517, 0.037503295639096865, 0.0005045468859155671, 2.3075869612358457e-05, 18.760273233454384, 0.14100381642735393
2020jee, ATLAS-ZTF, 91bg, SALT, 175.56125000000003, 20.097519, 0.01981771002391261, 4.903392199412835e-05, 0.023227750344009743, 58957.327466, 59033.28754, 944.0098127269652, 0.0, 35.018348038919584, 0.013593004776473436, 10.079681427957151, 0.0027624682618008407, 58985.669298850764, 0.02300817449213355, -1.5748481947288029, 0.028332248168541407, -0.07572490668656481, 0.0039592281638981645, 0.009650374420941093, 4.599172073085518e-05, 15.870012538104701, 0.012172516227993223
2021ybw, ATLAS-ZTF, 91bg, SALT, 329.551549836, -11.4728143556, 0.08642891598111757, 4.0482717710635385e-06, 0.08520401982083169, 59442.520495, 59524.16984950006, 324.4077296501242, 0.0, 38.440235418971774, 0.10959917465582938, 9.432868049746428, 0.008511732117433403, 59473.89689565724, 0.2729595915770915, 1.0345448404365065, 0.3757152676698011, -0.0540984302322576, 0.028471465293795063, 0.0005619598727430546, 2.010499966599715e-05, 18.668172589598292, 0.189827196070476
2019gip, ATLAS-ZTF, 91bg, SALT, 299.2558288, 50.1785254, 0.031461765459089706, 5.904084485007291e-05, 0.029680450445896, 58616.537598, 58732.2606366002, 893.8964889539784, 0.0, 36.645118825516846, 0.12312362931927574, 10.495592766399348, 0.0012499522607870895, 58641.00633157031, 0.00022592026653001085, 1.159841871282259, 0.22808700871279952, 0.8878038579900622, 0.03537368827589569, 0.00022525404242033857, 1.1035939251148117e-05, 18.808980877977824, 0.1179845785315443
2021wvj, ATLAS-ZTF, 91bg, SALT, 222.3415533, 9.6752903, 0.028159480916627996, 6.671281903963041e-06, 0.029639246978758943, 59430.273612, 59483.232533, 263.323167921258, 0.0, 36.9549257627216, 0.2835624210834177, 9.775388676999253, 0.001400778579941589, 59459.3329645929, 0.48571120318592875, 4.654774633203276, 0.6866052794560351, 0.812257551406179, 0.0780230893900568, 0.0003409501620429065, 3.885777073418764e-05, nan, 0.23116618934741953
2020ocv, ATLAS-ZTF, 91bg, SALT, 266.653851576, 20.504724955400004, 0.062160237437430134, 2.8118561104933937e-06, 0.061811190093753694, 59021.401226, 59097.329404, 135.2109251643859, 0.0, 37.64621494812578, 0.08214211297214392, 9.821494807017421, 0.006571143002036487, 59048.58318466138, 0.19681845382001484, 0.49062537359845226, 0.2219305085400214, 0.17005622809321963, 0.023207445482237108, 0.0005845656200978804, 1.5337497355820755e-05, 18.54748322119077, 0.07782109536436553
2020tul, ATLAS-ZTF, 91bg, SALT, 9.181837387529999, 33.10583564400001, 0.06638652098037, 4.6025096487462e-06, 0.06474969503364261, 59095.442773, 59170.371403, 290.64336480776893, 0.0, 37.702956771110856, 0.13992229450412264, 10.505874931605309, 0.003940077293943367, 59125.07044693584, 0.2452404169307556, 1.505728961920152, 0.36991972748967705, 0.5102717607879008, 0.03814622515316402, 0.0002516077216617222, 1.3617064569075132e-05, 19.07146778942237, 0.21266427951776704
2021lat, ATLAS-ZTF, 91bg, SALT, 220.22412400000005, 24.97165799999999, 0.03385708922670763, 8.005538284755648e-06, 0.03398961433926212, 59319.439043, 59425.182164399885, 569.1454692219701, 0.0, 36.52514800413114, 0.035331356250728016, 9.388202118133492, 0.0032292710967188718, 59353.50610275242, 0.062250686394691, 1.3535863025998829, 0.0778973900801111, 0.16682004111313065, 0.010085758468161144, 0.0018703840531960377, 2.4539809691910247e-05, 17.37911204407124, 0.05372296926684034
2021nyt, ATLAS-ZTF, 91bg, SALT, 245.80757498399996, 26.47594296280001, 0.0644595935765669, 1.2008307427133473e-05, 0.06420355155232642, 59349.412206, 59434.1953125, 123.50019055741947, 0.0, 37.37050446573747, 0.06770150488064276, 11.027330840158404, 0.0015515172885972033, 59376.72020709071, 0.11899630894913571, -1.2346399383714923, 0.15654789816894465, 0.10635083107171275, 0.01984464109415319, 0.000703830461244471, 1.467707535294507e-05, 18.38764235479966, 0.06863678823838332
2019igg, ATLAS-ZTF, 91bg, SALT, 229.81083809999993, 7.866461599999999, 0.04726870080233973, 1.28522245879848e-05, 0.04581880322598741, 58641.319313, 58723.13912039995, 283.81232339165547, 0.0, 36.99821178727441, 0.05534153625598651, 10.168601211616895, 0.0018483017760344425, 58673.64797221615, 0.0975418300149613, 0.24240779384696376, 0.14231829731625678, -0.032470191179604514, 0.015348406682310096, 0.0017875372880659347, 3.668739157885697e-05, 17.63934219957364, 0.07196842986288456
2021wlw, ATLAS-ZTF, 91bg, SALT, 278.6656771, 44.235858500000006, 0.06564131279510536, 7.418689219836072e-06, 0.06494358270456399, 59426.342513, 59506.303405, 593.6889819007368, 0.0, 37.75820490690438, 0.06217740698653062, 9.023116515861284, 0.04461693378637719, 59455.47626246127, 0.17657523400339414, 0.5680169191808226, 0.19424001740491526, 0.07607630881035832, 0.01679995671632804, 0.0006899183760648964, 1.386997907863657e-05, 18.475049466699115, 0.08124597042991541
2021igt, ATLAS-ZTF, 91bg, SALT, 191.25050259, 21.1417000006, 0.07535546474621453, 6.671281903963041e-06, 0.07635389344124613, 59293.39492, 59369.35559, 231.2749838081045, 0.0, 38.283735412306314, 0.06722737959400328, 9.986114899354783, 0.004537559576531873, 59321.6070024516, 0.13887096013786504, 0.18721156888022894, 0.1683635049259541, -0.08540599682224827, 0.0195223569186408, 0.0006277216842009061, 1.2553288220199131e-05, 18.669797007512962, 0.09318906375012896
2021ghc, ATLAS-ZTF, 91bg, SALT, 149.13745800000004, 0.7522890000000001, 0.04617194205732822, 1.0006922855944561e-05, 0.047568764555385085, 59278.481033, 59353.187349500135, 92.9004537848968, 0.0, 36.897324066338115, 0.042590755205455376, 9.424866805991119, 0.004519309866348516, 59307.18558384552, 0.10779172719776398, 0.33979164748871193, 0.09884921176869843, -0.01707018517778319, 0.012480553870747682, 0.0019063967239406623, 2.4954823672608914e-05, 17.46924708239871, 0.05142803255930783
2020mnw, ATLAS-ZTF, 91bg, SALT, 224.08781152800003, 9.33607126839, 0.08077921693413649, 1.6678204759907602e-05, 0.08158099417839994, 58993.441533, 59073.320534, 223.7121003835582, 0.0, 38.23480728767706, 0.10683978518777558, 10.819096936131167, 0.0020532819825030244, 59020.297649286484, 0.2909432385240507, 0.20582154103681916, 0.3478755199656691, -0.008469476284850752, 0.028870898687033374, 0.0005330512657945241, 1.6863364344131587e-05, 18.806797771977763, 0.12228149777907198
2020jhf, ATLAS-ZTF, 91bg, SALT, 198.722667, 27.008638999999995, 0.01544068196672246, 6.337717808764889e-06, 0.016984855054084674, 58957.433498, 59045.2380903, 1717.6700091258294, 0.0, 34.402148616478556, 0.01184665829270115, 9.778569396641444, 0.002059462277715623, 58991.66063898553, 0.016486326268932316, -0.8497613263164272, 0.018335773529943866, 0.10680660737959714, 0.0034744268683146754, 0.011424091798871048, 5.289550188728645e-05, 15.492176944544841, 0.011894214006333313
2022eat, ATLAS-ZTF, 91bg, SALT, 167.879066032, 19.827278689600007, 0.02758793805128781, 1.6971387698898333e-06, 0.027943510911259354, 59621.463023, 59743.18782409979, 2444.5127555630797, 0.0, 35.77454343856297, 0.02034173090971809, 8.054710390190476, 0.08172016768427495, 59658.7123755472, 0.03186067530623404, 1.4458189234499685, 0.044031031526752806, 0.004896973823319441, 0.005785152572934859, 0.005899694859361363, 4.584840108320291e-05, 16.3701759063683, 0.03646370516017756
