# Created by M.D. Woods -- 2025-05-29 12:45:51.699054 -- NUM TARGETS: 126
# Scatter: 0.2418, MASS_STEP: -0.0591+/-0.0353
# WARNING: For files with SNPY & SALT, the 'stretch' and 'color' are NOT identical.
objname, origin, subtype, algo, ra, dec, z, z_err, z_cmb, MJDs, MJDe, chisquare, chisquare_err, mu, mu_err, hostMass, hostMass_err, Tmax, Tmax_err, stretch, stretch_err, color, color_err, amplitude, amplitude_err, peak_mag, peak_mag_err
2009al, CSP, 91bg, SALT, 162.8419580000001, 8.578528, 0.0221, 0.0, 0.023294362161299355, 54897.7, 54947.57, 2858.30554215365, 0.0, 34.46193055475539, 0.10039292312129247, 10.676596531095123, 0.10000149448209737, 54896.99799795559, 0.07213045713069732, -0.4874559651050614, 0.022410175087505535, 0.21158698581411525, 0.0024105467779783505, 0.005301603621402387, 1.9150272732194885e-05, 16.284142857142857, 0.008857142857142857
2006hx, CSP, 91bg, SALT, 18.488792, 0.37166699999999997, 0.0455, 0.0, 0.043686906535194706, 54012.66, 54080.59, 1073.298397808816, 0.0, 35.99628107525444, 0.10294875576326613, 10.307434104151445, 0.1000189650649231, 54022.41361864875, 0.04342410370736616, -0.10299785832549646, 0.053888038896548474, 0.1784911623090342, 0.006952411850954627, 0.0014915784625368792, 1.3821844157946251e-05, nan, nan
2005hj, CSP, 91bg, SALT, 21.701125, -1.2379999999999998, 0.0574, 0.0, 0.05548572073168324, 53671.67, 53761.57, 7320.407108365491, 0.0, 36.7922880450365, 0.10076686437642944, 9.52474382794979, 0.10036437533398969, 53674.99081481962, 0.08233689120970666, 1.5375348016162937, 0.04913478099563606, 0.07405719971852111, 0.003104078471065924, 0.0012026221489465105, 3.817956357575495e-06, 17.9012, 0.011733333333333333
2008bq, CSP, 91bg, SALT, 100.26045799999999, -38.038611, 0.034, 0.0, 0.035317653145700935, 54562.49, 54606.46, 983.3494355284128, 0.0, 35.493938295571915, 0.10016902865726607, 11.946576632579085, 0.1891837152082599, 54563.973680566254, 0.0386315265459416, 0.450897432173345, 0.020103358024526896, 0.17803217027438092, 0.0014895195503429515, 0.0025646536672157545, 5.105164201167224e-06, 17.058941176470586, 0.007470588235294118
2008bf, CSP, 91bg, SALT, 181.012083, 20.245167000000002, 0.0235, 0.0, 0.024411752508128857, 54547.73, 54646.49, 70069.76562483545, 0.0, 34.89024803643779, 0.10013981879884748, 9.335821037180079, 0.10474959584291142, 54555.423441344035, 0.014658261228760239, 0.642111099033642, 0.014222233386244065, -0.016513562624829396, 0.0014709998312259368, 0.007836201946059641, 1.449344164099366e-05, 16.004266666666663, 0.008133333333333334
2006lu, CSP, 91bg, SALT, 138.82345800000004, -25.60008299999999, 0.0534, 0.0, 0.055620130925735006, 54040.84, 54137.75, 20335.909810153742, 0.0, 36.647213001299484, 0.100656163367582, 10.312301203111709, 0.10005269717103293, 54039.181600342075, 6.527065488626249e-05, -0.2076804821813072, 0.026625436988664264, 0.09154391614577453, 0.0033684396349680716, 0.0010244903552434563, 3.5691946095337374e-06, 18.1107, 0.0113
2008cf, CSP, 91bg, SALT, 211.885667, -26.551832999999995, 0.046, 0.0, 0.04668465270812782, 54595.77, 54654.65, 34641.53331780488, 0.0, 36.360861439564935, 0.10031662615192279, 8.754352914249603, 0.10048998277034027, 54595.537688011595, 0.07157676591305062, 1.1046425142103822, 0.02562478496015208, -0.011940929058657858, 0.002120122823864176, 0.002131653451891151, 5.600726101665366e-06, 17.39193333333333, 0.006866666666666669
2007hx, CSP, 91bg, SALT, 31.612832999999995, -0.8995279999999998, 0.0794, 0.0, 0.07815815296284123, 54354.78, 54411.73, 628.5417096235166, 0.0, 37.71451884638657, 0.10292345290802536, 10.947106485783687, 0.10020909294180855, 54354.7747996948, 0.1920666701371374, 0.4554886952657411, 0.09787797926929243, 0.2015440715218808, 0.0059821257151139945, 0.0003112083956123925, 2.0506652128775513e-06, 19.2674, 0.0189
2007jg, CSP, 91bg, SALT, 52.461750000000016, 0.056833000000000015, 0.0371, 0.0, 0.035639792744478135, 54363.82, 54425.78, 3789.22247883743, 0.0, 36.08821957749977, 0.10043988908668054, 8.983217199440995, 0.10114633276657468, 54366.8411449651, 0.04762657695391681, -0.34328154251953735, 0.033859087802729226, 0.135339298355409, 0.0024642584365726873, 0.0014914282438214948, 3.738644261243603e-06, 17.651450000000004, 0.010400000000000001
2007jd, CSP, 91bg, SALT, 44.97237499999999, 1.1607220000000003, 0.0726, 0.0, 0.0717710864312675, 54362.83, 54409.83, 395.3145440178669, 0.0, 37.38486210193865, 0.1031039951130023, 10.066482342060203, 0.1001075447532651, 54362.03881062486, 0.23482054331543623, -0.7927233602020672, 0.09090299463638096, 0.1863549187630104, 0.00628195765448917, 0.0003686624413269517, 3.158912417170567e-06, 19.09295, 0.023550000000000005
2005hc, CSP, 91bg, SALT, 29.19975, -0.21372200000000008, 0.0459, 0.0, 0.04394137948007002, 53662.72, 53755.61, 40756.17328825475, 0.0, 36.34236810575491, 0.10021134430886576, 10.515068680685955, 0.10001325769290403, 53668.09381488675, 0.03499765312881209, 0.9502020949555734, 0.023717314937538037, 0.04772652333294314, 0.0016970084527174042, 0.0018011031193853127, 3.135057270851709e-06, 17.524839999999998, 0.008159999999999999
2005iq, CSP, 91bg, SALT, 359.63541699999996, -18.709167000000004, 0.034, 0.0, 0.032251788271707396, 53682.55, 53755.55, 5939.336804738846, 0.0, 35.70131950724351, 0.10023456776259991, 10.473486783488507, 0.10000588792375244, 53688.291131820486, 0.01735514897518442, -0.988204059600164, 0.0209028627230487, -0.030355715297711344, 0.0018784078502519532, 0.0030647961229886248, 6.5636451364096755e-06, 17.008760000000002, 0.01052
2005ir, CSP, 91bg, SALT, 19.182333, 0.794556, 0.0763, 0.0, 0.07483568715065346, 53682.62, 53740.53, 387.26647496757084, 0.0, 37.348626411973946, 0.10178024733355444, 10.12736126558582, 0.10005407231411567, 53685.60926368374, 0.11838876311594504, 0.8554996812359317, 0.0830520946010721, 0.07415544014890219, 0.004402753966961502, 0.0006542386534383643, 3.04952440639076e-06, 18.529578947368417, 0.021894736842105265
2005ki, CSP, 91bg, SALT, 160.11758299999997, 9.202332999999996, 0.0192, 0.0, 0.020898630617279666, 53695.86, 53861.5, 348047.1558011131, 0.0, 34.38026311237606, 0.10011038450732397, 10.709160295771582, 0.10000072538157875, 53705.79588465526, 0.011874254283611663, -1.5041658811472836, 0.008247488892276222, -0.016907059947006545, 0.0013820237127165666, 0.009272919441742649, 1.605853430349035e-05, 15.808399999999997, 0.006900000000000001
2006ob, CSP, 91bg, SALT, 27.950458, 0.263417, 0.0592, 0.0, 0.057498350544748326, 54060.65, 54121.57, 667.2078804612033, 0.0, 36.71965887305922, 0.10142010606844094, 11.3688972447224, 0.10000588517842421, 54063.73820131073, 0.08433942014744389, -2.1061318283493313, 0.047427731252843275, 0.06636868331850755, 0.004799550999741815, 0.0007858744703539911, 3.8854765420330285e-06, 18.3807, 0.014000000000000002
2008ar, CSP, 91bg, SALT, 186.15799999999993, 10.838167, 0.0261, 0.0, 0.02586206495019581, 54527.79, 54606.6, 22504.780259333238, 0.0, 35.04813590472434, 0.10027630471687268, 10.102752183811647, 0.10000796919881827, 54535.24245274199, 0.020211686147376895, -0.0462003794961352, 0.017862804762784623, 0.06811114579158367, 0.002047550533696283, 0.004874759085663298, 1.4643418448409136e-05, nan, nan
2004dt, CSP, 91bg, SALT, 30.553207999999994, -0.097639, 0.0197, 0.0, 0.017903858661518453, 53249.79, 53365.62, 465770.79595988983, 0.0, 33.552602782748046, 0.10008312495724539, 9.894124914800818, 0.10014523231384378, 53243.80504636091, 1.3266362657304853e-06, -1.044735951664878, 0.007048919913818286, 0.24903382074220068, 0.0011578211284537095, 0.010218712971402902, 1.7768472482519225e-05, nan, nan
2004ef, CSP, 91bg, SALT, 340.54174999999987, 19.994556, 0.031, 0.0, 0.02954612859608288, 53255.69, 53329.57, 33993.16439178052, 0.0, 35.26851685518524, 0.10004005456927473, 11.171477203958151, 0.10000715278327942, 53264.702593496906, 0.005622467626380967, -1.378715243645352, 0.006320067240154215, 0.1635136745352338, 0.0008214736585531132, 0.0025382304700257755, 2.4349297372649442e-06, 17.063847826086953, 0.006565217391304349
2005na, CSP, 91bg, SALT, 105.40258300000002, 14.133250000000002, 0.0263, 0.0, 0.026774414686061662, 53738.71, 53834.54, 52320.57538660852, 0.0, 34.93369135154915, 0.100154834723382, 10.902842205220578, 0.10000299299231645, 53741.41572909347, 0.03427427385759074, -0.31625435511900113, 0.016539203495372357, 0.0645148211549741, 0.0015156859827520851, 0.005266116884906844, 9.924136283778476e-06, 16.366950000000003, 0.008000000000000002
2008fr, CSP, 91bg, SALT, 17.954749999999997, 14.640832999999995, 0.0397, 0.0, 0.03811642342093458, 54740.72, 54807.57, 38717.16456910804, 0.0, 35.93618935864243, 0.10037603899743948, 8.327633544884216, 0.10198783831811026, 54737.64501747291, 1.1302072380203754e-06, 0.03863280693542359, 0.019601926174160345, 0.054960893196030314, 0.002449788632975973, 0.0022573487872835298, 7.513342088529322e-06, 17.267000000000003, 0.0086
2006eq, CSP, 91bg, SALT, 322.15470800000026, 1.2281940000000002, 0.0495, 0.0, 0.048494734308785356, 53981.64, 54029.51, 978.1756845838578, 0.0, 36.36493466565373, 0.10387134412979197, 10.120574709522273, 0.10003966083429423, 53974.38607903952, 0.14409801577494363, -2.0312755912269784, 0.03135941396495512, 0.18969916173451445, 0.00754327108845455, 0.0007848996493501094, 1.1677604333583214e-05, nan, nan
2006ef, CSP, 91bg, SALT, 31.081292000000005, -8.728389, 0.0179, 0.0, 0.016221363049564445, 53979.9, 54040.71, 61369.35173851591, 0.0, 34.23561603713773, 0.10038165088284791, 10.419862861063349, 0.10000103055657222, 53969.92944691729, 0.04050432354779332, -1.3896538105012435, 0.013916937671513141, -0.017298436417545745, 0.0022898234869106826, 0.0107782927778978, 5.0011116061381635e-05, nan, nan
2006is, CSP, 91bg, SALT, 79.39320800000002, -23.781721999999995, 0.031, 0.0, 0.03226331170771942, 54008.9, 54125.67, 251369.60005363167, 0.0, 35.5249279031453, 0.10024840003135978, 8.029056816690083, 0.10273291931560408, 54008.38332199158, 0.05828725748506258, 1.85290241757045, 0.019603675101876328, -0.021989004542867632, 0.001846642896415545, 0.005258487288326693, 1.5665913690406595e-05, 16.2365, 0.008
2007bc, CSP, 91bg, SALT, 169.8107080000001, 20.809027999999994, 0.0208, 0.0, 0.022560118838024914, 54197.65, 54259.53, 19307.188234301382, 0.0, 34.43164178938688, 0.1001862712561002, 9.927081146965973, 0.10000026353885295, 54200.86063444116, 0.03219643153715879, -1.0544776059555305, 0.014406729535364704, 0.08357331202194364, 0.0017697352590514074, 0.00715176664011293, 1.4154029215680987e-05, 16.023849999999996, 0.007750000000000002
2009ad, CSP, 91bg, SALT, 75.88908300000001, 6.659917000000001, 0.0284, 0.0, 0.02808883630064752, 54878.6, 54915.45, 1037.164536495915, 0.0, 35.14886516500987, 0.10015168501208677, 10.572115334741166, 0.10001368336215359, 54887.03088426212, 0.013783656315354165, 0.3182183698484853, 0.015618920455776064, 0.12458936008038544, 0.0015315498506221022, 0.004005362701688821, 7.209385895260923e-06, 16.600550000000002, 0.00655
2006et, CSP, 91bg, SALT, 10.690917, -23.558444, 0.0226, 0.0, 0.020974594549934094, 53983.64, 54099.54, 127705.02337250691, 0.0, 34.4389801566299, 0.10013605354651312, 10.743674520559422, 0.10000170204267933, 53994.771842485214, 0.01463519631215604, 0.8050686178296218, 0.014320133388475154, 0.2188642599535547, 0.0014402115169677087, 0.006368181125014025, 1.1743837899456837e-05, 16.041733333333333, 0.0065333333333333354
2008hj, CSP, 91bg, SALT, 1.0079580000000001, -11.168750000000001, 0.0379, 0.0, 0.03630007086410033, 54795.56, 54834.55, 1487.1189275787556, 0.0, 35.78508651058487, 0.10019467201464399, 10.973017153863509, 0.10002923218633841, 54802.31272216376, 0.018962492235004902, 0.43511919480597183, 0.021748608894467947, 0.03183716715124947, 0.0016410263970638133, 0.00292326546247959, 5.374860361917955e-06, 17.024099999999997, 0.008200000000000002
2007bd, CSP, 91bg, SALT, 127.88866699999998, -1.199444, 0.0309, 0.0, 0.0321001350680277, 54197.53, 54259.46, 6677.815559191142, 0.0, 35.42267030670261, 0.10030623724641656, 10.638096124340995, 0.10000590163158857, 54207.312665153826, 0.013277033107442548, -0.8724423566434059, 0.01674189836189527, -0.0001426322039080324, 0.002274431483768033, 0.0037062259366070654, 1.0149957751614059e-05, 16.751199999999997, 0.0215
2007A, CSP, 91bg, SALT, 6.319417, 12.886806000000002, 0.0177, 0.0, 0.01599141880672713, 54108.54, 54133.53, 496.089229756381, 0.0, 34.161182298098794, 0.1006257062695465, 6.774565304332999, 0.12314789248526455, 54113.68349201693, 0.02810901357952389, 0.5238550616770787, 0.04587694062616998, 0.2746277248063708, 0.0026809964911653347, 0.006783506271672503, 2.2031023894028906e-05, 15.8868, 0.0083
2008gp, CSP, 91bg, SALT, 50.753042000000015, 1.3618889999999997, 0.0334, 0.0, 0.0316740244728526, 54768.75, 54814.69, 1365.7585280926653, 0.0, 35.52378356974352, 0.10017219236003522, 10.825626853900289, 0.10000335855496552, 54779.725451022896, 0.012382852957671275, -0.0038670460674539164, 0.013909196876857877, 0.07613356853628965, 0.001660317749945028, 0.0030954383830277426, 6.661280020514895e-06, 16.939600000000006, 0.0102
2008gg, CSP, 91bg, SALT, 21.346, -18.172444, 0.032, 0.0, 0.03099832534188527, 54753.63, 54827.57, 105607.8915552696, 0.0, 35.280152399302445, 0.10014048663325299, 11.850745409234504, 0.10001182606810265, 54752.09000060626, 8.686765795573592e-08, 0.6122125474341911, 0.013001298926008098, 0.14961987081459388, 0.0014836356629159334, 0.0034536874341964028, 6.8319213756161655e-06, 16.74726666666667, 0.008
2005bg, CSP, 91bg, SALT, 184.32158299999998, 16.371556, 0.0231, 0.0, 0.02433405884990326, 53471.65, 53512.61, 1815.993533210351, 0.0, 34.858910899263186, 0.10028147323310195, 9.797047393282007, 0.10000500722327006, 53469.75534339267, 0.05869353608795791, 0.7976471455114731, 0.02974209928082061, 0.04979246975343311, 0.001774886459576292, 0.006872622505555274, 1.755479340486665e-05, 16.11, 0.00788235294117647
2007nq, CSP, 91bg, SALT, 14.389875000000002, -1.3886110000000003, 0.045, 0.0, 0.04258458084208732, 54397.65, 54476.56, 10797.989977690762, 0.0, 35.99680638090821, 0.10052780927931193, 11.25062156153491, 0.10000375958713943, 54398.608729301915, 0.05002279344626004, -1.8424354695392042, 0.020570240222219094, 0.03840549249623123, 0.002883513574017621, 0.0017138172829212876, 7.420193761010514e-06, 17.61253333333333, 0.012466666666666671
2020jjh, ATLAS-ZTF, 91bg, SALT, 248.07225, 50.19053900000001, 0.047369437159089575, 6.671281903963041e-05, 0.0469537590570458, 58960.55189, 59072.19968750002, 1440.4758965147166, 0.0, 36.30398420759987, 0.10419826164208883, 10.88034546830369, 0.1000054078936436, 58993.19003602701, 0.0652466596729937, 0.5471785843591959, 0.07303117833798944, 0.12088533342011318, 0.008376768912760095, 0.0014421877329203177, 1.3885995686587762e-05, 17.617136128610365, 0.04494142326961514
2021aip, ATLAS-ZTF, 91bg, SALT, 159.34191035699996, -7.366799450490001, 0.029708141720976834, 4.2958744270772675e-06, 0.030517042259622613, 59216.555597, 59336.21125000017, 720.0916223835045, 0.0, 35.391429668250005, 0.10992105510221756, 9.460852963968119, 0.10009538475680294, 59242.99856798959, 0.06689326013292884, -1.4979993515552392, 0.07937297303054969, -0.02298168603817243, 0.013172000385375552, 0.0037185036356283644, 6.801589373449763e-05, nan, nan
2020npb, ATLAS-ZTF, 91bg, SALT, 269.992583, 44.86266899999999, 0.038463275817298914, 1.6678204759907602e-05, 0.03796586957861214, 59006.375564, 59116.19439810002, 249.65359967532066, 0.0, 35.919329463303576, 0.11461909183628628, 11.278509472251006, 0.10000740325635864, 59041.65907045285, 0.06726219864867744, 0.6769649743558204, 0.0754684390554089, 0.10820695058251638, 0.01641759753704186, 0.002167400924661271, 4.9328372324200455e-05, 17.297233036610255, 0.048512415368744885
2020uec, ATLAS-ZTF, 91bg, SALT, 317.4522080000001, 15.148581000000002, 0.027094097333686527, 2.7505581058212547e-06, 0.025833395595796588, 59096.425269, 59202.10128469998, 1144.4850990776167, 0.0, 35.2705759264724, 0.1022508625176098, 9.404090220394858, 0.1000382077974293, 59131.678752803426, 0.039832424801716115, 0.3547251763670556, 0.04793851624720791, 0.019217566589888574, 0.006146062820234641, 0.004806123640729449, 3.596015791991479e-05, 16.52171620731056, 0.05985238047257394
2020mbf, ATLAS-ZTF, 91bg, SALT, 305.8863329999999, 19.711099999999995, 0.04734942331337769, 0.0001467682018871869, 0.04661339530334849, 58989.525006, 59087.2925809999, 1613.393792092894, 0.0, 36.17741237442781, 0.11369618375550083, 11.544984935720198, 0.10001099591925336, 59019.88663144587, 0.1039406941672496, -0.30161937652119164, 0.09025317627665425, 0.13630258864547162, 0.015853495063575637, 0.001378245956492458, 2.850389038412774e-05, nan, 0.049199754922247395
2021huu, ATLAS-ZTF, 91bg, SALT, 178.61120800000003, 55.07398099999998, 0.046188620262088115, 1.6678204759907602e-05, 0.04697827122674746, 59288.438232, 59385.222673600074, 405.70544654087564, 0.0, 36.38194206679197, 0.1091171064174004, 9.33071735875763, 0.10016299275826825, 59322.9599470781, 0.0002856421415344812, 0.3806390911094393, 0.08112097474138047, 0.026627951846192446, 0.01271277001053846, 0.001698248483140015, 2.7861792195235348e-05, 17.582346508355954, 0.07892155369516685
2022mzs, ATLAS-ZTF, 91bg, SALT, 205.64786110000003, 30.190925266666675, 0.034737364873935556, 4.3363332375759766e-05, 0.035003791791318045, 59727.33644, 59805.314441, 733.2394649871104, 0.0, 35.84720681961273, 0.10357321279920242, 9.372501059129448, 0.10027315730315092, 59761.95036300717, 0.04269981993274996, 1.2058683941529913, 0.06178370092624952, -0.023774741629511244, 0.007601104690136588, 0.003584919254360183, 3.691146840842275e-05, 16.87994849197015, 0.0347124109086098
2020jee, ATLAS-ZTF, 91bg, SALT, 175.56125000000003, 20.097519, 0.01981771002391261, 4.903392199412835e-05, 0.023227750344009743, 58957.327466, 59033.28754, 944.0098127269652, 0.0, 34.501406709661175, 0.10091962038599447, 10.079681427957151, 0.10003814887780291, 58985.669298850764, 0.02300817449213355, -1.5748481947288029, 0.028332248168541407, -0.07572490668656481, 0.0039592281638981645, 0.009650374420941093, 4.599172073085518e-05, 15.870012538104701, 0.012172516227993223
2021lat, ATLAS-ZTF, 91bg, SALT, 220.22412400000005, 24.97165799999999, 0.03385708922670763, 8.005538284755648e-06, 0.03398961433926212, 59319.439043, 59425.182164399885, 569.1454692219701, 0.0, 36.00820667487273, 0.10605802531876529, 9.388202118133492, 0.10005212737276557, 59353.50610275242, 0.062250686394691, 1.3535863025998829, 0.0778973900801111, 0.16682004111313065, 0.010085758468161144, 0.0018703840531960377, 2.4539809691910247e-05, 17.37911204407124, 0.05372296926684034
2021ghc, ATLAS-ZTF, 91bg, SALT, 149.13745800000004, 0.7522890000000001, 0.04617194205732822, 1.0006922855944561e-05, 0.047568764555385085, 59278.481033, 59353.187349500135, 92.9004537848968, 0.0, 36.38038273707971, 0.10869209920215464, 9.424866805991119, 0.10010206871822418, 59307.18558384552, 0.10779172719776398, 0.33979164748871193, 0.09884921176869843, -0.01707018517778319, 0.012480553870747682, 0.0019063967239406623, 2.4954823672608914e-05, 17.46924708239871, 0.05142803255930783
2020jhf, ATLAS-ZTF, 91bg, SALT, 198.722667, 27.008638999999995, 0.01544068196672246, 6.337717808764889e-06, 0.016984855054084674, 58957.433498, 59045.2380903, 1717.6700091258294, 0.0, 33.88520728722015, 0.10069927165925296, 9.778569396641444, 0.10002120467617522, 58991.66063898553, 0.016486326268932316, -0.8497613263164272, 0.018335773529943866, 0.10680660737959714, 0.0034744268683146754, 0.011424091798871048, 5.289550188728645e-05, 15.492176944544841, 0.011894214006333313
2022eat, ATLAS-ZTF, 91bg, SALT, 167.879066032, 19.827278689600007, 0.02758793805128781, 1.6971387698898333e-06, 0.027943510911259354, 59621.463023, 59743.18782409979, 2444.5127555630797, 0.0, 35.257602109304564, 0.10204795939362718, 8.054710390190476, 0.12914405060375805, 59658.7123755472, 0.03186067530623404, 1.4458189234499685, 0.044031031526752806, 0.004896973823319441, 0.005785152572934859, 0.005899694859361363, 4.584840108320291e-05, 16.3701759063683, 0.03646370516017756
2021jwl, ATLAS-ZTF, 91bg, SALT, 233.89276104000004, 5.392227933070001, 0.038463275817298914, 4.669897332774129e-05, 0.038655747504473724, 59299.550212, 59397.210254599806, 400.9872370686642, 0.0, 36.20180894527342, 0.11150954831567764, 9.800650261282989, 0.1000443228908464, 59331.88534910741, 0.0630937700625509, -1.2306783285211098, 0.08676709947988281, -0.05203816310353492, 0.014335106264860016, 0.0019824939328867, 3.800701416522973e-05, 17.58509200715456, 0.06415637400140703
2020ndv, ATLAS-ZTF, 91bg, SALT, 347.408741833, 12.830001891300002, 0.037415884558376716, 2.2015230283078036e-05, 0.03630020415250456, 59001.59194, 59136.196041699965, 1861.1845859709188, 0.0, 35.95384534269472, 0.10420557732424703, 9.821924742028935, 0.10005675401593454, 59034.271260360496, 0.05138631919908221, 0.5717658506562451, 0.05947571620000813, -0.00014768333804585304, 0.00846077607943314, 0.002785181102497353, 3.0384391732259172e-05, 17.123264305920515, 0.039695191741919746
2020kyx, ATLAS-ZTF, 91bg, SALT, 243.439625, 22.920661, 0.03191607975674959, 1.1007615141539018e-05, 0.033078361859061885, 58973.420224, 59073.22811339982, 1573.3724992944499, 0.0, 35.201068810731, 0.10600875488350076, 10.781759727399866, 0.10000324296385193, 59008.63053381594, 0.03968510490449262, -0.7039469978525703, 0.0474528844038008, 0.1041604182726018, 0.010213354661085765, 0.003495869153888748, 5.179865471320752e-05, 16.795354248501095, 0.03421161721189526
2019dwq, ATLAS-ZTF, 91bg, SALT, 223.56512500000008, 4.792988999999999, 0.02754972575060578, 7.338410094359346e-06, 0.02915537163388297, 58578.519928, 58720.15098380018, 1233.6171978604293, 0.0, 35.26533507598056, 0.10307055619686747, 8.726472641724214, 0.10071940372596758, 58610.21163901854, 0.04197181429117336, 0.15528577863140547, 0.0423966915676649, -0.04497883756900912, 0.007270244385790167, 0.005600253703704658, 5.460589342800226e-05, 16.47152161743128, 0.021151789105162147
2021mim, ATLAS-ZTF, 91bg, SALT, 235.08902007199995, 7.281527614179999, 0.0382314487711362, 0.00010674051046340866, 0.038428322719810705, 59334.486267, 59409.20656249998, 190.40763155622983, 0.0, 35.93146025202764, 0.11710861623232796, 10.731124848014074, 0.10000445450108701, 59362.10245509027, 0.07677284287274233, -2.0794229278766156, 0.09174991682816958, 0.1531906283962408, 0.01780003814117791, 0.0012846222955871474, 3.138646623699977e-05, 17.771519419400015, 0.07156435085078952
