index,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,gelong,g_a,g_b,g_pa,relong,r_a,r_b,r_pa,ielong,i_a,i_b,i_pa,zelong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad,sourceClass,dist/DLR,dist,TransientClass,TransientName,TransientRA,TransientDEC
3,PSO J013645.421-114407.157,,,,93910241892728011,923011000074143,403924494393758,0,9028081444386,9391,1,1060,5,0.472496876933143,923011,94046,3,512024576,61,24.18925636,-11.73532154,0.0010000000474974,0.0010000000474974,24.18923666,-11.73526353,0.0040500001050531,0.0048400000669062,56358.80826389,3.379800081253052,0.8931301953795912,0.4011869749298368,-0.2033899339885328,17.82472762623344,-20.25443212062873,159.77260258546002,-71.28869613878533,,5,93,12,17,36,12,16,972254000004387,1,1,1972,2523101636906190772,4045090,24.18926461,-11.73532368,0.0027225499507039,0.0026164299342781,56022.9245201,18.76289939880371,0.0049629998393356,17.755699157714844,0.0011970000341534,16.223800659179688,0.0028830000665038,262160391,1572992,196608,11,1374.0799560546875,4095.510009765625,0.0108903003856539,0.0104657998308539,1.3168599605560305,1.2874200344085691,-47.45709991455078,0.4012619853019714,0.0,0.997722029685974,0.997722029685974,68.71289825439453,0.3972209990024566,0.0214846991002559,0.3921779990196228,5.973989963531494,1.2613999843597412,0.0001134560006903,5.630889745589229e-07,0.0002868819865398,3.43314013662166e-07,0.8927739858627319,3.2499799728393555,0.0011761799687519,3.390749952814076e-06,14.9350004196167,946.0,30.55109977722168,1.5376899753505311e-09,5.100559974380303e-07,24.984600067138672,0.2499980032444,1972,2523096020699580340,4024168,24.18927018,-11.73532996,0.0015182599890977,0.0013943499652668,56345.7742427,18.282800674438477,0.0031789999920874,17.302099227905273,0.00089999998454,15.699199676513672,0.0018370000179857,262160391,524416,196608,13,1373.97998046875,4095.4599609375,0.0060730301775038,0.0055774301290512,1.1219099760055542,1.07506000995636,47.96200180053711,0.4256840050220489,0.0,0.9982720017433168,0.9982720017433168,180.6199951171875,0.2940880060195923,0.0165954995900392,0.291716992855072,5.792669773101807,1.1564099788665771,0.0001765539927873,5.61316994662775e-07,0.0004356749996077,3.9191300515994953e-07,0.8865320086479187,2.7499899864196777,0.0019069400150328,3.502349954942474e-06,14.48169994354248,1120.0,25.8843994140625,2.2234800667320087e-08,6.370140113176603e-07,24.991600036621097,0.2499990016222,1972,2523101797967464372,4045690,24.18924269,-11.73532154,0.0008675890276208,0.0008180079748854,56629.5341762,18.066699981689453,0.0019249999895691,17.079299926757812,0.0005380000220611,15.34630012512207,0.0013399999588727,262160391,524416,196608,32,1374.3599853515625,4095.590087890625,0.0034703600686043,0.0032720400486141,1.075569987297058,1.0338499546051023,-36.619598388671875,0.4236170053482055,0.0,0.997569978237152,0.997569978237152,404.7539978027344,0.2312600016593933,0.0101616000756621,0.2299160063266754,6.061570167541504,1.082949995994568,0.0002154270041501,4.146689889239497e-07,0.0005349200218915,2.879949931866577e-07,0.872169017791748,2.4999899864196777,0.0026391600258648,3.5352200029592495e-06,15.153900146484377,2520.0,15.714300155639648,1.4211500420913126e-08,5.183740086067701e-07,25.016000747680664,0.2499990016222,1972,2523102039290939316,4046589,24.18925173,-11.73530771,0.0017808000557124,0.0017386199906468,55837.3867436,17.78219985961914,0.0039140000008046,16.82069969177246,0.0008960000122897,15.170299530029297,0.0026960000395774,262160391,524416,196608,11,1374.25,4095.760009765625,0.0071232002228498,0.0069544701837003,1.0629600286483765,1.0453399419784546,-71.197998046875,0.3087539970874786,0.0,0.9977250099182128,0.9977250099182128,92.6981964111328,0.2450889945030212,0.0138090997934341,0.2467750012874603,5.818309783935547,1.105730056762695,0.0002799709909595,1.095800030270766e-06,0.0006787559832446,6.079540071368683e-07,0.8849009871482849,2.5,0.0031037400476634,8.367070222448092e-06,14.54580020904541,720.0,34.30099868774414,3.7999999591420426e-08,1.3664699736182229e-06,25.020000457763672,0.25,1972,2523094275600680884,4017667,24.18925636,-11.73530788,0.002478509908542,0.0022734398953616,56033.8103932,17.5762996673584,0.0061280000954866,16.635700225830078,0.0006999999750405,15.07610034942627,0.0047430000267922,262160391,524416,196608,15,1374.2099609375,4095.7900390625,0.0099140303209424,0.0090937400236725,0.9216200113296508,0.8868039846420288,47.4385986328125,1.1759799718856812,0.0,0.9965860247612,0.9965860247612,29.11370086669922,0.2563199996948242,0.0149066001176834,0.2598159909248352,5.190929889678955,1.11503005027771,0.0003384290030226,2.0739998944918625e-06,0.0008048629970289,5.635009756588261e-07,0.8817179799079895,2.5,0.003385140094906,1.60568997671362e-05,12.977299690246582,1050.0,30.935199737548828,1.0696199836957021e-07,3.1352599307865603e-06,25.01490020751953,0.25,0.0022688711899772,,,,,,,,,,,,,,,,,,WISEA J013645.43-114407.2,G,13040.0,0.043497,,SLS,0.4535999298095703,0.22279930114746094,0.25860023498535156,0.1849994659423828,0.0014976010997375907,0.0010485437501171538,0.0010451124560356586,0.0011370206625562454,1.5318984985351562,1.6028995513916016,1.7329998016357422,1.650400161743164,1.5595998764038086,53.573211426880135,1,0,0.5721234268641527,8.24085903959773,NaN,SN2020obe,24.191333,-11.73425
