# Data from 'ZTF' for 'SN ZTF2020vae'
ra, dec, filtercode, mjd, mag, magerr, flux, dflux, magzp, source
270.74579460000001, 52.117622300000001, zr, 59050.304837999996, 19.5556068, 0.0719513968, 503.7426471018637, 33.38286678464674, 26.3111286, ZTF
270.74580520000001, 52.117610999999997, zr, 59053.305231500002, 19.333313, 0.0606386885, 628.9476228253254, 35.12691095330709, 26.3298492, ZTF
270.7458226, 52.117471299999998, zr, 59059.160694400001, 19.5358772, 0.0708655789, 515.1276242565746, 33.62217925527873, 26.3156643, ZTF
270.7461495, 52.117810400000003, zr, 59062.238761599998, 19.6261215, 0.0759696886, 469.18405024646285, 32.829121877952794, 26.3044796, ZTF
270.7455898, 52.117442400000002, zr, 59063.318923600003, 19.5356331, 0.070852235, 508.8023165914346, 33.203075614220275, 26.3020058, ZTF
270.74574380000001, 52.117695400000002, zr, 59068.259803200002, 19.9077206, 0.0942899883, 369.2582099213754, 32.06796654710591, 26.326046, ZTF
270.7456487, 52.117262699999998, zr, 59071.205370399999, 19.6709557, 0.0786389187, 457.25986100900553, 33.11892969680511, 26.3213634, ZTF
270.7455693, 52.117562200000002, zr, 59081.196585600002, 19.9116707, 0.0945740789, 298.82160908896475, 26.02913885633978, 26.1002007, ZTF
270.74598520000001, 52.117839799999999, zr, 59085.190590300001, 19.7946644, 0.0864825547, 394.5244472189514, 31.425204333773753, 26.2848492, ZTF
270.74614309999998, 52.117925100000001, zr, 59087.143622700001, 19.8341713, 0.0891400129, 353.3534695702364, 29.010668243090834, 26.2046947, ZTF
270.7457412, 52.117600400000001, zr, 59096.2800116, 19.7059002, 0.0807824433, 414.0424216299247, 30.806155585983426, 26.2485123, ZTF
270.74579110000002, 52.117771699999999, zr, 59098.175543999998, 19.6452217, 0.0770958364, 447.5609633788378, 31.780359410017105, 26.2723522, ZTF
270.7457283, 52.117694399999998, zr, 59099.196064800002, 19.6906013, 0.0798371434, 413.59606673473536, 30.412846458346674, 26.2320423, ZTF
270.74565749999999, 52.117380099999998, zr, 59107.1393866, 19.7843304, 0.0857997984, 246.35051811303995, 19.467735069719858, 25.7632141, ZTF
270.74561460000001, 52.117374099999999, zr, 59109.150937500002, 19.7944679, 0.0864695087, 331.5977690447283, 26.40889752930479, 26.0959969, ZTF
270.74585039999999, 52.117654899999998, zr, 59112.180266199997, 19.8494568, 0.0901884288, 373.29089748671436, 31.00801040080317, 26.2795753, ZTF
270.74599519999998, 52.117641999999996, zr, 59113.1322917, 19.7507286, 0.0836148784, 383.56809888098513, 29.539403591314766, 26.2103348, ZTF
270.74583769999998, 52.117283700000002, zr, 59114.177743100001, 19.6226463, 0.0757665709, 414.7522206642978, 28.94289920072657, 26.1671181, ZTF
270.74612610000003, 52.117966799999998, zr, 59115.159166700003, 19.9994564, 0.101090662, 318.962157289535, 29.697909576967888, 26.2588043, ZTF
270.74554289999998, 52.117373899999997, zr, 59116.200011599998, 19.8212852, 0.0882649124, 349.13237278710943, 28.382712269342903, 26.1787605, ZTF
270.74572339999997, 52.1178095, zr, 59117.1162731, 19.7756233, 0.0852284878, 394.4108013153918, 30.960592472446425, 26.2654953, ZTF
270.74577199999999, 52.117536399999999, zr, 59118.220138899997, 19.6889629, 0.0797364935, 431.56216188184584, 31.69393575063068, 26.2765713, ZTF
270.74588779999999, 52.117595799999997, zr, 59119.1550116, 19.8400879, 0.0895444676, 381.10309871862074, 31.43090736581944, 26.2926941, ZTF
270.74549940000003, 52.117292399999997, zr, 59120.199884299996, 19.2733116, 0.057914298, 623.4900971497372, 33.257610023627116, 26.2603855, ZTF
270.74600129999999, 52.117820999999999, zr, 59125.120324099997, 19.8546867, 0.0905498341, 368.6016882327912, 30.741188856177597, 26.27108, ZTF
270.74604979999998, 52.117665199999998, zr, 59137.116446799999, 19.7756615, 0.0852309763, 394.66931326837414, 30.98178981054395, 26.2662449, ZTF
270.74577140000002, 52.117476600000003, zr, 59139.134629599997, 19.8414288, 0.0896363929, 354.3785607550946, 29.256845049444173, 26.2150974, ZTF
270.74571090000001, 52.117610900000003, zr, 59157.092708299999, 19.7907505, 0.0862233862, 391.1147908086586, 31.060253410210027, 26.2715111, ZTF
270.74619259999997, 52.117849800000002, zr, 59167.082418999998, 19.5825043, 0.0734585971, 492.168121110131, 33.29904589683198, 26.312788, ZTF
270.74526300000002, 52.116898900000002, zr, 59028.260046299998, 19.6424713, 0.076932624, 452.61893665924123, 32.07147584899996, 26.2818031, ZTF
270.74492040000001, 52.1167011, zr, 59032.240277800003, 19.4281769, 0.0652240738, 568.3718496123079, 34.14413860613052, 26.3147583, ZTF
270.74536540000003, 52.117017199999999, zr, 59032.351863399999, 19.654211, 0.0776314214, 463.2902067759389, 33.12579714584373, 26.3188438, ZTF
270.74544739999999, 52.116975400000001, zr, 59034.350405099998, 19.4718208, 0.067452848, 552.9439619444012, 34.35240056848091, 26.3285236, ZTF
270.7452533, 52.117112800000001, zr, 59037.331145800003, 19.3771782, 0.0627156794, 604.5915597164643, 34.92318876441136, 26.3308334, ZTF
270.74509819999997, 52.116658700000002, zr, 59038.393969899997, 19.2385826, 0.0563972332, 678.9304387457026, 35.266207493789494, 26.3181458, ZTF
270.74486209999998, 52.116534799999997, zr, 59053.305231500002, 19.2232513, 0.0557411388, 696.0479520447076, 35.734744163775005, 26.3298492, ZTF
270.74532740000001, 52.116970799999997, zr, 59056.341701400001, 19.4265537, 0.065142706, 559.5044177603918, 33.56950945555496, 26.2960625, ZTF
270.74520580000001, 52.116911799999997, zr, 59061.276782399997, 19.6602268, 0.077991955, 455.2169241728144, 32.69970892536797, 26.3057728, ZTF
270.74497960000002, 52.116770199999998, zr, 59065.356249999997, 18.9146347, 0.0441723205, 857.4447784816491, 34.88446401635878, 26.2476501, ZTF
270.74507510000001, 52.1168324, zr, 59068.259803200002, 19.6366806, 0.0765902475, 473.9648774069385, 33.43453696010019, 26.326046, ZTF
270.74505549999998, 52.116793199999996, zr, 59081.196585600002, 19.6256523, 0.0759422705, 388.8833596056784, 27.20060836020683, 26.1002007, ZTF
270.74528909999998, 52.117192799999998, zr, 59085.190590300001, 19.4706345, 0.0673912615, 531.7235308840054, 33.00389114636736, 26.2848492, ZTF
270.74532340000002, 52.116990800000004, zr, 59087.143622700001, 19.5741348, 0.0729863122, 448.9768617562972, 30.18151670646496, 26.2046947, ZTF
270.7452667, 52.117026799999998, zr, 59098.175543999998, 19.5147953, 0.0697235018, 504.68774595877983, 32.4098955248839, 26.2723522, ZTF
270.74460779999998, 52.116490200000001, zr, 59111.222303199997, 19.175827, 0.0537634008, 595.7877370550714, 29.50217074703935, 26.1135559, ZTF
270.74496929999998, 52.116721900000002, zr, 59113.1322917, 19.6142292, 0.0752767473, 434.9529092146752, 30.15634929632551, 26.2103348, ZTF
270.74468350000001, 52.116618899999999, zr, 59114.177743100001, 19.5864792, 0.0736840218, 428.800773405861, 29.100775489505704, 26.1671181, ZTF
270.7451605, 52.117156100000003, zr, 59115.159166700003, 19.7603722, 0.0842365175, 397.53268316678765, 30.84245388119939, 26.2588043, ZTF
270.74516410000001, 52.116755599999998, zr, 59118.220138899997, 19.5899258, 0.0738800019, 472.779024259466, 32.170719791324125, 26.2765713, ZTF
270.74531969999998, 52.117031500000003, zr, 59119.1550116, 19.6350613, 0.0764947236, 460.312872533972, 32.43099548462816, 26.2926941, ZTF
270.74495730000001, 52.116398699999998, zr, 59125.120324099997, 19.54636, 0.0714404136, 489.65252682417514, 32.218672347208795, 26.27108, ZTF
270.7450814, 52.116897100000003, zr, 59129.119687500002, 19.584549, 0.0735745132, 466.7949188259275, 31.63218539304584, 26.2573643, ZTF
270.74489990000001, 52.116594200000002, zr, 59137.116446799999, 19.2566147, 0.0571795143, 636.5786663129329, 33.524956424957736, 26.2662449, ZTF
270.74535700000001, 52.117106999999997, zr, 59141.117465299998, 19.6446781, 0.0770635679, 391.0488382506089, 27.75593055355031, 26.1252556, ZTF
270.74537959999998, 52.116771900000003, zr, 59152.182106499997, 19.5075588, 0.0693358183, 504.8801776731768, 32.24197563736717, 26.2655296, ZTF
270.74470819999999, 52.116489100000003, zr, 59157.092708299999, 19.5096207, 0.0694460347, 506.706131977592, 32.410019551533395, 26.2715111, ZTF
270.74532360000001, 52.116969699999999, zr, 59167.082418999998, 19.19133, 0.0544014238, 705.6400141446045, 35.356490178266014, 26.312788, ZTF
270.74501120000002, 52.116801500000001, zr, 59169.139849500003, 18.7635193, 0.0395252891, 1008.3475327746767, 36.70802131450467, 26.2725449, ZTF
270.7445487, 52.1165509, zr, 59171.094525499997, 19.5531921, 0.0718176514, 405.12921266623255, 26.797880037261514, 26.072176, ZTF
270.74329660000001, 52.115351099999998, zr, 59028.260046299998, 18.7631798, 0.0395155139, 1017.3006453421384, 37.02479259264588, 26.2818031, ZTF
270.74276020000002, 52.115081799999999, zr, 59125.120324099997, 18.4427242, 0.0314838327, 1353.138715212628, 39.23788554065747, 26.27108, ZTF
270.74283739999998, 52.115225299999999, zr, 59150.199918999999, 18.2414646, 0.0274990071, 1605.9667892515688, 40.67515842840593, 26.255806, ZTF
270.74279109999998, 52.115275199999999, zr, 59152.182106499997, 18.5342655, 0.0335499644, 1237.3872592595499, 38.23608194627686, 26.2655296, ZTF
270.74506059999999, 52.1168555, zi, 59218.550405100003, 18.7618275, 0.0565728247, 531.1288350986732, 27.67473199242366, 25.5748272, ZTF
270.74285140000001, 52.114576200000002, zi, 59218.550405100003, 17.2068272, 0.019742148, 2224.3339984851154, 40.44548833048033, 25.5748272, ZTF
270.74613399999998, 52.117877, zg, 59042.344039399999, 20.4673443, 0.160977781, 202.7860706258086, 30.0662826973925, 26.2349396, ZTF
270.74601589999997, 52.117810200000001, zg, 59045.290960600003, 20.4153233, 0.156345204, 233.0144210783431, 33.5539029082586, 26.3337803, ZTF
270.74568549999998, 52.117525399999998, zg, 59059.300567099999, 20.3242455, 0.148182914, 251.51758823868002, 34.32749961189933, 26.3256664, ZTF
270.74343950000002, 52.114431000000003, zg, 59042.344039399999, 19.4640465, 0.0812868923, 510.92510163929046, 38.251937743543856, 26.2349396, ZTF
270.74342410000003, 52.114572899999999, zg, 59045.290960600003, 19.3450279, 0.0742881224, 624.4547306247237, 42.72637244536094, 26.3337803, ZTF
270.74340380000001, 52.114607999999997, zg, 59059.300567099999, 19.3310013, 0.0735009313, 627.8646613874203, 42.50446576257915, 26.3256664, ZTF
270.74345720000002, 52.114308800000003, zg, 59061.166666700003, 19.5255127, 0.0851288587, 510.03460117596546, 39.99006692909539, 26.2945118, ZTF
270.74343019999998, 52.114775199999997, zg, 59066.360254599997, 19.2930794, 0.0714118779, 603.4805535073151, 39.6925877696869, 26.2447376, ZTF
270.74343499999998, 52.114585400000003, zg, 59090.341157399998, 18.8870163, 0.0523988083, 725.7693775056503, 35.02641830977789, 26.0390129, ZTF
270.7432981, 52.114459400000001, zg, 59091.254537000001, 19.2808304, 0.0707492158, 647.6169396109087, 42.20029728719855, 26.3091259, ZTF
270.7433896, 52.1144757, zg, 59091.254999999997, 19.1467628, 0.0638730749, 736.285690210527, 43.315154116180416, 26.3143787, ZTF
270.74325829999998, 52.1143541, zg, 59092.324432900001, 19.1144753, 0.0623177141, 656.0977070884727, 37.65786675697465, 26.1568966, ZTF
270.7436265, 52.114770999999998, zg, 59092.324895799997, 19.1122532, 0.0622120686, 657.9236833136196, 37.69865381710263, 26.157692, ZTF
270.74320549999999, 52.114478599999998, zg, 59111.124826400002, 19.0606518, 0.0598088652, 648.4297319439836, 35.7194005869495, 26.0903091, ZTF
270.74349050000001, 52.114676600000003, zg, 59111.125289399999, 19.2396164, 0.0685623661, 552.5691569395707, 34.893787890308936, 26.095583, ZTF
270.74219649999998, 52.114561999999999, zg, 59042.344039399999, 19.5380135, 0.0859294757, 477.2769272481574, 37.773591727354734, 26.2349396, ZTF
270.74216080000002, 52.114496000000003, zg, 59045.290960600003, 19.4689941, 0.0815903395, 557.0760403449214, 41.86286048109008, 26.3337803, ZTF
270.74217700000003, 52.114274999999999, zg, 59059.300567099999, 19.5109386, 0.0842037648, 531.9748735392283, 41.25706311966063, 26.3256664, ZTF
270.74245639999998, 52.114595999999999, zg, 59061.166666700003, 19.3964539, 0.0772415772, 574.4115448241793, 40.86485602088963, 26.2945118, ZTF
270.74188459999999, 52.114435200000003, zg, 59091.254537000001, 19.5538158, 0.0869508162, 503.64443547192616, 40.3341940214915, 26.3091259, ZTF
270.7422578, 52.114961000000001, zg, 59092.324432900001, 18.9466324, 0.0548288785, 765.7829277087383, 38.671473712226614, 26.1568966, ZTF
270.74231359999999, 52.114729699999998, zg, 59111.125289399999, 19.4925938, 0.0830517858, 437.7192838460314, 33.48268948128931, 26.095583, ZTF
270.74417590000002, 52.115856299999997, zg, 59045.290960600003, 19.9851437, 0.118780911, 346.3017131469392, 37.885844451155236, 26.3337803, ZTF
270.74204109999999, 52.113512200000002, zg, 59090.341157399998, 19.583477, 0.0888959616, 382.1328382437361, 31.287587137413112, 26.0390129, ZTF
270.74160440000003, 52.113087100000001, zg, 59091.254537000001, 19.9699097, 0.11753384, 343.31002069249195, 37.16422540358868, 26.3091259, ZTF
