# Data from 'ZTF' for 'SN ZTF2020yo'
ra, dec, filtercode, mjd, mag, magerr, flux, dflux, magzp, source
46.526389299999998, 13.9126481, zg, 58856.124340299997, 19.4816151, 0.0946234092, 563.5755194541771, 49.116384586525754, 26.3589954, ZTF
46.526415999999998, 13.9125522, zg, 58859.107303199999, 19.4814034, 0.0946088061, 558.9532426958018, 48.7060288912019, 26.3498421, ZTF
46.5263335, 13.9126584, zg, 58861.0987847, 19.3939018, 0.0887414813, 599.448558248909, 48.99528337457259, 26.3382816, ZTF
46.526387, 13.912674600000001, zg, 58862.145092600003, 19.6370907, 0.105987772, 488.6059147951736, 47.696901022747745, 26.3594875, ZTF
46.526438900000002, 13.912668800000001, zg, 58863.1343519, 19.558712, 0.100105971, 526.9337306631418, 48.583820387971016, 26.363102, ZTF
46.526317900000002, 13.9126355, zg, 58863.270092600003, 19.5005493, 0.0959424898, 4378.97716008179, 386.9540038127152, 28.603981, ZTF
46.5263846, 13.912645899999999, zg, 58864.138900500002, 19.8298283, 0.121808529, 416.24558490489795, 46.69850943333442, 26.3782024, ZTF
46.526385500000004, 13.9126674, zg, 58866.236411999998, 19.3771572, 0.0876606554, 6044.248619897157, 488.00324894642694, 28.830513, ZTF
46.526466200000002, 13.912736199999999, zg, 58871.151921299999, 19.3628349, 0.0867466033, 618.505719457994, 49.416488139083555, 26.3411942, ZTF
46.526276299999999, 13.9127793, zg, 58878.193796300002, 19.2198734, 0.0781398937, 684.4811302167014, 49.261765906299395, 26.3082771, ZTF
46.526382900000002, 13.912507400000001, zg, 58884.105324099997, 18.782547, 0.0570511222, 1064.3310202996518, 55.926364833613576, 26.3502388, ZTF
46.5264278, 13.9126373, zg, 58893.1628356, 19.7421322, 0.114368528, 423.3205190885441, 44.59144350918835, 26.3088055, ZTF
46.526483300000002, 13.912593599999999, zg, 58896.184780099997, 19.476902, 0.0942978784, 522.3246476857279, 45.364708201624346, 26.2717533, ZTF
46.526380799999998, 13.912641499999999, zg, 58899.153298600002, 19.7427197, 0.114417031, 417.79061497998475, 44.0276022261991, 26.2951164, ZTF
46.526363400000001, 13.912618399999999, zg, 58913.129838000001, 19.4343071, 0.0914047807, 427.964672025476, 36.029025118997865, 26.0128269, ZTF
46.524827100000003, 13.9144784, zg, 58863.1343519, 21.4847069, 0.284347057, 89.40422441238876, 23.414368963309595, 26.363102, ZTF
46.524157899999999, 13.914301699999999, zg, 58864.138900500002, 22.1068287, 0.343502045, 51.11513121655203, 16.17165571745893, 26.3782024, ZTF
46.526380600000003, 13.9126361, zr, 58763.357893499997, 18.4483566, 0.0419825315, 1180.1239928436344, 45.632256238982805, 26.1281757, ZTF
46.526359399999997, 13.912653300000001, zr, 58766.4907523, 18.5143681, 0.0440343022, 1106.6302051967778, 44.88170207986984, 26.1243744, ZTF
46.526328599999999, 13.9126359, zr, 58769.396574099999, 18.5516739, 0.0452460311, 1064.645149992031, 44.36710073395287, 26.1196861, ZTF
46.526321500000002, 13.912605599999999, zr, 58774.314016199998, 18.4348259, 0.0415761545, 1133.4992575586573, 43.40514763288423, 26.070879, ZTF
46.526413499999997, 13.912642399999999, zr, 58777.286006900002, 18.4534893, 0.0421379432, 1172.8407311212065, 45.5185116735068, 26.1265869, ZTF
46.526343199999999, 13.9126435, zr, 58782.194236099996, 18.5420074, 0.0449283421, 1029.848071337942, 42.61566138931854, 26.0739403, ZTF
46.526384800000002, 13.912653600000001, zr, 58782.196967600001, 18.482605, 0.0430325456, 1098.3968531517178, 43.534343299049766, 26.0845032, ZTF
46.526307299999999, 13.912608799999999, zr, 58782.203009299999, 18.3599091, 0.0394100621, 1240.2991326655292, 45.02038858675966, 26.0937252, ZTF
46.526382300000002, 13.912687099999999, zr, 58782.205752299997, 18.5012474, 0.0436171815, 1097.3669596704274, 44.08442275599618, 26.1021271, ZTF
46.526375399999999, 13.9126648, zr, 58782.2067245, 18.5033932, 0.0436850749, 1088.3111534014697, 43.78867909396076, 26.0952759, ZTF
46.526285700000003, 13.9126391, zr, 58782.252175900001, 18.8311424, 0.0556375682, 830.92051192246, 42.57976886859324, 26.1300411, ZTF
46.5263828, 13.912643600000001, zr, 58782.256863399998, 18.6064987, 0.0470979288, 1030.691465631213, 44.710154317715315, 26.1393204, ZTF
46.526390999999997, 13.912638400000001, zr, 58782.258715299999, 18.4775219, 0.0428747497, 1166.0366471543134, 46.04574220577412, 26.1443024, ZTF
46.526391400000001, 13.912627799999999, zr, 58782.261597199999, 18.4945049, 0.0434046499, 1150.0446977140946, 45.975520807793025, 26.1462917, ZTF
46.526386899999999, 13.9126321, zr, 58782.264363399998, 18.4683495, 0.0425917543, 1172.4925178855212, 45.995070461423296, 26.1411247, ZTF
46.526404100000001, 13.9126718, zr, 58782.266215299998, 18.5555496, 0.0453741364, 1086.234919329686, 45.394978242516906, 26.145359, ZTF
46.526380400000001, 13.912649500000001, zr, 58782.270381900002, 18.5184269, 0.0441642851, 1126.9886960586714, 45.8423048426393, 26.1482258, ZTF
46.526410900000002, 13.9126578, zr, 58782.271805600001, 18.5260754, 0.0444104448, 1119.7461038648194, 45.801569771528136, 26.1488743, ZTF
46.5264016, 13.912644, zr, 58782.275543999996, 18.5294285, 0.0445188358, 1112.5539500388481, 45.618453546416134, 26.1452312, ZTF
46.526403700000003, 13.912639, zr, 58782.277476900003, 18.4996643, 0.0435671657, 1148.9906113792579, 46.10536531279802, 26.1504555, ZTF
46.526414299999999, 13.9126613, zr, 58782.282627300003, 18.5716057, 0.0459093675, 1076.2835932791631, 45.50967242460251, 26.1514225, ZTF
46.526349699999997, 13.912629799999999, zr, 58782.285034699999, 18.5605774, 0.0455409661, 1092.2586179743516, 45.81454728654276, 26.1563911, ZTF
46.526394199999999, 13.9126523, zr, 58782.288819399997, 18.5193062, 0.0441924818, 1131.1559388397743, 46.041191240624286, 26.1531124, ZTF
46.526384499999999, 13.9126475, zr, 58782.336527799998, 18.4839935, 0.0430757776, 1169.400943768348, 46.39511398647434, 26.1539021, ZTF
46.526380500000002, 13.912634600000001, zr, 58782.3393287, 18.5887604, 0.046489343, 1072.4427558801128, 45.92014055300161, 26.1646957, ZTF
46.526394400000001, 13.9126227, zr, 58782.3422106, 18.4959164, 0.0434490368, 1175.8774989840565, 47.05631487809857, 26.1718216, ZTF
46.526403799999997, 13.912640100000001, zr, 58782.344560199999, 18.4862709, 0.0431467704, 1174.7811245282555, 46.68538382356539, 26.1611633, ZTF
46.526387900000003, 13.912634000000001, zr, 58782.347465300001, 18.6935196, 0.0502185002, 489.306832353397, 22.63188346369496, 25.4174728, ZTF
46.526381999999998, 13.9126628, zr, 58782.348425900003, 18.5983047, 0.0468156524, 1054.7897965053635, 45.48128012297648, 26.1562195, ZTF
46.526384899999996, 13.912635699999999, zr, 58782.351712999996, 18.5448818, 0.0450225696, 1105.5090953539077, 45.84249836275129, 26.1537876, ZTF
46.526355899999999, 13.9126329, zr, 58782.355590300001, 18.5264034, 0.0444210283, 1137.5147583723444, 46.539458711872, 26.166296, ZTF
46.526411099999997, 13.912645400000001, zr, 58782.358321799999, 18.4785271, 0.0429058895, 1185.6307105435044, 46.85349906492119, 26.1634007, ZTF
46.526396300000002, 13.9126256, zr, 58782.362106499997, 18.5243111, 0.0443535186, 1136.4520594641635, 46.42531706740037, 26.1631889, ZTF
46.526423000000001, 13.9126455, zr, 58782.364988399997, 18.5284042, 0.0444856919, 1135.4004970167427, 46.52057882204052, 26.1662769, ZTF
46.526384200000003, 13.912654099999999, zr, 58782.365902799997, 18.4454002, 0.0418933295, 1219.9323836460626, 47.071313539912836, 26.1612396, ZTF
46.526393400000003, 13.9126748, zr, 58782.370104200003, 18.5318451, 0.0445971973, 1126.026885396019, 46.25215863027962, 26.160717, ZTF
46.526372100000003, 13.912655600000001, zr, 58782.371516200001, 18.5612373, 0.0455629341, 1097.3688800255184, 46.05109947045738, 26.1621189, ZTF
46.526406399999999, 13.9126523, zr, 58782.419838000002, 18.5387669, 0.0448224433, 1104.5656161164559, 45.599777812087105, 26.1467457, ZTF
46.5264138, 13.9126482, zr, 58782.422615700001, 18.4978867, 0.0435111001, 1152.3723784449817, 46.18155836680848, 26.1518688, ZTF
46.5263943, 13.912630800000001, zr, 58782.425439799998, 18.5062752, 0.0437764712, 1157.6926605676815, 46.67772815504707, 26.1652584, ZTF
46.526375999999999, 13.9126616, zr, 58782.427766200002, 18.5084267, 0.0438448451, 1144.9566398189913, 46.23631992659154, 26.1553993, ZTF
46.526366799999998, 13.9126029, zr, 58782.430544000003, 18.6702652, 0.0493622273, 984.500542980138, 44.75961966321739, 26.1533051, ZTF
46.526359800000002, 13.9126502, zr, 58782.431446800001, 18.5813217, 0.0462368242, 1070.5398544363454, 45.58967715338708, 26.1553288, ZTF
46.5263931, 13.9126472, zr, 58782.4347222, 18.5620518, 0.0455900282, 1097.5057392468302, 46.084230573365886, 26.1630688, ZTF
46.526393300000002, 13.9126584, zr, 58782.438460600002, 18.5679283, 0.0457861349, 1082.4575651325615, 45.647872736937856, 26.1539555, ZTF
46.526370200000002, 13.912650599999999, zr, 58782.4412037, 18.5446205, 0.0450139642, 1093.5046646948388, 45.33603983489887, 26.1416721, ZTF
46.526347899999998, 13.912649099999999, zr, 58782.444953699996, 18.5472717, 0.0451010279, 1100.5911087699724, 45.71809440045735, 26.1513367, ZTF
46.526399400000003, 13.912634000000001, zr, 58782.447743099998, 18.5498562, 0.0451860875, 1102.6288715927458, 45.88912523453642, 26.1559296, ZTF
46.526399699999999, 13.9126782, zr, 58782.448657399997, 18.5455532, 0.0450445935, 1095.5928769385087, 45.453523210257615, 26.1446762, ZTF
46.526360500000003, 13.9126523, zr, 58783.195266199997, 18.4609833, 0.0423660502, 1128.107794679634, 44.019413970869344, 26.0918598, ZTF
46.526396499999997, 13.9126885, zr, 58783.198009300002, 18.3945179, 0.0403932668, 1195.4710953307354, 44.47579687751134, 26.0883656, ZTF
46.526401499999999, 13.912647099999999, zr, 58783.201724500002, 18.4887238, 0.043223422, 1100.3918369560386, 43.80686627715583, 26.0925922, ZTF
46.5264199, 13.912640700000001, zr, 58783.2040509, 18.3559303, 0.0392989367, 1263.343121206504, 45.727535964166336, 26.1097336, ZTF
46.526389199999997, 13.912587800000001, zr, 58783.206793999998, 18.5197487, 0.0442066826, 1083.3040330714325, 44.10765463969866, 26.1066246, ZTF
46.526352699999997, 13.912618699999999, zr, 58783.207766200001, 18.5695839, 0.0458415709, 1026.9646153697477, 43.360137592308675, 26.0984726, ZTF
46.526396300000002, 13.9126949, zr, 58783.252187500002, 18.3490524, 0.0391076878, 1299.943270148872, 46.823321672337826, 26.1338634, ZTF
46.526385099999999, 13.9126183, zr, 58783.2568866, 18.4709015, 0.0426702425, 1180.1384491592378, 46.38032110241422, 26.1507339, ZTF
46.526421900000003, 13.9126677, zr, 58783.2587384, 18.4345875, 0.0415690392, 1212.0669241018381, 46.4058002857489, 26.143404, ZTF
46.526400700000003, 13.912647099999999, zr, 58783.261631900001, 18.5447502, 0.0450182259, 1102.3945055509303, 45.70893432891116, 26.1505928, ZTF
46.526384399999998, 13.912671, zr, 58783.2643866, 18.4982357, 0.0435221121, 1154.3378071254622, 46.2720311092273, 26.154068, ZTF
46.526365400000003, 13.9126256, zr, 58783.2662384, 18.5427437, 0.0449524634, 1108.5175162166072, 45.89567231672703, 26.1546001, ZTF
46.526383000000003, 13.9126627, zr, 58783.270405099996, 18.5371227, 0.0447688252, 1113.6275335938196, 45.918885426202834, 26.1539726, ZTF
46.526371900000001, 13.9126461, zr, 58783.271828700003, 18.4942989, 0.0433982052, 1157.5401933771338, 46.268298523414785, 26.1531391, ZTF
46.526417000000002, 13.9126519, zr, 58783.275578699999, 18.5511227, 0.0452278666, 1110.566068005607, 46.262189428815795, 26.1649837, ZTF
46.526412999999998, 13.912674900000001, zr, 58783.277499999997, 18.5071316, 0.0438036583, 1147.9918371458325, 46.31534063721087, 26.1569786, ZTF
46.526394600000003, 13.9126593, zr, 58783.282661999998, 18.5612545, 0.0455634892, 1097.3610975546221, 46.05133392237633, 26.1621284, ZTF
46.526395999999998, 13.9126557, zr, 58783.285081000002, 18.5923195, 0.0466106981, 1063.5422812236015, 45.65791208716476, 26.1592064, ZTF
46.526392299999998, 13.9126212, zr, 58783.287025500002, 18.4929924, 0.0433571711, 1157.554373045088, 46.22511692041218, 26.1518459, ZTF
46.526403500000001, 13.9126517, zr, 58783.2888657, 18.4692383, 0.0426190607, 1188.8843220448011, 46.667996207967796, 26.1570873, ZTF
46.526394000000003, 13.912652899999999, zr, 58783.335162000003, 18.5842228, 0.0463350974, 1065.6930168691545, 45.47973026848849, 26.1533031, ZTF
46.526402300000001, 13.912641600000001, zr, 58783.337511600002, 18.5641403, 0.0456596203, 1084.4884223834854, 45.607145979632314, 26.1522026, ZTF
46.5263724, 13.912631899999999, zr, 58783.342175899998, 18.5311756, 0.0445754677, 1117.9379007069135, 45.89752516788191, 26.1522198, ZTF
46.526364200000003, 13.9126432, zr, 58783.344027799998, 18.5413284, 0.0449061468, 1106.6730142763643, 45.77209511933318, 26.1513767, ZTF
46.5263864, 13.912649800000001, zr, 58783.3472454, 18.5454082, 0.0450398214, 1115.8973339837892, 46.291001813430775, 26.1644688, ZTF
46.5263986, 13.9126478, zr, 58783.3500231, 18.5232697, 0.0443199463, 1142.9269673233825, 46.65448346901034, 26.1683159, ZTF
46.526399499999997, 13.912657400000001, zr, 58783.351875, 18.4719963, 0.0427040048, 1177.0906771598493, 46.297144469514464, 26.1490211, ZTF
46.526386299999999, 13.9126393, zr, 58783.354189799997, 18.5498886, 0.0451871939, 1103.624975026882, 45.9317056213778, 26.1569424, ZTF
46.526392399999999, 13.912640100000001, zr, 58783.3570139, 18.5065136, 0.0437840372, 1140.8207189665, 46.00540773979932, 26.1495571, ZTF
46.5263676, 13.912667600000001, zr, 58783.361759300002, 18.5310249, 0.044570595, 1110.7359795678124, 45.596861632033146, 26.145052, ZTF
46.526400099999996, 13.912655300000001, zr, 58783.363263899999, 18.5061741, 0.0437732562, 1147.1028532291766, 46.24735443296525, 26.15518, ZTF
46.526393800000001, 13.912649500000001, zr, 58783.367013900002, 18.4920998, 0.0433291607, 1170.5826423112912, 46.71518109008402, 26.163105, ZTF
46.526360400000002, 13.912647700000001, zr, 58783.370300900002, 18.5624123, 0.0456020162, 1086.4658498878873, 45.63266203172381, 26.1524525, ZTF
46.5263828, 13.912639199999999, zr, 58783.373171300002, 18.4901733, 0.0432687849, 1152.437230232384, 45.92695574408443, 26.1442165, ZTF
46.526428500000002, 13.9126397, zr, 58783.4203241, 18.5452843, 0.0450357497, 966.5461605435842, 40.0918112235503, 26.0083408, ZTF
46.526387200000002, 13.912644200000001, zr, 58783.4231019, 18.5164356, 0.0441004373, 988.1722185945926, 40.13758293842732, 26.0035172, ZTF
46.526378899999997, 13.9126274, zr, 58783.425925900003, 18.4628315, 0.0424225666, 1031.8527358657534, 40.31719787626376, 25.9968758, ZTF
46.5264028, 13.912672199999999, zr, 58783.4282523, 18.5732002, 0.0459629335, 923.0759586680966, 39.076967975993796, 25.9862938, ZTF
46.5263797, 13.9126978, zr, 58783.431018499999, 18.54566, 0.0450480729, 953.3254782878954, 39.55424481115787, 25.993763, ZTF
46.526395700000002, 13.912623399999999, zr, 58783.431921299998, 18.5460625, 0.0450613052, 989.9965473911747, 41.087822597642784, 26.0351467, ZTF
46.526408400000001, 13.9127311, zr, 58783.435208299998, 18.5768337, 0.0460852385, 935.0835135038321, 39.690623328566325, 26.0039597, ZTF
46.526416699999999, 13.912624299999999, zr, 58783.438946800001, 18.3654575, 0.0395657308, 1132.4543908509772, 41.26820619532468, 26.0005093, ZTF
46.526326099999999, 13.9126832, zr, 58783.441678199997, 18.3998127, 0.0405463241, 1148.3206110838116, 42.88351025200135, 26.0499706, ZTF
46.526489300000001, 13.912629600000001, zr, 58783.445428200001, 18.4273243, 0.0413528793, 1086.620464716779, 41.38655847103585, 26.017519, ZTF
46.526418399999997, 13.912657100000001, zr, 58783.448217600002, 18.4893837, 0.0432440452, 1029.1372075040483, 40.98975029410671, 26.0205669, ZTF
46.526483200000001, 13.9126659, zr, 58783.449120400001, 18.366581, 0.039597325, 1145.2242089007505, 41.766881309639196, 26.0138073, ZTF
46.526367800000003, 13.912692699999999, zr, 58783.453240700001, 18.4941502, 0.0433935225, 988.3648230388648, 39.501889131807886, 25.9814434, ZTF
46.5264278, 13.9126604, zr, 58783.454652799999, 18.4197216, 0.0411280915, 1059.992713769316, 40.15291848073681, 25.9829788, ZTF
46.526287400000001, 13.9126131, zr, 58784.369317099998, 18.3712025, 0.0397276729, 1231.4303129452614, 45.058698841798645, 26.0972271, ZTF
46.5263955, 13.9126098, zr, 58784.371678199997, 18.4083366, 0.0407941602, 1207.8901507406551, 45.38382721085869, 26.1134052, ZTF
46.526302100000002, 13.912670500000001, zr, 58784.421099500003, 18.3241673, 0.0384252779, 1287.160903683688, 45.553897170702704, 26.0982494, ZTF
46.526399499999997, 13.91269, zr, 58784.423877300003, 18.2436333, 0.0363159515, 1394.575271303234, 46.646070835438245, 26.1047382, ZTF
46.526346599999997, 13.9127239, zr, 58784.4267014, 18.385788, 0.0401424766, 1175.0411611239163, 43.44431189430727, 26.0609207, ZTF
46.526422699999998, 13.912775999999999, zr, 58784.429027799997, 18.2236118, 0.0358143337, 1388.0738097320125, 45.787308559952834, 26.0796432, ZTF
46.526496399999999, 13.9126294, zr, 58784.431793999996, 18.3059845, 0.0379359387, 1296.7249885461529, 45.30794815597378, 26.0881042, ZTF
46.526435499999998, 13.912658800000001, zr, 58784.432696800002, 18.3384056, 0.0388139151, 1273.0566211563205, 45.51042085039609, 26.1005249, ZTF
46.526361100000003, 13.912657100000001, zr, 58784.435972200001, 18.4823341, 0.0430241302, 1110.9330317838967, 44.02259701158154, 26.0965538, ZTF
46.526085500000001, 13.912946700000001, zr, 58784.439710600003, 18.2408962, 0.0362468548, 1398.426998480708, 46.68590781093276, 26.1049957, ZTF
46.526406600000001, 13.9124692, zr, 58784.4424421, 18.3837376, 0.0400838442, 1226.0576176428735, 45.26431218784698, 26.1050148, ZTF
46.5262648, 13.912691199999999, zr, 58784.446192099997, 18.3048611, 0.0379059725, 1293.2965528277691, 45.15246277225808, 26.0841064, ZTF
46.526333899999997, 13.912522900000001, zr, 58784.448981499998, 18.2149467, 0.0355999619, 1414.0670414056171, 46.365528364507426, 26.0911217, ZTF
46.526199200000001, 13.912707899999999, zr, 58784.449884299996, 18.1733913, 0.0345944464, 1482.1480944764958, 47.22518470557187, 26.1006203, ZTF
46.526417100000003, 13.912604099999999, zr, 58784.454004599997, 18.3468437, 0.0390465111, 1201.5495358190028, 43.211525121802616, 26.0461979, ZTF
46.526411600000003, 13.912451000000001, zr, 58784.455428200003, 18.21772, 0.0356683768, 1349.2980104781182, 44.326853652214005, 26.0429897, ZTF
46.526403999999999, 13.9126493, zr, 58785.195289399999, 18.5518761, 0.0452527218, 1032.8501573190372, 43.048468518793456, 26.0869694, ZTF
46.526379900000002, 13.912654, zr, 58785.198032400003, 18.5177155, 0.0441414602, 1069.6148898392169, 43.48603544972803, 26.0907841, ZTF
46.526369500000001, 13.912649200000001, zr, 58785.201747699997, 18.4905243, 0.0432797559, 1108.708456361198, 44.19547874086785, 26.1025677, ZTF
46.526395700000002, 13.912665499999999, zr, 58785.204062500001, 18.5322838, 0.0446114354, 1060.7769641085063, 43.585893885409206, 26.096344, ZTF
46.526408000000004, 13.912650299999999, zr, 58785.206805599999, 18.553915, 0.0453200638, 1049.131193579329, 43.79212226617916, 26.1059895, ZTF
46.526395800000003, 13.9126435, zr, 58785.207777800002, 18.5786209, 0.0461455248, 1020.5477275394877, 43.374910281497144, 26.1007042, ZTF
46.526388099999998, 13.912661399999999, zr, 58785.251076400004, 18.5690212, 0.0458227247, 1054.1581238760507, 44.48999424441371, 26.1262856, ZTF
46.526391199999999, 13.912662600000001, zr, 58785.255798600003, 18.5305023, 0.0445536301, 1086.6682046139363, 44.591875096019194, 26.1207447, ZTF
46.526373800000002, 13.912645700000001, zr, 58785.257650500003, 18.5739784, 0.0459891036, 1043.5230344303013, 44.20105798175205, 26.1202335, ZTF
46.526345499999998, 13.912641900000001, zr, 58785.260543999997, 18.6369438, 0.0481638983, 999.3221645761098, 44.33052051930226, 26.1362076, ZTF
46.526358100000003, 13.912645899999999, zr, 58785.263310200004, 18.5439262, 0.0449912101, 1091.667849070344, 45.23700816247574, 26.1391525, ZTF
46.526383199999998, 13.9126458, zr, 58785.265150500003, 18.5150146, 0.0440549627, 1112.978256752767, 45.1603394749806, 26.1312313, ZTF
46.5263785, 13.912638400000001, zr, 58785.269340300001, 18.6298752, 0.0479139499, 1001.1583180140731, 44.181495727114275, 26.1311321, ZTF
46.526393300000002, 13.912642699999999, zr, 58785.2707639, 18.5141926, 0.0440286994, 1119.1502601540963, 45.38370386085955, 26.1364136, ZTF
46.526376800000001, 13.9126485, zr, 58785.274513900004, 18.5058746, 0.0437637568, 1126.3909695339219, 45.40246538373498, 26.1350975, ZTF
46.526364399999999, 13.9126286, zr, 58785.276446800002, 18.4967232, 0.0434744433, 1131.5911962542932, 45.31054328366597, 26.1309471, ZTF
46.5263955, 13.912642099999999, zr, 58785.281620399997, 18.5211258, 0.0442509651, 1117.1231198155165, 45.53019045576725, 26.1413784, ZTF
46.526364299999997, 13.912651200000001, zr, 58785.284039400001, 18.526844, 0.0444352366, 1106.8849436087478, 45.30077761309368, 26.1371002, ZTF
46.526392299999998, 13.9126504, zr, 58785.285995400001, 18.5205879, 0.0442336425, 1111.9913270762977, 45.30329430798622, 26.1358414, ZTF
46.526402400000002, 13.912645400000001, zr, 58785.287847200001, 18.5125504, 0.0439762324, 1130.5818261668103, 45.79264181929343, 26.1458054, ZTF
46.5263919, 13.9126704, zr, 58785.293877299999, 18.5542145, 0.0453299582, 1086.6739095218106, 45.369107781229154, 26.1444626, ZTF
46.526365599999998, 13.912660000000001, zr, 58785.336319399998, 18.4785252, 0.0429058559, 1148.276190963501, 45.37729566995169, 26.1286411, ZTF
46.526386500000001, 13.912654399999999, zr, 58785.338657400003, 18.5239506, 0.0443418771, 1114.9155173624831, 45.53357125894441, 26.1420555, ZTF
46.526375100000003, 13.9126867, zr, 58785.343287000003, 18.5898666, 0.0465270281, 1043.3929068648524, 44.71249174918719, 26.1359863, ZTF
46.526392100000002, 13.9126561, zr, 58785.345138899997, 18.5777626, 0.046116557, 1067.6943880072465, 45.35023230075043, 26.14888, ZTF
46.526382300000002, 13.9126878, zr, 58785.3483796, 18.5458794, 0.0450552814, 1099.6208349541487, 45.631458115739115, 26.1489868, ZTF
46.5264083, 13.9126753, zr, 58785.351169000001, 18.5271511, 0.0444451757, 1104.689840624121, 45.221052632652786, 26.135252, ZTF
46.526334200000001, 13.9126656, zr, 58785.353032400002, 18.5051327, 0.0437402315, 1140.8728365986844, 45.96147919374657, 26.1482258, ZTF
46.5263846, 13.9126779, zr, 58785.355335599997, 18.4841347, 0.0430801623, 1147.161280315794, 45.5174046179012, 26.1331959, ZTF
46.526344700000003, 13.912654099999999, zr, 58785.3581366, 18.5076962, 0.0438216105, 1130.3890971617964, 45.62385459026482, 26.1407661, ZTF
46.526469400000003, 13.9126809, zr, 58785.362847199998, 18.4412994, 0.0417699777, 1197.8865261802425, 46.08457677509769, 26.1373386, ZTF
46.526411199999998, 13.9125976, zr, 58785.364328700001, 18.5143623, 0.0440341122, 1125.218127176913, 45.63537721634687, 26.1424541, ZTF
46.526424499999997, 13.9126534, zr, 58785.368078699998, 18.5177307, 0.0441419557, 1112.8589425728505, 45.24466433754318, 26.133831, ZTF
46.526349199999999, 13.912631899999999, zr, 58785.371365699997, 18.4954815, 0.0434353873, 1134.5590907982967, 45.38856980875759, 26.1325493, ZTF
46.526365400000003, 13.9126159, zr, 58785.374236099997, 18.5622311, 0.0455959812, 1068.664542353754, 44.8790490440754, 26.1343346, ZTF
46.526328100000001, 13.912650299999999, zr, 58785.420787000003, 18.4907837, 0.0432879031, 1158.9461043634137, 46.206754867294855, 26.1509418, ZTF
46.5263676, 13.9126485, zr, 58785.423564800003, 18.4909039, 0.0432916731, 1148.344831349469, 45.78807340769356, 26.1410847, ZTF
46.526434799999997, 13.912630699999999, zr, 58785.426377299998, 18.5505638, 0.0452094264, 1094.67520201301, 45.58164106569254, 26.148777, ZTF
46.5264168, 13.912662600000001, zr, 58785.428703700003, 18.505228, 0.0437432565, 1121.1791169318083, 45.17121698572921, 26.1294155, ZTF
46.5263712, 13.9126428, zr, 58785.431469900002, 18.5211296, 0.0442510806, 1108.8935056728203, 45.1948969568311, 26.1333542, ZTF
46.526395800000003, 13.912637500000001, zr, 58785.432372700001, 18.4680939, 0.0425838791, 1171.8563022376818, 45.96161284699838, 26.1402798, ZTF
46.526395999999998, 13.9126593, zr, 58785.4356481, 18.5366974, 0.0447549559, 1091.6966056979313, 45.00064861986889, 26.1319523, ZTF
46.526376800000001, 13.9126399, zr, 58785.439375000002, 18.5337639, 0.0446594879, 1088.69934090538, 44.78137030783927, 26.1260338, ZTF
