# Data from 'ATLAS' for 'SN ATLAS2024lhg'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
329.58607, -9.80726, o, 60453.102476, 21.811, 75.429, 7, 517, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60453.107576, -18.3, 0.798, -174, 139, nan, ATLAS
329.58607, -9.80726, o, 60453.18647, -15.431, 0.661, -2441, 1614, nan, ATLAS
329.58607, -9.80726, o, 60454.564117, -23.496, 15.091, -2, 22, nan, ATLAS
329.58607, -9.80726, o, 60457.093262, -20.604, 0.822, -21, 17, nan, ATLAS
329.58607, -9.80726, o, 60457.09507, 21.464, 2.461, 9, 23, 21.514393726401686, ATLAS
329.58607, -9.80726, o, 60457.098296, 21.836, 2.859, 7, 19, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60457.110406, -20.496, 0.853, -23, 20, nan, ATLAS
329.58607, -9.80726, o, 60462.592026, -22.607, 5.154, -3, 17, nan, ATLAS
329.58607, -9.80726, o, 60462.598475, -21.364, 1.304, -10, 14, nan, ATLAS
329.58607, -9.80726, o, 60462.601947, 21.259, 1.13, 11, 13, 21.296518287104437, ATLAS
329.58607, -9.80726, o, 60462.612444, -19.934, 0.315, -39, 12, nan, ATLAS
329.58607, -9.80726, o, 60463.359328, 20.413, 1.571, 25, 39, 20.405149978319905, ATLAS
329.58607, -9.80726, o, 60463.366073, -20.7, 1.566, -19, 30, nan, ATLAS
329.58607, -9.80726, o, 60463.369256, 19.294, 0.334, 70, 23, 19.287254899964356, ATLAS
329.58607, -9.80726, o, 60463.390469, -19.643, 1.682, -50, 85, nan, ATLAS
329.58607, -9.80726, o, 60464.570667, 21.135, 1.316, 13, 17, 21.115141619232908, ATLAS
329.58607, -9.80726, o, 60464.572197, 23.146, 181.846, 2, 364, 23.147425010840045, ATLAS
329.58607, -9.80726, o, 60464.573553, 22.323, 3.457, 4, 15, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60464.577358, 21.611, 2.479, 8, 20, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60464.579166, -20.82, 0.838, -17, 14, nan, ATLAS
329.58607, -9.80726, o, 60464.601738, 21.271, 1.337, 11, 15, 21.296518287104437, ATLAS
329.58607, -9.80726, o, 60466.575013, 20.778, 0.603, 18, 11, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60466.609703, 21.322, 0.98, 11, 10, 21.296518287104437, ATLAS
329.58607, -9.80726, o, 60466.612009, 22.965, 4.727, 2, 11, 23.147425010840045, ATLAS
329.58607, -9.80726, o, 60466.617112, 22.825, 7.042, 3, 19, 22.707196863200842, ATLAS
329.58607, -9.80726, o, 60468.525951, 19.957, 0.369, 38, 14, 19.950541008457975, ATLAS
329.58607, -9.80726, o, 60468.529118, 21.173, 1.142, 12, 14, 21.202046884880936, ATLAS
329.58607, -9.80726, o, 60468.553398, 20.96, 0.917, 15, 14, 20.959771852360795, ATLAS
329.58607, -9.80726, o, 60468.558899, 20.651, 0.637, 20, 13, 20.647425010840045, ATLAS
329.58607, -9.80726, o, 60469.56989, 19.637, 0.316, 51, 16, 19.631074559755156, ATLAS
329.58607, -9.80726, o, 60469.572783, 20.202, 0.483, 30, 15, 20.207196863200842, ATLAS
329.58607, -9.80726, o, 60469.579275, 19.788, 0.334, 44, 15, 19.79136830878453, ATLAS
329.58607, -9.80726, o, 60469.60058, 20.021, 0.409, 36, 15, 20.00924374808178, ATLAS
329.58607, -9.80726, o, 60469.605822, 20.106, 0.398, 33, 13, 20.10371515030528, ATLAS
329.58607, -9.80726, o, 60469.606747, 19.334, 0.22, 67, 15, 19.334812993247933, ATLAS
329.58607, -9.80726, o, 60470.559778, 20.456, 0.471, 24, 11, 20.449471895720983, ATLAS
329.58607, -9.80726, o, 60470.562657, 19.607, 0.207, 52, 11, 19.609991640913, ATLAS
329.58607, -9.80726, o, 60470.580933, 19.799, 0.273, 44, 12, 19.79136830878453, ATLAS
329.58607, -9.80726, o, 60470.597589, 20.479, 0.483, 23, 11, 20.495680409956016, ATLAS
329.58607, -9.80726, o, 60472.552467, 19.365, 0.212, 65, 14, 19.36771660839286, ATLAS
329.58607, -9.80726, o, 60472.581321, 19.067, 0.145, 86, 12, 19.06375387189108, ATLAS
329.58607, -9.80726, o, 60472.584033, 19.531, 0.209, 56, 12, 19.529529932484497, ATLAS
329.58607, -9.80726, o, 60472.587531, 19.964, 0.283, 38, 11, 19.950541008457975, ATLAS
329.58607, -9.80726, o, 60474.585757, 19.122, 0.142, 82, 12, 19.115465369040706, ATLAS
329.58607, -9.80726, o, 60474.601868, 19.439, 0.186, 61, 11, 19.43667541247308, ATLAS
329.58607, -9.80726, o, 60474.605316, 19.717, 0.226, 47, 11, 19.719755355160704, ATLAS
329.58607, -9.80726, o, 60474.611234, 19.781, 0.387, 44, 17, 19.79136830878453, ATLAS
329.58607, -9.80726, o, 60476.589932, 19.193, 0.162, 76, 12, 19.197966019298022, ATLAS
329.58607, -9.80726, o, 60476.604904, 19.113, 0.151, 82, 12, 19.115465369040706, ATLAS
329.58607, -9.80726, o, 60476.615187, 20.041, 0.537, 35, 19, 20.03982988912431, ATLAS
329.58607, -9.80726, o, 60476.617561, 18.884, 0.262, 102, 27, 18.878499570595203, ATLAS
329.58607, -9.80726, o, 60477.040647, -22.391, 9.75, -4, 39, nan, ATLAS
329.58607, -9.80726, o, 60477.04247, 19.921, 2.041, 39, 80, 19.92233848243375, ATLAS
329.58607, -9.80726, o, 60477.045634, 19.594, 1.035, 53, 55, 19.589310325998028, ATLAS
329.58607, -9.80726, o, 60477.051069, 18.879, 0.285, 102, 29, 18.878499570595203, ATLAS
329.58607, -9.80726, o, 60478.5748, 17.977, 2.826, 234, 661, 17.976960356474642, ATLAS
329.58607, -9.80726, o, 60479.276282, 19.413, 0.291, 62, 18, 19.419020776254364, ATLAS
329.58607, -9.80726, o, 60479.302787, 18.69, 0.147, 121, 18, 18.69303657420887, ATLAS
329.58607, -9.80726, o, 60479.316529, 19.042, 0.245, 88, 22, 19.038793319624578, ATLAS
329.58607, -9.80726, o, 60479.319709, 18.761, 0.168, 114, 19, 18.75773787165882, ATLAS
329.58607, -9.80726, o, 60482.528407, 18.62, 0.238, 130, 31, 18.615141619232908, ATLAS
329.58607, -9.80726, o, 60482.534269, 19.283, 0.423, 70, 30, 19.287254899964356, ATLAS
329.58607, -9.80726, o, 60482.54438, 18.841, 0.266, 106, 28, 18.836735336838075, ATLAS
329.58607, -9.80726, o, 60483.979086, 19.648, 1.089, 50, 55, 19.65257498915995, ATLAS
329.58607, -9.80726, o, 60483.981862, 18.123, 0.272, 205, 56, 18.120615347360612, ATLAS
329.58607, -9.80726, o, 60483.987288, 18.595, 0.415, 132, 55, 18.598565171985374, ATLAS
329.58607, -9.80726, o, 60483.992324, 18.514, 0.381, 143, 54, 18.511659906337343, ATLAS
329.58607, -9.80726, o, 60488.544649, 19.402, 0.335, 63, 21, 19.401648626366043, ATLAS
329.58607, -9.80726, o, 60488.546532, 18.953, 0.242, 95, 23, 18.955690986777878, ATLAS
329.58607, -9.80726, o, 60488.575595, 19.851, 0.469, 42, 20, 19.841876774005247, ATLAS
329.58607, -9.80726, o, 60488.586616, 19.395, 0.29, 63, 18, 19.401648626366043, ATLAS
329.58607, -9.80726, o, 60489.088632, 18.828, 0.342, 107, 36, 18.826540555786973, ATLAS
329.58607, -9.80726, o, 60489.091523, 20.45, 1.713, 24, 41, 20.449471895720983, ATLAS
329.58607, -9.80726, o, 60489.097618, 19.503, 0.686, 57, 39, 19.51031286081877, ATLAS
329.58607, -9.80726, o, 60489.103207, 18.61, 0.266, 131, 35, 18.606821760860587, ATLAS
329.58607, -9.80726, o, 60489.132568, 18.516, 0.299, 142, 43, 18.519279139042357, ATLAS
329.58607, -9.80726, o, 60489.135309, 18.803, 0.401, 109, 44, 18.80643375514844, ATLAS
329.58607, -9.80726, o, 60489.138132, 18.775, 0.416, 112, 47, 18.776954943324544, ATLAS
329.58607, -9.80726, o, 60489.143333, 18.645, 0.37, 126, 47, 18.64907363720609, ATLAS
329.58607, -9.80726, o, 60490.294221, -20.555, 0.956, -22, 21, nan, ATLAS
329.58607, -9.80726, o, 60490.296035, -20.176, 0.859, -31, 26, nan, ATLAS
329.58607, -9.80726, o, 60490.299672, 19.671, 0.385, 49, 19, 19.674509799928714, ATLAS
329.58607, -9.80726, o, 60490.321071, 19.049, 0.169, 87, 15, 19.051201868453454, ATLAS
329.58607, -9.80726, o, 60491.200784, 19.943, 0.532, 38, 20, 19.950541008457975, ATLAS
329.58607, -9.80726, o, 60491.235945, 19.187, 0.252, 77, 19, 19.183773187068795, ATLAS
329.58607, -9.80726, o, 60491.25223, 18.389, 0.108, 160, 17, 18.389700043360186, ATLAS
329.58607, -9.80726, o, 60491.286495, 19.782, 0.418, 44, 19, 19.79136830878453, ATLAS
329.58607, -9.80726, o, 60491.292024, 19.591, 0.293, 53, 16, 19.589310325998028, ATLAS
329.58607, -9.80726, o, 60491.295202, 19.396, 0.234, 63, 15, 19.401648626366043, ATLAS
329.58607, -9.80726, o, 60491.31266, 19.221, 0.217, 74, 16, 19.226920700672558, ATLAS
329.58607, -9.80726, o, 60492.565211, 19.34, 0.149, 67, 10, 19.334812993247933, ATLAS
329.58607, -9.80726, o, 60492.568013, 19.498, 0.158, 58, 9, 19.491430016092657, ATLAS
329.58607, -9.80726, o, 60492.573565, 19.091, 0.118, 84, 10, 19.089301784845293, ATLAS
329.58607, -9.80726, o, 60492.609145, 19.434, 0.168, 61, 10, 19.43667541247308, ATLAS
329.58607, -9.80726, c, 60493.025344, 19.389, 0.154, 64, 10, 19.38455006504028, ATLAS
329.58607, -9.80726, c, 60493.027197, 19.572, 0.218, 54, 12, 19.569015600442576, ATLAS
329.58607, -9.80726, c, 60493.029974, 19.274, 0.129, 71, 9, 19.27185412820231, ATLAS
329.58607, -9.80726, c, 60493.036483, 20.154, 0.32, 32, 10, 20.137125054200233, ATLAS
329.58607, -9.80726, c, 60493.061898, 19.384, 0.178, 64, 11, 19.38455006504028, ATLAS
329.58607, -9.80726, c, 60493.065128, 19.561, 0.236, 54, 13, 19.569015600442576, ATLAS
329.58607, -9.80726, c, 60493.066976, 19.518, 0.17, 57, 10, 19.51031286081877, ATLAS
329.58607, -9.80726, c, 60493.094326, 20.114, 0.351, 33, 12, 20.10371515030528, ATLAS
329.58607, -9.80726, o, 60494.587067, 19.451, 0.203, 60, 12, 19.45462187404089, ATLAS
329.58607, -9.80726, o, 60494.612735, 19.598, 0.26, 53, 14, 19.589310325998028, ATLAS
329.58607, -9.80726, o, 60494.615327, 19.715, 0.431, 47, 20, 19.719755355160704, ATLAS
329.58607, -9.80726, o, 60494.619862, 19.5, 0.485, 58, 28, 19.491430016092657, ATLAS
329.58607, -9.80726, o, 60495.257742, 19.368, 0.217, 65, 14, 19.36771660839286, ATLAS
329.58607, -9.80726, o, 60495.25957, 19.511, 0.26, 57, 15, 19.51031286081877, ATLAS
329.58607, -9.80726, o, 60495.262748, 19.674, 0.291, 49, 14, 19.674509799928714, ATLAS
329.58607, -9.80726, o, 60495.268224, 19.373, 0.188, 65, 12, 19.36771660839286, ATLAS
329.58607, -9.80726, o, 60496.516037, 19.463, 0.235, 60, 14, 19.45462187404089, ATLAS
329.58607, -9.80726, o, 60496.517845, 19.388, 0.202, 64, 13, 19.38455006504028, ATLAS
329.58607, -9.80726, o, 60496.521115, 19.621, 0.302, 52, 16, 19.609991640913, ATLAS
329.58607, -9.80726, o, 60496.533447, 19.24, 0.174, 73, 13, 19.241692849698858, ATLAS
329.58607, -9.80726, c, 60497.005615, 20.374, 0.366, 26, 9, 20.362566630072955, ATLAS
329.58607, -9.80726, c, 60497.00832, 20.448, 0.415, 24, 10, 20.449471895720983, ATLAS
329.58607, -9.80726, c, 60497.011925, 19.834, 0.212, 42, 9, 19.841876774005247, ATLAS
329.58607, -9.80726, c, 60497.038324, 19.375, 0.168, 65, 11, 19.36771660839286, ATLAS
329.58607, -9.80726, o, 60498.582829, 19.572, 0.213, 54, 12, 19.569015600442576, ATLAS
329.58607, -9.80726, o, 60498.585782, 19.65, 0.258, 50, 13, 19.65257498915995, ATLAS
329.58607, -9.80726, o, 60498.60989, 19.693, 0.274, 48, 13, 19.69689690656103, ATLAS
329.58607, -9.80726, o, 60498.61906, 20.36, 1.047, 26, 27, 20.362566630072955, ATLAS
329.58607, -9.80726, o, 60499.171584, 19.989, 0.349, 37, 13, 19.97949568983251, ATLAS
329.58607, -9.80726, o, 60499.199958, 20.116, 0.345, 33, 11, 20.10371515030528, ATLAS
329.58607, -9.80726, o, 60499.217424, 19.853, 0.281, 42, 12, 19.841876774005247, ATLAS
329.58607, -9.80726, o, 60499.219228, 19.733, 0.177, 46, 8, 19.743105420796063, ATLAS
329.58607, -9.80726, o, 60500.456161, 19.476, 0.235, 59, 14, 19.47286997089464, ATLAS
329.58607, -9.80726, o, 60500.45797, 19.742, 0.284, 46, 13, 19.743105420796063, ATLAS
329.58607, -9.80726, o, 60500.466147, 19.934, 0.476, 39, 18, 19.92233848243375, ATLAS
329.58607, -9.80726, o, 60500.497469, 19.544, 0.233, 55, 13, 19.54909327626439, ATLAS
329.58607, -9.80726, o, 60502.503765, 19.558, 0.209, 55, 11, 19.54909327626439, ATLAS
329.58607, -9.80726, o, 60502.505612, 20.665, 0.57, 20, 11, 20.647425010840045, ATLAS
329.58607, -9.80726, o, 60502.510695, 19.731, 0.251, 46, 12, 19.743105420796063, ATLAS
329.58607, -9.80726, o, 60502.515891, 20.706, 0.6, 19, 11, 20.703115997617928, ATLAS
329.58607, -9.80726, o, 60502.621695, 19.65, 0.658, 50, 33, 19.65257498915995, ATLAS
329.58607, -9.80726, o, 60503.272872, 19.913, 0.295, 39, 12, 19.92233848243375, ATLAS
329.58607, -9.80726, o, 60503.275588, 20.078, 0.348, 34, 12, 20.07130270739436, ATLAS
329.58607, -9.80726, o, 60503.278309, 20.386, 0.402, 25, 10, 20.405149978319905, ATLAS
329.58607, -9.80726, o, 60503.29818, 19.887, 0.273, 40, 11, 19.894850021680092, ATLAS
329.58607, -9.80726, o, 60506.467027, 20.231, 0.425, 29, 12, 20.24400500525261, ATLAS
329.58607, -9.80726, o, 60506.489969, 20.314, 0.405, 27, 11, 20.32159058960253, ATLAS
329.58607, -9.80726, o, 60506.492278, 21.209, 0.827, 12, 10, 21.202046884880936, ATLAS
329.58607, -9.80726, o, 60506.496542, 20.482, 0.449, 23, 10, 20.495680409956016, ATLAS
329.58607, -9.80726, o, 60507.109367, 20.741, 1.031, 18, 19, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60507.112527, 19.542, 0.387, 55, 21, 19.54909327626439, ATLAS
329.58607, -9.80726, o, 60507.115253, 19.952, 0.574, 38, 22, 19.950541008457975, ATLAS
329.58607, -9.80726, o, 60507.145212, 21.281, 1.741, 11, 19, 21.296518287104437, ATLAS
329.58607, -9.80726, o, 60510.182116, 21.782, 3.827, 7, 27, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60510.183934, 19.861, 0.691, 41, 28, 19.86804035820066, ATLAS
329.58607, -9.80726, o, 60510.187105, -20.24, 0.846, -29, 25, nan, ATLAS
329.58607, -9.80726, o, 60510.195233, 19.925, 0.585, 39, 23, 19.92233848243375, ATLAS
329.58607, -9.80726, o, 60510.522827, 20.027, 0.493, 35, 18, 20.03982988912431, ATLAS
329.58607, -9.80726, o, 60510.525697, -22.303, 4.861, -4, 21, nan, ATLAS
329.58607, -9.80726, o, 60510.549863, 20.247, 0.594, 29, 17, 20.24400500525261, ATLAS
329.58607, -9.80726, o, 60510.555273, 23.305, 8.643, 2, 15, 23.147425010840045, ATLAS
329.58607, -9.80726, o, 60517.047009, 20.795, 1.127, 18, 20, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60517.04746, 20.269, 0.878, 28, 25, 20.28210492164445, ATLAS
329.58607, -9.80726, o, 60517.057043, -21.32, 2.032, -11, 22, nan, ATLAS
329.58607, -9.80726, o, 60517.060259, -20.635, 1.066, -20, 22, nan, ATLAS
329.58607, -9.80726, o, 60517.060715, 23.479, 14.444, 2, 21, 23.147425010840045, ATLAS
329.58607, -9.80726, o, 60517.063422, 19.737, 0.507, 46, 24, 19.743105420796063, ATLAS
329.58607, -9.80726, o, 60517.067094, 21.246, 2.194, 12, 25, 21.202046884880936, ATLAS
329.58607, -9.80726, o, 60517.069371, 20.212, 0.755, 30, 23, 20.207196863200842, ATLAS
329.58607, -9.80726, o, 60518.499254, -21.441, 1.516, -10, 15, nan, ATLAS
329.58607, -9.80726, o, 60518.502582, 20.756, 0.826, 18, 15, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60518.511167, 22.106, 2.108, 5, 11, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60518.52144, 20.986, 0.893, 15, 13, 20.959771852360795, ATLAS
329.58607, -9.80726, o, 60519.27909, -23.203, 8.067, -2, 15, nan, ATLAS
329.58607, -9.80726, o, 60519.309675, 20.712, 0.951, 19, 18, 20.703115997617928, ATLAS
329.58607, -9.80726, o, 60519.315292, 22.092, 2.65, 5, 14, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60519.318448, 21.42, 1.675, 10, 16, 21.4, ATLAS
329.58607, -9.80726, o, 60520.514486, 20.454, 0.567, 24, 14, 20.449471895720983, ATLAS
329.58607, -9.80726, o, 60520.518104, -20.979, 0.93, -15, 14, nan, ATLAS
329.58607, -9.80726, o, 60520.524655, 20.596, 0.554, 21, 12, 20.5944517631652, ATLAS
329.58607, -9.80726, o, 60520.556566, 21.688, 1.593, 8, 12, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60524.509611, 20.569, 0.547, 22, 12, 20.543943297944484, ATLAS
329.58607, -9.80726, o, 60524.512779, 20.776, 0.687, 18, 12, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60524.518657, 20.596, 1.295, 21, 27, 20.5944517631652, ATLAS
329.58607, -9.80726, o, 60524.528596, 21.102, 1.11, 13, 15, 21.115141619232908, ATLAS
329.58607, -9.80726, o, 60525.017488, -21.962, 2.077, -6, 12, nan, ATLAS
329.58607, -9.80726, o, 60525.021586, 20.954, 0.726, 15, 11, 20.959771852360795, ATLAS
329.58607, -9.80726, o, 60525.028934, 20.441, 0.493, 24, 12, 20.449471895720983, ATLAS
329.58607, -9.80726, o, 60525.060832, 22.389, 3.667, 4, 15, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60526.482099, -22.741, 4.6, -3, 13, nan, ATLAS
329.58607, -9.80726, o, 60526.51521, 20.147, 0.356, 32, 11, 20.137125054200233, ATLAS
329.58607, -9.80726, o, 60526.521777, -23.192, 6.857, -2, 13, nan, ATLAS
329.58607, -9.80726, o, 60526.526123, -21.864, 2.096, -6, 14, nan, ATLAS
329.58607, -9.80726, o, 60528.506434, 20.336, 0.444, 27, 12, 20.32159058960253, ATLAS
329.58607, -9.80726, o, 60528.509599, 21.562, 1.432, 9, 12, 21.514393726401686, ATLAS
329.58607, -9.80726, o, 60528.531323, 20.865, 0.636, 16, 10, 20.889700043360186, ATLAS
329.58607, -9.80726, o, 60528.536729, 23.842, 10.4, 1, 11, 23.9, ATLAS
329.58607, -9.80726, o, 60528.948668, 22.531, 3.333, 4, 12, 22.394850021680092, ATLAS
329.58607, -9.80726, o, 60528.950499, 22.098, 2.314, 5, 12, 22.15257498915995, ATLAS
329.58607, -9.80726, o, 60528.953254, 21.427, 1.169, 10, 11, 21.4, ATLAS
329.58607, -9.80726, o, 60528.97733, -24.939, 40.0, 0, 15, inf, ATLAS
329.58607, -9.80726, o, 60530.539033, -22.397, 3.437, -4, 14, nan, ATLAS
329.58607, -9.80726, o, 60530.56948, 19.607, 0.243, 52, 13, 19.609991640913, ATLAS
329.58607, -9.80726, o, 60530.573042, 20.843, 0.773, 17, 13, 20.823877696554312, ATLAS
329.58607, -9.80726, c, 60532.507235, 21.123, 1.056, 13, 14, 21.115141619232908, ATLAS
329.58607, -9.80726, c, 60532.51657, -24.823, 28.667, 0, 12, inf, ATLAS
329.58607, -9.80726, c, 60532.544913, 20.51, 0.514, 23, 12, 20.495680409956016, ATLAS
329.58607, -9.80726, c, 60532.547721, 20.302, 0.484, 28, 13, 20.28210492164445, ATLAS
329.58607, -9.80726, o, 60534.513234, 20.507, 0.472, 23, 11, 20.495680409956016, ATLAS
329.58607, -9.80726, o, 60534.518823, -20.721, 0.647, -19, 12, nan, ATLAS
329.58607, -9.80726, o, 60534.522646, 19.986, 0.297, 37, 11, 19.97949568983251, ATLAS
329.58607, -9.80726, o, 60534.550503, 21.783, 1.56, 7, 11, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60536.975619, -21.192, 1.103, -12, 13, nan, ATLAS
329.58607, -9.80726, o, 60536.978777, 21.616, 1.817, 8, 15, 21.64227503252014, ATLAS
329.58607, -9.80726, o, 60537.011053, 21.743, 1.833, 7, 13, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60537.016468, -21.727, 2.051, -7, 15, nan, ATLAS
329.58607, -9.80726, o, 60538.411639, 19.663, 0.31, 50, 15, 19.65257498915995, ATLAS
329.58607, -9.80726, o, 60538.413488, 21.269, 1.161, 11, 13, 21.296518287104437, ATLAS
329.58607, -9.80726, o, 60538.416261, -20.91, 1.049, -16, 16, nan, ATLAS
329.58607, -9.80726, o, 60538.436541, 20.767, 0.934, 18, 17, 20.761818737241732, ATLAS
329.58607, -9.80726, o, 60538.457059, -21.059, 1.351, -14, 18, nan, ATLAS
329.58607, -9.80726, o, 60538.460032, -20.829, 1.009, -17, 17, nan, ATLAS
329.58607, -9.80726, o, 60538.489611, 21.792, 2.902, 7, 20, 21.787254899964356, ATLAS
329.58607, -9.80726, o, 60538.517819, 20.228, 0.541, 29, 16, 20.24400500525261, ATLAS
329.58607, -9.80726, o, 60538.869861, 20.476, 1.341, 23, 31, 20.495680409956016, ATLAS
