# Combined data from 'ATLAS-ZTF' for 'SN 2020abmg'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
123.85227, -6.95771, o, 59126.597501, -20.955, 1.419, -15, 21, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59126.601279, -23.383, 11.214, -2, 18, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59126.607499, 21.064, 1.612, 14, 22, 21.034679910804403, ATLAS-ZTF
123.85227, -6.95771, o, 59126.625707, -23.14, 7.529, -2, 15, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59132.596433, 21.709, 2.328, 8, 18, 21.64227503252014, ATLAS-ZTF
123.85227, -6.95771, o, 59132.601656, -25.146, 54.0, 0, 17, inf, ATLAS-ZTF
123.85227, -6.95771, o, 59132.605983, -21.481, 3.471, -9, 32, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59132.625604, 21.94, 2.471, 6, 15, 21.95462187404089, ATLAS-ZTF
123.85227, -6.95771, o, 59136.6132, 22.268, 2.421, 4, 11, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, o, 59136.617361, 20.562, 0.552, 22, 12, 20.543943297944484, ATLAS-ZTF
123.85227, -6.95771, o, 59136.632117, 20.804, 0.56, 17, 10, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, o, 59136.641846, -20.365, 0.651, -26, 17, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59138.614864, -20.316, 0.923, -27, 25, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59138.634281, 20.688, 1.707, 19, 33, 20.703115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59138.638416, 19.748, 0.671, 46, 31, 19.743105420796063, ATLAS-ZTF
123.85227, -6.95771, c, 59138.648053, -19.991, 1.025, -37, 38, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59140.58448, 23.139, 5.75, 2, 12, 23.147425010840045, ATLAS-ZTF
123.85227, -6.95771, o, 59140.587703, -20.127, 0.471, -32, 15, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59140.593703, -20.773, 0.521, -18, 9, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59140.608446, -22.426, 2.222, -4, 9, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59142.568643, -23.943, 9.429, -1, 9, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59142.572348, -22.129, 2.053, -5, 10, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59142.578346, 21.025, 0.63, 14, 9, 21.034679910804403, ATLAS-ZTF
123.85227, -6.95771, c, 59142.594466, -22.487, 2.448, -4, 9, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59144.555034, 20.43, 0.52, 24, 13, 20.449471895720983, ATLAS-ZTF
123.85227, -6.95771, o, 59144.558258, 22.319, 3.208, 4, 14, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, o, 59144.564631, -20.843, 0.568, -17, 10, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59144.568732, 21.17, 1.043, 12, 13, 21.202046884880936, ATLAS-ZTF
123.85227, -6.95771, o, 59144.571923, 18.881, 0.197, 102, 20, 18.878499570595203, ATLAS-ZTF
123.85227, -6.95771, o, 59144.576079, 20.814, 0.698, 17, 12, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, o, 59144.57746, 22.624, 4.048, 3, 13, 22.707196863200842, ATLAS-ZTF
123.85227, -6.95771, o, 59144.588585, -19.329, 0.809, -67, 54, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59147.614266, 20.579, 0.457, 21, 10, 20.5944517631652, ATLAS-ZTF
123.85227, -6.95771, o, 59147.633612, 21.283, 0.858, 11, 10, 21.296518287104437, ATLAS-ZTF
123.85227, -6.95771, o, 59147.638222, -21.854, 1.568, -7, 10, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59148.553588, 18.291, 0.772, 175, 135, 18.292404878284263, ATLAS-ZTF
123.85227, -6.95771, o, 59148.557296, -19.902, 2.092, -40, 83, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59148.557758, 19.018, 1.393, 90, 125, 19.014393726401686, ATLAS-ZTF
123.85227, -6.95771, o, 59148.561458, 17.606, 0.531, 329, 175, 17.60701025512506, ATLAS-ZTF
123.85227, -6.95771, o, 59148.563301, -18.587, 0.814, -134, 109, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59148.567445, 19.82, 3.939, 43, 169, 19.816328861051034, ATLAS-ZTF
123.85227, -6.95771, o, 59148.573435, 19.684, 2.084, 49, 101, 19.674509799928714, ATLAS-ZTF
123.85227, -6.95771, o, 59148.577586, 18.708, 0.479, 119, 57, 18.711132596518674, ATLAS-ZTF
123.85227, -6.95771, o, 59154.585353, 22.369, 5.857, 4, 24, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, o, 59154.588567, 20.302, 0.819, 28, 22, 20.28210492164445, ATLAS-ZTF
123.85227, -6.95771, o, 59154.594072, -21.421, 2.417, -10, 24, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59154.599135, 20.008, 0.675, 36, 24, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, o, 59156.545651, 24.023, 14.833, 1, 13, 23.9, ATLAS-ZTF
123.85227, -6.95771, o, 59156.548888, -20.661, 0.769, -20, 15, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59156.555342, 22.361, 3.545, 4, 15, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, o, 59156.564553, -20.871, 0.913, -16, 15, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59158.542851, -22.281, 12.0, -4, 53, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59158.545671, 20.88, 2.365, 16, 38, 20.889700043360186, ATLAS-ZTF
123.85227, -6.95771, o, 59158.548455, -18.736, 0.649, -116, 76, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59158.566387, 21.082, 1.52, 13, 20, 21.115141619232908, ATLAS-ZTF
123.85227, -6.95771, o, 59160.582677, 19.597, 0.258, 53, 14, 19.589310325998028, ATLAS-ZTF
123.85227, -6.95771, o, 59160.586829, 21.006, 1.096, 14, 16, 21.034679910804403, ATLAS-ZTF
123.85227, -6.95771, o, 59160.592828, -20.821, 0.893, -17, 15, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59160.601093, 19.728, 0.318, 47, 15, 19.719755355160704, ATLAS-ZTF
123.85227, -6.95771, c, 59170.557375, -23.566, 7.1, -1, 10, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59170.559206, 21.824, 1.42, 7, 10, 21.787254899964356, ATLAS-ZTF
123.85227, -6.95771, c, 59170.562408, 21.944, 1.417, 6, 9, 21.95462187404089, ATLAS-ZTF
123.85227, -6.95771, c, 59170.567907, 22.465, 2.267, 4, 8, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, c, 59178.561307, 20.295, 0.323, 28, 9, 20.28210492164445, ATLAS-ZTF
123.85227, -6.95771, c, 59178.563136, 20.146, 0.283, 32, 9, 20.137125054200233, ATLAS-ZTF
123.85227, -6.95771, c, 59178.565878, 20.006, 0.289, 36, 10, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, c, 59178.571829, 20.132, 0.229, 32, 7, 20.137125054200233, ATLAS-ZTF
123.85227, -6.95771, o, 59180.491503, 19.705, 0.36, 48, 17, 19.69689690656103, ATLAS-ZTF
123.85227, -6.95771, o, 59180.494726, 19.483, 0.243, 58, 14, 19.491430016092657, ATLAS-ZTF
123.85227, -6.95771, o, 59180.501641, 18.958, 0.152, 95, 14, 18.955690986777878, ATLAS-ZTF
123.85227, -6.95771, o, 59182.489005, 19.51, 0.38, 57, 22, 19.51031286081877, ATLAS-ZTF
123.85227, -6.95771, o, 59182.491296, 19.206, 0.263, 75, 20, 19.21234684152075, ATLAS-ZTF
123.85227, -6.95771, o, 59182.494498, 19.523, 0.314, 56, 18, 19.529529932484497, ATLAS-ZTF
123.85227, -6.95771, o, 59182.500402, 21.067, 1.371, 14, 19, 21.034679910804403, ATLAS-ZTF
123.85227, -6.95771, o, 59184.521814, 18.884, 0.224, 102, 23, 18.878499570595203, ATLAS-ZTF
123.85227, -6.95771, o, 59184.531588, 19.001, 0.235, 91, 21, 19.002396519197266, ATLAS-ZTF
123.85227, -6.95771, o, 59184.534387, 18.845, 0.188, 105, 20, 18.847026752325153, ATLAS-ZTF
123.85227, -6.95771, o, 59184.539453, 19.048, 0.285, 87, 25, 19.051201868453454, ATLAS-ZTF
123.85227, -6.95771, o, 59186.531671, 19.013, 0.227, 90, 20, 19.014393726401686, ATLAS-ZTF
123.85227, -6.95771, o, 59186.5335, 18.747, 0.189, 115, 22, 18.74825539911597, ATLAS-ZTF
123.85227, -6.95771, o, 59186.539022, 18.627, 0.15, 129, 19, 18.623525724251877, ATLAS-ZTF
123.85227, -6.95771, o, 59186.544512, 18.748, 0.174, 115, 20, 18.74825539911597, ATLAS-ZTF
123.85227, -6.95771, o, 59189.535135, 18.668, 0.109, 124, 14, 18.66644578709441, ATLAS-ZTF
123.85227, -6.95771, o, 59189.536963, 18.71, 0.102, 119, 12, 18.711132596518674, ATLAS-ZTF
123.85227, -6.95771, o, 59189.539711, 18.688, 0.113, 122, 14, 18.684100423313126, ATLAS-ZTF
123.85227, -6.95771, o, 59189.549824, 18.821, 0.14, 108, 15, 18.816440611282623, ATLAS-ZTF
123.85227, -6.95771, o, 59190.520523, 18.34, 0.073, 167, 12, 18.34320882213104, ATLAS-ZTF
123.85227, -6.95771, o, 59190.528918, 18.767, 0.115, 113, 13, 18.767303891291448, ATLAS-ZTF
123.85227, -6.95771, o, 59190.538099, 18.649, 0.107, 126, 13, 18.64907363720609, ATLAS-ZTF
123.85227, -6.95771, o, 59190.539929, 18.65, 0.1, 126, 13, 18.64907363720609, ATLAS-ZTF
123.85227, -6.95771, o, 59192.522279, 19.329, 0.223, 67, 15, 19.334812993247933, ATLAS-ZTF
123.85227, -6.95771, o, 59192.525507, 18.547, 0.094, 138, 13, 18.550302283996906, ATLAS-ZTF
123.85227, -6.95771, o, 59192.530134, 20.8, 0.955, 17, 17, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, o, 59192.53244, 18.594, 0.104, 133, 14, 18.590370897582282, ATLAS-ZTF
123.85227, -6.95771, o, 59192.534282, 18.408, 0.085, 157, 13, 18.410250868976917, ATLAS-ZTF
123.85227, -6.95771, o, 59192.556009, 18.218, 0.071, 188, 13, 18.214605376840797, ATLAS-ZTF
123.85227, -6.95771, o, 59192.565438, 18.578, 0.094, 134, 13, 18.58223800408798, ATLAS-ZTF
123.85227, -6.95771, o, 59192.567609, 18.287, 0.071, 176, 12, 18.286218330464624, ATLAS-ZTF
123.85227, -6.95771, c, 59194.505724, 18.91, 0.105, 99, 10, 18.910912013506124, ATLAS-ZTF
123.85227, -6.95771, c, 59194.507555, 18.977, 0.106, 93, 10, 18.97879262861516, ATLAS-ZTF
123.85227, -6.95771, c, 59194.51305, 18.699, 0.089, 120, 11, 18.702046884880936, ATLAS-ZTF
123.85227, -6.95771, c, 59194.518997, 18.589, 0.076, 133, 10, 18.590370897582282, ATLAS-ZTF
123.85227, -6.95771, c, 59198.485886, 18.698, 0.189, 120, 23, 18.702046884880936, ATLAS-ZTF
123.85227, -6.95771, c, 59198.488172, 18.781, 0.182, 112, 20, 18.776954943324544, ATLAS-ZTF
123.85227, -6.95771, c, 59198.49092, 20.216, 1.667, 30, 50, 20.207196863200842, ATLAS-ZTF
123.85227, -6.95771, c, 59198.496866, 19.966, 0.833, 38, 31, 19.950541008457975, ATLAS-ZTF
123.85227, -6.95771, c, 59200.485183, 19.068, 0.11, 86, 9, 19.06375387189108, ATLAS-ZTF
123.85227, -6.95771, c, 59200.488879, 19.206, 0.126, 75, 10, 19.21234684152075, ATLAS-ZTF
123.85227, -6.95771, c, 59200.49164, 18.935, 0.079, 97, 8, 18.933070664334387, ATLAS-ZTF
123.85227, -6.95771, c, 59204.488933, 19.385, 0.147, 64, 9, 19.38455006504028, ATLAS-ZTF
123.85227, -6.95771, c, 59204.513824, 19.424, 0.139, 62, 9, 19.419020776254364, ATLAS-ZTF
123.85227, -6.95771, c, 59204.543014, 19.301, 0.156, 69, 11, 19.30287727315686, ATLAS-ZTF
123.85227, -6.95771, c, 59204.546801, 19.056, 0.111, 87, 10, 19.051201868453454, ATLAS-ZTF
123.85227, -6.95771, o, 59206.447763, 19.157, 0.196, 79, 15, 19.155932271773896, ATLAS-ZTF
123.85227, -6.95771, o, 59206.453251, 19.068, 0.166, 86, 14, 19.06375387189108, ATLAS-ZTF
123.85227, -6.95771, o, 59206.47093, 19.077, 0.152, 85, 13, 19.076452685714266, ATLAS-ZTF
123.85227, -6.95771, o, 59206.477872, 18.987, 0.136, 92, 13, 18.99053043163611, ATLAS-ZTF
123.85227, -6.95771, o, 59208.470633, 19.214, 0.159, 75, 12, 19.21234684152075, ATLAS-ZTF
123.85227, -6.95771, o, 59208.493933, 19.406, 0.246, 63, 15, 19.401648626366043, ATLAS-ZTF
123.85227, -6.95771, o, 59208.495776, 19.287, 0.182, 70, 13, 19.287254899964356, ATLAS-ZTF
123.85227, -6.95771, o, 59208.501314, 18.978, 0.134, 93, 12, 18.97879262861516, ATLAS-ZTF
123.85227, -6.95771, o, 59210.478206, 19.52, 0.365, 56, 21, 19.529529932484497, ATLAS-ZTF
123.85227, -6.95771, o, 59210.481421, 18.879, 0.181, 102, 18, 18.878499570595203, ATLAS-ZTF
123.85227, -6.95771, o, 59210.484167, 18.85, 0.154, 105, 16, 18.847026752325153, ATLAS-ZTF
123.85227, -6.95771, o, 59210.489655, 19.455, 0.265, 60, 16, 19.45462187404089, ATLAS-ZTF
123.85227, -6.95771, o, 59212.381494, 19.677, 0.625, 49, 30, 19.674509799928714, ATLAS-ZTF
123.85227, -6.95771, o, 59212.393479, 19.414, 0.508, 62, 32, 19.419020776254364, ATLAS-ZTF
123.85227, -6.95771, o, 59212.396255, 18.774, 0.139, 112, 16, 18.776954943324544, ATLAS-ZTF
123.85227, -6.95771, o, 59212.485298, 18.956, 0.212, 95, 20, 18.955690986777878, ATLAS-ZTF
123.85227, -6.95771, o, 59216.541624, 23.24, 12.571, 2, 23, 23.147425010840045, ATLAS-ZTF
123.85227, -6.95771, o, 59216.576103, 19.478, 0.393, 59, 23, 19.47286997089464, ATLAS-ZTF
123.85227, -6.95771, o, 59216.57939, 19.704, 0.476, 48, 23, 19.69689690656103, ATLAS-ZTF
123.85227, -6.95771, o, 59216.607966, 20.899, 1.578, 16, 25, 20.889700043360186, ATLAS-ZTF
123.85227, -6.95771, o, 59217.515315, 19.353, 0.286, 66, 19, 19.351140161145327, ATLAS-ZTF
123.85227, -6.95771, o, 59217.518525, 19.43, 0.295, 61, 18, 19.43667541247308, ATLAS-ZTF
123.85227, -6.95771, o, 59217.55103, 19.829, 0.521, 42, 22, 19.841876774005247, ATLAS-ZTF
123.85227, -6.95771, o, 59217.579339, 19.554, 0.442, 55, 24, 19.54909327626439, ATLAS-ZTF
123.85227, -6.95771, o, 59218.534134, 20.409, 0.555, 25, 14, 20.405149978319905, ATLAS-ZTF
123.85227, -6.95771, o, 59218.537433, 19.355, 0.189, 66, 12, 19.351140161145327, ATLAS-ZTF
123.85227, -6.95771, o, 59218.546222, 19.367, 0.205, 65, 13, 19.36771660839286, ATLAS-ZTF
123.85227, -6.95771, o, 59218.556829, 19.664, 0.305, 50, 15, 19.65257498915995, ATLAS-ZTF
123.85227, -6.95771, o, 59220.508436, 19.802, 0.29, 44, 13, 19.79136830878453, ATLAS-ZTF
123.85227, -6.95771, o, 59220.512143, 19.569, 0.189, 54, 10, 19.569015600442576, ATLAS-ZTF
123.85227, -6.95771, o, 59220.517688, 20.393, 0.481, 25, 12, 20.405149978319905, ATLAS-ZTF
123.85227, -6.95771, o, 59220.537029, 20.213, 0.397, 30, 12, 20.207196863200842, ATLAS-ZTF
123.85227, -6.95771, o, 59221.489214, 19.846, 0.25, 42, 10, 19.841876774005247, ATLAS-ZTF
123.85227, -6.95771, o, 59221.523664, 19.64, 0.208, 51, 10, 19.631074559755156, ATLAS-ZTF
123.85227, -6.95771, o, 59221.532281, 19.248, 0.14, 73, 10, 19.241692849698858, ATLAS-ZTF
123.85227, -6.95771, o, 59221.535063, 19.339, 0.188, 67, 13, 19.334812993247933, ATLAS-ZTF
123.85227, -6.95771, c, 59222.499289, 20.365, 0.359, 26, 9, 20.362566630072955, ATLAS-ZTF
123.85227, -6.95771, c, 59222.503635, 20.701, 0.507, 19, 10, 20.703115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59222.515933, 20.698, 0.36, 19, 7, 20.703115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59222.52397, 20.674, 0.475, 20, 9, 20.647425010840045, ATLAS-ZTF
123.85227, -6.95771, c, 59223.450393, 20.014, 0.235, 36, 8, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, c, 59223.452238, 20.692, 0.427, 19, 8, 20.703115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59223.455002, 20.681, 0.399, 19, 8, 20.703115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59223.461, 19.929, 0.192, 39, 7, 19.92233848243375, ATLAS-ZTF
123.85227, -6.95771, c, 59224.507484, 20.322, 0.264, 27, 7, 20.32159058960253, ATLAS-ZTF
123.85227, -6.95771, c, 59224.510713, 20.214, 0.258, 30, 8, 20.207196863200842, ATLAS-ZTF
123.85227, -6.95771, c, 59224.52102, 20.527, 0.38, 22, 8, 20.543943297944484, ATLAS-ZTF
123.85227, -6.95771, c, 59224.545888, 20.926, 0.524, 16, 8, 20.889700043360186, ATLAS-ZTF
123.85227, -6.95771, c, 59226.500774, 19.776, 0.216, 45, 10, 19.76696871556164, ATLAS-ZTF
123.85227, -6.95771, c, 59226.504459, 22.325, 2.032, 4, 9, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, c, 59226.511816, 19.814, 0.199, 43, 9, 19.816328861051034, ATLAS-ZTF
123.85227, -6.95771, c, 59226.547051, 20.104, 0.261, 33, 9, 20.10371515030528, ATLAS-ZTF
123.85227, -6.95771, c, 59228.490134, 20.646, 0.472, 20, 10, 20.647425010840045, ATLAS-ZTF
123.85227, -6.95771, c, 59228.493833, 20.796, 0.522, 17, 9, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, c, 59228.49893, -20.497, 0.45, -23, 10, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59228.533923, 21.651, 1.132, 8, 9, 21.64227503252014, ATLAS-ZTF
123.85227, -6.95771, c, 59230.417078, 22.517, 2.133, 4, 8, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, c, 59230.438363, 19.993, 0.267, 36, 10, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, c, 59230.440194, 20.131, 0.275, 32, 9, 20.137125054200233, ATLAS-ZTF
123.85227, -6.95771, c, 59230.442941, 20.32, 0.347, 27, 9, 20.32159058960253, ATLAS-ZTF
123.85227, -6.95771, c, 59232.418421, 20.366, 0.38, 26, 10, 20.362566630072955, ATLAS-ZTF
123.85227, -6.95771, c, 59232.420265, 19.887, 0.26, 40, 10, 19.894850021680092, ATLAS-ZTF
123.85227, -6.95771, c, 59232.426757, 19.799, 0.229, 44, 10, 19.79136830878453, ATLAS-ZTF
123.85227, -6.95771, c, 59232.434606, 19.922, 0.249, 39, 10, 19.92233848243375, ATLAS-ZTF
123.85227, -6.95771, c, 59234.452343, 16.662, 0.634, 786, 498, 16.66144363490148, ATLAS-ZTF
123.85227, -6.95771, c, 59234.457856, 18.108, 0.753, 207, 156, 18.110074136357703, ATLAS-ZTF
123.85227, -6.95771, c, 59234.461057, 18.206, 3.0, 190, 568, 18.203115997617928, ATLAS-ZTF
123.85227, -6.95771, c, 59234.475457, -19.611, 1.775, -52, 92, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59238.513255, 20.082, 0.453, 34, 15, 20.07130270739436, ATLAS-ZTF
123.85227, -6.95771, o, 59238.516463, 17.671, 1.015, 310, 315, 17.671595765414317, ATLAS-ZTF
123.85227, -6.95771, o, 59244.457175, 21.156, 1.381, 12, 17, 21.202046884880936, ATLAS-ZTF
123.85227, -6.95771, o, 59244.460409, 20.436, 0.843, 24, 20, 20.449471895720983, ATLAS-ZTF
123.85227, -6.95771, o, 59244.49255, 21.615, 3.193, 8, 26, 21.64227503252014, ATLAS-ZTF
123.85227, -6.95771, o, 59244.521073, 19.958, 0.5, 38, 19, 19.950541008457975, ATLAS-ZTF
123.85227, -6.95771, o, 59246.451683, 21.012, 0.91, 14, 13, 21.034679910804403, ATLAS-ZTF
123.85227, -6.95771, o, 59246.454884, 20.24, 0.555, 29, 16, 20.24400500525261, ATLAS-ZTF
123.85227, -6.95771, o, 59246.460473, 20.007, 0.447, 36, 16, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, o, 59246.472395, 19.757, 0.448, 45, 20, 19.76696871556164, ATLAS-ZTF
123.85227, -6.95771, o, 59248.481605, 20.946, 0.815, 15, 12, 20.959771852360795, ATLAS-ZTF
123.85227, -6.95771, o, 59248.485772, 19.585, 0.242, 53, 13, 19.589310325998028, ATLAS-ZTF
123.85227, -6.95771, o, 59248.492216, 21.938, 2.156, 6, 13, 21.95462187404089, ATLAS-ZTF
123.85227, -6.95771, o, 59248.505124, -18.687, 0.122, -122, 15, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59252.419141, 20.023, 0.26, 36, 9, 20.00924374808178, ATLAS-ZTF
123.85227, -6.95771, c, 59252.422365, 20.605, 0.463, 21, 10, 20.5944517631652, ATLAS-ZTF
123.85227, -6.95771, c, 59252.429742, 20.881, 0.558, 16, 9, 20.889700043360186, ATLAS-ZTF
123.85227, -6.95771, c, 59252.441293, 20.947, 0.686, 15, 10, 20.959771852360795, ATLAS-ZTF
123.85227, -6.95771, c, 59256.448623, 21.986, 1.17, 6, 7, 21.95462187404089, ATLAS-ZTF
123.85227, -6.95771, c, 59256.449083, 18.79, 0.173, 111, 19, 18.786692553033355, ATLAS-ZTF
123.85227, -6.95771, c, 59256.456179, 21.613, 1.109, 8, 9, 21.64227503252014, ATLAS-ZTF
123.85227, -6.95771, c, 59256.459446, 19.174, 0.206, 78, 16, 19.1697634932738, ATLAS-ZTF
123.85227, -6.95771, c, 59256.459907, 21.834, 1.135, 7, 8, 21.787254899964356, ATLAS-ZTF
123.85227, -6.95771, c, 59256.471396, 22.777, 2.783, 3, 8, 22.707196863200842, ATLAS-ZTF
123.85227, -6.95771, c, 59258.396224, -21.94, 1.6, -6, 10, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59258.402293, 20.383, 0.356, 26, 9, 20.362566630072955, ATLAS-ZTF
123.85227, -6.95771, c, 59258.436196, -23.617, 7.857, -1, 10, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59258.439427, 21.573, 1.12, 8, 10, 21.64227503252014, ATLAS-ZTF
123.85227, -6.95771, c, 59260.394169, 19.596, 0.246, 53, 13, 19.589310325998028, ATLAS-ZTF
123.85227, -6.95771, c, 59260.395551, 22.363, 2.094, 4, 9, 22.394850021680092, ATLAS-ZTF
123.85227, -6.95771, c, 59260.398779, 20.828, 0.459, 17, 8, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, c, 59260.404309, 20.194, 0.351, 30, 11, 20.207196863200842, ATLAS-ZTF
123.85227, -6.95771, c, 59260.414457, -25.155, 32.5, 0, 10, inf, ATLAS-ZTF
123.85227, -6.95771, c, 59261.401975, 20.818, 0.477, 17, 8, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, c, 59261.405435, 21.753, 1.321, 7, 10, 21.787254899964356, ATLAS-ZTF
123.85227, -6.95771, c, 59261.411259, -22.453, 2.31, -4, 9, nan, ATLAS-ZTF
123.85227, -6.95771, c, 59261.421912, 20.606, 0.486, 21, 10, 20.5944517631652, ATLAS-ZTF
123.85227, -6.95771, c, 59262.396595, 20.84, 0.56, 17, 9, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, c, 59262.399796, 20.819, 0.471, 17, 8, 20.823877696554312, ATLAS-ZTF
123.85227, -6.95771, c, 59262.412785, 20.368, 0.32, 26, 8, 20.362566630072955, ATLAS-ZTF
123.85227, -6.95771, c, 59262.420221, 24.942, 23.0, 0, 9, inf, ATLAS-ZTF
123.85227, -6.95771, o, 59264.373407, 20.427, 1.663, 24, 41, 20.449471895720983, ATLAS-ZTF
123.85227, -6.95771, o, 59264.389181, 21.205, 1.035, 12, 12, 21.202046884880936, ATLAS-ZTF
123.85227, -6.95771, o, 59264.392408, 19.528, 0.276, 56, 16, 19.529529932484497, ATLAS-ZTF
123.85227, -6.95771, o, 59264.40504, 20.776, 1.413, 18, 25, 20.761818737241732, ATLAS-ZTF
123.85227, -6.95771, o, 59266.384676, -16.739, 2.012, -732, 1473, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59266.387896, 15.894, 2.066, 1593, 3291, 15.89446056049717, ATLAS-ZTF
123.85227, -6.95771, o, 59266.397825, 15.803, 1.672, 1734, 2898, 15.80237726714952, ATLAS-ZTF
123.85227, -6.95771, o, 59266.404237, -16.661, 6.818, -786, 5359, nan, ATLAS-ZTF
123.85227, -6.95771, o, 59268.362903, 19.381, 0.218, 64, 14, 19.38455006504028, ATLAS-ZTF
123.85227, -6.95771, o, 59268.367526, 21.328, 1.351, 11, 14, 21.296518287104437, ATLAS-ZTF
123.85227, -6.95771, o, 59268.401077, 20.084, 0.44, 34, 15, 20.07130270739436, ATLAS-ZTF
