# Combined data from 'ATLAS-ZTF' for 'SN 2022aaok'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
138.75347, 22.58956, o, 59880.611111, -23.656, 11.0, -1, 14, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59880.629755, 25.401, 54.0, 0, 14, inf, ATLAS-ZTF
138.75347, 22.58956, o, 59880.632202, -21.417, 1.312, -10, 13, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59880.634611, -21.058, 0.982, -14, 14, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59880.638092, -22.848, 4.955, -3, 13, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59881.610525, 23.284, 8.643, 2, 15, 23.147425010840045, ATLAS-ZTF
138.75347, 22.58956, c, 59881.614167, -21.21, 1.033, -12, 12, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59881.62148, 21.605, 1.774, 8, 15, 21.64227503252014, ATLAS-ZTF
138.75347, 22.58956, c, 59882.638957, -24.31, 15.0, -1, 10, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59882.640906, -22.609, 3.5, -3, 12, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59882.642714, -23.041, 5.562, -2, 12, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59882.644522, 20.983, 0.991, 15, 14, 20.959771852360795, ATLAS-ZTF
138.75347, 22.58956, o, 59883.605258, 21.91, 1.804, 6, 11, 21.95462187404089, ATLAS-ZTF
138.75347, 22.58956, o, 59883.607569, 23.38, 8.385, 2, 14, 23.147425010840045, ATLAS-ZTF
138.75347, 22.58956, o, 59883.628733, 20.53, 0.584, 22, 13, 20.543943297944484, ATLAS-ZTF
138.75347, 22.58956, o, 59883.631043, 21.787, 1.923, 7, 14, 21.787254899964356, ATLAS-ZTF
138.75347, 22.58956, o, 59883.633811, 22.136, 2.318, 5, 12, 22.15257498915995, ATLAS-ZTF
138.75347, 22.58956, o, 59883.634733, 20.411, 0.558, 25, 14, 20.405149978319905, ATLAS-ZTF
138.75347, 22.58956, o, 59883.63658, -22.779, 4.565, -3, 13, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59883.640919, -21.994, 2.5, -6, 14, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59883.647388, -20.714, 1.036, -19, 20, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.573628, 20.694, 5.167, 19, 99, 20.703115997617928, ATLAS-ZTF
138.75347, 22.58956, o, 59884.576397, 19.749, 2.458, 46, 112, 19.743105420796063, ATLAS-ZTF
138.75347, 22.58956, o, 59884.578255, -20.569, 2.775, -22, 60, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.581498, 19.614, 1.4, 52, 73, 19.609991640913, ATLAS-ZTF
138.75347, 22.58956, o, 59884.582421, -17.517, 0.559, -357, 200, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.594618, -22.003, 3.333, -6, 19, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.59508, -21.473, 1.423, -9, 13, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.600625, -20.747, 0.626, -18, 11, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59884.646702, -21.126, 1.174, -13, 15, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59887.576715, -22.659, 4.647, -3, 15, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59887.585497, 20.743, 0.774, 18, 14, 20.761818737241732, ATLAS-ZTF
138.75347, 22.58956, o, 59887.589658, 22.047, 2.636, 6, 14, 21.95462187404089, ATLAS-ZTF
138.75347, 22.58956, o, 59887.61417, 22.193, 2.255, 5, 11, 22.15257498915995, ATLAS-ZTF
138.75347, 22.58956, o, 59889.593435, -20.856, 0.862, -16, 14, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59889.596221, -20.159, 0.478, -31, 15, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59889.601652, -24.015, 19.111, -1, 17, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59889.632215, -21.307, 0.981, -11, 11, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59889.650137, -21.206, 1.376, -12, 16, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59890.620001, -20.778, 1.24, -18, 22, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59890.623614, 21.523, 1.765, 9, 16, 21.514393726401686, ATLAS-ZTF
138.75347, 22.58956, o, 59890.626777, -20.847, 1.073, -17, 18, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59890.631915, 26.291, 155.0, 0, 17, inf, ATLAS-ZTF
138.75347, 22.58956, o, 59890.651265, 20.304, 0.814, 27, 22, 20.32159058960253, ATLAS-ZTF
138.75347, 22.58956, o, 59891.614926, -23.68, 18.444, -1, 23, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59891.645981, -20.626, 0.982, -20, 20, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59893.607609, 20.623, 0.943, 20, 19, 20.647425010840045, ATLAS-ZTF
138.75347, 22.58956, o, 59893.60988, 21.934, 3.476, 6, 21, 21.95462187404089, ATLAS-ZTF
138.75347, 22.58956, o, 59893.613045, -20.653, 1.056, -20, 21, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59893.620076, -20.267, 0.747, -28, 21, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59893.651144, -21.355, 2.127, -10, 22, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59895.527756, 21.084, 1.505, 13, 20, 21.115141619232908, ATLAS-ZTF
138.75347, 22.58956, o, 59895.530993, 22.583, 5.926, 3, 20, 22.707196863200842, ATLAS-ZTF
138.75347, 22.58956, o, 59895.536535, 22.171, 4.0, 5, 20, 22.15257498915995, ATLAS-ZTF
138.75347, 22.58956, o, 59895.555426, -21.976, 3.375, -6, 20, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59896.595617, 20.415, 1.053, 25, 26, 20.405149978319905, ATLAS-ZTF
138.75347, 22.58956, o, 59896.598851, 19.749, 0.454, 46, 21, 19.743105420796063, ATLAS-ZTF
138.75347, 22.58956, o, 59896.604391, 19.086, 0.261, 84, 22, 19.089301784845293, ATLAS-ZTF
138.75347, 22.58956, o, 59896.609471, 20.015, 0.575, 36, 21, 20.00924374808178, ATLAS-ZTF
138.75347, 22.58956, o, 59902.57345, 18.435, 0.097, 154, 15, 18.43119819790884, ATLAS-ZTF
138.75347, 22.58956, o, 59902.576657, 18.584, 0.103, 134, 14, 18.58223800408798, ATLAS-ZTF
138.75347, 22.58956, o, 59902.579846, 18.691, 0.097, 121, 12, 18.69303657420887, ATLAS-ZTF
138.75347, 22.58956, o, 59902.60539, 18.413, 0.086, 157, 14, 18.410250868976917, ATLAS-ZTF
138.75347, 22.58956, c, 59903.575718, 18.382, 0.069, 161, 11, 18.382935309920374, ATLAS-ZTF
138.75347, 22.58956, c, 59903.577565, 18.521, 0.088, 142, 12, 18.519279139042357, ATLAS-ZTF
138.75347, 22.58956, c, 59903.580335, 18.49, 0.071, 146, 10, 18.489117860538904, ATLAS-ZTF
138.75347, 22.58956, c, 59903.585881, 18.27, 0.064, 179, 11, 18.267867422550268, ATLAS-ZTF
138.75347, 22.58956, c, 59904.585919, 18.215, 0.056, 188, 11, 18.214605376840797, ATLAS-ZTF
138.75347, 22.58956, c, 59904.601177, 18.212, 0.056, 188, 10, 18.214605376840797, ATLAS-ZTF
138.75347, 22.58956, c, 59904.60395, 18.171, 0.061, 196, 12, 18.169359821608808, ATLAS-ZTF
138.75347, 22.58956, c, 59904.60992, 18.313, 0.065, 172, 11, 18.311178882731127, ATLAS-ZTF
138.75347, 22.58956, o, 59906.597467, 17.936, 0.064, 243, 16, 17.935984316004216, ATLAS-ZTF
138.75347, 22.58956, o, 59906.600632, 17.914, 0.056, 248, 14, 17.913870797934457, ATLAS-ZTF
138.75347, 22.58956, o, 59906.604482, 17.873, 0.062, 258, 16, 17.870950735091924, ATLAS-ZTF
138.75347, 22.58956, c, 59907.589659, 18.041, 0.046, 221, 10, 18.039019315787222, ATLAS-ZTF
138.75347, 22.58956, c, 59907.591969, 18.087, 0.047, 212, 10, 18.08416034767812, ATLAS-ZTF
138.75347, 22.58956, c, 59907.594318, 18.125, 0.054, 204, 11, 18.12592458143525, ATLAS-ZTF
138.75347, 22.58956, c, 59907.596167, 18.144, 0.052, 200, 10, 18.147425010840045, ATLAS-ZTF
138.75347, 22.58956, c, 59907.599406, 17.963, 0.044, 237, 10, 17.96312913497474, ATLAS-ZTF
138.75347, 22.58956, c, 59907.601254, 18.179, 0.054, 194, 11, 18.180495675174434, ATLAS-ZTF
138.75347, 22.58956, c, 59907.60953, 18.047, 0.049, 220, 11, 18.043943297944484, ATLAS-ZTF
138.75347, 22.58956, c, 59908.55595, 18.143, 0.049, 201, 10, 18.142009856448777, ATLAS-ZTF
138.75347, 22.58956, c, 59908.561289, 18.126, 0.053, 204, 11, 18.12592458143525, ATLAS-ZTF
138.75347, 22.58956, c, 59908.56639, 18.088, 0.049, 211, 10, 18.089293861755767, ATLAS-ZTF
138.75347, 22.58956, c, 59908.571477, 18.12, 0.05, 205, 10, 18.120615347360612, ATLAS-ZTF
138.75347, 22.58956, o, 59909.577938, 17.948, 0.054, 240, 13, 17.949471895720983, ATLAS-ZTF
138.75347, 22.58956, o, 59909.581103, 17.801, 0.056, 275, 16, 17.80166826542434, ATLAS-ZTF
138.75347, 22.58956, o, 59909.584408, 17.809, 0.041, 273, 11, 17.80959338239811, ATLAS-ZTF
138.75347, 22.58956, o, 59909.589834, 17.869, 0.058, 258, 15, 17.870950735091924, ATLAS-ZTF
138.75347, 22.58956, o, 59913.534614, 17.968, 0.057, 236, 14, 17.967719992574732, ATLAS-ZTF
138.75347, 22.58956, o, 59913.542827, 18.032, 0.065, 222, 14, 18.0341175638734, ATLAS-ZTF
138.75347, 22.58956, o, 59914.535195, 18.192, 0.061, 192, 12, 18.191746928241123, ATLAS-ZTF
138.75347, 22.58956, o, 59914.538373, 18.078, 0.05, 213, 11, 18.079050991403154, ATLAS-ZTF
138.75347, 22.58956, o, 59914.541988, 18.041, 0.053, 221, 12, 18.039019315787222, ATLAS-ZTF
138.75347, 22.58956, o, 59914.575778, 18.055, 0.059, 218, 13, 18.053858765988487, ATLAS-ZTF
138.75347, 22.58956, o, 59957.50217, 21.804, 2.028, 7, 14, 21.787254899964356, ATLAS-ZTF
138.75347, 22.58956, o, 59957.505016, -25.199, 49.0, 0, 15, inf, ATLAS-ZTF
138.75347, 22.58956, o, 59957.51054, 20.153, 0.442, 32, 14, 20.137125054200233, ATLAS-ZTF
138.75347, 22.58956, o, 59957.544156, 20.524, 0.647, 22, 14, 20.543943297944484, ATLAS-ZTF
138.75347, 22.58956, o, 59958.429387, 20.584, 0.776, 21, 16, 20.5944517631652, ATLAS-ZTF
138.75347, 22.58956, o, 59958.451222, 20.283, 0.697, 28, 20, 20.28210492164445, ATLAS-ZTF
138.75347, 22.58956, o, 59958.45348, 20.325, 0.571, 27, 15, 20.32159058960253, ATLAS-ZTF
138.75347, 22.58956, o, 59958.458451, 21.101, 1.01, 13, 13, 21.115141619232908, ATLAS-ZTF
138.75347, 22.58956, o, 59966.43864, 21.47, 1.451, 9, 14, 21.514393726401686, ATLAS-ZTF
138.75347, 22.58956, o, 59966.440711, 19.85, 0.38, 42, 16, 19.841876774005247, ATLAS-ZTF
138.75347, 22.58956, o, 59966.444325, 20.215, 0.433, 30, 13, 20.207196863200842, ATLAS-ZTF
138.75347, 22.58956, o, 59966.449369, 20.659, 0.629, 20, 12, 20.647425010840045, ATLAS-ZTF
138.75347, 22.58956, o, 59969.530381, 20.596, 0.548, 21, 12, 20.5944517631652, ATLAS-ZTF
138.75347, 22.58956, o, 59969.533271, 21.821, 1.86, 7, 13, 21.787254899964356, ATLAS-ZTF
138.75347, 22.58956, o, 59969.559905, 21.359, 1.303, 10, 14, 21.4, ATLAS-ZTF
138.75347, 22.58956, o, 59969.588491, 20.186, 0.455, 31, 14, 20.171595765414317, ATLAS-ZTF
138.75347, 22.58956, o, 59970.569311, 21.184, 1.125, 12, 14, 21.202046884880936, ATLAS-ZTF
138.75347, 22.58956, o, 59970.57298, -22.559, 3.857, -3, 13, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59985.197856, 19.386, 0.479, 64, 31, 19.38455006504028, ATLAS-ZTF
138.75347, 22.58956, o, 59985.201009, 20.306, 1.014, 27, 28, 20.32159058960253, ATLAS-ZTF
138.75347, 22.58956, o, 59985.217472, 20.046, 0.777, 35, 27, 20.03982988912431, ATLAS-ZTF
138.75347, 22.58956, o, 59985.223776, -20.704, 1.47, -19, 28, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59987.930009, -21.489, 1.7, -9, 16, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59987.93343, 21.004, 1.121, 14, 16, 21.034679910804403, ATLAS-ZTF
138.75347, 22.58956, o, 59987.96411, -21.259, 1.492, -11, 17, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59987.966812, -22.903, 8.357, -2, 21, nan, ATLAS-ZTF
138.75347, 22.58956, o, 59987.970415, 20.326, 0.717, 27, 19, 20.32159058960253, ATLAS-ZTF
138.75347, 22.58956, o, 59987.971767, 20.667, 0.946, 20, 19, 20.647425010840045, ATLAS-ZTF
138.75347, 22.58956, o, 59987.976744, 20.479, 0.937, 23, 22, 20.495680409956016, ATLAS-ZTF
138.75347, 22.58956, o, 59988.010751, -20.592, 0.803, -21, 17, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59993.141397, 22.163, 3.042, 5, 15, 22.15257498915995, ATLAS-ZTF
138.75347, 22.58956, c, 59993.162712, 20.832, 0.904, 17, 15, 20.823877696554312, ATLAS-ZTF
138.75347, 22.58956, c, 59993.168593, -23.651, 11.286, -1, 14, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59993.172656, -21.918, 1.941, -6, 12, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59997.1329, 20.652, 0.748, 20, 15, 20.647425010840045, ATLAS-ZTF
138.75347, 22.58956, c, 59997.136144, 21.043, 0.928, 14, 13, 21.034679910804403, ATLAS-ZTF
138.75347, 22.58956, c, 59997.139299, -22.66, 4.062, -3, 13, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59997.160894, 20.957, 0.861, 15, 13, 20.959771852360795, ATLAS-ZTF
138.75347, 22.58956, c, 59998.341744, 20.759, 0.783, 18, 14, 20.761818737241732, ATLAS-ZTF
138.75347, 22.58956, c, 59998.345415, -23.318, 8.417, -2, 14, nan, ATLAS-ZTF
138.75347, 22.58956, c, 59998.350393, 20.408, 0.447, 25, 11, 20.405149978319905, ATLAS-ZTF
138.753287, 22.589227600000001, zr, 59876.495763899999, 20.3650761, 0.193671465, 219.33345509986592, 39.12426553203664, 26.2178383, ATLAS-ZTF
138.7533043, 22.589732099999999, zr, 59900.410185200002, 18.5638847, 0.0507155359, 1168.8792255469855, 54.599207492761344, 26.2333088, ATLAS-ZTF
138.75373139999999, 22.589443599999999, zr, 59902.509386600002, 18.4025364, 0.0448011868, 1380.850431534388, 56.97860848235615, 26.252903, ATLAS-ZTF
138.75347600000001, 22.589582799999999, zr, 59904.473182900001, 18.1195755, 0.036246594, 1806.3899984386592, 60.30515017563843, 26.2616043, ATLAS-ZTF
138.7534886, 22.589615999999999, zr, 59906.479560200001, 17.8990555, 0.0309353694, 2181.26524688188, 62.14976149451087, 26.2458267, ATLAS-ZTF
138.75347360000001, 22.589576600000001, zr, 59909.426747700003, 17.7879524, 0.0286410227, 2400.2046898739795, 63.3158558276514, 26.2385731, ATLAS-ZTF
138.75347020000001, 22.5896027, zr, 59913.445914399999, 17.8864136, 0.0306622144, 2206.078895717814, 62.301748608340645, 26.2454662, ATLAS-ZTF
138.75347450000001, 22.589594300000002, zr, 59922.4406944, 18.5328751, 0.0495143272, 1221.8261054492984, 55.72062283784249, 26.2503986, ATLAS-ZTF
138.75347679999999, 22.5895948, zr, 59928.47625, 19.2141533, 0.0844237134, 585.5958091391, 45.53423984789553, 26.1331482, ATLAS-ZTF
138.75351860000001, 22.589607300000001, zr, 59932.4623727, 19.331377, 0.0925196707, 580.1301008231577, 49.43507055958702, 26.2401905, ATLAS-ZTF
138.7534344, 22.589627700000001, zr, 59934.422511600002, 19.5990448, 0.113684997, 454.469016008767, 47.58642890890738, 26.2428055, ATLAS-ZTF
138.75344419999999, 22.589607600000001, zr, 59936.435219899999, 19.6747208, 0.120366111, 424.89701492090086, 47.104629133124504, 26.24543, ATLAS-ZTF
138.75326279999999, 22.589583399999999, zr, 59965.312893499999, 20.5228157, 0.211496592, 194.60091591424893, 37.90739438877872, 26.2456779, ATLAS-ZTF
138.7516167, 22.5899261, zr, 59873.483101899998, 21.1401424, 0.243996859, 97.0379381228308, 21.807278786546142, 26.1074963, ATLAS-ZTF
138.75150149999999, 22.589130900000001, zr, 59880.4823148, 20.8368435, 0.217661381, 133.22687466185795, 26.708463251139257, 26.1483231, ATLAS-ZTF
