# Data from 'ATLAS' for 'SN ATLAS2022skw'
RA, Dec, F, MJD, m, dm, uJy, duJy, zp, source
28.93611, -25.24874, c, 59881.19717, 21.067, 0.395, 14, 5, 21.034679910804403, ATLAS
28.93611, -25.24874, o, 59882.1127, 24.981, 28.333, 0, 10, inf, ATLAS
28.93611, -25.24874, o, 59882.115853, -20.841, 0.618, -17, 10, nan, ATLAS
28.93611, -25.24874, o, 59882.121257, -22.312, 2.278, -4, 10, nan, ATLAS
28.93611, -25.24874, o, 59882.126814, 21.98, 1.765, 6, 10, 21.95462187404089, ATLAS
28.93611, -25.24874, o, 59882.874825, -16.986, 0.844, -583, 492, nan, ATLAS
28.93611, -25.24874, o, 59882.876629, -17.587, 1.115, -335, 374, nan, ATLAS
28.93611, -25.24874, o, 59882.880383, 16.535, 0.778, 884, 687, 16.533869337467316, ATLAS
28.93611, -25.24874, o, 59883.008108, 22.258, 3.35, 4, 15, 22.394850021680092, ATLAS
28.93611, -25.24874, o, 59883.910298, 21.142, 1.34, 13, 17, 21.115141619232908, ATLAS
28.93611, -25.24874, o, 59883.913516, 20.552, 0.758, 22, 16, 20.543943297944484, ATLAS
28.93611, -25.24874, o, 59883.918634, 19.958, 0.439, 38, 17, 19.950541008457975, ATLAS
28.93611, -25.24874, o, 59883.953828, 20.337, 0.63, 27, 17, 20.32159058960253, ATLAS
28.93611, -25.24874, o, 59885.043137, 20.355, 0.619, 26, 16, 20.362566630072955, ATLAS
28.93611, -25.24874, o, 59885.078551, -20.687, 0.913, -19, 18, nan, ATLAS
28.93611, -25.24874, o, 59885.096896, 26.122, 132.0, 0, 17, inf, ATLAS
28.93611, -25.24874, o, 59885.099277, -21.412, 1.535, -10, 15, nan, ATLAS
28.93611, -25.24874, o, 59886.162419, 20.296, 0.45, 28, 12, 20.28210492164445, ATLAS
28.93611, -25.24874, o, 59886.165426, 23.99, 15.333, 1, 14, 23.9, ATLAS
28.93611, -25.24874, o, 59886.198856, -20.959, 0.938, -15, 14, nan, ATLAS
28.93611, -25.24874, o, 59886.205751, 20.998, 0.993, 14, 14, 21.034679910804403, ATLAS
28.93611, -25.24874, o, 59889.153435, -23.028, 10.5, -2, 23, nan, ATLAS
28.93611, -25.24874, o, 59889.156587, 21.356, 2.905, 10, 30, 21.4, ATLAS
28.93611, -25.24874, o, 59889.165395, -20.919, 2.128, -16, 33, nan, ATLAS
28.93611, -25.24874, o, 59889.1747, -22.21, 6.268, -5, 30, nan, ATLAS
28.93611, -25.24874, o, 59890.187169, 19.212, 1.034, 75, 78, 19.21234684152075, ATLAS
28.93611, -25.24874, o, 59890.189871, 21.365, 3.457, 10, 36, 21.4, ATLAS
28.93611, -25.24874, o, 59890.22542, 18.41, 0.505, 157, 79, 18.410250868976917, ATLAS
28.93611, -25.24874, o, 59890.90098, 19.665, 0.578, 49, 28, 19.674509799928714, ATLAS
28.93611, -25.24874, o, 59890.903684, 21.228, 2.482, 12, 29, 21.202046884880936, ATLAS
28.93611, -25.24874, o, 59890.908896, -20.223, 1.144, -30, 34, nan, ATLAS
28.93611, -25.24874, o, 59890.944407, 20.778, 1.602, 18, 28, 20.761818737241732, ATLAS
28.93611, -25.24874, o, 59891.957407, -18.817, 1.397, -108, 151, nan, ATLAS
28.93611, -25.24874, o, 59893.166107, -21.05, 1.698, -14, 23, nan, ATLAS
28.93611, -25.24874, o, 59893.193176, 19.946, 0.556, 38, 21, 19.950541008457975, ATLAS
28.93611, -25.24874, o, 59893.196476, -20.675, 0.955, -20, 19, nan, ATLAS
28.93611, -25.24874, o, 59893.201532, -21.67, 2.5, -8, 20, nan, ATLAS
28.93611, -25.24874, o, 59894.17438, 18.849, 0.374, 105, 39, 18.847026752325153, ATLAS
28.93611, -25.24874, o, 59894.177083, -23.645, 29.0, -1, 37, nan, ATLAS
28.93611, -25.24874, o, 59894.186062, -21.369, 2.957, -10, 30, nan, ATLAS
28.93611, -25.24874, o, 59894.196638, 19.666, 2.429, 49, 120, 19.674509799928714, ATLAS
28.93611, -25.24874, o, 59894.915462, 21.83, 2.255, 7, 15, 21.787254899964356, ATLAS
28.93611, -25.24874, o, 59894.919004, 21.998, 2.556, 6, 15, 21.95462187404089, ATLAS
28.93611, -25.24874, o, 59894.928963, 19.977, 0.341, 37, 13, 19.97949568983251, ATLAS
28.93611, -25.24874, o, 59894.935424, -21.265, 1.494, -11, 17, nan, ATLAS
28.93611, -25.24874, o, 59895.886464, 23.813, 13.833, 1, 15, 23.9, ATLAS
28.93611, -25.24874, o, 59897.169828, -21.477, 1.18, -9, 11, nan, ATLAS
28.93611, -25.24874, o, 59897.172862, 21.611, 1.654, 8, 14, 21.64227503252014, ATLAS
28.93611, -25.24874, o, 59897.178337, -21.913, 2.556, -6, 16, nan, ATLAS
28.93611, -25.24874, o, 59897.187798, -20.756, 0.697, -18, 13, nan, ATLAS
28.93611, -25.24874, o, 59898.147186, 20.575, 0.71, 21, 15, 20.5944517631652, ATLAS
28.93611, -25.24874, o, 59898.149892, -21.051, 1.329, -14, 18, nan, ATLAS
28.93611, -25.24874, o, 59898.180282, 20.653, 0.838, 20, 17, 20.647425010840045, ATLAS
28.93611, -25.24874, o, 59898.186821, -20.831, 1.0, -17, 17, nan, ATLAS
28.93611, -25.24874, c, 59898.863628, 21.44, 0.862, 10, 8, 21.4, ATLAS
28.93611, -25.24874, c, 59898.866374, 21.241, 0.579, 12, 7, 21.202046884880936, ATLAS
28.93611, -25.24874, c, 59898.869566, -24.22, 12.6, -1, 9, nan, ATLAS
28.93611, -25.24874, c, 59898.876284, 23.887, 8.333, 1, 8, 23.9, ATLAS
28.93611, -25.24874, c, 59899.892266, -21.904, 1.447, -6, 9, nan, ATLAS
28.93611, -25.24874, c, 59899.895963, 22.178, 2.069, 5, 10, 22.15257498915995, ATLAS
28.93611, -25.24874, c, 59899.908225, 22.028, 1.4, 6, 8, 21.95462187404089, ATLAS
28.93611, -25.24874, c, 59899.913641, -24.347, 12.75, -1, 8, nan, ATLAS
28.93611, -25.24874, o, 59901.146435, -19.832, 0.304, -42, 13, nan, ATLAS
28.93611, -25.24874, o, 59901.149138, 20.615, 0.773, 21, 16, 20.5944517631652, ATLAS
28.93611, -25.24874, o, 59901.156016, -22.081, 2.242, -5, 12, nan, ATLAS
28.93611, -25.24874, o, 59901.166086, 20.958, 0.944, 15, 14, 20.959771852360795, ATLAS
28.93611, -25.24874, o, 59902.192196, 20.003, 0.44, 36, 16, 20.00924374808178, ATLAS
28.93611, -25.24874, o, 59902.195821, 22.203, 3.067, 5, 15, 22.15257498915995, ATLAS
28.93611, -25.24874, o, 59902.205041, -21.984, 2.882, -6, 17, nan, ATLAS
28.93611, -25.24874, o, 59902.215701, 20.371, 0.664, 26, 17, 20.362566630072955, ATLAS
28.93611, -25.24874, c, 59902.903019, 20.787, 0.688, 18, 12, 20.761818737241732, ATLAS
28.93611, -25.24874, c, 59902.906632, 21.014, 1.0, 14, 14, 21.034679910804403, ATLAS
28.93611, -25.24874, c, 59902.912497, 21.618, 0.765, 8, 6, 21.64227503252014, ATLAS
28.93611, -25.24874, c, 59902.922892, 22.473, 2.5, 4, 9, 22.394850021680092, ATLAS
28.93611, -25.24874, c, 59903.877479, 20.968, 0.538, 15, 8, 20.959771852360795, ATLAS
28.93611, -25.24874, c, 59903.911075, 22.018, 1.675, 6, 10, 21.95462187404089, ATLAS
28.93611, -25.24874, c, 59903.914273, 21.65, 1.107, 8, 9, 21.64227503252014, ATLAS
28.93611, -25.24874, c, 59903.927104, 20.61, 0.436, 21, 9, 20.5944517631652, ATLAS
28.93611, -25.24874, o, 59905.152948, -21.796, 1.434, -7, 10, nan, ATLAS
28.93611, -25.24874, o, 59905.156682, 22.7, 4.0, 3, 12, 22.707196863200842, ATLAS
28.93611, -25.24874, o, 59905.162241, 21.97, 1.771, 6, 10, 21.95462187404089, ATLAS
28.93611, -25.24874, o, 59905.173128, 21.148, 1.079, 13, 14, 21.115141619232908, ATLAS
28.93611, -25.24874, o, 59906.106459, 21.663, 1.353, 8, 11, 21.64227503252014, ATLAS
28.93611, -25.24874, o, 59906.110492, -24.766, 29.0, 0, 13, inf, ATLAS
28.93611, -25.24874, o, 59906.116882, -20.587, 0.593, -21, 12, nan, ATLAS
28.93611, -25.24874, o, 59906.14946, -20.835, 0.673, -17, 11, nan, ATLAS
28.93611, -25.24874, c, 59906.856772, 24.706, 14.333, 0, 7, inf, ATLAS
28.93611, -25.24874, c, 59906.859719, 22.332, 1.833, 4, 8, 22.394850021680092, ATLAS
28.93611, -25.24874, c, 59906.891693, -22.674, 3.0, -3, 9, nan, ATLAS
28.93611, -25.24874, c, 59906.897703, 20.863, 0.613, 16, 10, 20.889700043360186, ATLAS
28.93611, -25.24874, c, 59907.895995, -21.941, 1.343, -6, 8, nan, ATLAS
28.93611, -25.24874, c, 59907.899149, 20.85, 0.556, 17, 9, 20.823877696554312, ATLAS
28.93611, -25.24874, c, 59907.904579, -21.34, 0.767, -11, 8, nan, ATLAS
28.93611, -25.24874, c, 59907.921268, 23.041, 4.9, 2, 11, 23.147425010840045, ATLAS
28.93611, -25.24874, o, 59909.098477, 20.077, 0.381, 34, 13, 20.07130270739436, ATLAS
28.93611, -25.24874, o, 59909.102532, -23.986, 14.167, -1, 13, nan, ATLAS
28.93611, -25.24874, o, 59909.108089, 21.521, 1.273, 9, 11, 21.514393726401686, ATLAS
28.93611, -25.24874, o, 59909.138633, -22.232, 2.5, -5, 12, nan, ATLAS
28.93611, -25.24874, o, 59910.132724, -20.67, 0.63, -20, 12, nan, ATLAS
28.93611, -25.24874, o, 59910.135493, -20.29, 0.459, -28, 13, nan, ATLAS
28.93611, -25.24874, o, 59910.141557, 21.029, 0.735, 14, 10, 21.034679910804403, ATLAS
28.93611, -25.24874, o, 59910.151583, -20.994, 0.827, -14, 12, nan, ATLAS
28.93611, -25.24874, c, 59910.87673, 23.01, 3.812, 2, 9, 23.147425010840045, ATLAS
28.93611, -25.24874, c, 59910.879885, 21.063, 0.659, 14, 9, 21.034679910804403, ATLAS
28.93611, -25.24874, c, 59910.885305, 22.716, 3.0, 3, 9, 22.707196863200842, ATLAS
28.93611, -25.24874, c, 59910.895262, 22.278, 1.889, 4, 8, 22.394850021680092, ATLAS
28.93611, -25.24874, o, 59911.844385, 16.823, 0.402, 677, 272, 16.82352832828714, ATLAS
28.93611, -25.24874, o, 59911.84756, 21.673, 5.0, 8, 39, 21.64227503252014, ATLAS
28.93611, -25.24874, o, 59911.853479, -19.886, 0.758, -40, 30, nan, ATLAS
28.93611, -25.24874, o, 59911.887753, 20.056, 0.804, 34, 28, 20.07130270739436, ATLAS
28.93611, -25.24874, o, 59913.133308, 20.233, 0.5, 29, 15, 20.24400500525261, ATLAS
28.93611, -25.24874, o, 59913.136962, 21.888, 2.667, 6, 17, 21.95462187404089, ATLAS
28.93611, -25.24874, o, 59913.142428, -21.293, 1.492, -11, 16, nan, ATLAS
