# Combined data from 'ATLAS-ZTF' for 'SN 2023acdv'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
203.18804, -13.04717, o, 60308.597888, 17.957, 0.102, 238, 24, 17.95855760735872, ATLAS-ZTF
203.18804, -13.04717, o, 60308.6116, 17.937, 0.086, 243, 21, 17.935984316004216, ATLAS-ZTF
203.18804, -13.04717, o, 60308.61492, 18.068, 0.1, 215, 21, 18.068903850210987, ATLAS-ZTF
203.18804, -13.04717, o, 60308.620873, 18.009, 0.087, 227, 20, 18.00993535701719, ATLAS-ZTF
203.18804, -13.04717, o, 60309.578629, 17.935, 0.111, 243, 27, 17.935984316004216, ATLAS-ZTF
203.18767080000001, -13.047580200000001, zg, 60351.420381900003, 18.9024391, 0.0603029616, 882.1292848764604, 48.994413338174496, 26.2662697, ATLAS-ZTF
203.18787689999999, -13.0474573, zg, 60408.3160995, 18.9005108, 0.0602204725, 883.3015651953027, 48.9924139795085, 26.2657833, ATLAS-ZTF
203.18976050000001, -13.0468007, zg, 60351.420381900003, 18.6595726, 0.0508562624, 1103.2624575310742, 51.677198190851854, 26.2662697, ATLAS-ZTF
203.18956109999999, -13.0467917, zg, 60398.311006900003, 18.8968048, 0.0600622185, 914.0138150146271, 50.56264793311993, 26.2991867, ATLAS-ZTF
203.189671, -13.046842399999999, zg, 60408.3160995, 18.8883171, 0.0597015619, 893.2776747174008, 49.11881187835066, 26.2657833, ATLAS-ZTF
203.18841689999999, -13.047204499999999, zg, 60351.420381900003, 18.1993446, 0.0374638289, 1685.660227789534, 58.16448422801781, 26.2662697, ATLAS-ZTF
203.18869280000001, -13.0470931, zg, 60355.416724499999, 18.0931683, 0.0350654572, 1906.2655527202885, 61.565666556766004, 26.2936268, ATLAS-ZTF
203.18864830000001, -13.047128900000001, zg, 60374.418495400001, 18.2495861, 0.0386799835, 1431.9581315660134, 51.01434092271345, 26.1394119, ATLAS-ZTF
203.1886154, -13.0470881, zg, 60390.417118099998, 18.3036194, 0.0400493518, 1578.0670068739607, 58.20986759518397, 26.298933, ATLAS-ZTF
203.18869720000001, -13.047249300000001, zg, 60392.399143499999, 17.9703426, 0.0325616039, 1664.289219382574, 49.91260869729215, 26.0234146, ATLAS-ZTF
203.18895359999999, -13.0471282, zg, 60398.311006900003, 18.5350266, 0.046697598, 1275.4517675858442, 54.85727900579823, 26.2991867, ATLAS-ZTF
203.18864679999999, -13.0471545, zg, 60404.315092600002, 18.1463203, 0.0362377092, 1837.564364132283, 61.330848848816565, 26.3069267, ATLAS-ZTF
203.1887309, -13.047103699999999, zg, 60408.3160995, 18.3584976, 0.041507978, 1455.1718339191855, 55.63159836048099, 26.2657833, ATLAS-ZTF
203.1896313, -13.045598200000001, zg, 60311.463043999996, 19.2753353, 0.0787938759, 541.975681323847, 39.332173310516474, 26.1102848, ATLAS-ZTF
