# Combined data from 'ATLAS-ZTF' for 'SN 2023bhm'
ra, dec, filter, mjd, mag, dmag, flux, dflux, zp, source
70.72916, 0.61842, o, 59907.192673, -17.925, 0.053, -245, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59907.194475, -18.622, 0.126, -129, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59907.197633, -17.712, 0.039, -299, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59907.221147, -18.004, 0.084, -228, 19, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59908.425616, -20.686, 1.015, -19, 20, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59908.427423, -18.005, 0.067, -228, 15, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59908.450941, -18.334, 0.093, -168, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59908.477325, 19.226, 0.201, 74, 15, 19.226920700672558, ATLAS-ZTF
70.72916, 0.61842, c, 59908.970771, -19.887, 0.286, -40, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59908.986539, 20.449, 0.433, 24, 10, 20.449471895720983, ATLAS-ZTF
70.72916, 0.61842, c, 59908.989697, -20.701, 0.634, -19, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59909.004886, -19.802, 0.273, -44, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59911.224683, -18.959, 0.112, -95, 11, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59911.228742, -18.094, 0.048, -210, 10, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59911.234225, -18.039, 0.056, -221, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59911.246846, -19.204, 0.162, -76, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59912.98525, 19.044, 0.121, 88, 11, 19.038793319624578, ATLAS-ZTF
70.72916, 0.61842, c, 59912.993541, 19.77, 0.242, 45, 11, 19.76696871556164, ATLAS-ZTF
70.72916, 0.61842, c, 59912.996696, -21.521, 0.955, -9, 8, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59913.017943, -19.584, 0.193, -53, 10, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59915.097348, 18.918, 0.254, 98, 25, 18.92193481076876, ATLAS-ZTF
70.72916, 0.61842, o, 59915.09915, -19.635, 0.402, -51, 20, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59915.102304, -19.974, 0.563, -37, 21, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59915.124318, -18.376, 0.138, -162, 22, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59916.445188, -20.461, 0.687, -24, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59916.449253, 19.283, 0.272, 70, 19, 19.287254899964356, ATLAS-ZTF
70.72916, 0.61842, o, 59916.455132, 18.782, 0.165, 111, 18, 18.786692553033355, ATLAS-ZTF
70.72916, 0.61842, o, 59916.467489, -18.051, 0.076, -219, 17, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59923.212462, -17.898, 0.117, -252, 30, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59923.215622, 20.045, 0.827, 35, 29, 20.03982988912431, ATLAS-ZTF
70.72916, 0.61842, o, 59923.221097, -18.104, 0.157, -208, 33, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59923.256638, 19.73, 0.658, 47, 31, 19.719755355160704, ATLAS-ZTF
70.72916, 0.61842, o, 59927.185267, -18.273, 0.089, -178, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59927.18887, -18.483, 0.107, -147, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59927.195627, -19.287, 0.245, -70, 17, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59927.206567, -18.659, 0.125, -125, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59928.404525, -19.885, 0.311, -40, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59928.409956, -19.749, 0.28, -46, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59928.413573, -16.985, 0.011, -583, 6, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59928.426725, -18.439, 0.072, -153, 11, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59931.182752, 19.435, 0.179, 61, 11, 19.43667541247308, ATLAS-ZTF
70.72916, 0.61842, c, 59931.185905, 19.724, 0.236, 47, 11, 19.719755355160704, ATLAS-ZTF
70.72916, 0.61842, c, 59931.221555, -19.066, 0.115, -86, 10, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59931.240779, 21.886, 1.783, 6, 11, 21.95462187404089, ATLAS-ZTF
70.72916, 0.61842, o, 59932.927867, 19.637, 0.872, 51, 44, 19.631074559755156, ATLAS-ZTF
70.72916, 0.61842, o, 59932.933791, -17.044, 0.064, -552, 35, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59935.179998, -19.915, 0.258, -39, 10, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59935.183602, -19.876, 0.266, -41, 11, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59935.219106, -19.697, 0.207, -48, 10, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59935.22503, -18.928, 0.084, -97, 8, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59939.141755, -20.917, 0.851, -16, 13, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59939.14507, 18.921, 0.119, 98, 12, 18.92193481076876, ATLAS-ZTF
70.72916, 0.61842, c, 59939.176211, 21.07, 0.911, 14, 12, 21.034679910804403, ATLAS-ZTF
70.72916, 0.61842, c, 59939.182076, 19.726, 0.277, 47, 13, 19.719755355160704, ATLAS-ZTF
70.72916, 0.61842, o, 59940.884827, -20.603, 0.584, -21, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59940.917986, 19.585, 0.265, 53, 14, 19.589310325998028, ATLAS-ZTF
70.72916, 0.61842, o, 59940.921143, -19.175, 0.161, -78, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59940.948961, 19.646, 0.231, 50, 12, 19.65257498915995, ATLAS-ZTF
70.72916, 0.61842, o, 59943.133298, 19.696, 0.413, 48, 20, 19.69689690656103, ATLAS-ZTF
70.72916, 0.61842, o, 59943.136455, 20.018, 0.551, 36, 20, 20.00924374808178, ATLAS-ZTF
70.72916, 0.61842, o, 59943.141867, 18.977, 0.229, 93, 21, 18.97879262861516, ATLAS-ZTF
70.72916, 0.61842, o, 59943.153628, 18.888, 0.216, 101, 22, 18.889196565543394, ATLAS-ZTF
70.72916, 0.61842, o, 59944.820613, -18.952, 0.165, -95, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59944.822416, -17.958, 0.075, -238, 18, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59944.827823, 19.404, 0.293, 63, 18, 19.401648626366043, ATLAS-ZTF
70.72916, 0.61842, o, 59944.833685, -20.08, 0.536, -34, 18, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59951.15197, 17.568, 1.175, 341, 401, 17.568114052518755, ATLAS-ZTF
70.72916, 0.61842, o, 59951.161548, -20.201, 8.324, -30, 251, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59951.16522, -14.124, 0.253, -8138, 2058, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59951.180005, -14.315, 0.211, -6826, 1437, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59952.893068, -18.796, 0.197, -110, 22, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59952.898485, -19.905, 0.609, -40, 24, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59952.901659, -17.89, 0.077, -253, 19, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59952.912496, 21.303, 2.0, 11, 22, 21.296518287104437, ATLAS-ZTF
70.72916, 0.61842, o, 59955.136145, 18.94, 0.199, 96, 19, 18.944321917401076, ATLAS-ZTF
70.72916, 0.61842, o, 59955.138849, 18.518, 0.112, 142, 16, 18.519279139042357, ATLAS-ZTF
70.72916, 0.61842, o, 59955.146513, -20.581, 0.845, -21, 18, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59955.16415, 18.209, 0.095, 189, 18, 18.208845489566887, ATLAS-ZTF
70.72916, 0.61842, o, 59956.443197, -18.019, 0.095, -225, 21, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59956.460437, -18.927, 0.244, -98, 24, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59956.46781, 20.344, 0.98, 26, 26, 20.362566630072955, ATLAS-ZTF
70.72916, 0.61842, o, 59956.475057, 22.03, 4.515, 6, 25, 21.95462187404089, ATLAS-ZTF
70.72916, 0.61842, o, 59956.906246, -18.805, 0.152, -109, 17, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59956.9094, -21.585, 2.147, -8, 18, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59956.914813, -18.986, 0.173, -92, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59956.928829, -19.864, 0.471, -41, 19, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59959.103424, 19.517, 0.228, 57, 13, 19.51031286081877, ATLAS-ZTF
70.72916, 0.61842, o, 59959.106133, -22.131, 2.529, -5, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59959.111097, 19.169, 0.154, 78, 12, 19.1697634932738, ATLAS-ZTF
70.72916, 0.61842, o, 59959.120364, 18.364, 0.104, 164, 17, 18.362890379880753, ATLAS-ZTF
70.72916, 0.61842, o, 59960.341198, -18.288, 0.089, -176, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59960.344372, -19.029, 0.149, -89, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59960.349793, -20.799, 0.855, -17, 15, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59960.360741, -18.445, 0.085, -152, 13, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59960.84649, -16.824, 0.106, -677, 72, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59960.851739, 19.632, 0.296, 51, 15, 19.631074559755156, ATLAS-ZTF
70.72916, 0.61842, c, 59960.854891, 16.881, 0.797, 642, 512, 16.881162429827867, ATLAS-ZTF
70.72916, 0.61842, o, 59963.108878, -21.308, 1.208, -11, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59963.114221, -20.933, 0.929, -15, 14, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59963.117379, 20.142, 0.395, 32, 13, 20.137125054200233, ATLAS-ZTF
70.72916, 0.61842, o, 59963.129536, -18.493, 0.068, -145, 10, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59964.355101, -18.854, 0.132, -104, 14, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59964.358266, -18.499, 0.077, -145, 11, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59964.363764, -18.786, 0.12, -111, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59964.376068, -19.064, 0.136, -86, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59964.836053, -18.7, 0.093, -120, 11, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59964.839211, -19.44, 0.175, -61, 11, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59964.845528, 20.796, 0.642, 17, 11, 20.823877696554312, ATLAS-ZTF
70.72916, 0.61842, c, 59964.855485, -19.2, 0.134, -76, 10, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59968.313306, -18.927, 0.16, -98, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59968.316923, -19.38, 0.246, -64, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59968.322811, -20.796, 0.92, -17, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59968.33322, -17.87, 0.042, -258, 11, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59968.847284, -21.473, 1.275, -9, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59968.850459, -18.506, 0.081, -144, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59968.880702, -21.614, 1.467, -8, 12, nan, ATLAS-ZTF
70.72916, 0.61842, c, 59968.886118, -18.821, 0.106, -108, 11, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59971.073395, -18.348, 0.08, -166, 13, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59971.076548, -19.717, 0.376, -47, 18, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59971.081966, -18.002, 0.069, -229, 16, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59971.092349, -17.876, 0.047, -257, 12, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59972.816374, -17.52, 0.206, -356, 73, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59972.819531, -18.768, 0.251, -113, 28, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59972.82494, -16.585, 0.211, -843, 178, nan, ATLAS-ZTF
70.72916, 0.61842, o, 59976.826041, 20.616, 1.414, 21, 29, 20.5944517631652, ATLAS-ZTF
70.72916, 0.61842, o, 59976.829193, 18.784, 0.239, 111, 27, 18.786692553033355, ATLAS-ZTF
70.72916, 0.61842, o, 59976.839215, 18.445, 0.18, 152, 27, 18.44539103013807, ATLAS-ZTF
70.72916, 0.61842, o, 59976.846982, 18.15, 0.128, 200, 26, 18.147425010840045, ATLAS-ZTF
70.72916, 0.61842, o, 59980.884088, 16.254, 0.034, 1144, 39, 16.253934938857483, ATLAS-ZTF
70.72916, 0.61842, o, 59980.888743, 16.23, 0.034, 1170, 39, 16.229535345634595, ATLAS-ZTF
70.72916, 0.61842, o, 59980.896864, 16.239, 0.038, 1160, 44, 16.238855026932704, ATLAS-ZTF
70.72916, 0.61842, o, 59980.910435, 16.379, 0.046, 1019, 46, 16.37956453998393, ATLAS-ZTF
70.72916, 0.61842, o, 59983.116271, 15.844, 0.022, 1668, 37, 15.8445098842457, ATLAS-ZTF
70.72916, 0.61842, o, 59983.11988, 15.921, 0.024, 1554, 37, 15.92137246383776, ATLAS-ZTF
70.72916, 0.61842, o, 59983.127094, 15.846, 0.021, 1665, 34, 15.846464405394153, ATLAS-ZTF
70.72916, 0.61842, o, 59983.137048, 15.94, 0.029, 1528, 44, 15.939691614400822, ATLAS-ZTF
70.72916, 0.61842, o, 59984.818226, 15.607, 0.011, 2075, 22, 15.60745474737972, ATLAS-ZTF
70.72916, 0.61842, o, 59984.821831, 15.731, 0.011, 1852, 20, 15.73089754413521, ATLAS-ZTF
70.72916, 0.61842, o, 59984.827332, 15.583, 0.01, 2122, 20, 15.583136551086694, ATLAS-ZTF
70.72916, 0.61842, o, 59984.84178, 15.66, 0.022, 1977, 43, 15.659983326715817, ATLAS-ZTF
70.72916, 0.61842, o, 59985.092372, 15.594, 0.013, 2100, 27, 15.594451763165202, ATLAS-ZTF
70.72916, 0.61842, o, 59985.111539, 15.648, 0.013, 1998, 26, 15.64851129027509, ATLAS-ZTF
70.72916, 0.61842, o, 59985.125221, 15.668, 0.016, 1963, 30, 15.667699250999982, ATLAS-ZTF
70.72916, 0.61842, o, 59985.128373, 15.668, 0.016, 1962, 31, 15.668252492390174, ATLAS-ZTF
70.72916, 0.61842, c, 59986.07222, 15.451, 0.01, 2396, 23, 15.451282965706815, ATLAS-ZTF
70.72916, 0.61842, c, 59986.075824, 15.396, 0.01, 2521, 25, 15.396067885808883, ATLAS-ZTF
70.72916, 0.61842, c, 59986.080785, 15.372, 0.009, 2577, 24, 15.372213953622737, ATLAS-ZTF
70.72916, 0.61842, c, 59986.090695, 15.386, 0.01, 2544, 25, 15.386207232559057, ATLAS-ZTF
70.72916, 0.61842, c, 59986.100684, 15.443, 0.01, 2413, 24, 15.443606695228034, ATLAS-ZTF
70.72916, 0.61842, o, 59988.776276, 15.4, 0.011, 2513, 27, 15.399518778518559, ATLAS-ZTF
70.72916, 0.61842, o, 59988.77988, 15.41, 0.01, 2490, 24, 15.409501632260657, ATLAS-ZTF
70.72916, 0.61842, o, 59988.785285, 15.43, 0.01, 2443, 24, 15.430191332566407, ATLAS-ZTF
70.72916, 0.61842, o, 59988.796123, 15.421, 0.009, 2464, 23, 15.420898241269029, ATLAS-ZTF
70.72916, 0.61842, c, 59990.035064, 15.252, 0.008, 2878, 24, 15.252273025998532, ATLAS-ZTF
70.72916, 0.61842, c, 59990.038217, 15.229, 0.008, 2941, 25, 15.228762438732325, ATLAS-ZTF
70.72916, 0.61842, c, 59990.04408, 15.239, 0.008, 2915, 24, 15.238403602262416, ATLAS-ZTF
70.72916, 0.61842, c, 59990.054061, 15.211, 0.008, 2990, 24, 15.210822029188925, ATLAS-ZTF
70.72916, 0.61842, c, 59994.02348, 15.218, 0.009, 2971, 26, 15.217743370490838, ATLAS-ZTF
70.72916, 0.61842, c, 59994.026634, 15.238, 0.008, 2917, 25, 15.237658927195668, ATLAS-ZTF
70.72916, 0.61842, c, 59994.032041, 15.226, 0.008, 2949, 24, 15.225813068620504, ATLAS-ZTF
70.72916, 0.61842, c, 59994.051014, 15.134, 0.008, 3210, 26, 15.133737418987819, ATLAS-ZTF
70.72916, 0.61842, o, 59996.800716, 15.63, 0.011, 2033, 21, 15.629656553404903, ATLAS-ZTF
70.72916, 0.61842, o, 59996.803874, 15.548, 0.01, 2192, 22, 15.54789862546917, ATLAS-ZTF
70.72916, 0.61842, o, 59996.810786, 15.552, 0.01, 2183, 22, 15.552365660727151, ATLAS-ZTF
70.72916, 0.61842, o, 59996.823104, 15.51, 0.01, 2269, 22, 15.510413760287658, ATLAS-ZTF
70.72916, 0.61842, c, 59998.016732, 15.392, 0.011, 2530, 29, 15.392198697060454, ATLAS-ZTF
70.72916, 0.61842, c, 59998.019887, 15.381, 0.01, 2555, 25, 15.38152273882317, ATLAS-ZTF
70.72916, 0.61842, c, 59998.027101, 15.37, 0.009, 2583, 23, 15.369688984566706, ATLAS-ZTF
70.72916, 0.61842, c, 59998.037029, 15.378, 0.009, 2563, 23, 15.378128484539388, ATLAS-ZTF
70.72916, 0.61842, o, 60000.253613, 15.867, 0.021, 1634, 34, 15.866869869509006, ATLAS-ZTF
70.72916, 0.61842, o, 60000.257228, 15.687, 0.019, 1928, 36, 15.687232426082968, ATLAS-ZTF
70.72916, 0.61842, o, 60000.263555, 15.9, 0.015, 1586, 24, 15.899242042546037, ATLAS-ZTF
70.72916, 0.61842, o, 60000.273368, 15.761, 0.013, 1801, 23, 15.761215717951165, ATLAS-ZTF
70.72916, 0.61842, o, 60000.75855, 15.695, 0.031, 1915, 59, 15.694578054238395, ATLAS-ZTF
70.72916, 0.61842, o, 60000.761717, 15.768, 0.026, 1791, 46, 15.76726103537742, ATLAS-ZTF
70.72916, 0.61842, o, 60000.767146, 15.782, 0.017, 1766, 30, 15.782523251896125, ATLAS-ZTF
70.72916, 0.61842, o, 60000.778472, 15.801, 0.015, 1736, 25, 15.801125697898817, ATLAS-ZTF
70.72916, 0.61842, o, 60002.013086, 15.928, 0.032, 1545, 49, 15.927678790597865, ATLAS-ZTF
70.72916, 0.61842, o, 60002.01624, 16.027, 0.025, 1410, 35, 16.02695221836155, ATLAS-ZTF
70.72916, 0.61842, o, 60002.023452, 16.01, 0.021, 1433, 30, 16.009384524006638, ATLAS-ZTF
70.72916, 0.61842, o, 60002.042858, 16.024, 0.019, 1414, 26, 16.023876476347795, ATLAS-ZTF
70.72916, 0.61842, o, 60003.759636, 16.019, 0.024, 1421, 35, 16.018514805181326, ATLAS-ZTF
70.72916, 0.61842, o, 60003.763368, 15.971, 0.021, 1485, 31, 15.97068386586692, ATLAS-ZTF
70.72916, 0.61842, o, 60003.77061, 16.132, 0.018, 1280, 23, 16.131975075880327, ATLAS-ZTF
70.72916, 0.61842, o, 60003.78236, 16.041, 0.02, 1392, 28, 16.04090191181364, ATLAS-ZTF
70.72916, 0.61842, o, 60004.757618, 16.212, 0.407, 1189, 484, 16.21204536345327, ATLAS-ZTF
70.72916, 0.61842, o, 60004.760774, 19.935, 23.5, 38, 906, 19.950541008457975, ATLAS-ZTF
70.72916, 0.61842, o, 60004.767994, 16.164, 0.164, 1242, 204, 16.164696010398593, ATLAS-ZTF
70.72916, 0.61842, o, 60004.788437, 16.092, 0.072, 1328, 96, 16.09200481242, ATLAS-ZTF
